facility_id,macc,emissions,transition,from_fuel,to_tech,nameplate_capacity,annual_generation,cumulative_end,cumulative_start
61144,-1649.9884404975076,90196.15721498479,Gas to NGCC,Gas,NGCC,349.0,407920.4,6762094.034174047,6671897.876959062
3609,-1638.048248085697,43996.5633558526,Gas to NGCC,Gas,NGCC,229.6,234792.37,6806090.5975299,6762094.034174047
56283,-1636.2278174052403,10245.092819994996,Gas to NGCC,Gas,NGCC,100.8,52137.22,6816335.6903498955,6806090.5975299
56234,-1620.2101703023134,35487.015475545544,Gas to NGCC,Gas,NGCC,348.9,2557228.07,6851822.705825441,6816335.6903498955
55439,-1610.5662472159875,187160.09190432355,Gas to NGCC,Gas,NGCC,1011.4,3977946.24,7038982.797729764,6851822.705825441
7929,-1591.6119348686198,79766.2548822623,Gas to NGCC,Gas,NGCC,408.0,261893.9,7118749.052612026,7038982.797729764
1912,-1584.584364026345,144408.7460507073,Gas to NGCC,Gas,NGCC,644.0,2506403.22,7263157.798662733,7118749.052612026
55128,-1578.0997671271086,54043.03134643687,Gas to NGCC,Gas,NGCC,494.09999999999997,252154.03,7317200.83000917,7263157.798662733
55172,-1576.057257832841,320221.5632826572,Gas to NGCC,Gas,NGCC,807.0,4486284.75,7637422.393291827,7317200.83000917
55238,-1572.8767250173405,23524.902164810694,Gas to NGCC,Gas,NGCC,316.0,108134.1,7660947.295456638,7637422.393291827
55137,-1570.9546790507889,89679.53858951991,Gas to NGCC,Gas,NGCC,940.2,4703659.02,7750626.834046157,7660947.295456637
7964,-1565.5840179141521,37988.3562830825,Gas to NGCC,Gas,NGCC,240.0,139598.93,7788615.19032924,7750626.834046157
55501,-1562.9174166928215,438996.53810806456,Gas to NGCC,Gas,NGCC,1370.0,5222630.84,8227611.7284373045,7788615.19032924
55317,-1547.5451473893922,124487.98064730992,Gas to NGCC,Gas,NGCC,872.2,2253414.6,8352099.709084614,8227611.7284373045
10030,-1547.427907940986,16945.296380561198,Gas to NGCC,Gas,NGCC,118.0,92491.63,8369045.005465175,8352099.709084614
55100,-1537.8207062790598,20137.894063444866,Gas to NGCC,Gas,NGCC,274.5,413879.53,8389182.89952862,8369045.005465176
56108,-1536.9927505071848,10128.619645091301,Gas to NGCC,Gas,NGCC,100.8,52796.24,8399311.519173712,8389182.89952862
55165,-1527.7430208133796,28684.3797955883,Gas to NGCC,Gas,NGCC,358.8,105196.13,8427995.8989693,8399311.519173712
55116,-1525.3296636072232,188872.99031663354,Gas to NGCC,Gas,NGCC,977.5,791623.36,8616868.889285933,8427995.8989693
55098,-1516.6825178353995,52636.11448759062,Gas to NGCC,Gas,NGCC,529.0,1432354.71,8669505.003773523,8616868.889285933
7266,-1509.961799246455,33754.888217041225,Gas to NGCC,Gas,NGCC,199.0,272204.1,8703259.891990565,8669505.003773523
6112,-1487.2664306362494,263992.5795277909,Gas to NGCC,Gas,NGCC,1148.5,4142437.23,8967252.471518356,8703259.891990565
55097,-1473.6963313580954,234063.7116448481,Gas to NGCC,Gas,NGCC,1112.6,5758223.22,9201316.183163205,8967252.471518356
56846,-1472.8482004919372,426722.5381712327,Gas to NGCC,Gas,NGCC,775.3,3488326.61,9628038.721334439,9201316.183163207
55200,-1462.2580899545853,27484.38282514889,Gas to NGCC,Gas,NGCC,194.0,236900.64,9655523.104159588,9628038.721334439
59926,-1447.9679427064125,198087.3035494166,Gas to NGCC,Gas,NGCC,453.8,838955.24,9853610.407709004,9655523.104159588
60468,-1434.876434686012,31216.461448348196,Gas to NGCC,Gas,NGCC,121.5,89626.08,9884826.869157353,9853610.407709004
55284,-1433.975119674311,86192.3989402973,Gas to NGCC,Gas,NGCC,353.4,324014.45,9971019.26809765,9884826.869157353
7999,-1433.5069826764454,149307.75498521235,Gas to NGCC,Gas,NGCC,714.9000000000001,3699845.7,10120327.023082864,9971019.26809765
55229,-1426.4782253690762,38137.43696522999,Gas to NGCC,Gas,NGCC,236.0,158554.5,10158464.460048094,10120327.023082864
55225,-1425.4394568007408,325916.9074571966,Gas to NGCC,Gas,NGCC,1214.0,5789142.71,10484381.367505291,10158464.460048094
55173,-1423.4153778944656,359750.145658646,Gas to NGCC,Gas,NGCC,1389.1999999999998,5839704.88,10844131.513163937,10484381.367505291
55201,-1423.3781356372574,22726.994799898697,Gas to NGCC,Gas,NGCC,270.0,75558.74,10866858.507963836,10844131.513163937
56610,-1421.674800768651,93496.67913928023,Gas to NGCC,Gas,NGCC,324.0,1089102.3,10960355.187103117,10866858.507963836
56556,-1404.1732362768491,26930.017645838496,Gas to NGCC,Gas,NGCC,120.0,101557.96,10987285.204748955,10960355.187103117
55392,-1402.7113494952607,82335.47157040439,Gas to NGCC,Gas,NGCC,596.7,315083.82,11069620.676319359,10987285.204748955
3443,-1381.3060258670694,80145.5428571672,Gas to NGCC,Gas,NGCC,376.9,987193.16,11149766.219176525,11069620.676319359
7237,-1379.8646336448649,80246.6838411191,Gas to NGCC,Gas,NGCC,405.70000000000005,238599.05,11230012.903017644,11149766.219176525
55467,-1368.408807470828,244116.5045875765,Gas to NGCC,Gas,NGCC,903.9000000000001,3779850.17,11474129.40760522,11230012.903017644
62565,-1365.6646236371519,77410.24077715701,Gas to NGCC,Gas,NGCC,664.7,4035893.91,11551539.648382377,11474129.40760522
55129,-1362.7406265436916,208341.1967654021,Gas to NGCC,Gas,NGCC,745.1,3058902.65,11759880.84514778,11551539.648382377
58933,-1361.7515407424667,442741.39913736493,Gas to NGCC,Gas,NGCC,309.8,1224096.5,12202622.244285144,11759880.84514778
3631,-1360.7964477284418,54518.90365243731,Gas to NGCC,Gas,NGCC,192.8,264713.57,12257141.147937581,12202622.244285144
56104,-1350.5861168892081,157996.68207652215,Gas to NGCC,Gas,NGCC,740.8,2708461.14,12415137.830014102,12257141.147937581
52019,-1346.4111019693776,790451.8778843479,Gas to NGCC,Gas,NGCC,1313.0,5305358.17,13205589.70789845,12415137.830014102
666,-1341.227379025606,39598.62900983399,Gas to NGCC,Gas,NGCC,370.0,188179.23,13245188.336908283,13205589.70789845
7270,-1336.7239887835394,61592.71095352969,Gas to NGCC,Gas,NGCC,381.6,163683.32,13306781.047861813,13245188.336908283
55320,-1326.5230224272432,103639.81098594284,Gas to NGCC,Gas,NGCC,821.7,3483759.39,13410420.858847756,13306781.047861813
56799,-1324.555078077178,132643.8561717726,Gas to NGCC,Gas,NGCC,380.8,558229.74,13543064.715019528,13410420.858847756
50279,-1317.5746593403085,17714.118658197498,Gas to NGCC,Gas,NGCC,92.9,87552.5,13560778.833677726,13543064.715019528
55518,-1316.5601239622235,187032.94415776664,Gas to NGCC,Gas,NGCC,960.0,4144170.89,13747811.777835492,13560778.833677726
55690,-1309.9507067948396,539766.3664799647,Gas to NGCC,Gas,NGCC,1153.0,6217544.17,14287578.144315457,13747811.777835492
56806,-1305.456881895545,256140.4663446576,Gas to NGCC,Gas,NGCC,535.5,1252150.53,14543718.610660115,14287578.144315457
6071,-1301.4718362375718,4029614.5611904953,Coal to NGCC,Coal,NGCC,2594.1,8631219.9,18573333.17185061,14543718.610660115
56151,-1294.1371512840617,66067.29329032608,Gas to NGCC,Gas,NGCC,351.0,179690.45,18639400.465140935,18573333.17185061
55542,-1292.4237487398316,8686.5088103317,Gas to NGCC,Gas,NGCC,99.8,39862.21,18648086.973951265,18639400.465140935
55451,-1282.779824749994,320228.1197682298,Gas to NGCC,Gas,NGCC,1003.5,5931516.09,18968315.093719494,18648086.973951265
6058,-1276.820270566719,9292.491624142498,Gas to NGCC,Gas,NGCC,84.9,32474.58,18977607.585343637,18968315.093719494
56018,-1266.7791016108797,12310.44482191,Gas to NGCC,Gas,NGCC,98.6,47662.0,18989918.030165546,18977607.585343637
55047,-1239.6338383104298,114244.76782787032,Gas to NGCC,Gas,NGCC,815.0,5158359.36,19104162.797993414,18989918.030165546
55343,-1236.5759254378772,80734.80450910376,Gas to NGCC,Gas,NGCC,650.0,3763322.3,19184897.602502517,19104162.797993414
55927,-1228.9448908276004,214714.530510586,Gas to NGCC,Gas,NGCC,1068.2,5451635.65,19399612.133013103,19184897.602502517
58235,-1218.929302747265,15145.248502443592,Gas to NGCC,Gas,NGCC,73.0,91265.49,19414757.381515548,19399612.133013103
55123,-1211.588383890329,68588.80027215509,Gas to NGCC,Gas,NGCC,801.0,3164158.65,19483346.181787703,19414757.381515548
55251,-1207.569435677519,81404.69431035496,Gas to NGCC,Gas,NGCC,567.8,324199.13,19564750.87609806,19483346.181787703
55412,-1204.0491452973781,109157.04437923268,Gas to NGCC,Gas,NGCC,644.2,2188605.99,19673907.920477293,19564750.87609806
56349,-1203.5163673430807,298681.5778879196,Gas to NGCC,Gas,NGCC,550.4,2370715.64,19972589.498365212,19673907.920477293
2038,-1202.8442395064515,14311.027697991896,Gas to NGCC,Gas,NGCC,194.29999999999998,49912.17,19986900.526063204,19972589.498365212
55393,-1197.9729994942434,114488.40451907541,Gas to NGCC,Gas,NGCC,635.0,2417052.51,20101388.930582277,19986900.526063204
2679,-1191.7581077370355,5012.5424793403,Gas to NGCC,Gas,NGCC,78.6,24549.1,20106401.473061617,20101388.930582277
55276,-1179.1812901085616,154453.96675675295,Gas to NGCC,Gas,NGCC,519.0,461740.21,20260855.43981837,20106401.473061617
56445,-1177.0131812875281,61734.0460297807,Gas to NGCC,Gas,NGCC,420.0,256112.05,20322589.48584815,20260855.43981837
56482,-1161.7623293166785,21753.198516136385,Gas to NGCC,Gas,NGCC,121.0,97273.94,20344342.68436429,20322589.48584815
55651,-1154.2669861616687,70954.9875769474,Gas to NGCC,Gas,NGCC,346.0,183312.49,20415297.671941236,20344342.68436429
2434,-1154.2139572813082,13681.074424248796,Gas to NGCC,Gas,NGCC,68.2,71422.25,20428978.746365484,20415297.671941236
55514,-1150.1953419118668,86876.43289073464,Gas to NGCC,Gas,NGCC,600.6,2302828.37,20515855.17925622,20428978.746365484
55112,-1136.5465696531762,57705.414258038974,Gas to NGCC,Gas,NGCC,636.0,2322533.94,20573560.59351426,20515855.17925622
50292,-1135.417606399574,105712.40697476844,Gas to NGCC,Gas,NGCC,240.0,620422.34,20679273.00048903,20573560.59351426
56458,-1132.530567579344,233701.30913406145,Gas to NGCC,Gas,NGCC,681.5,4042520.98,20912974.309623092,20679273.00048903
7813,-1116.055426784501,118103.89105278262,Gas to NGCC,Gas,NGCC,570.0,428581.4,21031078.200675875,20912974.309623092
55132,-1103.1063222037028,169885.2945951759,Gas to NGCC,Gas,NGCC,939.5999999999999,3239266.13,21200963.49527105,21031078.200675875
55395,-1100.336561583597,67794.0666815895,Gas to NGCC,Gas,NGCC,306.4,208787.64,21268757.56195264,21200963.49527105
55502,-1075.99906649541,449622.6163791148,Gas to NGCC,Gas,NGCC,1232.0,8805201.04,21718380.178331755,21268757.56195264
55687,-1067.8879400381006,136967.82948788395,Gas to NGCC,Gas,NGCC,688.4,2205272.53,21855348.007819638,21718380.178331755
56326,-1064.9077170936196,213625.08565745875,Gas to NGCC,Gas,NGCC,472.1,880136.22,22068973.093477096,21855348.007819638
55965,-1043.2200750292902,269135.7247579675,Gas to NGCC,Gas,NGCC,1239.0,9245340.35,22338108.818235062,22068973.093477093
55110,-1041.226553241562,310809.9697912197,Gas to NGCC,Gas,NGCC,692.0,958516.29,22648918.78802628,22338108.818235062
55936,-1040.9628844184585,9064.200001403999,Gas to NGCC,Gas,NGCC,168.0,46742.97,22657982.988027684,22648918.78802628
55736,-1028.6910397131983,463285.68627752643,Gas to NGCC,Gas,NGCC,1429.8000000000002,10945691.47,23121268.67430521,22657982.988027684
7380,-1025.9023133591888,464536.6332631373,Gas to NGCC,Gas,NGCC,853.3,1788797.86,23585805.30756835,23121268.67430521
55510,-1023.1961132822653,3259.818769238299,Gas to NGCC,Gas,NGCC,60.5,13629.77,23589065.126337588,23585805.30756835
55938,-1021.7089976185529,53661.72018786629,Gas to NGCC,Gas,NGCC,383.0,232193.31,23642726.846525453,23589065.126337588
55415,-1017.6219903514303,164518.45414669922,Gas to NGCC,Gas,NGCC,728.0,721435.84,23807245.30067215,23642726.846525453
55626,-1000.9987451762764,3336.2503798243997,Gas to NGCC,Gas,NGCC,47.0,14807.99,23810581.551051974,23807245.30067215
55226,-996.0689675289585,234184.42839115625,Gas to NGCC,Gas,NGCC,1036.0,7765041.24,24044765.97944313,23810581.551051974
56041,-993.7428432138503,35402.8174782172,Gas to NGCC,Gas,NGCC,130.0,331859.8,24080168.796921346,24044765.97944313
56908,-987.8194457232572,137088.36263375962,Gas to NGCC,Gas,NGCC,203.10000000000002,564568.26,24217257.159555107,24080168.796921346
55706,-986.9124050576957,172265.62108855555,Gas to NGCC,Gas,NGCC,899.0,5270930.82,24389522.780643664,24217257.159555107
1556,-978.9892181342099,66271.09821133429,Gas to NGCC,Gas,NGCC,492.3,256047.38,24455793.878854997,24389522.780643664
3559,-978.1114263312811,43896.5474972666,Gas to NGCC,Gas,NGCC,142.5,117878.87,24499690.426352262,24455793.878854997
58503,-960.6256532747295,185467.03296803334,Gas to NGCC,Gas,NGCC,500.0,3171245.42,24685157.459320296,24499690.426352262
55333,-952.9529905633433,165701.3666867204,Gas to NGCC,Gas,NGCC,943.5,4340912.9,24850858.826007016,24685157.459320296
55031,-950.4954804710188,28432.592099570695,Gas to NGCC,Gas,NGCC,163.5,83586.33,24879291.418106586,24850858.826007016
7515,-945.6863475958584,6695.200007080798,Gas to NGCC,Gas,NGCC,115.6,13237.53,24885986.618113667,24879291.418106586
55503,-936.327330608476,178320.7916796927,Gas to NGCC,Gas,NGCC,921.5999999999999,5571359.4,25064307.40979336,24885986.618113667
55348,-927.1073195780302,195320.93180365668,Gas to NGCC,Gas,NGCC,795.6,831564.74,25259628.341597013,25064307.40979336
118,-914.4858604528832,43172.70298399142,Gas to NGCC,Gas,NGCC,184.5,129391.26,25302801.044581003,25259628.341597013
963,-904.960371719192,485625.4577352189,Coal to NGCC,Coal,NGCC,437.4,766988.95,25788426.50231622,25302801.044581003
55418,-892.1752629662052,112348.4470788727,Gas to NGCC,Gas,NGCC,714.8,2225320.73,25900774.949395094,25788426.50231622
55627,-890.2136958024788,3680.710044994299,Gas to NGCC,Gas,NGCC,47.0,16252.72,25904455.65944009,25900774.949395094
55512,-885.132986196236,3139.0318178799,Gas to NGCC,Gas,NGCC,48.7,12556.59,25907594.69125797,25904455.65944009
7988,-882.7459090066266,59918.15775579582,Gas to NGCC,Gas,NGCC,250.5,213032.11,25967512.849013764,25907594.69125797
8000,-879.2942741725275,77769.78316205528,Gas to NGCC,Gas,NGCC,247.1,596118.49,26045282.632175818,25967512.849013764
55299,-873.0792640452968,156016.92123152642,Gas to NGCC,Gas,NGCC,923.8,5665685.49,26201299.553407345,26045282.632175818
56,-856.2803376211576,586099.9529902692,Gas to Solar,Gas,Solar,732.7,1753729.47,26787399.506397612,26201299.553407345
58427,-853.1471915437183,65723.88577563348,Gas to NGCC,Gas,NGCC,98.0,491721.26,26853123.392173246,26787399.506397612
7975,-845.4867055517192,59584.60520316922,Gas to NGCC,Gas,NGCC,186.0,291469.85,26912707.997376416,26853123.392173246
55182,-843.1790997275175,99215.18445519847,Gas to NGCC,Gas,NGCC,685.2,2916903.62,27011923.181831613,26912707.997376416
55086,-827.7008808715233,120143.41458429758,Gas to NGCC,Gas,NGCC,432.0,372717.37,27132066.59641591,27011923.181831613
7848,-821.2729155746902,69800.68299035438,Gas to NGCC,Gas,NGCC,321.29999999999995,195009.25,27201867.279406264,27132066.59641591
7910,-800.9692308765452,12056.526320109599,Gas to NGCC,Gas,NGCC,94.0,58593.18,27213923.805726375,27201867.279406264
58284,-796.8122397623155,12460.862042685203,Gas to NGCC,Gas,NGCC,42.3,70512.65,27226384.66776906,27213923.805726375
55972,-790.0348696426296,62238.873412300774,Gas to NGCC,Gas,NGCC,345.0,214113.45,27288623.54118136,27226384.66776906
6195,-788.627778887116,1176491.8214824195,Coal to NGCC,Coal,NGCC,603.0,2159559.12,28465115.36266378,27288623.54118136
55440,-765.0535231378507,258628.68042876245,Gas to NGCC,Gas,NGCC,927.1,4918503.25,28723744.04309254,28465115.36266378
55841,-763.4866995499937,162623.77322612226,Gas to NGCC,Gas,NGCC,664.7,2521018.12,28886367.816318665,28723744.04309254
55365,-748.7428328582847,70796.24279489898,Gas to NGCC,Gas,NGCC,236.0,190541.33,28957164.059113562,28886367.816318665
7527,-738.8347982163507,25626.0486934496,Gas to NGCC,Gas,NGCC,125.5,156613.13,28982790.10780701,28957164.059113562
55620,-735.8126233986537,134452.70625718823,Gas to NGCC,Gas,NGCC,824.1,4248996.55,29117242.814064197,28982790.10780701
57978,-735.4553160371137,174482.31205428558,Gas to NGCC,Gas,NGCC,288.9,746207.24,29291725.12611848,29117242.814064197
55297,-734.359163125433,738739.999863131,Gas to NGCC,Gas,NGCC,1176.0,6553330.13,30030465.125981614,29291725.12611848
56400,-734.236315602513,85068.06740980758,Gas to NGCC,Gas,NGCC,411.4,1870356.18,30115533.19339142,30030465.125981614
55662,-734.082847932268,131862.61925020022,Gas to NGCC,Gas,NGCC,593.3,2318715.71,30247395.81264162,30115533.19339142
55656,-717.1660442613806,447812.7379960022,Gas to NGCC,Gas,NGCC,779.0,4007426.84,30695208.55063762,30247395.81264162
56013,-715.105589872501,52465.50009734626,Gas to NGCC,Gas,NGCC,181.5,234466.4,30747674.050734967,30695208.55063762
130,-714.6238342080339,5355137.876120424,Coal to NGCC,Coal,NGCC,2390.1,9164494.42,36102811.92685539,30747674.050734967
55821,-708.7450632123886,99373.20489081368,Gas to NGCC,Gas,NGCC,688.3,3650650.6,36202185.1317462,36102811.926855385
4937,-707.7375974765482,525346.0939540385,Gas to NGCC,Gas,NGCC,574.6,2462503.78,36727531.225700244,36202185.1317462
56474,-704.5564743786013,5694.604142289201,Gas to NGCC,Gas,NGCC,49.8,21967.25,36733225.82984253,36727531.225700244
55382,-704.431500426017,372657.38673897646,Gas to NGCC,Gas,NGCC,1192.0,9069142.34,37105883.21658151,36733225.82984253
55139,-698.6758643834617,175373.19785002898,Gas to NGCC,Gas,NGCC,788.4000000000001,3221166.35,37281256.414431535,37105883.21658151
55068,-688.4486284693071,176426.29079374872,Gas to NGCC,Gas,NGCC,550.2,593806.99,37457682.70522528,37281256.414431535
56102,-681.6963404802655,148839.00731500203,Gas to NGCC,Gas,NGCC,566.9,2942204.85,37606521.712540284,37457682.70522528
55386,-681.376584258091,182619.80348713906,Gas to NGCC,Gas,NGCC,668.5,2545481.47,37789141.51602742,37606521.712540284
55218,-679.6231253339271,151550.796081268,Gas to NGCC,Gas,NGCC,600.4,3300395.67,37940692.31210869,37789141.51602742
7826,-677.4551134307525,674126.74258247,Gas to NGCC,Gas,NGCC,1192.0,2967899.75,38614819.05469116,37940692.31210869
7991,-673.8218217948881,68081.56842536287,Gas to NGCC,Gas,NGCC,169.3,430853.35,38682900.62311652,38614819.05469116
55062,-673.682465832135,221839.9865578697,Gas to NGCC,Gas,NGCC,939.6999999999999,4269599.22,38904740.609674394,38682900.62311652
55801,-669.901566456272,191915.14859243203,Gas to NGCC,Gas,NGCC,836.0999999999999,6056226.32,39096655.75826683,38904740.609674394
55406,-669.350496022325,129687.23646572838,Gas to NGCC,Gas,NGCC,596.6,2573233.47,39226342.99473256,39096655.75826683
55063,-667.4869128093384,411266.88427616097,Gas to NGCC,Gas,NGCC,891.0,4650829.66,39637609.87900872,39226342.99473256
55334,-665.3032343822233,121966.14264014224,Gas to NGCC,Gas,NGCC,702.1,2582947.5,39759576.02164886,39637609.87900872
7759,-659.8990242262989,111102.8395338684,Gas to NGCC,Gas,NGCC,340.0,340512.57,39870678.86118273,39759576.02164886
55077,-641.0377350586537,109669.38470043452,Gas to NGCC,Gas,NGCC,537.3,1688385.07,39980348.24588316,39870678.86118273
6065,-639.8565723918342,2837198.8828449603,Coal to NGCC,Coal,NGCC,1753.9,5346768.04,42817547.12872812,39980348.24588316
7863,-631.3471949556188,12168.033300959998,Gas to NGCC,Gas,NGCC,71.0,35349.0,42829715.16202908,42817547.12872812
55153,-613.4936705109814,440399.6168411416,Gas to NGCC,Gas,NGCC,1088.2,7173679.85,43270114.778870225,42829715.16202908
6190,-611.762025666417,2445227.274277017,Oil to NGCC,Oil,NGCC,1707.3,4535779.65,45715342.05314724,43270114.778870225
55544,-608.2027317246113,39875.938268142796,Gas to NGCC,Gas,NGCC,117.6,180596.78,45755217.99141538,45715342.05314724
533,-602.1857535938125,595143.4825693821,Gas to NGCC,Gas,NGCC,654.0,2534440.26,46350361.47398476,45755217.99141538
8223,-599.3505189501863,4369120.605067527,Coal to NGCC,Coal,NGCC,1765.8000000000002,7708510.81,50719482.07905229,46350361.47398476
7768,-595.2618778085008,15113.330616194697,Gas to NGCC,Gas,NGCC,99.6,79937.7,50734595.40966848,50719482.07905229
1007,-594.4072024467289,202528.16713184095,Gas to NGCC,Gas,NGCC,283.0,920844.42,50937123.576800324,50734595.40966848
60,-590.8430677258003,676449.4914167805,Coal to NGCC,Coal,NGCC,324.3,1224281.29,51613573.068217106,50937123.576800324
7928,-587.558292805151,11451.838364731502,Gas to NGCC,Gas,NGCC,102.0,44044.71,51625024.906581834,51613573.068217106
55835,-581.6371729522729,226436.08875098825,Gas to NGCC,Gas,NGCC,685.0999999999999,2512757.74,51851460.99533282,51625024.906581834
56253,-573.2349603103489,23084.799855673293,Gas to NGCC,Gas,NGCC,80.0,125593.21,51874545.795188494,51851460.99533282
55283,-567.1642431257077,165233.1555161866,Gas to NGCC,Gas,NGCC,554.3,2091055.27,52039778.95070468,51874545.795188494
55347,-560.969679056117,247668.09223091078,Gas to NGCC,Gas,NGCC,688.0,1124287.0,52287447.04293559,52039778.95070468
55239,-560.333774913863,332664.0683463976,Gas to NGCC,Gas,NGCC,821.0999999999999,2653850.14,52620111.11128198,52287447.04293559
676,-558.9971927735035,305673.9817947175,Gas to NGCC,Gas,NGCC,545.6,1164203.41,52925785.0930767,52620111.11128198
55079,-553.3532447871444,102107.9866720771,Gas to NGCC,Gas,NGCC,427.5,418656.19,53027893.07974877,52925785.0930767
55043,-539.6705611906906,23896.7077823507,Gas to NGCC,Gas,NGCC,101.2,79838.63,53051789.78753112,53027893.07974877
55144,-534.4547298866569,289092.878879671,Gas to NGCC,Gas,NGCC,989.0,4802960.88,53340882.6664108,53051789.78753112
55391,-519.1153704280473,164922.68797067401,Gas to NGCC,Gas,NGCC,561.0,543714.99,53505805.35438147,53340882.6664108
54832,-513.0639241950214,74942.77544287551,Gas to NGCC,Gas,NGCC,288.8,662763.65,53580748.12982435,53505805.35438147
55295,-496.55093776735697,299264.71114718204,Gas to NGCC,Gas,NGCC,591.0,1112499.62,53880012.84097153,53580748.12982435
55327,-493.3257832444679,216960.6720691896,Gas to NGCC,Gas,NGCC,932.9000000000001,5418744.17,54096973.51304072,53880012.84097153
