State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
CA,55512,12556.59,0.042,8125.207,0.681,138845.252,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,589.7636714975846,48.7,Gas,NG,32.796491,-116.972071,0.013092137,1829.903,109.48561757339377,6.861888479853828,2.429492686324588,313128866.2599062,93364055.10975438,2857083.3991177157,28721490.80193237,45777692.8123152,3245153.7048753914,117750.00631429169,33356.934583236594,0.0,0.0,26368.839,0.0,0.0,0.0,279949.17405000003,0.0,22748471.289894752,6782796.976020436,207563.99898218614,3325699.5533404574,7371.0634747328995,4232.031656853,3139.0318178799,19422771.736554295,3245153.7048753914,0.0,0.0,3457097.4226799784,117750.00631429169,0.0,0.0,-3118135.5543582714,33356.934583236594,26368.839,279949.17405000003,22667925.441429686,3574847.42899427,-2778460.606725035,3075.258477848217,484.9839431241378,-885.132986196236
CA,55513,5711.79,0.018,3566.58,0.447,60949.835,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,594.5735117858569,58.9,Gas,NG,33.121943,-117.117441,0.031582233,1822.597,20.645493977402726,3.133874277286788,1.10513698630137,59046112.7753718,20269716.364292145,1299641.095890411,35020379.84418698,52657702.815090686,611932.4414902168,53777.282598241276,15173.53082191781,0.0,0.0,11994.759,0.0,0.0,0.0,127344.35805,0.0,4289635.820849331,1472572.8300778216,94417.51094417043,3825524.791082733,3235.546807326,1925.082852693,1310.463954633,464111.02976659825,611932.4414902168,0.0,0.0,-2352951.961004911,53777.282598241276,0.0,0.0,-3731107.2801385624,15173.53082191781,11994.759,127344.35805,1076043.471256815,-2299174.6784066698,-3576594.632266645,332.5692797336179,-710.5984908643031,-2729.2583055199584
NV,55514,2302828.37,4.803,951310.254,90.873,16008268.073,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,2716.9648562300317,600.6,Gas,NG,36.415999,-114.960916,0.2529747,1913.18,1039.1551153903144,1203.6652616847398,445.55923883600343,2971983630.0162992,2534743496.846923,523977664.87114,1631809092.6517572,2756907127.1444197,30800557.62016892,20654895.890510134,6117528.349218327,0.0,0.0,4835939.5770000005,0.0,0.0,0.0,51341558.509150006,0.0,215911375.68692333,184146355.95240486,38066406.997985065,200286301.86619526,863014.1073819137,776137.6744911791,86876.43289073464,15625073.820728064,30800557.62016892,0.0,0.0,-16139945.913790405,20654895.890510134,0.0,0.0,-162219894.8682102,6117528.349218327,4835939.5770000005,51341558.509150006,46425631.44089699,4514949.97671973,-99924868.43284187,53.79475380968719,5.231606225321769,-1150.1953419118668
PA,55516,5576566.16,11.738,2325079.463,121.411,39123962.492,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,2716.9648562300317,714.9000000000001,Gas,NG,39.8592,-79.9182,0.2711315,1315.63,2347.9173155046774,4238.703996794846,1078.9734076309885,6715043522.343378,7926756381.773501,1268872727.3740423,1942358175.71885,3281573268.723852,69592269.23155865,72736160.58499956,14814304.88677347,0.0,0.0,11710788.936,0.0,0.0,0.0,124329542.53720002,0.0,487840602.5065389,575870222.78263,92182222.46313159,238402725.94762403,2109276.515117816,1879507.4558980723,229769.05921974382,249437876.5589149,69592269.23155865,0.0,0.0,337467496.83500594,72736160.58499956,0.0,0.0,-146220503.48449242,14814304.88677347,11710788.936,124329542.53720002,319030145.7904736,410203657.4200055,4634132.875481069,151.2509827440305,194.47599898825644,20.168654958234093
CT,55517,163858.23,0.482,100134.64,9.08,1684884.728,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,5698.036721436217,350.0,Gas,NG,41.448694,-72.835364,0.22385089,1449.312,83.56132513693689,113.05931964620875,31.7038599953564,238985389.89163947,227383624.60205618,37283739.354539126,1994312852.502676,2998709150.918398,2476757.677058809,1940097.9251289421,435293.9977362434,0.0,0.0,344102.28300000005,0.0,0.0,0.0,3653219.23785,0.0,17362028.437652137,16519172.8180009,2708623.080385903,217852955.6894653,90840.61334800799,55226.237107041,35614.37624096699,-200490927.25181317,2476757.677058809,0.0,0.0,-201333782.8714644,1940097.9251289421,0.0,0.0,-215144332.60907942,435293.9977362434,344102.28300000005,3653219.23785,-198014169.57475436,-199393684.94633546,-210711717.09049317,-2179.797804932991,-2194.983913004457,-5916.479223581427
CA,55518,4144170.89,8.814,1745808.351,99.961,29376556.834,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,3622.6198083067093,960.0,Gas,NG,34.5953,-117.3647,0.20399964,2026.772,2319.0181303039208,2044.714919048701,801.8285910533241,6632391852.669213,4727839018.074106,942950423.0787091,3477715015.974441,5875526344.896532,68735697.38220821,35087308.01087571,11009106.55516214,0.0,0.0,8702758.869,0.0,0.0,0.0,92394289.99255,0.0,481836048.6718759,343472358.36325747,68504321.82574771,426850593.38782877,1583770.6251594296,1396737.681001663,187032.94415776664,54985455.28404713,68735697.38220821,0.0,0.0,-83378235.0245713,35087308.01087571,0.0,0.0,-358346271.56208104,11009106.55516214,8702758.869,92394289.99255,123721152.66625534,-48290927.01369559,-246240116.14536887,78.11810037441565,-30.49111168407635,-1316.5601239622235
AZ,55522,535236.03,1.6,317086.382,34.723,5335580.436,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,5897.636714975845,605.0,Gas,NG,32.9285,-111.5899,0.09432385,1910.623,647.768344134142,280.13690658417835,103.55932783840261,1852617464.2236462,899237718.9641064,121785769.53796147,3568070212.560386,5686961838.080225,19199853.720135972,4807149.3169845,1421869.5712212678,0.0,0.0,1123995.6630000002,0.0,0.0,0.0,11933087.288850002,0.0,134590642.18329936,65328641.45353531,8847603.591910651,413151587.22196645,287655.91432875535,180394.18527230102,107261.72905645432,-278560945.0386671,19199853.720135972,0.0,0.0,-347822945.7684311,4807149.3169845,0.0,0.0,-404303983.6300558,1421869.5712212678,1123995.6630000002,11933087.288850002,-259361091.3185311,-343015796.45144665,-389825031.1069845,-901.6365678548617,-1192.4517430899118,-3634.3347672664368
PA,55524,8925530.54,19.678,3897636.392,167.09,65582981.826,Natural Gas Fired Combined Cycle,Combined cycle,2019.0,5.0,9027.310019015924,1449.4,Gas,NG,39.7375,-76.306666,0.28773668,1428.858,3541.0716858415526,6246.618165481083,1726.9426785852488,10127465021.50684,11743399728.22787,2030884590.0162525,13084183141.561682,56155622517.02995,104957364.76834361,107191967.71965538,23710922.976975467,0.0,0.0,18743614.134,0.0,0.0,0.0,198994703.3893,0.0,735749309.9659995,853145207.448271,147541554.82659155,4079644849.908211,3535876.100985602,3008231.3589508175,527644.7420347845,-3343895539.9422116,104957364.76834361,0.0,0.0,-3226499642.45994,107191967.71965538,0.0,0.0,-3932103295.0816197,23710922.976975467,18743614.134,198994703.3893,-3238938175.173868,-3119307674.7402844,-3690654054.5813446,-916.0213996952652,-882.1880590982241,-6994.581316870284
CA,55538,23761.57,0.07,13870.693,1.251,233398.227,Natural Gas Fired Combustion Turbine,Combustion turbine,2014.0,10.0,1265.5277576460355,54.0,Gas,NG,33.1261,-117.1172,0.027709125,1819.675,97.8922288806413,13.05813915253853,4.597471170962,279971774.5986341,93502063.89992446,5406626.097051311,68338498.91288592,219170823.9812956,2901525.664022208,224077.66785756117,63123.27917730826,0.0,0.0,49899.297,0.0,0.0,0.0,529764.20315,0.0,20339644.67252762,6792823.16440235,392785.5007844601,15922521.79261786,12583.2804679971,8008.521139619,4574.7593283781,4417122.879909759,2901525.664022208,0.0,0.0,-9129698.62821551,224077.66785756117,0.0,0.0,-15529736.291833399,63123.27917730826,49899.297,529764.20315,7318648.543931968,-8905620.96035795,-14886949.51250609,581.616897322236,-707.7344403955315,-3254.1492227054478
CA,55540,1756.08,0.008,1748.987,0.633,29433.628,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,594.5735117858569,37.2,Gas,NG,32.591667,-117.058611,0.037126716,1811.64,5.399501201917437,0.9693316474579972,0.33977246343162293,15442573.437483871,5518012.141380267,399572.4169955886,22118134.63843388,33257496.514794122,160041.21562483284,16633.731070379232,4665.075922916183,0.0,0.0,3687.768,0.0,0.0,0.0,39151.8036,0.0,1121886.15083832,400877.5756601409,29028.50115617675,2416120.920683832,1586.6542468989,591.8634081360001,994.7908387629,-1294234.769845512,160041.21562483284,0.0,0.0,-2015243.345023691,16633.731070379232,0.0,0.0,-2387092.419527655,4665.075922916183,3687.768,39151.8036,-1134193.5542206792,-1998609.6139533117,-2339587.7720047385,-714.8334657266694,-1259.637767875121,-2351.8388799339955
CA,55541,26898.29,0.086,17082.748,2.783,287441.954,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,1783.7205353575707,149.7,Gas,NG,33.910873,-116.552994,0.5533215,1991.708,5.5493617080861375,13.505137246268587,5.204374661403917,15871174.485126354,23784052.35415855,6120344.601811007,267022964.14302832,401503808.7310225,164483.08102767312,231748.15514596895,71456.06410107578,0.0,0.0,56486.40900000001,0.0,0.0,0.0,599697.37555,0.0,1153023.55041304,1727885.5143519135,444636.37326555606,29168814.663416896,15497.207619555598,9065.710897243,6431.496722312599,-28015791.113003857,164483.08102767312,0.0,0.0,-27440929.149064984,231748.15514596895,0.0,0.0,-28724178.29015134,71456.06410107578,56486.40900000001,599697.37555,-27851308.031976186,-27209180.993919015,-27996538.44150026,-1797.1823515373962,-1755.7473360287388,-4353.03626049792
CA,55542,39862.21,0.123,24384.821,3.104,410314.861,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,1189.1470235717138,99.8,Gas,NG,32.567041,-116.944197,0.04626744,1851.452,98.3516853396377,21.530241903278114,7.712678972215773,281285820.0713638,106119774.50475064,9070110.47132575,118676872.95245704,178446137.21378776,2915143.9534668615,369458.95106025244,105895.08228852256,0.0,0.0,83710.641,0.0,0.0,0.0,888727.97195,0.0,20435108.645769853,7709486.105339398,658933.6528362947,12963917.628185287,22121.5365234387,13435.027713107,8686.5088103317,7471191.017584566,2915143.9534668615,0.0,0.0,-5254431.522845889,369458.95106025244,0.0,0.0,-12304983.975348992,105895.08228852256,83710.641,888727.97195,10386334.971051428,-4884972.571785637,-11226650.28011047,469.5123668306977,-220.82428888290843,-1292.4237487398316
OR,55544,180596.78,0.561,111050.904,17.077,1868741.974,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,2359.0546859903384,117.6,Gas,NG,42.172718,-121.814393,0.15383883,1675.767,134.01083734172,107.76962636992171,34.942492841111374,383270994.7973192,258166677.03803724,41092371.58114697,277424831.07246375,442173032.8318905,3972081.218808581,1849326.7885078564,479760.42670845916,0.0,0.0,379253.238,0.0,0.0,0.0,4026405.2101000003,0.0,27844220.577732783,18755528.06981597,2985316.0659148777,32123389.52548975,100743.6810299688,60867.742761826,39875.938268142796,-4279168.947756968,3972081.218808581,0.0,0.0,-13367861.45567378,1849326.7885078564,0.0,0.0,-29138073.459574874,479760.42670845916,379253.238,4026405.2101000003,-307087.7289483873,-11518534.667165924,-24252654.584766414,-3.0482083422883486,-114.33505853076224,-608.2027317246113
WI,55558,345053.46,1.109,219616.028,22.151,3695535.788,Natural Gas Fired Combined Cycle,Combined cycle,2002.0,22.0,1588.5275362318841,66.5,Gas,NG,44.2717,-88.3011,0.32836646,1431.05,119.95641628693824,241.11907216841325,66.76214302298584,343075350.58064336,440547205.7105093,78512280.19503134,105637081.1594203,168369458.40500036,3555508.1787448497,4137603.2784099714,916644.2237055956,0.0,0.0,724612.2660000001,0.0,0.0,0.0,7692966.8907,0.0,24924050.778750077,32005274.95485041,5703831.694770618,12231857.881292056,199232.30047637157,116295.679481982,82936.62099438957,12692192.89745802,3555508.1787448497,0.0,0.0,19773417.073558353,4137603.2784099714,0.0,0.0,-6528026.186521438,916644.2237055956,724612.2660000001,7692966.8907,16247701.07620287,23911020.351968326,2806197.1938841576,81.55154077603899,120.01578205339304,33.83544157259541
LA,55620,4248996.55,8.717,1726793.322,223.646,29056544.853,Natural Gas Fired Combined Cycle,Combined cycle,2002.0,22.0,2977.3648161336832,824.1,Gas,NG,32.6908,-92.0183,0.23645301,1537.702,2051.3389442751027,2763.211907861129,822.1106241776953,5866829380.626793,5564251118.1205435,966802094.0329696,2453646344.9757686,3910739502.5192676,60801686.30831404,47416716.338896975,11287578.869959757,0.0,0.0,8922892.755,0.0,0.0,0.0,94731378.08225,0.0,426218768.40036434,404236786.98873556,70237119.7577935,284110967.9791535,1566520.4817805733,1432067.775523385,134452.70625718823,142107800.42121083,60801686.30831404,0.0,0.0,120125819.00958204,47416716.338896975,0.0,0.0,-213873848.22136003,11287578.869959757,8922892.755,94731378.08225,202909486.72952485,167542535.34847903,-98931998.51415026,129.52877992306196,106.95202347947799,-735.8126233986537
UT,55622,845920.33,2.582,511375.429,60.561,8604866.658,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,2958.4380380644675,217.0,Gas,NG,40.6667,-112.0317,0.2412327,1630.476,400.30330112050365,518.8180352401714,163.671606299822,1144867441.2046404,1056279630.481592,192477809.0085907,641981054.2599894,1023220267.2175642,11864989.845211728,8902917.484721342,2247211.154496556,0.0,0.0,1776432.693,0.0,0.0,0.0,18859793.757349998,0.0,83173373.40391274,76737565.38359696,13983303.310463317,74335838.62791127,463911.9651447363,285106.196486111,178805.7686586253,8837534.776001468,11864989.845211728,0.0,0.0,2401726.755685687,8902917.484721342,0.0,0.0,-60352535.31744795,2247211.154496556,1776432.693,18859793.757349998,20702524.621213198,11304644.24040703,-37469097.71260139,44.6259768591099,24.368080777739983,-209.55195122444357
CA,55625,8440.24,0.027,5344.31,0.904,89920.152,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,690.7838752114263,47.0,Gas,NG,38.242158,-121.854722,0.4233591,1800.682,2.275840327109039,4.687246258894285,1.633046977788097,6508903.335531852,8521322.91213601,1920463.245878802,32466842.134937037,54852046.65223819,67455.90729551192,80433.14580262592,22421.735005030572,0.0,0.0,17724.504,0.0,0.0,0.0,188175.1508,0.0,472864.74232032656,619064.8340218804,139519.56436973784,3984941.4822863927,4848.276264057,2844.670636808,2003.605627249,-3512076.739966066,67455.90729551192,0.0,0.0,-3365876.6482645124,80433.14580262592,0.0,0.0,-3845421.917916655,22421.735005030572,17724.504,188175.1508,-3444620.832670554,-3285443.5024618865,-3617100.5281116245,-710.4836121257088,-677.6518753311827,-1805.2956524573117
CA,55626,14807.99,0.046,9179.042,1.553,154438.239,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,690.7838752114263,47.0,Gas,NG,38.221577,-121.868333,0.42979997,1801.778,3.9330150860777677,8.218543226312171,2.865101385341692,11248423.146182414,14897408.087291282,3369359.2291618297,32466842.134937037,54852046.65223819,116574.56715134504,141030.20176351684,39337.84202074143,0.0,0.0,31096.779000000002,0.0,0.0,0.0,330144.13704999996,0.0,817185.6975496046,1082280.4815647379,244780.28041755146,3984941.4822863927,8327.0864630574,4990.836083233,3336.2503798243997,-3167755.784736788,116574.56715134504,0.0,0.0,-2902661.000721655,141030.20176351684,0.0,0.0,-3740161.2018688414,39337.84202074143,31096.779000000002,330144.13704999996,-3051181.217585443,-2761630.798958138,-3339582.4437980996,-366.4164208119873,-331.6443045487688,-1000.9987451762764
CA,55627,16252.72,0.051,10095.489,1.719,169873.814,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,690.7838752114263,47.0,Gas,NG,38.226752,-121.843271,0.43895268,1802.509,4.226727310730053,9.016720416162528,3.144632768361582,12088440.108687952,16276977.37337964,3698088.13559322,32466842.134937037,54852046.65223819,125280.19749003876,154726.92234134898,43175.80790960452,0.0,0.0,34130.712,0.0,0.0,0.0,362354.39239999995,0.0,878212.0155088077,1182504.6885241587,268662.07764510554,3984941.4822863927,9158.473159818299,5477.763114824,3680.710044994299,-3106729.466777585,125280.19749003876,0.0,0.0,-2802436.793762234,154726.92234134898,0.0,0.0,-3716279.4046412874,43175.80790960452,34130.712,362354.39239999995,-2981449.269287546,-2647709.871420885,-3276618.492331683,-325.5399909199163,-289.0994847304236,-890.2136958024788
IL,55640,208725.19,0.571,115987.128,17.506,1951700.864,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,7077.164057971014,726.0,Gas,NG,41.4425,-87.7514,0.4007115,1423.014,59.461920431573034,146.67823676620316,40.38487539664113,170061092.43429887,257700070.20632082,47492613.46644997,5138021106.086956,8189225046.835524,1762451.3215918248,2516998.5429080464,554484.3391958828,0.0,0.0,438322.89900000003,0.0,0.0,0.0,4653528.1110499995,0.0,12354753.252160115,18721629.591397952,3450286.672155148,594938285.5996317,105221.74791854159,70348.04924447299,34873.6986740686,-582583532.3474716,1762451.3215918248,0.0,0.0,-576216656.0082337,2516998.5429080464,0.0,0.0,-591487998.9274765,554484.3391958828,438322.89900000003,4653528.1110499995,-580821081.0258797,-573699657.4653256,-585841663.5782306,-5519.971797802939,-5452.291648960827,-16798.95410732132
WI,55641,7978245.85,15.906,3150745.481,155.507,53017210.994,Natural Gas Fired Combined Cycle,Combined cycle,2004.0,20.0,2706.2075855689177,674.9000000000001,Gas,NG,42.583056,-89.035833,0.38251325,1421.918,2380.985844647952,5610.904444096469,1543.6587435183035,6809619515.693143,9938900848.673428,1815342682.3775249,1826419499.5004628,3270839153.601357,70572420.43536529,96283120.26069541,21194434.548506305,0.0,0.0,16754316.285,0.0,0.0,0.0,177874991.22575,0.0,494711445.47648925,722050328.0636309,131882669.85614969,237622904.1681659,2858308.093957341,2688961.653072695,169346.44088464603,257088541.30832335,70572420.43536529,0.0,0.0,484427423.895465,96283120.26069541,0.0,0.0,-105740234.3120162,21194434.548506305,16754316.285,177874991.22575,327660961.74368864,580710544.1561605,110083507.7472401,114.63458485682015,203.1658327469395,650.0491369772917
CO,55645,427745.12,1.555,297031.71,82.001,4992097.072,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,1381.5677504228527,397.8,Gas,NG,39.747875,-104.681404,0.24286708,1753.565,201.05380894676156,243.92887306299306,82.7616128782602,575013893.587738,506412010.6126462,97327656.74483398,549587651.1182108,928516772.6919299,5959234.897182013,4185819.461760961,1136316.9448185123,0.0,0.0,898264.752,0.0,0.0,0.0,9536577.4504,0.0,41774133.460803,36790281.33649498,7070748.3203891395,67455732.8363203,269462.622726837,144165.803685904,125296.81904093301,-25681599.375517294,5959234.897182013,0.0,0.0,-30665451.499825314,4185819.461760961,0.0,0.0,-60384984.51593116,1136316.9448185123,898264.752,9536577.4504,-19722364.47833528,-26479632.038064353,-48813825.36871265,-73.19146632937095,-98.2682932797979,-389.585511765991
OK,55651,183312.49,0.738,146318.632,31.858,2462040.478,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,2378.2940471434276,346.0,Gas,NG,35.7422,-97.655,0.4609062,1635.224,45.402043278299466,112.10237258594235,35.467937853107344,129849843.77593648,196920592.48250872,41710294.915254235,822889740.311626,1237321913.3461037,1345716.5627687962,1923676.7135747706,486974.78672316385,0.0,0.0,384956.229,0.0,0.0,0.0,4086951.9645499997,0.0,9433449.807474466,14306066.693829432,3030207.523522071,89890090.16737695,132738.0242753304,61783.036698382995,70954.9875769474,-80456640.35990249,1345716.5627687962,0.0,0.0,-75584023.47354752,1923676.7135747706,0.0,0.0,-86859882.64385489,486974.78672316385,384956.229,4086951.9645499997,-79110923.79713368,-73660346.75997275,-81900999.66358171,-595.9929283943441,-554.9302632920284,-1154.2669861616687
PA,55654,253981.0,0.752,148963.02,96.18,2506602.304,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,1189.1470235717138,87.6,Gas,NG,39.866944,-77.685833,0.257674,1419.727,112.51916464831723,178.89424580607863,49.141126847767204,321804810.8941873,344778471.3892196,57789965.17297424,104169279.26488212,156632080.35999808,3335068.0401761224,3069825.2580323094,674707.6716198438,0.0,0.0,533360.1,0.0,0.0,0.0,5662506.395,0.0,23378769.22372319,25047780.651629187,4198378.064864316,11379150.142575461,135136.97260979397,85600.9181027,49536.05450709397,11999619.08114773,3335068.0401761224,0.0,0.0,13668630.509053726,3069825.2580323094,0.0,0.0,-7180772.077711145,674707.6716198438,533360.1,5662506.395,15334687.121323854,16738455.767086035,-310197.9110913025,113.47514174083608,123.86288847403797,-6.262063343112634
CA,55656,4007426.84,10.008,1982465.815,111.186,33358747.494,Natural Gas Fired Combined Cycle,Combined cycle,2005.0,19.0,4615.10492040521,779.0,Gas,NG,34.9556,-118.844,0.07731134,1814.927,5917.228100396358,2208.0374779191816,775.3708768671156,16923272367.133583,7706166080.528999,911836151.195728,3595166732.9956584,6824699826.221142,175386640.89574808,37889923.12109316,10645842.139385497,0.0,0.0,8415596.364,0.0,0.0,0.0,89345581.3978,0.0,1229457316.3218493,559844577.5119553,66243903.84164374,495807013.6212803,1798462.6556410303,1350649.917645028,447812.7379960022,733650302.700569,175386640.89574808,0.0,0.0,64037563.89067495,37889923.12109316,0.0,0.0,-429563109.77963656,10645842.139385497,8415596.364,89345581.3978,909036943.596317,101927487.0117681,-321156089.878451,505.4522209538495,56.67478648614911,-717.1660442613806
NH,55661,853765.78,1.903,375522.043,36.443,6304492.933,Natural Gas Fired Combined Cycle,Combined cycle,2002.0,22.0,2382.791304347826,605.5,Gas,NG,43.1047,-70.8061,0.3132694,1458.808,311.1119228049305,585.2489085034126,165.18957124061606,889780099.2221012,1084507704.6902986,194262935.7789645,1442780134.7826085,2299572339.7946095,9221357.391938139,10042871.269918561,2268052.8131336584,0.0,0.0,1792908.138,0.0,0.0,0.0,19034708.0651,0.0,64641555.67399185,78788304.24831976,14112990.827202717,167061427.37869936,340667.8519223421,287750.401064126,52917.45085821609,-102419871.7047075,9221357.391938139,0.0,0.0,-88273123.1303796,10042871.269918561,0.0,0.0,-152948436.55149665,2268052.8131336584,1792908.138,19034708.0651,-93198514.31276937,-78230251.86046104,-129852767.53526299,-273.5759003582607,-229.63790512964,-2453.874202731021
WA,55662,2318715.71,10.678,1006801.493,79.241,16941207.129,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,2716.9648562300317,593.3,Gas,NG,46.6225,-122.9131,0.21202391,1204.96,1248.4137845396226,1924.3093423585296,448.6331766117174,3570463423.783321,3737691231.554343,527592615.6953796,1611975249.2012777,2723398265.958681,37002984.573754415,33021148.31487237,6159733.51487888,0.0,0.0,4869302.991,0.0,0.0,0.0,51695766.75444999,0.0,259390281.2528854,271539199.45831704,38329029.24045613,197851919.57578027,913354.9103867571,781492.2911365569,131862.61925020022,61538361.67710513,37002984.573754415,0.0,0.0,73687279.88253677,33021148.31487237,0.0,0.0,-159522890.33532414,6159733.51487888,4869302.991,51695766.75444999,98541346.25085954,106708428.19740914,-96798087.07499528,107.88943611102123,116.83128538962342,-734.082847932268
TX,55664,3355134.94,7.0,1386600.883,166.796,23332308.374,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,2716.9648562300317,570.0,Gas,NG,32.3958,-94.4367,0.21977462,1520.536,1742.7229057063812,2206.547504496344,649.1631723550809,4984187510.32025,4523035640.658968,763415890.6895751,1548669968.0511181,2616445325.4617367,51654306.92513714,37864355.17715726,8913010.35643526,0.0,0.0,7045783.374,0.0,0.0,0.0,74802733.48730001,0.0,362095797.28705454,328593615.92456234,55461333.4728025,190081904.86801746,1257903.10606409,1130803.608232298,127099.4978317921,172013892.41903707,51654306.92513714,0.0,0.0,138511711.05654487,37864355.17715726,0.0,0.0,-134620571.39521497,8913010.35643526,7045783.374,74802733.48730001,223668199.3441742,176376066.23370212,-43859044.177479714,177.8103561919167,140.21434988388984,-345.0764552628233
PA,55667,4497664.39,9.221,1826506.685,123.571,30734566.922,Natural Gas Fired Combined Cycle,Combined cycle,2004.0,20.0,2706.2075855689177,651.6,Gas,NG,40.801924,-75.107563,0.23347618,1395.62,2199.0766102619928,3222.699879434115,870.2237423574027,6289359105.3492985,6342165802.440237,1023383121.0123056,1763364862.7567067,3157917902.6324553,65180630.72816546,55301529.93108941,11948171.982567139,0.0,0.0,9445095.219,0.0,0.0,0.0,100275427.57505,0.0,456915092.97364366,460751442.036685,74347669.77883126,229419298.20118076,1656978.9190797196,1515877.963713113,141100.9553666066,227495794.7724629,65180630.72816546,0.0,0.0,231332143.83550423,55301529.93108941,0.0,0.0,-155071628.4223495,11948171.982567139,9445095.219,100275427.57505,292676425.50062835,286633673.76659364,-33402933.645732388,176.6325582845555,172.9857093932064,-236.73074047546552
GA,55672,101149.35,0.383,73323.3,69.098,1242930.1,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,4718.109371980677,692.0,Gas,NG,33.1189,-82.8608,0.16123797,1572.767,71.61296905143368,64.31299237114376,19.570727884838636,204813091.48710033,147694295.37060863,23015175.992570236,3264931685.4106283,5203805080.266468,2122608.4026844944,1103610.949088827,268706.09385883453,0.0,0.0,212413.635,0.0,0.0,0.0,2255124.75825,0.0,14879448.155449294,10729829.791964235,1672027.4836120945,378050774.68773663,66517.77591351,34091.043131145,32426.732782365005,-363171326.53228736,2122608.4026844944,0.0,0.0,-367320944.8957724,1103610.949088827,0.0,0.0,-376378747.2041245,268706.09385883453,212413.635,2255124.75825,-361048718.12960285,-366217333.9466836,-373642502.7170157,-5427.853129050163,-5505.555904678158,-11522.668818494656
NV,55687,2205272.53,4.898,970282.684,73.6,16326824.625,Natural Gas Fired Combined Cycle,Combined cycle,2004.0,20.0,2706.2075855689177,688.4,Gas,NG,35.6139,-115.3561,0.20834078,1934.364,1208.3253504938218,1140.0504322937013,426.68379575884217,3455810502.41233,2571536943.0375714,501780143.8123984,1862953301.905643,3336265629.484626,35814763.38863688,19563265.418159913,5858368.515768902,0.0,0.0,4631072.313,0.0,0.0,0.0,49166551.05634999,0.0,251060871.31612894,186819359.7681231,36453781.25529009,242376066.4237152,880225.6055997348,743257.7761118509,136967.82948788395,8684804.892413735,35814763.38863688,0.0,0.0,-55556706.655592114,19563265.418159913,0.0,0.0,-205922285.1684251,5858368.515768902,4631072.313,49166551.05634999,44499568.281050615,-35993441.2374322,-146266293.2833062,50.554730512220424,-40.891154504541305,-1067.8879400381006
