State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
IN,994,5288495.1,3656.779,5335171.345,3561.434,51999732.641,Conventional Steam Coal,Coal,1986.0,38.0,6587.176332747511,1349.9,Coal,BIT,38.5281,-87.2525,0.3668186,1436.163,1645.7983973625498,3682.3781374779037,1023.2364174599489,4706983416.456892,6586181921.858268,1203326026.9329,8892029331.575865,0.0,48781464.49782598,63189608.83912083,14049036.0117251,0.0,0.0,11105839.709999999,0.0,0.0,0.0,117906998.25449997,0.0,484644022.4502221,678131494.5870402,123897773.67237636,0.0,4839985.816062421,1782416.9364701696,3057568.879592251,484644022.4502221,48781464.49782598,0.0,0.0,678131494.5870402,63189608.83912083,0.0,0.0,123897773.67237636,14049036.0117251,11105839.709999999,117906998.25449997,533425486.94804806,741321103.426161,266959647.64860144,110.21220045269003,153.16596609972387,87.31108215760047
IN,997,1581702.44,639.607,1608225.203,683.838,15333963.006,Conventional Steam Coal,Coal,1974.0,50.0,3293.5881663737555,540.0,Coal,SUB,41.7208,-86.9086,0.41827697,1361.652,431.6748350509412,1161.6055101382356,306.033286897299,1234590028.2456918,2010941002.9889822,359895145.3912236,1778537609.841828,0.0,12794842.110909898,19933150.55397212,4201837.029099915,0.0,0.0,3321575.124,0.0,0.0,0.0,35264055.8998,0.0,127116801.65984394,207052043.81881425,37055798.90357948,0.0,1458957.298315994,533091.770759548,925865.527556446,127116801.65984394,12794842.110909898,0.0,0.0,207052043.81881425,19933150.55397212,0.0,0.0,37055798.90357948,4201837.029099915,3321575.124,35264055.8998,139911643.77075383,226985194.37278637,79843266.9564794,95.89838162655431,155.58042352218584,86.23635353095237
IN,1001,4718327.07,2424.195,4579260.685,4588.73,44732015.829,Conventional Steam Coal,Coal,1970.0,54.0,7348.299648506152,1184.8999999999996,Coal,BIT,39.9242,-87.4244,0.3429088,1422.284,1570.7436171417885,3317.429485854473,912.9183248200604,4492326745.025516,6000544531.77932,1073591949.988391,8707000253.514936,0.0,46556840.81208262,56927089.97726276,12534368.599779429,0.0,0.0,9908486.847000001,0.0,0.0,0.0,105195102.02565,0.0,462542378.25820017,617832650.2289362,110539994.53097853,0.0,4154235.230743519,1590249.385193469,2563985.84555005,462542378.25820017,46556840.81208262,0.0,0.0,617832650.2289362,56927089.97726276,0.0,0.0,110539994.53097853,12534368.599779429,9908486.847000001,105195102.02565,509099219.0702828,674759740.2061989,238177952.00340796,122.5494443123205,162.4269456896959,92.8936298212332
IN,1004,3087464.14,71.576,2990177.079,703.952,27216606.823,Coal Integrated Gasification Combined Cycle,Unknown,2013.0,11.0,0.0,812.7,Gas,SGC,38.8067,-87.2472,0.36311918,1441.276,970.6186220914548,2142.1741137075987,597.373295410572,2775969259.1815605,3841479506.6822915,702510995.4028327,0.0,0.0,28769135.95879072,36759707.79122239,8201935.345987155,0.0,0.0,6483674.694,0.0,0.0,0.0,68835013.0013,0.0,285821467.5803151,395529347.68569964,72332473.7956736,0.0,2712642.896359491,1040588.725113938,1672054.171245553,285821467.5803151,28769135.95879072,0.0,0.0,395529347.68569964,36759707.79122239,0.0,0.0,72332473.7956736,8201935.345987155,6483674.694,68835013.0013,314590603.53910583,432289055.47692204,155853096.83696076,115.97199320312411,159.3608418037909,93.21055472793807
IN,1007,920844.42,2.854,565360.65,88.199,9514353.737,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,4621.157006200741,283.0,Gas,NG,40.0969,-85.9714,0.3656396,1420.457,287.4940923297382,648.27333720166,178.168179707453,822233104.0630512,1157770290.623264,209525779.33596474,1307787432.7548096,0.0,8521324.89665344,11124370.466380484,2446249.10738333,0.0,0.0,1933773.2820000001,0.0,0.0,0.0,20530226.343900003,0.0,84659393.00988796,119207229.14791687,21573353.36032186,0.0,512886.531662055,310358.36453021405,202528.16713184095,84659393.00988796,8521324.89665344,0.0,0.0,119207229.14791687,11124370.466380484,0.0,0.0,21573353.36032186,2446249.10738333,1933773.2820000001,20530226.343900003,93180717.9065414,130331599.61429736,46483602.09360519,181.67901115395037,254.11390545184736,229.51672723797222
IN,1012,1641562.5,1333.172,1923790.889,1257.628,18788906.621,Conventional Steam Coal,Coal,1973.0,51.0,6587.176332747511,368.9,Coal,BIT,37.9111,-87.3275,0.36368605,1450.042,515.2602743190207,1132.0792838030688,317.6152194102624,1473644384.5523992,2031879131.9779375,373515498.02646863,2430009349.1505566,0.0,15272314.530815773,19426480.51006066,4360856.962502903,0.0,0.0,3447281.25,0.0,0.0,0.0,36598635.9375,0.0,151730498.92074066,209207891.4515699,38458188.05695034,0.0,1745233.6605001981,553266.80784375,1191966.8526564483,151730498.92074066,15272314.530815773,0.0,0.0,209207891.4515699,19426480.51006066,0.0,0.0,38458188.05695034,4360856.962502903,3447281.25,36598635.9375,167002813.45155644,228634371.96163058,82864962.20695324,95.69080475086189,131.0050207810581,69.51951895497616
IN,1040,23762.82,515.609,27186.065,48.212,264988.737,Conventional Steam Coal,Coal,1973.0,51.0,6587.176332747511,93.9,Coal,BIT,39.8028,-84.8953,0.3472297,1396.351,7.812265712920085,17.017799116646373,4.597713025307639,22343079.938951444,30594719.59414905,5406910.517761784,618535857.6449914,0.0,231555.55573095134,292025.4328416518,63126.59983747389,0.0,0.0,49901.922,0.0,0.0,0.0,529792.0719,0.0,2300505.265788939,3150116.8918513474,556710.4513678038,0.0,24662.782221205496,8008.942435493999,16653.839785711498,2300505.265788939,231555.55573095134,0.0,0.0,3150116.8918513474,292025.4328416518,0.0,0.0,556710.4513678038,63126.59983747389,49901.922,529792.0719,2532060.8215198903,3442142.324692999,1199531.0451052778,102.66728217478966,139.5682893284191,72.02729583927186
IA,1082,6252607.69,6056.905,6284883.527,3932.493,59924585.631,Conventional Steam Coal,Coal,2007.0,17.0,5235.229672592873,1648.3,Coal,SUB,41.18,-95.8408,0.4123382,1483.645,1731.0257050305204,4214.35559563667,1209.7762731212756,4950733516.387288,7421428489.715154,1422696897.1906202,8629229069.334831,0.0,51307601.89710463,72318342.02112526,16610228.229955116,0.0,0.0,13130476.149000002,0.0,0.0,0.0,139401888.44855,0.0,509741206.4534393,764130789.7977738,146484804.80539352,0.0,5701550.176976437,2107358.262232223,3594191.9147442137,509741206.4534393,51307601.89710463,0.0,0.0,764130789.7977738,72318342.02112526,0.0,0.0,146484804.80539352,16610228.229955116,13130476.149000002,139401888.44855,561048808.350544,836449131.8188992,315627397.63289857,98.40285377407153,146.70556354946834,87.81595560830276
IA,1091,1409759.41,2508.792,1444749.963,1816.786,13775301.801,Conventional Steam Coal,Coal,1975.0,49.0,3293.5881663737555,584.1,Coal,SUB,42.32517,-96.37971,0.406759,1484.011,395.64322855451655,949.9656154757688,272.76515169104556,1131539633.6659174,1677030351.367455,320771818.38866955,1923784847.9789107,0.0,11726865.294355871,16301409.961564193,3745065.5327180554,0.0,0.0,2960494.761,0.0,0.0,0.0,31430586.045949996,0.0,116506448.2072248,172671680.2137423,33027553.020269,0.0,1310655.061759166,475140.6593403469,835514.402418819,116506448.2072248,11726865.294355871,0.0,0.0,172671680.2137423,16301409.961564193,0.0,0.0,33027553.020269,3745065.5327180554,2960494.761,31430586.045949996,128233313.50158067,188973090.17530647,71163699.35993704,97.8391014104546,144.18216942729853,85.17351604462799
IA,1104,16650.15,0.063,12479.215,7.002,209978.133,Natural Gas Steam Turbine,Oil/Gas steam,1968.0,56.0,5125.819566490921,290.79999999999995,Gas,NG,40.7412,-91.116667,0.37670943,1436.528,5.0455388210254934,11.590550641538602,3.2215289064313914,14430241.02813291,20627817.910569325,3788517.9939633165,1490588329.9355595,0.0,149549.77065519564,198893.8490088024,44231.59188530301,0.0,0.0,34965.315,0.0,0.0,0.0,371215.09425,0.0,1485777.500797917,2123897.14643912,390076.28395289957,0.0,11320.9529160105,5611.711610505001,5709.2413055054985,1485777.500797917,149549.77065519564,0.0,0.0,2123897.14643912,198893.8490088024,0.0,0.0,390076.28395289957,44231.59188530301,34965.315,371215.09425,1635327.2714531126,2322790.9954479225,840488.2850882027,144.45137998413313,205.17627912425533,147.21540746188262
IA,1122,355253.87,26.908,277916.112,314.231,4688252.322,Natural Gas Steam Turbine,Oil/Gas steam,1982.0,42.0,4162.652606912713,108.8,Gas,NG,42.0258,-93.6089,0.35541466,1464.653,114.10360895436459,242.55156759501259,68.73575381162449,326336321.60948277,438161619.90080404,80833246.48247041,452896603.6321032,0.0,3382030.9694073666,4162184.8999304157,943741.8998336043,0.0,0.0,746033.127,0.0,0.0,0.0,7920385.031649999,0.0,33600489.65192217,45114331.44412391,8322814.477316207,0.0,252121.2446898864,119733.59200702899,132387.6526828574,33600489.65192217,3382030.9694073666,0.0,0.0,45114331.44412391,4162184.8999304157,0.0,0.0,8322814.477316207,943741.8998336043,746033.127,7920385.031649999,36982520.62132953,49276516.34405433,17932974.53579981,146.6854594773189,195.44769582851026,135.4580595122366
IA,1131,7583.01,11.21,7798.358,19.289,128129.592,Natural Gas Steam Turbine,Oil/Gas steam,1973.0,51.0,4162.652606912713,51.5,Gas,NG,42.5267,-92.4394,0.35703495,1447.12,2.4245256513725146,5.240069949683702,1.4671871372184817,6934143.362925393,9435109.833487857,1725412.0733689344,214376609.25600472,0.0,71862.94030668134,89919.60033657233,20144.479394009755,0.0,0.0,15924.321000000002,0.0,0.0,0.0,169063.20794999998,0.0,713958.566309185,971464.9866778594,177653.1960359322,0.0,7074.551062722599,2555.752666467,4518.798396255599,713958.566309185,71862.94030668134,0.0,0.0,971464.9866778594,89919.60033657233,0.0,0.0,177653.1960359322,20144.479394009755,15924.321000000002,169063.20794999998,785821.5066158663,1061384.5870144318,382785.2043799419,111.07722591141318,150.02854281554428,84.70951142611901
IA,1167,615627.36,181.946,736839.689,819.957,7025516.593,Conventional Steam Coal,Coal,1983.0,41.0,12006.693041383412,293.5,Coal,SUB,41.3917,-91.0569,0.37793908,1442.372,185.94821142118502,426.8159546157719,119.11372184815417,531811884.66458917,759722039.3865806,140077736.8934293,3523964407.6460314,0.0,5511504.986523924,7324161.781206646,1635431.4009751568,0.0,0.0,1292817.456,0.0,0.0,0.0,13725411.9912,0.0,54756821.549350046,78223081.01300924,14422790.959152551,0.0,668449.6922135582,207489.013844112,460960.67836944625,54756821.549350046,5511504.986523924,0.0,0.0,78223081.01300924,7324161.781206646,0.0,0.0,14422790.959152551,1635431.4009751568,1292817.456,13725411.9912,60268326.53587397,85547242.79421589,31076451.807327706,90.16134981870748,127.97858057339789,67.41670876842309
IA,1206,6927.98,0.034,6511.8,38.6,110289.2,Natural Gas Fired Combustion Turbine,Combustion turbine,1975.0,49.0,8130.593166170747,118.69999999999999,Gas,NG,41.1136,-94.3472,0.48422128,1503.369,1.6332725278980638,4.6083030277293044,1.3404496555994119,4671159.429788463,7917376.450410357,1576368.7949849083,965101408.8244675,0.0,48410.19772689861,79078.47995583487,18404.373771379927,0.0,0.0,14548.758,0.0,0.0,0.0,154459.3141,0.0,480955.4857669423,815194.9626089527,162307.28814455174,0.0,5907.40532946,2334.9835168659997,3572.421812594,480955.4857669423,48410.19772689861,0.0,0.0,815194.9626089527,79078.47995583487,0.0,0.0,162307.28814455174,18404.373771379927,14548.758,154459.3141,529365.683493841,894273.4425647876,349719.73401593167,89.61052339745758,151.38176452952717,97.8943003827406
IA,1217,8041.47,0.037,6602.177,3.766,110847.362,Natural Gas Fired Combustion Turbine,Combustion turbine,2004.0,20.0,2770.1155726515462,119.1,Gas,NG,43.1606,-95.2569,0.44809517,1501.543,2.048618421907833,5.355471116950012,1.5558915718597632,5859048.6866564015,9315769.414837386,1829728.4885070815,329920764.70279914,0.0,60721.050025348166,91899.88436686221,21362.39128163455,0.0,0.0,16887.087,0.0,0.0,0.0,179284.57365,0.0,603263.8469268876,959177.3673220228,188393.90246446562,0.0,5989.3939610919,2710.2705119489997,3279.1234491429,603263.8469268876,60721.050025348166,0.0,0.0,959177.3673220228,91899.88436686221,0.0,0.0,188393.90246446562,21362.39128163455,16887.087,179284.57365,663984.8969522358,1051077.251688885,405927.95439610013,110.86011393900489,175.4897504683876,123.79160488825205
KS,1230,26163.28,0.097,19179.726,38.239,322721.21,Natural Gas Steam Turbine,Oil/Gas steam,1963.0,61.0,2842.4496192149973,65.0,Gas,NG,37.1611,-100.7619,0.37457547,1726.537,7.973495702830784,15.153616859864517,5.062162371333488,22804197.71009604,28018240.938640874,5953102.948688182,184759225.24897483,0.0,236334.41263190442,260036.0653152751,69503.4893584088,0.0,0.0,54942.888,0.0,0.0,0.0,583310.3276,0.0,2347983.2260148996,2884835.5282083577,612947.933707457,0.0,17399.5539773922,8817.985552376,8581.5684250162,2347983.2260148996,236334.41263190442,0.0,0.0,2884835.5282083577,260036.0653152751,0.0,0.0,612947.933707457,69503.4893584088,54942.888,583310.3276,2584317.638646804,3144871.5935236327,1320704.6386658659,148.52780950619143,180.74437986225772,153.90014659976015
KS,1233,118567.95,0.385,76190.323,95.241,1282034.399,Natural Gas Steam Turbine,Oil/Gas steam,1969.0,55.0,2081.3263034563565,149.0,Gas,NG,37.7328,-99.9497,0.440097,1703.526,30.754933534408583,69.601491219993,22.940939168794987,87959109.90840854,124218218.6397692,26978544.462502904,310117619.2149971,0.0,911576.2299598703,1194361.5893350798,314979.09478755516,0.0,0.0,248992.695,0.0,0.0,0.0,2643472.44525,0.0,9056513.07121887,12789851.124755973,2777785.5053505935,0.0,69118.6953136581,39961.750593765,29156.9447198931,9056513.07121887,911576.2299598703,0.0,0.0,12789851.124755973,1194361.5893350798,0.0,0.0,2777785.5053505935,314979.09478755516,248992.695,2643472.44525,9968089.30117874,13984212.714091053,5985229.740388148,144.21697712816942,202.32171123357017,205.27630030812406
KS,1235,37086.57,0.123,24362.913,31.387,409898.902,Natural Gas Steam Turbine,Oil/Gas steam,1963.0,61.0,2081.3263034563565,81.6,Gas,NG,38.41,-98.8689,0.4421692,1647.643,9.574675968637521,22.508863420616468,7.175638495472487,27383573.27030331,39888737.32115444,8438550.870675646,169836226.3620387,0.0,283793.39571041614,386252.0962977786,98521.51654283726,0.0,0.0,77881.797,0.0,0.0,0.0,826845.07815,0.0,2819488.3908832483,4107054.6452734945,868856.5214222745,0.0,22101.6619210311,12499.535167119,9602.1267539121,2819488.3908832483,283793.39571041614,0.0,0.0,4107054.6452734945,386252.0962977786,0.0,0.0,868856.5214222745,98521.51654283726,77881.797,826845.07815,3103281.7865936644,4493306.741571273,1872104.9131151116,140.40943154780138,203.3017588281727,194.967735908337
KS,1239,1188051.98,2.601,515238.882,112.455,8669782.436,Natural Gas Fired Combined Cycle,Combined cycle,2007.0,17.0,3654.8628777709796,300.2,Gas,NG,37.072616,-94.698704,0.45475885,1539.164,298.2292110011139,771.8813758515757,229.86842736630294,852935543.4631859,1344934891.0159304,270325270.58277225,1097189835.9068482,0.0,8839513.814073017,13245484.40961304,3156093.5077393395,0.0,0.0,2494909.1580000003,0.0,0.0,0.0,26487618.894099995,0.0,87820601.03069632,138478213.7189374,27833437.02617,0.0,467416.83059550537,400417.11876766593,66999.71182783943,87820601.03069632,8839513.814073017,0.0,0.0,138478213.7189374,13245484.40961304,0.0,0.0,27833437.02617,3156093.5077393395,2494909.1580000003,26487618.894099995,96660114.84476933,151723698.12855044,59972058.58600934,206.79639353512573,324.6004170094798,895.1092019636121
KS,1240,443298.5,2.136,307878.236,90.276,5168784.695,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,1875.5322704628677,378.0,Gas,NG,37.7903,-97.521667,0.44578153,1615.501,113.51940126047596,274.4031148425925,85.77093491215851,324665487.6049613,483837494.05255663,100866619.4566984,708951198.234964,0.0,3364715.053360508,4708757.450698887,1177634.9363439365,0.0,0.0,930926.8500000001,0.0,0.0,0.0,9883340.0575,0.0,33428455.96470611,49817245.692863375,10385505.930090385,0.0,279302.4251621892,149407.86355495,129894.56160723919,33428455.96470611,3364715.053360508,0.0,0.0,49817245.692863375,4708757.450698887,0.0,0.0,10385505.930090385,1177634.9363439365,930926.8500000001,9883340.0575,36793171.01806662,54526003.143562265,22377407.77393432,131.73237216505032,195.2220898615519,172.27363099000752
KS,1241,7279504.22,925.038,7337574.854,2699.985,69969769.458,Conventional Steam Coal,Coal,1973.0,51.0,6587.176332747511,1598.9,Coal,SUB,38.3481,-94.6456,0.44816652,1511.039,1854.2072961078363,4817.549055307574,1408.4637837628668,5303032866.868412,8388716991.71954,1656353409.7051315,10532236238.429995,0.0,54958704.25663627,82669141.78907798,19338207.751064163,0.0,0.0,15286958.862,0.0,0.0,0.0,162296546.5849,0.0,546014921.3186373,863725487.5063393,170542725.1500467,0.0,6656535.642653534,2453460.079944874,4203075.56270866,546014921.3186373,54958704.25663627,0.0,0.0,863725487.5063393,82669141.78907798,0.0,0.0,170542725.1500467,19338207.751064163,15286958.862,162296546.5849,600973625.5752735,946394629.2954173,367464438.34801084,90.28324309185308,142.1752515274072,87.42751179833641
KS,1250,1904879.16,272.415,2001379.374,1233.348,19099703.916,Conventional Steam Coal,Coal,1971.0,53.0,6587.176332747511,517.0,Coal,SUB,39.0072,-95.269167,0.3661378,1532.224,593.9074164703819,1243.2119332513223,368.56264221035525,1698575211.105292,2252728330.6983457,433429667.2393778,3405570164.0304627,0.0,17603415.82418212,21333516.77459269,5060365.077548178,0.0,0.0,4000246.236,0.0,0.0,0.0,42469280.87219999,0.0,174889998.52137953,231947135.36913925,44627116.51919776,0.0,1815620.7469883778,642014.1859851718,1173606.5610032058,174889998.52137953,17603415.82418212,0.0,0.0,231947135.36913925,21333516.77459269,0.0,0.0,44627116.51919776,5060365.077548178,4000246.236,42469280.87219999,192493414.34556165,253280652.14373195,96157008.70494592,106.0207175231149,139.5008580750445,81.93291678835737
KS,1268,81122.89,0.312,61723.541,44.547,1038667.007,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,589.7636714975846,64.0,Gas,NG,37.6953,-95.4586,0.44856074,1559.618,20.6451502281173,52.014588069510395,15.695938781828033,59045129.65241547,91048727.99847643,18458424.007429767,37744874.97584541,0.0,611922.2527613967,892570.3312727985,215505.2394744989,0.0,0.0,170358.06900000002,0.0,0.0,0.0,1808634.8325500002,0.0,6079449.747112486,9374628.689338595,1900530.3540640674,0.0,55994.6520250227,27341.391140063,28653.260884959698,6079449.747112486,611922.2527613967,0.0,0.0,9374628.689338595,892570.3312727985,0.0,0.0,1900530.3540640674,215505.2394744989,170358.06900000002,1808634.8325500002,6691371.999873882,10267199.020611392,4095028.495088567,119.50019792753895,183.3603504853146,142.91666528042805
KS,1271,11711.92,0.042,8248.34,9.744,138796.403,Natural Gas Steam Turbine,Oil/Gas steam,1973.0,51.0,2081.3263034563565,44.0,Gas,NG,37.037344,-95.612689,0.44544327,1563.635,3.0014533203294613,7.490187880709779,2.2660629982199523,8584156.49614226,13132899.481358808,2664890.0859066634,91578357.35207969,0.0,88963.07641456524,128531.6240329798,31113.044965559944,0.0,0.0,24595.032000000003,0.0,0.0,0.0,261117.25639999998,0.0,883848.4790677592,1352199.6293479947,274384.44888206065,0.0,7482.767848398,3947.346867464,3535.420980934,883848.4790677592,88963.07641456524,0.0,0.0,1352199.6293479947,128531.6240329798,0.0,0.0,274384.44888206065,31113.044965559944,24595.032000000003,261117.25639999998,972811.5554823244,1480731.2533809745,591209.7822476206,130.00691391095282,197.88549950777735,167.2247196121557
KS,1336,87606.57,0.321,34854.311,96.983,1067698.433,Natural Gas Steam Turbine,Oil/Gas steam,1973.0,51.0,4364.69625073228,256.3,Gas,NG,37.9703,-100.8956,0.40242365,1718.866,24.851297688184932,50.9676564038648,16.95042372881356,71074711.3882089,92737855.31119314,19933698.30508475,1118671649.0626833,0.0,736592.4634778014,874604.9838903199,232729.31779661024,0.0,0.0,183973.79700000002,0.0,0.0,0.0,1953188.4781500003,0.0,7318048.7318561245,9548545.906128317,2052428.6733428568,0.0,31619.2976682417,29526.629251119008,2092.6684171226916,7318048.7318561245,736592.4634778014,0.0,0.0,9548545.906128317,874604.9838903199,0.0,0.0,2052428.6733428568,232729.31779661024,183973.79700000002,1953188.4781500003,8054641.195333926,10423150.890018636,4422320.266289467,254.7381437704727,329.64523751859326,2113.244616349648
KY,1353,1227103.72,30.22,697438.371,981.078,11735727.143,Natural Gas Steam Turbine,Oil/Gas steam,1963.0,61.0,2081.3263034563565,280.5,Gas,NG,38.1707,-82.6176,0.15856269,1374.436,883.4381799005744,892.8052587478173,237.42429378531074,2526633194.5156426,1965961907.7510772,279210969.4915254,583812028.119508,0.0,26185107.652253024,15320538.240112547,3259835.5536723165,0.0,0.0,2576917.812,0.0,0.0,0.0,27358277.4374,0.0,260149137.20857167,202420871.8529103,28748333.14548993,0.0,632705.4193641237,413578.988346524,219126.4310175997,260149137.20857167,26185107.652253024,0.0,0.0,202420871.8529103,15320538.240112547,0.0,0.0,28748333.14548993,3259835.5536723165,2576917.812,27358277.4374,286334244.8608247,217741410.09302285,61943363.94856225,452.5553853301809,344.1434250900767,282.68321471263823
KY,1355,1107367.81,361.624,1162678.054,265.635,11692271.733,Conventional Steam Coal,Coal,1971.0,53.0,8221.511077180909,1444.6,Coal,BIT,37.78831,-84.71257,0.39902323,1421.918,316.80322603009205,778.7845954105783,214.25737365528985,906057226.4460633,1369084152.3894475,251966671.41862085,11876794902.09554,0.0,9390047.619531928,13363943.657245524,2941753.74028713,0.0,0.0,2325472.401,0.0,0.0,0.0,24688765.323950004,0.0,93290156.33657128,140964688.41743398,25943184.91388128,0.0,1054763.7416145736,373223.592368627,681540.1492459467,93290156.33657128,9390047.619531928,0.0,0.0,140964688.41743398,13363943.657245524,0.0,0.0,25943184.91388128,2941753.74028713,2325472.401,24688765.323950004,102680203.9561032,154328632.0746795,55899176.37911841,97.34900803371005,146.31582977856425,82.01890444893824
KY,1356,10757516.82,7747.474,10582444.154,6656.708,103142781.921,Conventional Steam Coal,Coal,1974.0,50.0,13174.352665495022,2225.8999999999996,Coal,BIT,38.7497,-85.035,0.24544632,1395.986,5003.240533757246,7706.035098841658,2081.4017529602975,14309267926.545723,14970808109.845741,2447728461.48131,29324791598.125366,0.0,148296049.42056477,132235562.29612285,28577646.068144884,0.0,0.0,22590785.322,0.0,0.0,0.0,239838837.5019,0.0,1473321775.8942533,1541435781.6343274,252024887.80620068,0.0,9600231.425113242,3625677.969207294,5974553.455905948,1473321775.8942533,148296049.42056477,0.0,0.0,1541435781.6343274,132235562.29612285,0.0,0.0,252024887.80620068,28577646.068144884,22590785.322,239838837.5019,1621617825.314818,1673671343.9304502,543032156.6982455,168.9144514863286,174.33656229914354,90.89083572621632
KY,1363,4949570.48,10.04,1988816.043,446.588,33465697.844,Natural Gas Fired Combined Cycle,Combined cycle,2015.0,9.0,3519.0775714285714,807.0,Gas,NG,38.1831,-85.8892,0.24506523,1437.624,2305.587956624546,3442.882422182325,957.6601037071435,6593981555.946201,6742151770.267912,1126208281.959601,2839895600.142857,4028446185.614367,68337627.03435154,59079862.3646487,13148673.223899081,0.0,0.0,10394098.008000001,0.0,0.0,0.0,110350673.85160002,0.0,678934566.4705739,694190581.2729883,115957517.49992459,414779953.7160917,1804223.485324142,1668186.900996616,136036.58432752592,264154612.7544822,68337627.03435154,0.0,0.0,279410627.5568966,59079862.3646487,0.0,0.0,-298822436.2161671,13148673.223899081,10394098.008000001,110350673.85160002,332492239.78883374,338490489.9215453,-164928991.132668,184.28550703024413,187.61006753037194,-1212.3870350609495
KY,1364,8288373.42,3259.141,7888022.083,5675.478,76972964.396,Conventional Steam Coal,Coal,1982.0,42.0,13174.352665495022,1717.1999999999998,Coal,BIT,38.0525,-85.9103,0.2517883,1430.319,3757.765317201817,5794.772771268292,1603.663303923845,10747208807.197197,11254248144.50427,1885908045.4144418,22622998397.18805,0.0,111380164.00186187,99438300.75496387,22018297.162874393,0.0,0.0,17405584.182,0.0,0.0,0.0,184789285.3989,0.0,1106562323.593902,1158768495.1971085,194178304.92143223,0.0,7155892.946959729,2793486.0258445144,4362406.921115215,1106562323.593902,111380164.00186187,0.0,0.0,1158768495.1971085,99438300.75496387,0.0,0.0,194178304.92143223,22018297.162874393,17405584.182,184789285.3989,1217942487.595764,1258206795.9520724,418391471.6652067,170.2013286983593,175.82806300737593,95.90840085093396
KY,1366,27884.25,0.088,17523.219,11.47,295734.034,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,1355.6968275444979,210.6,Gas,NG,38.223592,-85.841704,0.22936334,1439.085,13.878127553038652,19.37637509729422,5.395141629904806,39691444.80169055,38632124.33629748,6344686.556768052,285509751.88087124,0.0,411347.70067206566,332498.5966695688,74075.29457859299,0.0,0.0,58556.925,0.0,0.0,0.0,621679.35375,0.0,4086740.8621617854,3977670.299130487,653266.4643149544,0.0,15896.7961715493,9398.015601975001,6498.780569574299,4086740.8621617854,411347.70067206566,0.0,0.0,3977670.299130487,332498.5966695688,0.0,0.0,653266.4643149544,74075.29457859299,58556.925,621679.35375,4498088.562833851,4310168.895800056,1407578.0376435474,282.9556669339535,271.1344379890849,216.59110083412932
KY,1378,6992352.34,14.077,2788315.348,434.022,46918813.029,Natural Gas Fired Combined Cycle,Combined cycle,2017.0,7.0,8924.929007210205,1853.6,Gas,NG,37.2608,-86.9783,0.28931174,1443.833,2759.009140701621,4842.909326885291,1352.9046397337668,7890766142.406637,9114897670.544537,1591015856.3269095,16543248407.764835,26367424621.201405,81777030.93039605,83104324.0493516,18575380.703544617,0.0,0.0,14683939.914,0.0,0.0,0.0,155894495.42029998,0.0,812455091.7471875,938495057.3291062,163815390.0641472,2714862917.3822594,2529517.0224807756,2356679.3579108776,172837.66456989804,-1902407825.6350718,81777030.93039605,0.0,0.0,-1776367860.053153,83104324.0493516,0.0,0.0,-2551047527.3181124,18575380.703544617,14683939.914,155894495.42029998,-1820630794.7046757,-1693263536.0038013,-2361893711.2802677,-719.7543161496999,-669.4019138654246,-13665.387791242018
