facility_id,macc,emissions,transition,from_fuel,to_tech,nameplate_capacity,annual_generation,cumulative_end,cumulative_start
58478,-993.7490392882663,18252.65951614501,Gas to NGCC,Gas,NGCC,74.1,189957.75,2986716.2664653687,2968463.6069492237
55411,-980.6903601984355,152544.34396756813,Gas to NGCC,Gas,NGCC,822.8,4339568.21,3139260.610432937,2986716.2664653687
2723,-931.891388808878,160540.76518833963,Gas to NGCC,Gas,NGCC,697.9000000000001,3864289.46,3299801.3756212764,3139260.610432937
58471,-892.8842199776783,121571.97183523711,Gas to NGCC,Gas,NGCC,358.8,433683.18,3421373.3474565134,3299801.3756212764
61144,-864.0265365710814,90196.15721498479,Gas to NGCC,Gas,NGCC,349.0,407920.4,3511569.504671498,3421373.3474565134
59906,-855.3781743095492,122982.68105992163,Gas to NGCC,Gas,NGCC,1105.0,7125703.15,3634552.18573142,3511569.504671498
59093,-843.0516102398458,47038.57788419118,Gas to NGCC,Gas,NGCC,149.4,976458.19,3681590.763615611,3634552.18573142
56259,-828.842239453106,162650.21424516058,Gas to NGCC,Gas,NGCC,653.7,3131584.43,3844240.9778607716,3681590.763615611
55419,-823.1141515998779,603741.9232620182,Gas to NGCC,Gas,NGCC,987.0,9844595.77,4447982.90112279,3844240.9778607716
59326,-795.8640126042172,69090.58338285843,Gas to NGCC,Gas,NGCC,543.9,3443860.99,4517073.484505648,4447982.90112279
60468,-777.6161927910994,31216.461448348196,Gas to NGCC,Gas,NGCC,121.5,89626.08,4548289.945953996,4517073.484505648
59926,-751.6549797744708,198087.3035494166,Gas to NGCC,Gas,NGCC,453.8,838955.24,4746377.249503412,4548289.945953996
56556,-737.2219778604922,26930.017645838496,Gas to NGCC,Gas,NGCC,120.0,101557.96,4773307.267149251,4746377.249503412
58933,-736.9983154484823,442741.39913736493,Gas to NGCC,Gas,NGCC,309.8,1224096.5,5216048.666286616,4773307.267149251
59773,-736.3907706428986,285561.2504509608,Gas to NGCC,Gas,NGCC,832.3,5650513.37,5501609.916737577,5216048.666286616
6071,-716.7389634588413,4029614.5611904953,Coal to NGCC,Coal,NGCC,2594.1,8631219.9,9531224.477928072,5501609.916737577
56799,-679.3336680387698,132643.8561717726,Gas to NGCC,Gas,NGCC,380.8,558229.74,9663868.334099844,9531224.477928072
56846,-669.0408938296213,426722.5381712327,Gas to NGCC,Gas,NGCC,775.3,3488326.61,10090590.872271076,9663868.334099844
59325,-597.2259689523634,97566.67748230952,Gas to NGCC,Gas,NGCC,543.9,3378831.5,10188157.549753385,10090590.872271076
55172,-585.9099203171904,320221.5632826572,Gas to NGCC,Gas,NGCC,807.0,4486284.75,10508379.113036042,10188157.549753385
58235,-571.965110297918,15145.248502443592,Gas to NGCC,Gas,NGCC,73.0,91265.49,10523524.361538487,10508379.113036042
2434,-553.5948398879236,13681.074424248796,Gas to NGCC,Gas,NGCC,68.2,71422.25,10537205.435962735,10523524.361538487
56610,-552.952326528443,93496.67913928023,Gas to NGCC,Gas,NGCC,324.0,1089102.3,10630702.115102015,10537205.435962735
56326,-527.9706922431409,213625.08565745875,Gas to NGCC,Gas,NGCC,472.1,880136.22,10844327.200759474,10630702.115102015
56908,-482.42519616675685,137088.36263375962,Gas to NGCC,Gas,NGCC,203.10000000000002,564568.26,10981415.563393233,10844327.200759474
57028,-456.5655197124565,45560.83358992997,Gas to NGCC,Gas,NGCC,318.5,1665315.2,11026976.396983163,10981415.563393233
6195,-421.0245453525878,1176491.8214824195,Coal to NGCC,Coal,NGCC,603.0,2159559.12,12203468.218465583,11026976.396983163
6065,-331.836039522378,2837198.8828449603,Coal to NGCC,Coal,NGCC,1753.9,5346768.04,15040667.101310544,12203468.218465583
58284,-331.4097384898828,12460.862042685203,Gas to NGCC,Gas,NGCC,42.3,70512.65,15053127.96335323,15040667.101310544
57978,-329.26954574208037,174482.31205428558,Gas to NGCC,Gas,NGCC,288.9,746207.24,15227610.275407515,15053127.96335323
58427,-319.6882396197916,65723.88577563348,Gas to NGCC,Gas,NGCC,98.0,491721.26,15293334.161183149,15227610.275407515
6190,-315.9522148877983,2445227.274277017,Oil to NGCC,Oil,NGCC,1707.3,4535779.65,17738561.435460165,15293334.161183149
60,-304.6952266397768,676449.4914167805,Coal to NGCC,Coal,NGCC,324.3,1224281.29,18415010.926876947,17738561.435460165
4937,-302.73115695967664,525346.0939540385,Gas to NGCC,Gas,NGCC,574.6,2462503.78,18940357.020830985,18415010.926876947
56,-244.3301095049107,586099.9529902692,Gas to Solar,Gas,Solar,732.7,1753729.47,19526456.973821253,18940357.020830985
7097,-201.29191308434244,3750705.042681318,Coal to NGCC,Coal,NGCC,1488.5,5409990.16,23277162.01650257,19526456.973821253
56068,-201.2504519536662,3459018.436301538,Coal to NGCC,Coal,NGCC,1402.6,7079831.77,26736180.452804107,23277162.01650257
3006,-190.88115498595832,291378.25768301554,Gas to NGCC,Gas,NGCC,534.9,1101809.93,27027558.710487124,26736180.452804107
58325,-162.3522378344641,69693.3626135169,Gas to NGCC,Gas,NGCC,122.0,215170.77,27097252.07310064,27027558.710487124
58503,-145.64761749017907,185467.03296803334,Gas to NGCC,Gas,NGCC,500.0,3171245.42,27282719.106068674,27097252.07310064
55856,-145.42477047767747,6763843.591148956,Coal to NGCC,Coal,NGCC,1766.0,13399780.68,34046562.69721763,27282719.10606867
56611,-140.6789913897263,2233688.934905788,Coal to NGCC,Coal,NGCC,1008.0,3549352.76,36280251.63212342,34046562.69721763
470,-110.83949218647773,4528213.377341324,Coal to NGCC,Coal,NGCC,1252.8,7198606.13,40808465.00946474,36280251.63212342
6180,-88.67132023472739,7800957.153276734,Coal to NGCC,Coal,NGCC,1795.4,13011882.33,48609422.162741475,40808465.00946474
58378,-71.71098380344077,60830.683914910784,Gas to NGCC,Gas,NGCC,82.2,182825.67,48670252.84665638,48609422.162741475
56671,-69.53927261885471,2002836.2934469471,Coal to NGCC,Coal,NGCC,807.5,4360908.35,50673089.14010333,48670252.84665638
62192,-68.08368047974898,2769472.7370923525,Gas to Wind,Gas,Wind,1267.4,8357357.03,53442561.877195686,50673089.14010333
56564,-67.0935314886718,1742355.9358593929,Coal to NGCC,Coal,NGCC,609.0,3354434.4,55184917.813055076,53442561.877195686
2721,-57.537545363135344,1757625.186696096,Gas to NGCC,Gas,NGCC,1530.5,5735134.25,56942542.99975117,55184917.813055076
58420,-54.2910852689731,140179.79471188365,Gas to NGCC,Gas,NGCC,870.0,6298322.47,57082722.79446305,56942542.99975117
56609,-31.7487267638182,1751655.4191519674,Coal to NGCC,Coal,NGCC,483.7,3163235.49,58834378.21361502,57082722.79446305
56456,-24.158815234752375,2095644.0641547858,Coal to NGCC,Coal,NGCC,720.0,3721291.34,60930022.27776981,58834378.21361502
2707,0.0,1067.57495496,Oil to Wind,Oil,Wind,70.0,0.0,60931089.85272477,60930022.27776981
2716,0.0,2182.32351432,Oil to Wind,Oil,Wind,163.0,0.0,60933272.17623909,60931089.85272477
2504,0.05228727255296359,202738.7761160925,Oil to NGCC,Oil,NGCC,37.0,210.0,61136010.95235518,60933272.17623909
56596,10.58894274785525,570956.8068604935,Coal to NGCC,Coal,NGCC,116.0,880896.33,61706967.759215675,61136010.95235518
58426,21.459075869035452,84792.22537749354,Gas to NGCC,Gas,NGCC,870.0,6485133.14,61791759.98459317,61706967.759215675
55263,32.167571026003024,1103.5358830159998,Gas to NGCC,Gas,NGCC,49.5,703.22,61792863.520476185,61791759.98459317
55470,34.555163445747354,1939806.8841428068,Gas to NGCC,Gas,NGCC,861.0,1327877.26,63732670.40461899,61792863.520476185
2712,36.78690375308498,3280609.1478183274,Coal to NGCC,Coal,NGCC,2558.2,2390750.27,67013279.55243732,63732670.40461899
3785,36.984016670419216,3221.15364725,Oil to NGCC,Oil,NGCC,27.0,2360.0,67016500.70608457,67013279.55243732
2514,37.067958850919275,1319.5887943199996,Oil to NGCC,Oil,NGCC,110.0,969.0,67017820.29487889,67016500.70608457
1564,37.91265392587864,8802.3730312033,Oil to NGCC,Oil,NGCC,180.6,6611.05,67026622.6679101,67017820.29487889
3982,38.10608304958927,211849.44740059174,Gas to NGCC,Gas,NGCC,27.2,159921.97,67238472.11531068,67026622.66791009
2390,41.508726634174316,858.2842516179999,Oil to NGCC,Oil,NGCC,212.0,705.76,67239330.3995623,67238472.11531068
976,49.59709189089769,780828.1517143364,Gas to NGCC,Gas,NGCC,249.0,767181.57,68020158.55127664,67239330.3995623
2521,49.749570390977865,40.58674012,Oil to NGCC,Oil,NGCC,52.4,40.0,68020199.13801676,68020158.55127664
55262,51.98617842145626,974.5973324169998,Gas to NGCC,Gas,NGCC,49.5,1003.69,68021173.73534918,68020199.13801676
55749,52.55772509918807,484931.7149625367,Coal to NGCC,Coal,NGCC,115.7,504897.98,68506105.45031172,68021173.73534918
3116,53.22589025822476,391.68832934000005,Oil to NGCC,Oil,NGCC,54.0,413.0,68506497.13864106,68506105.45031172
55264,56.50751276761615,1004.2173576819998,Gas to NGCC,Gas,NGCC,49.5,1124.14,68507501.35599874,68506497.13864106
60345,58.45964300845267,3809167.985711342,Gas to Solar,Gas,Solar,1723.1000000000001,11652448.36,72316669.34171008,68507501.35599874
341,58.9845852022401,6677.130075099001,Gas to NGCC,Gas,NGCC,252.0,7802.16,72323346.47178517,72316669.34171008
10678,59.782571043807785,555760.8142862871,Coal to NGCC,Coal,NGCC,229.0,658186.54,72879107.28607146,72323346.47178517
1554,60.30737528149738,77165.31684237639,Oil to NGCC,Oil,NGCC,922.5,92188.99,72956272.60291384,72879107.28607146
8012,60.51109372018039,550.507475703,Oil to NGCC,Oil,NGCC,546.4,659.91,72956823.11038955,72956272.60291384
6098,62.40797727345703,1341498.77856141,Coal to NGCC,Coal,NGCC,451.0,1658505.34,74298321.88895096,72956823.11038955
7155,62.99837390669013,350.3275251824,Oil to NGCC,Oil,NGCC,90.2,437.21,74298672.21647614,74298321.88895096
6183,63.09246871075014,1258832.5048932135,Coal to NGCC,Coal,NGCC,410.0,1573373.95,75557504.72136936,74298672.21647614
3111,63.25636711457543,2661.7042401259996,Oil to NGCC,Oil,NGCC,54.0,3335.42,75560166.42560948,75557504.72136936
4271,64.85508092292118,1073110.8725618054,Coal to NGCC,Coal,NGCC,387.0,1378716.86,76633277.2981713,75560166.42560948
55479,65.23517613239751,552350.9351431967,Coal to NGCC,Coal,NGCC,90.0,713811.3,77185628.2333145,76633277.2981713
56319,65.86979558645561,558823.4251616625,Coal to NGCC,Coal,NGCC,95.0,729201.25,77744451.65847616,77185628.2333145
7504,66.0292795354198,575539.937085861,Coal to NGCC,Coal,NGCC,130.0,752832.76,78319991.59556203,77744451.65847616
6641,66.73979037337115,3819752.0627715075,Coal to NGCC,Coal,NGCC,1800.0,5050175.82,82139743.65833354,78319991.59556203
50555,66.83763821703924,3807.396176966899,Oil to NGCC,Oil,NGCC,180.0,5041.22,82143551.0545105,82139743.65833354
59,67.03967336650176,305228.9174212462,Coal to NGCC,Coal,NGCC,109.8,405362.95,82448779.97193176,82143551.0545105
1167,67.41670876842309,460960.67836944625,Coal to NGCC,Coal,NGCC,293.5,615627.36,82909740.6503012,82448779.97193176
6101,67.49630197872759,1527119.787246996,Coal to NGCC,Coal,NGCC,362.1,2041923.98,84436860.4375482,82909740.6503012
1393,67.81012800848634,1197626.7878922962,Coal to NGCC,Coal,NGCC,1433.6,1608801.83,85634487.2254405,84436860.4375482
879,68.47892653928025,1157560.5127620425,Coal to NGCC,Coal,NGCC,1785.6,1570316.28,86792047.73820254,85634487.2254405
1379,68.52069060051113,3967804.951397162,Coal to NGCC,Coal,NGCC,1575.0,5385903.06,90759852.68959971,86792047.73820254
594,68.95847160143673,19588.460754361797,Coal to NGCC,Coal,NGCC,464.1,26759.28,90779441.15035407,90759852.68959971
6772,68.96302588993305,518374.29405913176,Coal to NGCC,Coal,NGCC,446.0,708184.23,91297815.4444132,90779441.15035407
6204,69.4489907673816,7442444.103981525,Coal to NGCC,Coal,NGCC,1863.0,10239246.69,98740259.54839472,91297815.4444132
1012,69.51951895497616,1191966.8526564483,Coal to NGCC,Coal,NGCC,368.9,1641562.5,99932226.40105118,98740259.54839472
2628,69.67999583324992,660.9835856848,Gas to NGCC,Gas,NGCC,46.5,912.4,99932887.38463686,99932226.40105118
8222,69.95067683598954,1984684.480014733,Coal to NGCC,Coal,NGCC,450.0,2750235.48,101917571.86465159,99932887.38463686
1702,69.97659926527128,487887.88403486717,Gas to NGCC,Gas,NGCC,1402.3,676331.09,102405459.74868646,101917571.86465159
6009,70.70630942228253,2680658.9150522677,Coal to NGCC,Coal,NGCC,1800.0,3754794.85,105086118.66373873,102405459.74868646
4158,70.94270176189625,2805269.532788214,Coal to NGCC,Coal,NGCC,816.7,3942473.7,107891388.19652694,105086118.66373873
1040,72.02729583927186,16653.839785711498,Coal to NGCC,Coal,NGCC,93.9,23762.82,107908042.03631265,107891388.19652694
113,72.09215056610695,1391553.6665656255,Coal to NGCC,Coal,NGCC,425.9,1987350.31,109299595.70287828,107908042.03631265
3407,72.2061877363461,1958399.2836109353,Coal to NGCC,Coal,NGCC,1700.0,2801316.27,111257994.98648922,109299595.70287828
6177,72.52056477356864,2448125.142304471,Coal to NGCC,Coal,NGCC,821.8,3517072.15,113706120.12879369,111257994.98648922
6193,72.80155601932242,3447851.282805784,Coal to Wind,Coal,Wind,1080.0,3543159.96,117153971.41159947,113706120.12879369
6139,73.01355911892601,2666472.686538996,Coal to NGCC,Coal,NGCC,1116.0,3856800.23,119820444.09813847,117153971.41159947
6166,73.0461794519591,2066300.5723229074,Coal to NGCC,Coal,NGCC,2600.0,2990043.37,121886744.67046137,119820444.09813847
3954,73.12194881284205,3529757.1256691474,Coal to Wind,Coal,Wind,1662.4,3803297.56,125416501.79613052,121886744.67046137
6064,73.15317085720869,600547.4621771745,Coal to NGCC,Coal,NGCC,365.0,870295.98,126017049.2583077,125416501.79613052
1573,73.22377244600487,315.06932536900007,Oil to NGCC,Oil,NGCC,260.0,457.03,126017364.32763307,126017049.2583077
6257,73.37866052919063,5069262.107247445,Coal to NGCC,Coal,NGCC,2673.0,7368872.0,131086626.43488051,126017364.32763307
2817,73.40426619102968,2521454.052931223,Coal to NGCC,Coal,NGCC,656.0,3666560.42,133608080.48781173,131086626.43488051
6248,73.41009259344384,2068942.3776971293,Coal to NGCC,Coal,NGCC,552.3,3008781.52,135677022.86550885,133608080.48781173
6017,73.92638107360538,2304602.8138294546,Coal to NGCC,Coal,NGCC,617.4,3375064.06,137981625.6793383,135677022.86550885
2240,73.96359576812362,300438.48238453525,Coal to NGCC,Coal,NGCC,170.0,440210.16,138282064.16172284,137981625.6793383
6823,74.50244013463897,2134861.227139622,Coal to NGCC,Coal,NGCC,509.4,3150842.05,140416925.38886246,138282064.16172284
6179,74.50405414893262,5602701.262257667,Coal to NGCC,Coal,NGCC,1690.0,8269206.89,146019626.65112013,140416925.38886246
8224,74.5232093537091,817771.2083072483,Coal to NGCC,Coal,NGCC,567.0,1207285.13,146837397.85942736,146019626.65112013
3845,74.52782184370511,3004860.1807213044,Coal to NGCC,Coal,NGCC,729.9,4436384.54,149842258.04014868,146837397.85942736
6469,74.54598541381698,3571086.673787828,Coal to NGCC,Coal,NGCC,954.0,5273647.98,153413344.7139365,149842258.04014868
7030,75.16813754536075,1769995.1817106116,Coal to NGCC,Coal,NGCC,349.2,2635678.05,155183339.8956471,153413344.7139365
6018,75.32087405964157,1646230.496799245,Coal to NGCC,Coal,NGCC,772.0,2456362.62,156829570.39244634,155183339.8956471
2718,75.4452128356036,92988.87152067361,Coal to NGCC,Coal,NGCC,435.2,138978.99,156922559.263967,156829570.39244634
2277,75.49743852881348,544290.70249151,Coal to NGCC,Coal,NGCC,228.7,814047.26,157466849.96645853,156922559.263967
6021,75.63704251319024,3498296.4242827217,Coal to NGCC,Coal,NGCC,1427.6,5241766.02,160965146.39074126,157466849.96645853
7213,76.03861127077765,184711.69403140963,Coal to NGCC,Coal,NGCC,848.0,278237.11,161149858.08477268,160965146.39074126
6138,76.20194491831674,2260658.9993475466,Coal to Wind,Coal,Wind,558.0,2276365.06,163410517.0841202,161149858.08477268
4050,76.20924027829712,1375768.3567157553,Coal to NGCC,Coal,NGCC,413.7,2077014.05,164786285.44083598,163410517.0841202
6095,76.29894012272902,1051722.6625482785,Coal to Wind,Coal,Wind,1138.0,1077992.67,165838008.10338426,164786285.44083598
6213,76.51099641726982,3047449.6577309454,Coal to NGCC,Coal,NGCC,1080.0,4618988.53,168885457.7611152,165838008.10338426
6254,77.00659720086145,2250611.460645874,Coal to NGCC,Coal,NGCC,725.9,3433325.23,171136069.22176108,168885457.7611152
2823,77.02633312955986,3272423.8483970277,Coal to NGCC,Coal,NGCC,734.0,4993387.37,174408493.0701581,171136069.22176108
6705,77.14367340108079,3026667.587872939,Coal to NGCC,Coal,NGCC,822.8,4625423.76,177435160.65803105,174408493.0701581
7782,77.14589544451428,824.3257121969999,Gas to NGCC,Gas,NGCC,32.0,1259.79,177435984.98374325,177435160.65803105
8023,77.23330203596473,3032888.5378008364,Coal to NGCC,Coal,NGCC,1112.0,4640315.81,180468873.5215441,177435984.98374325
6768,77.62484398271934,958360.2551069651,Coal to NGCC,Coal,NGCC,261.0,1473723.54,181427233.77665105,180468873.5215441
8008,77.66872171965578,1268.1456721200002,Gas to NGCC,Gas,NGCC,71.2,1951.2,181428501.92232317,181427233.77665105
7146,77.86992786503045,10079.1942558128,Oil to NGCC,Oil,NGCC,238.5,15548.27,181438581.11657897,181428501.92232317
6030,77.97765178025402,5035608.530081738,Coal to NGCC,Coal,NGCC,1215.6,7778728.24,186474189.64666072,181438581.11657897
4041,78.37753812034903,2580560.36463496,Coal to NGCC,Coal,NGCC,1240.0,4006748.9,189054750.01129568,186474189.64666072
298,78.751230008481,4302259.5934806,Coal to NGCC,Coal,NGCC,1849.8,6711822.2,193357009.60477626,189054750.01129568
8066,78.80056618325882,5833238.380749859,Coal to NGCC,Coal,NGCC,2326.0,9105956.02,199190247.9855261,193357009.60477626
6068,78.81976203978891,6084149.4900966305,Coal to Wind,Coal,Wind,2160.0,6640049.91,205274397.47562274,199190247.9855261
2379,78.98054104644442,2695.4226640569996,Gas to NGCC,Gas,NGCC,83.8,4217.29,205277092.8982868,205274397.47562274
6146,79.15182124389726,8307132.543471478,Coal to NGCC,Coal,NGCC,2379.6000000000004,13025624.01,213584225.44175828,205277092.8982868
525,79.299609833683,1735573.34014114,Coal to NGCC,Coal,NGCC,465.4,2726468.64,215319798.78189942,213584225.44175828
963,79.7262203779692,485625.4577352189,Coal to NGCC,Coal,NGCC,437.4,766988.95,215805424.23963463,215319798.78189942
3403,79.96017236535322,2720197.8174775033,Coal to NGCC,Coal,NGCC,1918.4,4308843.25,218525622.05711213,215805424.23963463
602,79.98637943558636,799411.9741180611,Coal to NGCC,Coal,NGCC,1370.2,1266698.26,219325034.03123018,218525622.05711213
6090,79.9909360317123,4647783.935518395,Coal to NGCC,Coal,NGCC,1704.0,7365007.53,223972817.96674857,219325034.03123018
6137,80.10473886718529,1281213.3951322278,Gas to NGCC,Gas,NGCC,176.4,2033134.76,225254031.36188078,223972817.96674857
6002,80.15735137846202,10701204.434576862,Coal to NGCC,Coal,NGCC,2822.0,16992704.5,235955235.79645765,225254031.36188078
2632,80.17928476917918,595.1362442063,Gas to NGCC,Gas,NGCC,41.9,945.29,235955830.93270186,235955235.79645765
3168,80.29781424735897,519.5802665099999,Oil to NGCC,Oil,NGCC,131.6,826.5,235956350.51296836,235955830.93270186
6194,80.33081154526471,1832133.3882364128,Coal to NGCC,Coal,NGCC,1135.8,2915585.15,237788483.90120476,235956350.51296836
3948,80.43459780512477,2306873.3592570093,Coal to NGCC,Coal,NGCC,1632.6,3675810.67,240095357.26046178,237788483.90120476
8069,80.89254399661301,2390516.610579854,Coal to NGCC,Coal,NGCC,1015.5,3830775.89,242485873.87104163,240095357.26046178
3399,80.97075908493628,6077156.3970018085,Coal to NGCC,Coal,NGCC,2600.0,9747990.78,248563030.26804343,242485873.87104163
6178,81.16788510559532,1773113.3765559047,Coal to NGCC,Coal,NGCC,622.4,2851065.68,250336143.64459932,248563030.2680434
2168,81.27561318882536,3841588.0325251743,Coal to NGCC,Coal,NGCC,1181.7,6185253.88,254177731.6771245,250336143.64459932
7790,81.34664847283828,2272474.2935485113,Coal to NGCC,Coal,NGCC,499.5,3662057.25,256450205.97067302,254177731.6771245
2107,81.62871626552966,2074402.002228307,Coal to NGCC,Coal,NGCC,1099.4,3354458.13,258524607.97290134,256450205.97067302
3113,81.66535326402423,437.57004281389993,Oil to NGCC,Oil,NGCC,194.0,707.9,258525045.54294416,258524607.97290134
1507,81.87373942437448,25911.233061819694,Oil to NGCC,Oil,NGCC,846.0,42026.11,258550956.77600598,258525045.54294416
1250,81.93291678835737,1173606.5610032058,Coal to NGCC,Coal,NGCC,517.0,1904879.16,259724563.3370092,258550956.77600598
1355,82.01890444893824,681540.1492459467,Coal to NGCC,Coal,NGCC,1444.6,1107367.81,260406103.48625514,259724563.3370092
6165,82.24402829393712,2878788.372910919,Coal to NGCC,Coal,NGCC,1472.2,4690299.76,263284891.85916606,260406103.48625514
3122,82.361289718688,737118.8995936061,Coal to NGCC,Coal,NGCC,660.0,1202671.92,264022010.75875965,263284891.85916606
876,82.42545462472513,1520666.943131383,Coal to NGCC,Coal,NGCC,1319.0,2483029.86,265542677.70189103,264022010.75875965
983,82.8226776765266,3386524.562790207,Coal to NGCC,Coal,NGCC,1303.8,5556354.97,268929202.2646812,265542677.701891
6253,83.04164910695145,8766.547404529301,Gas to NGCC,Gas,NGCC,335.70000000000005,14421.52,268937968.81208575,268929202.2646812
3935,83.21810342400534,5573738.049511269,Coal to NGCC,Coal,NGCC,2932.6,9188631.9,274511706.861597,268937968.81208575
6249,83.67155197751656,1848987.16416612,Coal to NGCC,Coal,NGCC,1260.0,3064772.25,276360694.0257631,274511706.861597
1915,83.71388988438703,634422.3366135883,Coal to NGCC,Coal,NGCC,598.4,1052113.21,276995116.3623767,276360694.0257631
1893,84.16476447335147,3300489.8682750594,Coal to NGCC,Coal,NGCC,923.3,5502945.38,280295606.23065174,276995116.3623767
6664,84.25640316455004,2339270.402621418,Coal to NGCC,Coal,NGCC,811.9,3904539.56,282634876.6332731,280295606.23065174
1131,84.70951142611901,4518.798396255599,Gas to NGCC,Gas,NGCC,51.5,7583.01,282639395.43166935,282634876.6332731
2364,84.72386191419125,107760.82569629999,Coal to NGCC,Coal,NGCC,459.20000000000005,180864.42,282747156.25736564,282639395.43166935
1091,85.17351604462799,835514.402418819,Coal to NGCC,Coal,NGCC,584.1,1409759.41,283582670.65978444,282747156.25736564
2876,85.30419111239375,3084472.637137305,Coal to NGCC,Coal,NGCC,1086.5,5212400.49,286667143.29692173,283582670.65978444
889,85.34770893369789,3839761.3533571535,Coal to NGCC,Coal,NGCC,1259.6,6492060.92,290506904.65027887,286667143.29692173
1710,85.46009670273197,4224710.781684816,Coal to NGCC,Coal,NGCC,1560.8,7152318.55,294731615.4319637,290506904.65027887
3298,85.808989868519,1274634.7360225972,Coal to NGCC,Coal,NGCC,659.7,2166731.14,296006250.1679863,294731615.4319637
6085,85.91930926913864,1122765.9607666438,Coal to NGCC,Coal,NGCC,1105.0,1911025.58,297129016.12875295,296006250.1679863
997,86.23635353095237,925865.527556446,Coal to NGCC,Coal,NGCC,540.0,1581702.44,298054881.65630937,297129016.12875295
130,86.38759197919315,5355137.876120424,Coal to NGCC,Coal,NGCC,2390.1,9164494.42,303410019.5324298,298054881.65630937
108,86.48766776520391,1019688.9610746531,Coal to NGCC,Coal,NGCC,348.7,1747062.29,304429708.49350446,303410019.5324298
2493,86.62459510224795,1242750.4854105096,Gas to NGCC,Gas,NGCC,716.2,2132611.0,305672458.978915,304429708.49350446
6113,86.82355790034222,5192346.965114253,Coal to NGCC,Coal,NGCC,3339.5,8930746.66,310864805.9440292,305672458.978915
2103,86.98886493630778,9658342.4070702,Coal to NGCC,Coal,NGCC,2389.4,16643809.94,320523148.35109943,310864805.9440292
994,87.31108215760047,3057568.879592251,Coal to NGCC,Coal,NGCC,1349.9,5288495.1,323580717.2306917,320523148.35109943
1241,87.42751179833641,4203075.56270866,Coal to NGCC,Coal,NGCC,1598.9,7279504.22,327783792.79340035,323580717.2306917
