facility_id,macc,emissions,transition,from_fuel,to_tech,nameplate_capacity,annual_generation,cumulative_end,cumulative_start
55154,-877.1131585528549,524692.0388436752,Gas to NGCC,Gas,NGCC,609.0,2141537.16,13466662.325664286,12941970.286820611
55241,-866.7489907329083,100813.28729452175,Gas to NGCC,Gas,NGCC,280.0,1526383.04,13567475.612958807,13466662.325664286
55089,-865.602951395623,1253797.0697282988,Gas to NGCC,Gas,NGCC,894.2,3861354.67,14821272.682687106,13567475.612958807
55337,-813.1870678093866,713608.4139992353,Gas to NGCC,Gas,NGCC,777.5999999999999,2853145.21,15534881.09668634,14821272.682687106
55135,-804.5368015809576,161096.25811917003,Gas to NGCC,Gas,NGCC,371.0,612717.6,15695977.35480551,15534881.09668634
7749,-802.7441160730644,24133.054793321702,Gas to NGCC,Gas,NGCC,121.2,73788.48,15720110.409598833,15695977.35480551
7825,-798.8738511376417,35334.18180141469,Gas to NGCC,Gas,NGCC,154.8,146823.89,15755444.591400247,15720110.409598833
4072,-796.761028082798,33825.992710167295,Gas to NGCC,Gas,NGCC,91.0,109037.28,15789270.584110415,15755444.591400247
56596,-783.512741756441,570956.8068604935,Coal to NGCC,Coal,NGCC,116.0,880896.33,16360227.390970908,15789270.584110415
55505,-781.3449569009915,88803.1639903889,Gas to NGCC,Gas,NGCC,154.2,248788.34,16449030.554961298,16360227.390970908
55149,-777.9401330672858,903782.3836679037,Gas to NGCC,Gas,NGCC,840.0,3717837.89,17352812.938629203,16449030.5549613
7552,-777.9035551387424,35608.488990999555,Gas to NGCC,Gas,NGCC,173.9,709561.38,17388421.427620202,17352812.938629203
56397,-770.1023317674651,8716.850981115298,Gas to NGCC,Gas,NGCC,44.0,52098.48,17397138.27860132,17388421.427620202
55029,-753.990178733116,38226.5699120697,Gas to NGCC,Gas,NGCC,192.3,148107.72,17435364.848513387,17397138.27860132
55259,-750.814933933716,666480.6080573936,Gas to NGCC,Gas,NGCC,576.8,2267428.2,18101845.45657078,17435364.848513387
56224,-749.7099625261937,680366.4331355356,Coal to NGCC,Coal,NGCC,242.0,1186632.75,18782211.889706317,18101845.45657078
55075,-676.0371246987258,59232.67879418924,Gas to NGCC,Gas,NGCC,230.4,1772280.94,18841444.568500508,18782211.889706317
10649,-661.5434805073992,4711.670356104398,Gas to NGCC,Gas,NGCC,46.0,48863.68,18846156.238856614,18841444.568500508
55176,-611.427273623446,472702.32216303574,Gas to NGCC,Gas,NGCC,467.7,2688528.46,19318858.561019648,18846156.238856614
55212,-568.5372693218346,459703.9081621034,Gas to NGCC,Gas,NGCC,578.0,1838494.86,19778562.46918175,19318858.561019648
55211,-562.7746029317104,540245.0930295312,Gas to NGCC,Gas,NGCC,578.0,2005161.93,20318807.562211283,19778562.46918175
55654,-535.5538172377275,49536.05450709397,Gas to NGCC,Gas,NGCC,87.6,253981.0,20368343.616718378,20318807.562211283
55010,-515.7086175838613,98172.60975006642,Gas to NGCC,Gas,NGCC,283.5,1068102.77,20466516.226468444,20368343.616718378
55306,-504.08343055219893,499577.13365215575,Gas to NGCC,Gas,NGCC,619.0,10521537.06,20966093.3601206,20466516.226468444
1268,-439.01572266050897,28653.260884959698,Gas to NGCC,Gas,NGCC,64.0,81122.89,20994746.621005557,20966093.3601206
54817,-414.0444408146754,88129.89952121116,Gas to NGCC,Gas,NGCC,282.6,1165178.14,21082876.520526767,20994746.621005557
689,-384.45810966098867,282370.8504197856,Gas to NGCC,Gas,NGCC,270.1,912036.0,21365247.370946553,21082876.520526767
54914,-369.0187479830649,388518.8278344944,Gas to NGCC,Gas,NGCC,322.0,1679381.57,21753766.198781047,21365247.370946553
7699,-356.1259638034628,193453.39381484847,Gas to NGCC,Gas,NGCC,278.1,736121.22,21947219.592595894,21753766.198781047
55558,-336.685746564905,82936.62099438957,Gas to NGCC,Gas,NGCC,66.5,345053.46,22030156.213590283,21947219.592595894
55419,-333.78633792383783,2714248.14789274,Gas to Wind,Gas,Wind,987.0,9844595.77,24744404.361483023,22030156.213590283
50458,-333.3153106948728,50230.22972090499,Gas to NGCC,Gas,NGCC,147.0,523187.5,24794634.591203928,24744404.361483023
56319,-329.23712004804685,558823.4251616625,Coal to NGCC,Coal,NGCC,95.0,729201.25,25353458.01636559,24794634.591203928
55749,-313.4493425942915,484931.7149625367,Coal to NGCC,Coal,NGCC,115.7,504897.98,25838389.73132813,25353458.01636559
7947,-272.20910232230216,32014.6625008416,Gas to NGCC,Gas,NGCC,51.3,166462.41,25870404.393828973,25838389.73132813
55699,-266.25384103028614,33804.113336901995,Gas to NGCC,Gas,NGCC,60.5,123535.39,25904208.507165875,25870404.393828973
3006,-233.33111685648637,291378.25768301554,Gas to NGCC,Gas,NGCC,534.9,1101809.93,26195586.76484889,25904208.507165875
55733,-209.82616767743895,160163.05409914712,Gas to NGCC,Gas,NGCC,172.8,730645.86,26355749.818948038,26195586.76484889
10678,-197.1538952573478,555760.8142862871,Coal to NGCC,Coal,NGCC,229.0,658186.54,26911510.633234326,26355749.818948038
7210,-179.31791836492772,467442.7808576007,Gas to NGCC,Gas,NGCC,417.3,1476651.41,27378953.414091926,26911510.633234326
54785,-166.69041414789794,398225.3242680596,Gas to NGCC,Gas,NGCC,192.6,895049.45,27777178.738359984,27378953.414091926
55015,-106.49162376220576,1589549.56396941,Gas to NGCC,Gas,NGCC,572.0,3324179.91,29366728.302329395,27777178.738359984
55349,-104.37883910337236,483264.5661925217,Gas to NGCC,Gas,NGCC,344.0,2246086.31,29849992.868521918,29366728.302329395
55479,-87.52891104898661,552350.9351431967,Coal to NGCC,Coal,NGCC,90.0,713811.3,30402343.803665113,29849992.868521918
7504,-74.92176756660513,575539.937085861,Coal to NGCC,Coal,NGCC,130.0,752832.76,30977883.740750972,30402343.803665113
55088,-61.285324270870376,2069125.3979309648,Gas to NGCC,Gas,NGCC,509.90000000000003,3627979.0,33047009.138681937,30977883.740750972
55101,-59.55432914258168,61266.603164919805,Gas to NGCC,Gas,NGCC,77.4,188487.02,33108275.741846856,33047009.138681937
7325,-9.1740962316839,288688.35886331345,Gas to NGCC,Gas,NGCC,176.4,719261.22,33396964.10071017,33108275.741846856
2707,0.0,1067.57495496,Oil to Wind,Oil,Wind,70.0,0.0,33398031.67566513,33396964.10071017
2716,0.0,2182.32351432,Oil to Wind,Oil,Wind,163.0,0.0,33400213.99917945,33398031.67566513
2504,0.0639154122001199,202738.7761160925,Oil to NGCC,Oil,NGCC,37.0,210.0,33602952.77529554,33400213.99917945
55039,5.1705487511580905,156290.0045449159,Gas to NGCC,Gas,NGCC,150.0,561576.19,33759242.779840454,33602952.77529554
57842,9.770133074150488,97761.52195516851,Gas to NGCC,Gas,NGCC,192.0,430272.11,33857004.301795624,33759242.779840454
1391,12.095337642567456,954228.5127537434,Gas to NGCC,Gas,NGCC,450.90000000000003,3333297.56,34811232.814549364,33857004.301795624
55064,31.141019633684497,361149.9288959033,Gas to NGCC,Gas,NGCC,243.9,1740733.71,35172382.74344527,34811232.814549364
2712,44.967924356025684,3280609.1478183274,Coal to NGCC,Coal,NGCC,2558.2,2390750.27,38452991.8912636,35172382.74344527
3785,45.20887311365354,3221.15364725,Oil to NGCC,Oil,NGCC,27.0,2360.0,38456213.04491085,38452991.8912636
2514,45.31148315249624,1319.5887943199996,Oil to NGCC,Oil,NGCC,110.0,969.0,38457532.63370517,38456213.04491085
1564,46.34402953067558,8802.3730312033,Oil to NGCC,Oil,NGCC,180.6,6611.05,38466335.006736375,38457532.63370517
3982,46.58047525771079,211849.44740059174,Gas to NGCC,Gas,NGCC,27.2,159921.97,38678184.45413697,38466335.006736375
2390,50.73983099879581,858.2842516179999,Oil to NGCC,Oil,NGCC,212.0,705.76,38679042.73838858,38678184.45413697
2521,60.813351759691365,40.58674012,Oil to NGCC,Oil,NGCC,52.4,40.0,38679083.325128704,38679042.73838858
3116,65.06276861404129,391.68832934000005,Oil to NGCC,Oil,NGCC,54.0,413.0,38679475.01345804,38679083.325128704
341,72.10213676445794,6677.130075099001,Gas to NGCC,Gas,NGCC,252.0,7802.16,38686152.14353314,38679475.01345804
1554,73.71910144901513,77165.31684237639,Oil to NGCC,Oil,NGCC,922.5,92188.99,38763317.46037552,38686152.14353314
8012,73.96812472648672,550.507475703,Oil to NGCC,Oil,NGCC,546.4,659.91,38763867.96785122,38763317.46037552
6098,76.28685523744417,1341498.77856141,Coal to NGCC,Coal,NGCC,451.0,1658505.34,40105366.746412635,38763867.96785122
7155,77.00854987424957,350.3275251824,Oil to NGCC,Oil,NGCC,90.2,437.21,40105717.07393782,40105366.746412635
6183,77.12357037338333,1258832.5048932135,Coal to NGCC,Coal,NGCC,410.0,1573373.95,41364549.57883103,40105717.07393782
3111,77.32391805892814,2661.7042401259996,Oil to NGCC,Oil,NGCC,54.0,3335.42,41367211.28307116,41364549.57883103
4271,79.27816900875415,1073110.8725618054,Coal to NGCC,Coal,NGCC,387.0,1378716.86,42440322.155632965,41367211.28307116
6641,81.58201802441954,3819752.0627715075,Coal to NGCC,Coal,NGCC,1800.0,5050175.82,46260074.21840447,42440322.155632965
50555,81.7016261997093,3807.396176966899,Oil to NGCC,Oil,NGCC,180.0,5041.22,46263881.614581436,46260074.21840447
59,81.9485918421365,305228.9174212462,Coal to NGCC,Coal,NGCC,109.8,405362.95,46569110.53200268,46263881.614581436
1167,82.40947595314898,460960.67836944625,Coal to NGCC,Coal,NGCC,293.5,615627.36,47030071.21037213,46569110.53200268
6101,82.50676985655137,1527119.787246996,Coal to NGCC,Coal,NGCC,362.1,2041923.98,48557190.99761912,47030071.21037213
1393,82.89038749564014,1197626.7878922962,Coal to NGCC,Coal,NGCC,1433.6,1608801.83,49754817.78551142,48557190.99761912
879,83.70791978767596,1157560.5127620425,Coal to NGCC,Coal,NGCC,1785.6,1570316.28,50912378.29827346,49754817.78551142
1379,83.75897173700109,3967804.951397162,Coal to NGCC,Coal,NGCC,1575.0,5385903.06,54880183.249670625,50912378.29827346
594,84.29411062953363,19588.460754361797,Coal to NGCC,Coal,NGCC,464.1,26759.28,54899771.71042499,54880183.249670625
6772,84.29967774390597,518374.29405913176,Coal to NGCC,Coal,NGCC,446.0,708184.23,55418146.004484124,54899771.71042499
6204,84.89371610047628,7442444.103981525,Coal to NGCC,Coal,NGCC,1863.0,10239246.69,62860590.10846565,55418146.004484124
1012,84.97992901543121,1191966.8526564483,Coal to NGCC,Coal,NGCC,368.9,1641562.5,64052556.961122096,62860590.10846565
2628,85.17609426411704,660.9835856848,Gas to NGCC,Gas,NGCC,46.5,912.4,64053217.94470778,64052556.961122096
8222,85.50697187582112,1984684.480014733,Coal to NGCC,Coal,NGCC,450.0,2750235.48,66037902.424722515,64053217.94470778
1702,85.53865918081665,487887.88403486717,Gas to NGCC,Gas,NGCC,1402.3,676331.09,66525790.30875738,66037902.424722515
6009,86.43064920429217,2680658.9150522677,Coal to NGCC,Coal,NGCC,1800.0,3754794.85,69206449.22380964,66525790.30875738
4158,86.71961271471542,2805269.532788214,Coal to NGCC,Coal,NGCC,816.7,3942473.7,72011718.75659786,69206449.22380964
1040,88.0454091110574,16653.839785711498,Coal to NGCC,Coal,NGCC,93.9,23762.82,72028372.59638357,72011718.75659786
113,88.12468684723292,1391553.6665656255,Coal to NGCC,Coal,NGCC,425.9,1987350.31,73419926.2629492,72028372.59638357
3407,88.2640846851023,1958399.2836109353,Coal to NGCC,Coal,NGCC,1700.0,2801316.27,75378325.54656014,73419926.2629492
6177,88.64837586992127,2448125.142304471,Coal to NGCC,Coal,NGCC,821.8,3517072.15,77826450.6888646,75378325.54656014
6139,89.25100697415276,2666472.686538996,Coal to NGCC,Coal,NGCC,1116.0,3856800.23,80492923.3754036,77826450.6888646
6166,89.29088172626963,2066300.5723229074,Coal to NGCC,Coal,NGCC,2600.0,2990043.37,82559223.9477265,80492923.3754036
6064,89.42166689509764,600547.4621771745,Coal to NGCC,Coal,NGCC,365.0,870295.98,83159771.40990368,82559223.9477265
1573,89.50796953490968,315.06932536900007,Oil to NGCC,Oil,NGCC,260.0,457.03,83160086.47922905,83159771.40990368
6257,89.69730309924267,5069262.107247445,Coal to NGCC,Coal,NGCC,2673.0,7368872.0,88229348.58647649,83160086.47922905
2817,89.72860319104689,2521454.052931223,Coal to NGCC,Coal,NGCC,656.0,3666560.42,90750802.63940771,88229348.58647649
6248,89.7357253240969,2068942.3776971293,Coal to NGCC,Coal,NGCC,552.3,3008781.52,92819745.01710483,90750802.63940771
6017,90.36683093378946,2304602.8138294546,Coal to NGCC,Coal,NGCC,617.4,3375064.06,95124347.83093429,92819745.01710483
2240,90.41232178507884,300438.48238453525,Coal to NGCC,Coal,NGCC,170.0,440210.16,95424786.31331882,95124347.83093429
6823,91.07099947308896,2134861.227139622,Coal to NGCC,Coal,NGCC,509.4,3150842.05,97559647.54045844,95424786.31331882
6179,91.07297242719116,5602701.262257667,Coal to NGCC,Coal,NGCC,1690.0,8269206.89,103162348.8027161,97559647.54045844
8224,91.09638754810472,817771.2083072483,Coal to NGCC,Coal,NGCC,567.0,1207285.13,103980120.01102336,103162348.8027161
3845,91.10202580737834,3004860.1807213044,Coal to NGCC,Coal,NGCC,729.9,4436384.54,106984980.19174466,103980120.01102336
6469,91.12422876450425,3571086.673787828,Coal to NGCC,Coal,NGCC,954.0,5273647.98,110556066.86553249,106984980.19174466
7030,91.88474098855501,1769995.1817106116,Coal to NGCC,Coal,NGCC,349.2,2635678.05,112326062.0472431,110556066.86553249
6018,92.07144449768106,1646230.496799245,Coal to NGCC,Coal,NGCC,772.0,2456362.62,113972292.54404235,112326062.0472431
2718,92.22343491007102,92988.87152067361,Coal to NGCC,Coal,NGCC,435.2,138978.99,114065281.41556302,113972292.54404235
2277,92.28727504832965,544290.70249151,Coal to NGCC,Coal,NGCC,228.7,814047.26,114609572.11805452,114065281.41556302
6021,92.45792549098145,3498296.4242827217,Coal to NGCC,Coal,NGCC,1427.6,5241766.02,118107868.54233724,114609572.11805452
7697,92.59480613758973,54294.48400802998,Gas to NGCC,Gas,NGCC,122.5,1141633.5,118162163.02634527,118107868.54233724
4050,93.1573740227393,1375768.3567157553,Coal to NGCC,Coal,NGCC,413.7,2077014.05,119537931.38306102,118162163.02634527
6213,93.5262375542387,3047449.6577309454,Coal to NGCC,Coal,NGCC,1080.0,4618988.53,122585381.04079197,119537931.38306102
6138,94.05396877267896,1493440.4315298446,Coal to NGCC,Coal,NGCC,558.0,2276365.06,124078821.47232182,122585381.04079197
6254,94.13205474116263,2250611.460645874,Coal to NGCC,Coal,NGCC,725.9,3433325.23,126329432.9329677,124078821.47232182
2823,94.15617973289237,3272423.8483970277,Coal to NGCC,Coal,NGCC,734.0,4993387.37,129601856.78136472,126329432.9329677
6705,94.29961524703853,3026667.587872939,Coal to NGCC,Coal,NGCC,822.8,4625423.76,132628524.36923766,129601856.78136472
8023,94.4091763479305,3032888.5378008364,Coal to NGCC,Coal,NGCC,1112.0,4640315.81,135661412.9070385,132628524.36923768
6768,94.88779310681976,958360.2551069651,Coal to NGCC,Coal,NGCC,261.0,1473723.54,136619773.16214547,135661412.9070385
8008,94.94142879110336,1268.1456721200002,Gas to NGCC,Gas,NGCC,71.2,1951.2,136621041.30781758,136619773.16214547
7146,95.18738106765004,10079.1942558128,Oil to NGCC,Oil,NGCC,238.5,15548.27,136631120.50207338,136621041.30781758
6030,95.3190616489684,5035608.530081738,Coal to NGCC,Coal,NGCC,1215.6,7778728.24,141666729.03215513,136631120.50207338
4041,95.80787850654076,2580560.36463496,Coal to NGCC,Coal,NGCC,1240.0,4006748.9,144247289.3967901,141666729.03215513
298,96.26467554145215,4302259.5934806,Coal to NGCC,Coal,NGCC,1849.8,6711822.2,148549548.99027067,144247289.3967901
8066,96.32498356276092,5833238.380749859,Coal to NGCC,Coal,NGCC,2326.0,9105956.02,154382787.37102053,148549548.99027067
2379,96.54498294319359,2695.4226640569996,Gas to NGCC,Gas,NGCC,83.8,4217.29,154385482.79368457,154382787.37102053
6095,96.62696458803964,688399.5704272895,Coal to NGCC,Coal,NGCC,1138.0,1077992.67,155073882.36411187,154385482.79368457
6146,96.75435405565365,8307132.543471478,Coal to NGCC,Coal,NGCC,2379.6000000000004,13025624.01,163381014.90758336,155073882.36411187
525,96.93500927390129,1735573.34014114,Coal to NGCC,Coal,NGCC,465.4,2726468.64,165116588.2477245,163381014.90758336
6193,97.01130204212556,2253676.342315252,Coal to NGCC,Coal,NGCC,1080.0,3543159.96,167370264.59003976,165116588.2477245
3403,97.74247396720483,2720197.8174775033,Coal to NGCC,Coal,NGCC,1918.4,4308843.25,170090462.40751725,167370264.59003976
602,97.77450921430655,799411.9741180611,Coal to NGCC,Coal,NGCC,1370.2,1266698.26,170889874.3816353,170090462.40751725
6090,97.78007914950105,4647783.935518395,Coal to NGCC,Coal,NGCC,1704.0,7365007.53,175537658.3171537,170889874.3816353
6137,97.91919053901621,1281213.3951322278,Gas to NGCC,Gas,NGCC,176.4,2033134.76,176818871.7122859,175537658.3171537
6002,97.9835035196126,10701204.434576862,Coal to NGCC,Coal,NGCC,2822.0,16992704.5,187520076.14686278,176818871.7122859
2632,98.01031466580905,595.1362442063,Gas to NGCC,Gas,NGCC,41.9,945.29,187520671.28310698,187520076.14686278
3168,98.15520385367122,519.5802665099999,Oil to NGCC,Oil,NGCC,131.6,826.5,187521190.8633735,187520671.28310698
6194,98.19553940368482,1832133.3882364128,Coal to NGCC,Coal,NGCC,1135.8,2915585.15,189353324.2516099,187521190.8633735
3948,98.32240663648885,2306873.3592570093,Coal to NGCC,Coal,NGCC,1632.6,3675810.67,191660197.6108669,189353324.2516099
8069,98.88219524594058,2390516.610579854,Coal to NGCC,Coal,NGCC,1015.5,3830775.89,194050714.22144675,191660197.6108669
3399,98.9778045475232,6077156.3970018085,Coal to NGCC,Coal,NGCC,2600.0,9747990.78,200127870.61844856,194050714.22144675
6178,99.21876932251755,1773113.3765559047,Coal to NGCC,Coal,NGCC,622.4,2851065.68,201900983.99500448,200127870.61844856
2168,99.35045499876318,3841588.0325251743,Coal to NGCC,Coal,NGCC,1181.7,6185253.88,205742572.02752966,201900983.99500448
7790,99.43728778304812,2272474.2935485113,Coal to NGCC,Coal,NGCC,499.5,3662057.25,208015046.32107818,205742572.02752966
2107,99.7820844870641,2074402.002228307,Coal to NGCC,Coal,NGCC,1099.4,3354458.13,210089448.3233065,208015046.32107818
3113,99.82686916880827,437.57004281389993,Oil to NGCC,Oil,NGCC,194.0,707.9,210089885.89334932,210089448.3233065
1507,100.08159822016766,25911.233061819694,Oil to NGCC,Oil,NGCC,846.0,42026.11,210115797.12641114,210089885.89334932
1250,100.15393600768667,1173606.5610032058,Coal to NGCC,Coal,NGCC,517.0,1904879.16,211289403.68741435,210115797.12641114
1355,100.25904641987316,681540.1492459467,Coal to NGCC,Coal,NGCC,1444.6,1107367.81,211970943.8366603,211289403.68741435
6165,100.53423544096053,2878788.372910919,Coal to NGCC,Coal,NGCC,1472.2,4690299.76,214849732.2095712,211970943.8366603
3122,100.677574573644,737118.8995936061,Coal to NGCC,Coal,NGCC,660.0,1202671.92,215586851.1091648,214849732.2095712
876,100.75600908012913,1520666.943131383,Coal to NGCC,Coal,NGCC,1319.0,2483029.86,217107518.0522962,215586851.1091648
983,101.24157036209434,3386524.562790207,Coal to NGCC,Coal,NGCC,1303.8,5556354.97,220494042.6150864,217107518.0522962
3935,101.72493463815297,5573738.049511269,Coal to NGCC,Coal,NGCC,2932.6,9188631.9,226067780.6645977,220494042.61508644
54915,101.75755551759997,179630.397493402,Gas to NGCC,Gas,NGCC,138.1,1042639.9,226247411.06209108,226067780.6645977
6249,102.27922538223149,1848987.16416612,Coal to NGCC,Coal,NGCC,1260.0,3064772.25,228096398.2262572,226247411.06209108
