facility_id,macc,emissions,transition,from_fuel,to_tech,nameplate_capacity,annual_generation,cumulative_end,cumulative_start
55406,-1676.5345486366293,129687.23646572838,Gas to NGCC,Gas,NGCC,596.6,2573233.47,3722076.5805969373,3592389.344131209
55062,-1666.2257806088448,221839.9865578697,Gas to NGCC,Gas,NGCC,939.6999999999999,4269599.22,3943916.567154807,3722076.5805969373
8000,-1664.6006563069914,77769.78316205528,Gas to NGCC,Gas,NGCC,247.1,596118.49,4021686.350316862,3943916.567154807
55348,-1643.3352473997395,195320.93180365668,Gas to NGCC,Gas,NGCC,795.6,831564.74,4217007.282120518,4021686.3503168616
55031,-1643.142289241926,28432.592099570695,Gas to NGCC,Gas,NGCC,163.5,83586.33,4245439.874220089,4217007.282120518
56,-1641.6446973646885,586099.9529902692,Gas to Solar,Gas,Solar,732.7,1753729.47,4831539.827210358,4245439.874220089
58427,-1616.398699237092,65723.88577563348,Gas to NGCC,Gas,NGCC,98.0,491721.26,4897263.7129859915,4831539.827210358
7515,-1607.1281161435872,6695.200007080798,Gas to NGCC,Gas,NGCC,115.6,13237.53,4903958.9129930725,4897263.7129859915
55627,-1587.5158573586768,3680.710044994299,Gas to NGCC,Gas,NGCC,47.0,16252.72,4907639.623038067,4903958.9129930725
118,-1585.820249129439,43172.70298399142,Gas to NGCC,Gas,NGCC,184.5,129391.26,4950812.326022058,4907639.623038067
56031,-1577.207463414674,127162.10782895447,Gas to NGCC,Gas,NGCC,618.8,4432729.07,5077974.433851012,4950812.326022058
55512,-1567.0480911534564,3139.0318178799,Gas to NGCC,Gas,NGCC,48.7,12556.59,5081113.465668892,5077974.433851012
7988,-1550.1381238133063,59918.15775579582,Gas to NGCC,Gas,NGCC,250.5,213032.11,5141031.623424687,5081113.465668892
7917,-1545.3457142715943,92252.73395961407,Gas to NGCC,Gas,NGCC,539.7,3611215.64,5233284.357384302,5141031.623424687
55327,-1538.1971800039569,216960.6720691896,Gas to NGCC,Gas,NGCC,932.9000000000001,5418744.17,5450245.029453492,5233284.357384302
963,-1528.7796599709152,485625.4577352189,Coal to NGCC,Coal,NGCC,437.4,766988.95,5935870.487188711,5450245.029453492
7975,-1528.1521174588893,59584.60520316922,Gas to NGCC,Gas,NGCC,186.0,291469.85,5995455.09239188,5935870.487188711
55386,-1523.7047776804986,182619.80348713906,Gas to NGCC,Gas,NGCC,668.5,2545481.47,6178074.895879019,5995455.09239188
55077,-1500.1870359757663,109669.38470043452,Gas to NGCC,Gas,NGCC,537.3,1688385.07,6287744.280579453,6178074.895879019
50451,-1488.7058933945623,5888.759999260001,Gas to NGCC,Gas,NGCC,59.900000000000006,32674.75,6293633.040578714,6287744.280579453
55153,-1481.1840922719423,440399.6168411416,Gas to NGCC,Gas,NGCC,1088.2,7173679.85,6734032.657419855,6293633.040578714
50707,-1473.5535342916112,188814.88391591667,Gas to NGCC,Gas,NGCC,396.9,868082.19,6922847.541335772,6734032.657419855
58284,-1470.8257528771942,12460.862042685203,Gas to NGCC,Gas,NGCC,42.3,70512.65,6935308.403378457,6922847.541335772
55297,-1462.391705042646,738739.999863131,Gas to NGCC,Gas,NGCC,1176.0,6553330.13,7674048.403241588,6935308.403378457
7910,-1454.2878998623696,12056.526320109599,Gas to NGCC,Gas,NGCC,94.0,58593.18,7686104.929561697,7674048.403241588
55086,-1446.713248341488,120143.41458429758,Gas to NGCC,Gas,NGCC,432.0,372717.37,7806248.344145995,7686104.929561697
55656,-1436.5015799394191,447812.7379960022,Gas to NGCC,Gas,NGCC,779.0,4007426.84,8254061.082141997,7806248.344145995
7848,-1427.1664722763735,69800.68299035438,Gas to NGCC,Gas,NGCC,321.29999999999995,195009.25,8323861.765132352,8254061.082141997
55063,-1424.0771078507125,411266.88427616097,Gas to NGCC,Gas,NGCC,891.0,4650829.66,8735128.649408512,8323861.765132351
55972,-1394.8804919071863,62238.873412300774,Gas to NGCC,Gas,NGCC,345.0,214113.45,8797367.522820812,8735128.649408512
7527,-1389.0725644957577,25626.0486934496,Gas to NGCC,Gas,NGCC,125.5,156613.13,8822993.571514262,8797367.522820812
54640,-1381.654001249841,53227.17483011988,Gas to NGCC,Gas,NGCC,236.8,165068.42,8876220.746344382,8822993.571514262
55144,-1361.187951509313,289092.878879671,Gas to NGCC,Gas,NGCC,989.0,4802960.88,9165313.625224054,8876220.746344384
6195,-1345.677379307756,1176491.8214824195,Coal to NGCC,Coal,NGCC,603.0,2159559.12,10341805.446706474,9165313.625224054
55664,-1336.8779321090392,127099.4978317921,Gas to NGCC,Gas,NGCC,570.0,3355134.94,10468904.944538265,10341805.446706474
57978,-1329.910146931497,174482.31205428558,Gas to NGCC,Gas,NGCC,288.9,746207.24,10643387.256592551,10468904.944538265
55357,-1329.6736977720893,169888.97507213266,Gas to NGCC,Gas,NGCC,675.6,3395764.11,10813276.231664684,10643387.256592551
55667,-1319.4732662904894,141100.9553666066,Gas to NGCC,Gas,NGCC,651.6,4497664.39,10954377.18703129,10813276.231664684
55178,-1308.6822301778993,140786.2862164838,Gas to NGCC,Gas,NGCC,655.2,2689483.08,11095163.473247774,10954377.18703129
55365,-1305.3458898514366,70796.24279489898,Gas to NGCC,Gas,NGCC,236.0,190541.33,11165959.716042673,11095163.473247774
56013,-1302.1902238195737,52465.50009734626,Gas to NGCC,Gas,NGCC,181.5,234466.4,11218425.216140019,11165959.716042673
55283,-1299.074401797919,165233.1555161866,Gas to NGCC,Gas,NGCC,554.3,2091055.27,11383658.371656206,11218425.216140019
4937,-1296.503154928555,525346.0939540385,Gas to NGCC,Gas,NGCC,574.6,2462503.78,11909004.465610243,11383658.371656206
7991,-1288.902680342754,68081.56842536287,Gas to NGCC,Gas,NGCC,169.3,430853.35,11977086.034035606,11909004.465610243
52176,-1282.0334858554193,37138.20356123969,Gas to NGCC,Gas,NGCC,230.0,104076.42,12014224.237596845,11977086.034035606
55835,-1277.2440857485994,226436.08875098825,Gas to NGCC,Gas,NGCC,685.0999999999999,2512757.74,12240660.326347833,12014224.237596845
10169,-1272.5103733993228,6456.882136636299,Gas to NGCC,Gas,NGCC,55.8,29255.74,12247117.208484469,12240660.326347833
55217,-1269.556534110408,114603.60724576865,Gas to NGCC,Gas,NGCC,678.3,3460925.41,12361720.815730238,12247117.208484469
56474,-1267.037606528418,5694.604142289201,Gas to NGCC,Gas,NGCC,49.8,21967.25,12367415.419872528,12361720.815730238
55187,-1263.9101175491119,291202.64202580135,Gas to NGCC,Gas,NGCC,918.3,7701995.26,12658618.061898328,12367415.419872526
50449,-1260.1877461744778,7151.498582174998,Gas to NGCC,Gas,NGCC,56.599999999999994,41692.5,12665769.560480503,12658618.061898328
55293,-1257.928357401676,333153.3016897475,Gas to NGCC,Gas,NGCC,900.0,5593033.39,12998922.862170251,12665769.560480503
7826,-1238.5664498992219,674126.74258247,Gas to NGCC,Gas,NGCC,1192.0,2967899.75,13673049.604752721,12998922.862170251
55068,-1226.2736767019132,176426.29079374872,Gas to NGCC,Gas,NGCC,550.2,593806.99,13849475.89554647,13673049.604752721
130,-1220.803545116921,5355137.876120424,Coal to NGCC,Coal,NGCC,2390.1,9164494.42,19204613.771666892,13849475.895546468
54365,-1194.8386797254936,32230.800231317582,Gas to NGCC,Gas,NGCC,157.2,430076.54,19236844.57189821,19204613.771666892
7759,-1170.705412098855,111102.8395338684,Gas to NGCC,Gas,NGCC,340.0,340512.57,19347947.41143208,19236844.57189821
55168,-1163.7430934642055,127935.86916458188,Gas to NGCC,Gas,NGCC,618.7,3101038.36,19475883.280596662,19347947.41143208
56227,-1155.3521546979152,81642.4660156318,Gas to NGCC,Gas,NGCC,483.0,3137089.68,19557525.746612296,19475883.280596662
55239,-1151.1704223732968,332664.0683463976,Gas to NGCC,Gas,NGCC,821.0999999999999,2653850.14,19890189.81495869,19557525.746612296
8031,-1149.3773217868645,193613.56164265086,Gas to NGCC,Gas,NGCC,602.8,2968155.02,20083803.376601342,19890189.81495869
7768,-1129.821076142453,15113.330616194697,Gas to NGCC,Gas,NGCC,99.6,79937.7,20098916.707217537,20083803.376601342
55544,-1128.8023723294489,39875.938268142796,Gas to NGCC,Gas,NGCC,117.6,180596.78,20138792.64548568,20098916.707217537
7863,-1119.2586135464705,12168.033300959998,Gas to NGCC,Gas,NGCC,71.0,35349.0,20150960.67878664,20138792.64548568
533,-1111.0407077926861,595143.4825693821,Gas to NGCC,Gas,NGCC,654.0,2534440.26,20746104.16135602,20150960.67878664
1007,-1106.720511732983,202528.16713184095,Gas to NGCC,Gas,NGCC,283.0,920844.42,20948632.328487862,20746104.16135602
6065,-1103.3720005512935,2837198.8828449603,Coal to NGCC,Coal,NGCC,1753.9,5346768.04,23785831.21133282,20948632.32848786
54832,-1099.038651159673,74942.77544287551,Gas to NGCC,Gas,NGCC,288.8,662763.65,23860773.986775696,23785831.21133282
56253,-1098.1558382192336,23084.799855673293,Gas to NGCC,Gas,NGCC,80.0,125593.21,23883858.786631368,23860773.986775696
55364,-1097.8088476418193,167858.40524447255,Gas to NGCC,Gas,NGCC,619.4,2996650.84,24051717.19187584,23883858.786631368
7928,-1075.0212953651446,11451.838364731502,Gas to NGCC,Gas,NGCC,102.0,44044.71,24063169.030240573,24051717.19187584
54761,-1070.0976460830218,176191.8329185032,Gas to NGCC,Gas,NGCC,621.2,3031264.24,24239360.863159075,24063169.030240573
55340,-1069.227909477907,282250.76125477883,Gas to NGCC,Gas,NGCC,679.1,4177274.12,24521611.624413855,24239360.863159075
6190,-1056.4797300257528,2445227.274277017,Oil to NGCC,Oil,NGCC,1707.3,4535779.65,26966838.898690872,24521611.624413855
55177,-1054.1615300824465,178378.40341481043,Gas to NGCC,Gas,NGCC,708.0,2754750.55,27145217.302105684,26966838.898690872
55347,-1051.7269058586517,247668.09223091078,Gas to NGCC,Gas,NGCC,688.0,1124287.0,27392885.394336596,27145217.302105684
8223,-1033.4966237484311,4369120.605067527,Coal to NGCC,Coal,NGCC,1765.8000000000002,7708510.81,31762005.999404125,27392885.394336596
676,-1027.134740732669,305673.9817947175,Gas to NGCC,Gas,NGCC,545.6,1164203.41,32067679.981198844,31762005.999404125
55079,-1026.4074853001657,102107.9866720771,Gas to NGCC,Gas,NGCC,427.5,418656.19,32169787.96787092,32067679.981198844
