State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
VA,55738,185766.28,0.543,107621.031,70.374,1810925.8,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,1179.5273429951692,88.0,Gas,NG,37.175278,-81.961388,0.29799038,1405.117,71.1640293855856,132.2069888046949,35.94270567293553,203529124.04277483,245662710.18101445,42268621.871372186,103798406.18357489,296275854.77972627,2109301.8309887573,2268671.9278885648,493493.34888940485,0.0,0.0,390109.188,0.0,0.0,0.0,4141659.2125999997,0.0,13526858.188472498,16327121.037065987,2809237.5308216526,19690948.364871614,97632.1527214257,62610.053982476,35022.098738949695,-6164090.1763991155,2109301.8309887573,0.0,0.0,-3363827.327805627,2268671.9278885648,0.0,0.0,-16881710.834049962,493493.34888940485,390109.188,4141659.2125999997,-4054788.345410358,-1095155.3999170624,-11856449.084560558,-41.531280755223186,-11.21715919797318,-338.54193527740966
CA,55748,191178.75,0.49,97159.854,5.631,1634926.095,Natural Gas Fired Combined Cycle,Combined cycle,2013.0,11.0,4821.915962152863,306.1,Gas,NG,37.425,-121.9319,0.12566882,1790.456,173.66326629731137,106.7765665063294,36.9899291850476,496676941.61031055,286943877.21971625,43500156.72161598,1475988476.0149915,7997478097.465846,5147379.213052309,1832285.8812486124,507871.72771070356,0.0,0.0,401475.375,0.0,0.0,0.0,4262330.23125,0.0,33009912.3958049,19070730.803056072,2891087.228508694,531524677.84954184,88141.9330030338,64434.255010125,23707.6779929088,-498514765.45373696,5147379.213052309,0.0,0.0,-512453947.0464858,1832285.8812486124,0.0,0.0,-528633590.62103313,507871.72771070356,401475.375,4262330.23125,-493367386.2406846,-510621661.1652372,-523461913.2870724,-5597.419632534076,-5793.175209212417,-22079.84744198251
MT,55749,504897.98,286.339,722125.124,275.787,6898018.355,Conventional Steam Coal,Coal,2006.0,18.0,1942.7383720930231,115.7,Coal,SUB,45.7578,-107.6,0.202605,1502.638,284.47846245385705,336.00774128181155,97.68941645383485,813608402.6180311,703311797.7659022,114882753.74970978,224774829.65116277,809984508.9529912,8431941.627132323,5765892.840395886,1341275.6879111526,0.0,0.0,1060285.758,0.0,0.0,0.0,11256700.4641,0.0,54073664.07596169,46743182.310653366,7635284.265002455,53832814.53696993,655100.8639784027,170169.149015866,484931.7149625367,240849.53899175674,8431941.627132323,0.0,0.0,-7089632.226316564,5765892.840395886,0.0,0.0,-46197530.27196748,1341275.6879111526,1060285.758,11256700.4641,8672791.16612408,-1323739.3859206773,-32539268.361956324,13.238863880371868,-2.0206649978778204,-67.1007223449391
NY,55786,100987.11,0.305,60418.822,5.422,1016693.178,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,1179.5273429951692,100.0,Gas,NG,40.7861,-73.2931,0.23692581,1486.933,48.65746050111479,67.91638300281053,19.539337125609475,139160337.0331883,135419907.48991913,22978260.459716745,117952734.29951692,336677107.70423436,1442207.1292530426,1165445.1323282288,268275.0987346181,0.0,0.0,212072.931,0.0,0.0,0.0,2251507.61745,0.0,9248809.738464553,9000215.046015812,1527170.482938102,22376077.687354106,54811.0309104234,34036.362296937,20774.6686134864,-13127267.948889554,1442207.1292530426,0.0,0.0,-13375862.641338294,1165445.1323282288,0.0,0.0,-20848907.204416003,268275.0987346181,212072.931,2251507.61745,-11685060.81963651,-12210417.509010065,-18117051.557231385,-213.18812336759692,-222.77299489158148,-872.0741540719569
NY,55787,13676.18,0.047,10642.983,3.329,131159.898,Petroleum Liquids,Combustion turbine - aeroderivative,2002.0,22.0,0.0,100.0,Oil,KER,40.957053,-72.865877,0.3794687,1473.053,4.114193545070243,9.28424177505231,2.646114851791657,11766593.538900897,16578597.571619272,3111831.065706989,0.0,0.0,121944.696675882,159317.58885989766,36331.156915099455,0.0,0.0,28719.978000000003,0.0,0.0,0.0,304910.4331000001,0.0,782025.8791496502,1101839.0580205978,206817.07215255895,0.0,9655.151339960099,4609.374575806,5045.776764154099,782025.8791496502,121944.696675882,0.0,0.0,1101839.0580205978,159317.58885989766,0.0,0.0,206817.07215255895,36331.156915099455,28719.978000000003,304910.4331000001,903970.5758255322,1261156.6468804954,576778.6401676585,93.62572827670125,130.62008066729146,114.30918709388301
PA,55801,6056226.32,12.427,2461555.714,193.586,41420372.811,Natural Gas Fired Combined Cycle,Combined cycle,2004.0,20.0,3608.276780758557,836.0999999999999,Gas,NG,39.807038,-75.421606,0.29174644,1444.564,2369.694928356914,4192.4251659254605,1171.7797229316618,6777327495.100774,7876339175.6680355,1378012954.1676342,3016880216.392229,9675543557.408691,70237757.67649893,71942015.8472809,16088535.595851718,0.0,0.0,12718075.272000002,0.0,0.0,0.0,135023565.8044,0.0,450431594.76182175,523473599.04708475,91584857.45256838,643051485.6927781,2233085.681938376,2041170.5333459438,191915.14859243203,-192619890.93095636,70237757.67649893,0.0,0.0,-119577886.64569336,71942015.8472809,0.0,0.0,-551466628.2402097,16088535.595851718,12718075.272000002,135023565.8044,-122382133.25445743,-47635870.79841246,-387636451.567958,-54.80404726263194,-21.331859849221413,-2019.8324854031039
NM,55802,247273.67,0.812,160833.806,50.623,2706346.73,Natural Gas Fired Combustion Turbine,Combustion turbine,2008.0,16.0,742.4437107956421,159.5,Gas,NG,34.611549,-106.732234,0.13543682,1936.921,208.4188672037613,127.66326937541882,47.84336932125997,596077960.2027574,343671590.8648726,56263802.32180172,118419771.87190491,479473916.54314363,6177535.223919485,2190701.702482187,656889.4607808994,0.0,0.0,519274.70700000005,0.0,0.0,0.0,5512966.472650001,0.0,39616256.76353854,22840941.78118142,3739378.7190442104,31866572.927359104,145905.9680459682,83340.30173368899,62565.66631227922,7749683.836179435,6177535.223919485,0.0,0.0,-9025631.146177683,2190701.702482187,0.0,0.0,-28127194.208314896,656889.4607808994,519274.70700000005,5512966.472650001,13927219.06009892,-6834929.443695496,-21438063.567884,95.4533885530378,-46.844755805616714,-342.6490091367657
CA,55807,3676.77,0.011,2255.073,0.329,37951.252,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,1179.5273429951692,98.0,Gas,NG,36.2397,-119.9044,0.17637728,1804.335,2.379686381760475,2.037742481079908,0.7113942419317391,6805903.05183496,4763972.135505189,836599.6285117252,115593679.61352658,329943565.5501497,70533.9043553805,34967.66097533122,9767.442941722778,0.0,0.0,7721.217000000001,0.0,0.0,0.0,81973.58715,0.0,452330.77015216416,316620.9052089753,55601.6962615558,21928556.133607022,2045.7677229830997,1239.2064274589998,806.5612955240999,-21476225.36345486,70533.9043553805,0.0,0.0,-21611935.228398047,34967.66097533122,0.0,0.0,-21872954.437345468,9767.442941722778,7721.217000000001,81973.58715,-21405691.45909948,-21576967.567422718,-21773492.190253746,-10463.402672071737,-10547.12483974456,-26995.458759405792
CA,55810,25269.01,0.085,16642.266,3.815,280037.357,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,1778.9106950692985,135.0,Gas,NG,36.999,-121.5363,0.07864352,1788.264,36.679311632093636,14.130469249410508,4.889135902793901,104902831.26778781,48410554.93680177,5749623.821685628,240152943.8343553,646677311.578938,1087174.7967752556,242478.85231988432,67127.83594536028,0.0,0.0,53064.921,0.0,0.0,0.0,563372.57795,0.0,6972003.28848464,3217439.8358720853,382128.8301553309,42979167.37258945,15097.609088530198,8516.583742667,6581.025345863198,-36007164.084104806,1087174.7967752556,0.0,0.0,-39761727.53671736,242478.85231988432,0.0,0.0,-42597038.54243412,67127.83594536028,53064.921,563372.57795,-34919989.28732955,-39519248.68439748,-41913473.20753876,-2312.948300791455,-2617.58325127259,-6368.836314220454
WA,55818,1843501.05,3.94,780419.922,68.842,13132044.697,Natural Gas Fired Combined Cycle,Combined cycle,2002.0,22.0,1588.5275362318841,318.3,Gas,NG,47.086111,-122.365674,0.19742219,1205.325,1065.965869917097,1529.463940995878,356.6869921058742,3048662387.962898,3026929779.4388595,419463902.71650803,505628314.78260875,1443234695.7053297,31595228.384342756,26245601.227489263,4897312.401613653,0.0,0.0,3871352.205,0.0,0.0,0.0,41100855.90975,0.0,202618784.80760846,201174402.26553813,27878215.23781993,95919594.57058494,707985.0128135934,621327.5103385351,86657.50247505831,106699190.23702352,31595228.384342756,0.0,0.0,105254807.69495319,26245601.227489263,0.0,0.0,-68041379.33276501,4897312.401613653,3871352.205,41100855.90975,138294418.62136626,131500408.92244245,-18171858.816401362,195.3352346708193,185.7389726370739,-209.69746758662438
FL,55821,3650650.6,7.4,1465827.671,144.011,24665399.548,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,2716.9648562300317,688.3,Gas,NG,28.488246,-81.166944,0.13905668,1597.969,2996.9139831696143,2284.556592390762,706.3405696153549,8571173991.865097,5591686400.957069,830656509.8676573,1870086910.5431306,5658134025.399819,88828530.46114737,39202991.12542548,9698056.020818822,0.0,0.0,7666366.260000001,0.0,0.0,0.0,81391255.127,0.0,569653388.1427017,371632066.59436095,55206707.46831225,376048277.77310634,1329776.4359678337,1230403.23107702,99373.20489081368,193605110.3695954,88828530.46114737,0.0,0.0,-4416211.178745389,39202991.12542548,0.0,0.0,-320841570.3047941,9698056.020818822,7666366.260000001,81391255.127,282433640.8307428,34786779.94668009,-222085892.89697525,212.39182255864145,26.159870942036722,-2234.8669658082595
CO,55835,2512757.74,5.973,1183141.278,84.594,19908596.748,Natural Gas Fired Combined Cycle,Combined cycle,2004.0,20.0,2706.2075855689177,685.0999999999999,Gas,NG,40.0908,-104.5953,0.19333689,1721.058,1483.6511533025339,1460.0076024389693,486.1771031653898,4243242298.4452467,3244633187.1481586,571744273.3224984,1854022816.8732653,5946102342.286234,43975420.1838871,25053730.457852714,6675211.626460802,0.0,0.0,5276791.254000001,0.0,0.0,0.0,56021933.813300006,0.0,282012400.4382484,215643305.11706316,37999002.55886374,395187094.40986925,1073327.6653400464,846891.5765890582,226436.08875098825,-113174693.97162086,43975420.1838871,0.0,0.0,-179543789.2928061,25053730.457852714,0.0,0.0,-357188091.8510055,6675211.626460802,5276791.254000001,56021933.813300006,-69199273.78773376,-154490058.83495337,-289214155.1572447,-64.47171355245966,-143.9355975102054,-1277.2440857485994
WI,55836,7808.72,0.032,6269.803,5.365,105512.312,Natural Gas Fired Combustion Turbine,Combustion turbine,2004.0,20.0,688.7892691951896,60.5,Gas,NG,44.2761,-88.2658,0.32687488,1425.571,2.7270567694227394,5.477608448779862,1.5108582927018035,7799382.360549035,10009594.292133369,1776769.352217321,41671750.786308974,133646950.13598515,80829.96264569,93995.76098106244,20744.084358795764,0.0,0.0,16398.312,0.0,0.0,0.0,174095.4124,0.0,518358.9309147125,665253.0105980103,118086.82012514681,8882381.577151503,5687.8693536141,2631.8252200240004,3056.0441335900996,-8364022.646236791,80829.96264569,0.0,0.0,-8217128.566553493,93995.76098106244,0.0,0.0,-8764294.757026356,20744.084358795764,16398.312,174095.4124,-8283192.683591101,-8123132.805572431,-8553056.948267559,-1456.2909533651507,-1428.150384714964,-2798.7347611435907
NV,55841,2521018.12,5.633,1115869.129,91.212,18776687.914,Natural Gas Fired Combined Cycle,Combined cycle,2004.0,20.0,2706.2075855689177,664.7,Gas,NG,36.4078,-114.9606,0.2582965,1908.066,1114.1748671191376,1321.2425917650046,487.77535020509254,3186540119.960734,2762160521.6205096,573623811.8411888,1798816182.1276596,5769047185.692103,33024143.06141124,22672522.87468748,6697155.558315921,0.0,0.0,5294138.052,0.0,0.0,0.0,56206098.985400006,0.0,211782350.64544392,183577430.72635326,38123919.575637974,383419736.7599476,1012299.4010311263,849675.627805004,162623.77322612226,-171637386.11450368,33024143.06141124,0.0,0.0,-199842306.03359434,22672522.87468748,0.0,0.0,-345295817.1843096,6697155.558315921,5294138.052,56206098.985400006,-138613243.05309245,-177169783.15890685,-277098424.58859366,-136.9290971741179,-175.0171767151517,-1703.923227776167
CA,55847,47875.03,0.162,32167.185,13.333,541290.157,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,690.7838752114263,47.0,Gas,NG,39.109344,-121.60931,0.20481156,1733.111,26.683972294658112,27.623753499964256,9.263027242473493,76316160.7627222,60332381.956477724,10893320.037148828,32466842.134937037,98231661.39782195,790912.9388136665,474023.61005938664,127181.36403916105,0.0,0.0,100537.563,0.0,0.0,0.0,1067373.7938499998,0.0,5072089.259859707,4009782.7705803583,723986.7809443809,6528627.092538976,29181.5780740695,16135.642123600996,13045.935950468505,-1456537.832679269,790912.9388136665,0.0,0.0,-2518844.321958618,474023.61005938664,0.0,0.0,-5804640.311594595,127181.36403916105,100537.563,1067373.7938499998,-665624.8938656024,-2044820.7118992312,-4509547.590705434,-22.809763480785538,-70.07231434533834,-345.6668504143229
CA,55855,8269.03,0.027,5302.675,0.948,89227.127,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,690.7838752114263,47.0,Gas,NG,38.228522,-122.07525,0.26938462,1781.324,3.504109382182233,4.642069672819235,1.5999206717746306,10021752.833041187,9391848.235465115,1881506.7100069656,32466842.134937037,98231661.39782195,103861.8020878814,79657.91558557807,21966.910823465678,0.0,0.0,17364.963000000003,0.0,0.0,0.0,184358.02385,0.0,666061.0859012983,624196.6588628975,125047.82579211991,6528627.092538976,4810.5056290725,2786.966583401,2023.5390456714995,-5862566.006637678,103861.8020878814,0.0,0.0,-5904430.433676079,79657.91558557807,0.0,0.0,-6403579.266746856,21966.910823465678,17364.963000000003,184358.02385,-5758704.204549796,-5824772.5180905005,-6179889.369073391,-1197.1099606966088,-1210.8441330757903,-3054.000555261157
IL,55856,13399780.68,9280.418,12434139.875,3923.825,121190405.396,Conventional Steam Coal,Coal,2012.0,12.0,7665.326415382268,1766.0,Coal,BIT,38.279167,-89.666944,0.38522017,1477.436,3970.8597674067632,9069.618150056067,2592.6361504527513,11356658934.783342,16158602224.045141,3048940112.9324355,13536966449.565086,69196731319.95372,117696283.50593646,155634647.45496213,35596894.345716275,0.0,0.0,28139539.428,0.0,0.0,0.0,298748110.2606,0.0,754780995.7329634,1073925522.141283,202637242.83564746,4598921044.214436,11280061.452259911,4516217.8611109555,6763843.591148956,-3844140048.481472,117696283.50593646,0.0,0.0,-3524995522.0731525,155634647.45496213,0.0,0.0,-4396283801.378788,35596894.345716275,28139539.428,298748110.2606,-3726443764.9755354,-3369360874.6181903,-4033799257.344471,-330.3566900541095,-298.700577907149,-596.3767794132656
SC,55927,5451635.65,11.422,2262070.579,159.366,38061148.695,Natural Gas Fired Combined Cycle,Combined cycle,2004.0,20.0,3608.276780758557,1068.2,Gas,NG,32.3594,-81.1242,0.16064769,1569.114,3873.8983384926273,3474.340043170386,1054.801418233883,11079349248.088913,7982754916.442101,1240446467.8430462,3854361257.2062907,12361458710.709204,114822346.75292148,59619675.14080382,14482423.472351212,0.0,0.0,11448434.865000002,0.0,0.0,0.0,121544216.81674999,0.0,736350568.0295703,530546152.62506557,82441977.48022565,821561532.1337467,2052115.819588941,1837401.289078355,214714.530510586,-85210964.1041764,114822346.75292148,0.0,0.0,-291015379.5086812,59619675.14080382,0.0,0.0,-739119554.6535211,14482423.472351212,11448434.865000002,121544216.81674999,29611382.648745075,-231395704.36787736,-591644479.4994199,14.429683922360935,-112.75957339202628,-2755.493436296573
CA,55933,875928.95,2.122,420262.222,41.914,7071719.372,Natural Gas Fired Combined Cycle,Combined cycle,2012.0,12.0,3153.751381339376,336.1,Gas,NG,37.7107,-121.4906,0.28459302,1806.526,351.35045471901157,484.8692736924323,169.4777784227227,1004862300.496373,969819754.8025287,199305867.4251219,1059975839.2681645,5418264396.883255,10414027.477871502,8320356.7365621375,2326929.8977439827,0.0,0.0,1839450.795,0.0,0.0,0.0,19528835.94025,0.0,66784691.87977231,64455710.470388964,13246174.067076128,360106173.8411736,381255.45778640336,295220.20274246496,86035.2550439384,-293321481.9614013,10414027.477871502,0.0,0.0,-295650463.37078464,8320356.7365621375,0.0,0.0,-346859999.77409744,2326929.8977439827,1839450.795,19528835.94025,-282907454.4835298,-287330106.6342225,-323164783.14110345,-742.0417169267841,-753.6419499473707,-3756.190215000379
IL,55936,46742.97,0.136,27357.49,11.938,460334.931,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,589.7636714975846,168.0,Gas,NG,42.2383,-89.1011,0.32752505,1419.727,16.29174800051702,32.923913067852155,9.04399233805433,46594399.28147868,60088138.098643884,10635734.989551894,99080296.8115942,282808770.47155684,482887.41073532455,564974.348244343,124174.01480148597,0.0,0.0,98160.23700000001,0.0,0.0,0.0,1042134.5161500002,0.0,3096735.341548292,3993549.9486495303,706867.2830508885,18795905.257377446,24818.296358403,15754.096356999002,9064.200001403999,-15699169.915829154,482887.41073532455,0.0,0.0,-14802355.308727916,564974.348244343,0.0,0.0,-18089037.97432656,124174.01480148597,98160.23700000001,1042134.5161500002,-15216282.50509383,-14237380.960483573,-16824569.20637507,-613.1074544906015,-573.664717145787,-1856.155998738888
NJ,55938,232193.31,0.734,145416.239,41.302,2446926.425,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,1381.5677504228527,383.0,Gas,NG,40.0633,-74.1672,0.26811922,1458.078,98.85932697633928,159.24615112048775,44.92556884142095,282737675.15233034,305919233.97843677,52832468.95751104,529140448.4119526,1600967077.249609,2930190.4515786963,2732663.95322757,616828.0601927097,0.0,0.0,487605.951,0.0,0.0,0.0,5176749.84645,0.0,18791180.153264884,20331862.157883406,3511327.033397593,106402730.91244376,131919.3871523433,78257.666964477,53661.72018786629,-87611550.75917888,2930190.4515786963,0.0,0.0,-86070868.75456035,2732663.95322757,0.0,0.0,-102891403.87904616,616828.0601927097,487605.951,5176749.84645,-84681360.30760019,-83338204.80133279,-96610220.02140345,-641.9174780565677,-631.7358395934032,-1800.3563747710132
VA,55939,8622893.68,17.426,3451963.677,166.759,58086030.344,Natural Gas Fired Combined Cycle,Combined cycle,2014.0,10.0,4771.751848093926,1472.2,Gas,NG,38.971667,-78.177222,0.23275115,1451.504,4229.189061135079,5940.661211928192,1668.387446792044,12095480714.846325,11824719499.456951,1962023637.427444,7024973070.763879,40347870821.88569,125353163.77204373,101941746.39668778,22906959.644454766,0.0,0.0,18108076.728,0.0,0.0,0.0,192247414.5956,0.0,803884226.0075967,785889019.7650701,130399104.45609847,2681581465.9515305,3131568.6327301417,2906231.630358056,225337.00237208558,-1877697239.9439337,125353163.77204373,0.0,0.0,-1895692446.1864605,101941746.39668778,0.0,0.0,-2551182361.495432,22906959.644454766,18108076.728,192247414.5956,-1752344076.17189,-1793750699.7897727,-2317919910.5273767,-559.5739010338004,-572.7962277569366,-10286.45933036747
CA,55951,10908.5,0.034,6739.2,0.867,113397.475,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,690.7838752114263,60.5,Gas,NG,34.0414,-117.3603,0.08432081,1841.956,14.768151536678051,5.922236837431336,2.1106145035213992,42236913.39489923,19828730.411549248,2482082.6561411656,41792424.45029129,126447138.60783464,437728.01154713746,101625.58413032172,28978.737133348815,0.0,0.0,22907.850000000002,0.0,0.0,0.0,243205.0075,0.0,2807130.136773555,1317847.8785085708,164963.02560921173,8403871.044651235,6113.699130239999,3676.56484195,2437.1342882899994,-5596740.90787768,437728.01154713746,0.0,0.0,-7086023.166142664,101625.58413032172,0.0,0.0,-8238908.0190420225,28978.737133348815,22907.850000000002,243205.0075,-5159012.896330543,-6984397.582012342,-7943816.424408674,-843.844747088171,-1142.417615460603,-3259.4906495621976
CA,55963,28708.54,0.089,17628.532,2.953,296606.579,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,690.7838752114263,47.0,Gas,NG,38.014423,-121.790679,0.26065138,1793.378,12.573232884487036,16.008080377620768,5.554628124758146,35959446.04963292,32760503.844773993,6532242.67471558,32466842.134937037,98231661.39782195,372670.6226961957,274698.6592799724,76265.04415292936,0.0,0.0,60287.934,0.0,0.0,0.0,640056.8993,0.0,2389920.015315271,2177313.4030588744,434142.8811681789,6528627.092538976,15992.334513860398,9675.831583418,6316.502930442399,-4138707.077223705,372670.6226961957,0.0,0.0,-4351313.689480102,274698.6592799724,0.0,0.0,-6094484.211370797,76265.04415292936,60287.934,640056.8993,-3766036.4545275094,-4076615.0302001294,-5317874.333917867,-235.49010003908577,-254.91056522529388,-841.9016649685004
GA,55965,9245340.35,18.837,3731494.509,268.599,62789612.06,Natural Gas Fired Combined Cycle,Combined cycle,2002.0,22.0,4765.582608695652,1239.0,Gas,NG,33.406385,-85.036988,0.15832536,1540.99,6666.045999606397,5999.610905061,1788.820592446405,19064891558.874294,13766963642.228401,2103653016.7169724,5904556852.173913,16853607803.759691,197581603.4283336,102953323.13084677,24560506.73428914,0.0,0.0,19415214.735,0.0,0.0,0.0,206124863.10325,0.0,1267081975.163907,914973548.6265965,139812010.53517243,1120116660.4425516,3385154.726698812,3116019.0019408446,269135.7247579675,146965314.72135544,197581603.4283336,0.0,0.0,-205143111.81595516,102953323.13084677,0.0,0.0,-980304649.9073792,24560506.73428914,19415214.735,206124863.10325,344546918.1496891,-102189788.6851084,-730204065.3348399,101.78173406144117,-30.187627135366846,-2713.144328912518
NY,55969,16585.5,0.085,14140.644,2.555,174273.84,Petroleum Liquids,Combustion turbine - aeroderivative,2003.0,21.0,0.0,54.0,Oil,KER,41.10603,-72.376155,0.47514275,1487.663,3.984743361000548,11.148694565122403,3.209020199674948,11396366.012461567,19179684.171379656,3773807.7548177387,0.0,0.0,118107.79322005625,191311.59873750043,44059.84734153704,0.0,0.0,34829.55,0.0,0.0,0.0,369773.7225,0.0,757419.9891023798,1274711.2685033602,250813.05965454289,0.0,12828.175884946799,5589.922187849999,7238.253697096799,757419.9891023798,118107.79322005625,0.0,0.0,1274711.2685033602,191311.59873750043,0.0,0.0,250813.05965454289,44059.84734153704,34829.55,369773.7225,875527.782322436,1466022.8672408606,699476.1794960799,68.25037247500033,114.2814754326188,96.63604078655516
CA,55970,1401020.6,6.216,1247732.291,57.502,20719869.468,Natural Gas Fired Combined Cycle,Combined cycle,2006.0,18.0,2776.7674418604647,556.8,Gas,NG,38.338475,-121.123978,0.11922442,1763.062,1341.4522282440173,794.6519128015198,271.0743363516756,3836553372.7778897,2172842567.6585417,318783419.54957044,1546104111.6279066,5571444016.176802,39760644.04515267,13636226.823674079,3721850.6381085054,0.0,0.0,2942143.2600000002,0.0,0.0,0.0,31235754.276999995,0.0,254983229.79646644,144410454.36041096,21186835.689309545,370286726.6111671,1131923.6440911477,472195.35965601995,659728.2844351277,-115303496.81470063,39760644.04515267,0.0,0.0,-225876272.2507561,13636226.823674079,0.0,0.0,-349099890.92185754,3721850.6381085054,2942143.2600000002,31235754.276999995,-75542852.76954797,-212240045.42708203,-311200142.74674904,-66.73847053544269,-187.50385375817055,-471.7095660271784
NE,55972,214113.45,0.748,148153.914,67.84,2492971.068,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,1381.5677504228527,345.0,Gas,NG,40.947913,-95.964026,0.46324494,1531.858,52.762961417903,139.7736901824937,41.42741467378686,150902069.65520257,242597679.98469296,48718639.65637335,476640873.89588416,1442124390.7339818,1563894.1764266451,2398516.523531592,568798.4034710936,0.0,0.0,449638.24500000005,0.0,0.0,0.0,4773659.36775,0.0,10029183.32289352,16123414.42257521,3237915.619528503,95845801.9968488,134402.96402591577,72164.090613615,62238.873412300774,-85816618.67395529,1563894.1764266451,0.0,0.0,-79722387.5742736,2398516.523531592,0.0,0.0,-92607886.3773203,568798.4034710936,449638.24500000005,4773659.36775,-84252724.49752864,-77323871.05074202,-86815790.3610992,-626.86656583915,-575.3137336750424,-1394.8804919071863
PA,55976,3231073.51,10.856,2150608.039,108.607,36188074.532,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,3622.6198083067093,898.0,Gas,NG,39.8725,-77.1672,0.28014877,1421.188,1316.6004656542718,2273.501842572974,625.1593355777417,3765477331.7712173,4295280222.874222,735187378.6394241,3253112587.8594246,9842615826.062353,39024037.80199262,39013291.61855224,8583437.677482393,0.0,0.0,6785254.371,0.0,0.0,0.0,72036783.90544999,0.0,250259406.9440021,285470920.8219221,48861682.37387134,654155365.2772522,1950998.7086778032,1088990.3532678168,862008.3554099863,-403895958.3332501,39024037.80199262,0.0,0.0,-368684444.4553301,39013291.61855224,0.0,0.0,-605293682.9033809,8583437.677482393,6785254.371,72036783.90544999,-364871920.5312575,-329671152.8367778,-517888206.94944847,-187.0180225688269,-168.97558741091981,-600.7925604191292
NM,55977,432702.32,1.085,214977.136,81.787,3617472.865,Natural Gas Fired Combined Cycle,Combined cycle,2005.0,19.0,1846.041968162084,67.0,Gas,NG,36.716628,-108.215282,0.17308882,1868.619,285.37511679158496,231.56262229134347,83.72074916802106,816172834.0239329,552758516.073053,98455601.02159275,123684811.86685963,420474384.36290884,8458518.461702578,3973614.598519454,1149485.886076929,0.0,0.0,908674.8720000001,0.0,0.0,0.0,9647098.2244,0.0,54244100.12596114,36737179.971448496,6543510.463888282,27945373.40005938,195023.9686290192,145836.56201514398,49187.40661387521,26298726.72590176,8458518.461702578,0.0,0.0,8791806.571389116,3973614.598519454,0.0,0.0,-21401862.9361711,1149485.886076929,908674.8720000001,9647098.2244,34757245.18760434,12765421.16990857,-9696603.95369417,178.22037686926922,65.45565275718167,-197.1359057372801
CA,55985,1297056.5,2.713,537384.775,28.971,9042547.364,Natural Gas Fired Combined Cycle,Combined cycle,2006.0,18.0,2771.631115448906,559.0,Gas,NG,33.1197,-117.117778,0.034317575,1822.597,4314.576855030769,711.6529146795716,250.95900085132732,12339689805.388,4318180983.989466,295127785.0011609,1549341793.5359383,5583111124.075373,127884057.983112,12211964.01590145,3445667.081688724,0.0,0.0,2723818.65,0.0,0.0,0.0,28917874.6675,0.0,820114737.2507879,286992940.57939374,19614645.88404405,371062140.52185833,487507.2458929425,437155.64247355,50351.603419392486,449052596.7289295,127884057.983112,0.0,0.0,-84069199.94246459,12211964.01590145,0.0,0.0,-351447494.6378143,3445667.081688724,2723818.65,28917874.6675,576936654.7120415,-71857235.92656314,-316360134.2386256,1183.442214597848,-147.39726749075464,-6283.020058042128
