facility_id,macc,emissions,transition,from_fuel,to_tech,nameplate_capacity,annual_generation,cumulative_end,cumulative_start
60464,-1400.5054968794243,116510.16602684604,Gas to NGCC,Gas,NGCC,1134.0,6815740.91,7223842.89435217,7107332.728325324
55939,-1393.3039628584563,225337.00237208558,Gas to NGCC,Gas,NGCC,1472.2,8622893.68,7449179.896724256,7223842.89435217
7710,-1392.1446120795829,348323.73280480504,Gas to NGCC,Gas,NGCC,1995.6999999999998,14018822.25,7797503.629529061,7449179.896724256
58001,-1385.4427002450732,551025.6835760884,Gas to NGCC,Gas,NGCC,1606.4,7429959.13,8348529.313105149,7797503.629529061
3405,-1335.0788240759857,220281.23888557474,Gas to NGCC,Gas,NGCC,996.9000000000001,4419586.2,8568810.551990723,8348529.313105148
55207,-1333.163881404758,7355.941217761899,Gas to NGCC,Gas,NGCC,142.2,23080.84,8576166.493208485,8568810.551990723
55358,-1328.45812713983,344588.3071407762,Gas to NGCC,Gas,NGCC,1433.6,6043970.58,8920754.800349262,8576166.493208485
55540,-1326.8735669627833,994.7908387629,Gas to NGCC,Gas,NGCC,37.2,1756.08,8921749.591188025,8920754.800349262
55151,-1309.5074728418076,142878.0253945163,Gas to NGCC,Gas,NGCC,1156.0,2371233.79,9064627.61658254,8921749.591188025
56963,-1309.4677248702105,123915.37513937149,Gas to NGCC,Gas,NGCC,754.6,2239638.65,9188542.991721913,9064627.616582543
55081,-1292.5951323603363,49316.500739954194,Gas to NGCC,Gas,NGCC,460.0,165160.15,9237859.492461868,9188542.991721913
7872,-1251.6328945389425,48453.524923023986,Gas to NGCC,Gas,NGCC,594.0,188231.98,9286313.017384892,9237859.492461868
55985,-1242.3937954166934,50351.603419392486,Gas to NGCC,Gas,NGCC,559.0,1297056.5,9336664.620804286,9286313.017384892
57349,-1238.3736644978183,38652.77863855468,Gas to NGCC,Gas,NGCC,361.0,841063.8,9375317.39944284,9336664.620804286
7900,-1211.7772898151022,177536.34357430355,Gas to NGCC,Gas,NGCC,696.4,1956683.32,9552853.743017145,9375317.39944284
55455,-1210.7423357720575,145781.51036680536,Gas to NGCC,Gas,NGCC,1140.3000000000002,4519013.75,9698635.25338395,9552853.743017145
55269,-1195.6249882423863,124428.08750234195,Gas to NGCC,Gas,NGCC,903.9000000000001,4609315.53,9823063.340886291,9698635.25338395
991,-1193.5164100041632,27495.09153806884,Gas to NGCC,Gas,NGCC,644.0,5418778.17,9850558.432424359,9823063.340886291
55438,-1190.698411834445,62191.31367630941,Gas to NGCC,Gas,NGCC,540.0,214172.38,9912749.746100668,9850558.432424359
7972,-1188.633609807318,39938.63773794859,Gas to NGCC,Gas,NGCC,340.0,112923.89,9952688.383838616,9912749.746100668
60122,-1180.8378836297895,117202.49536208808,Gas to NGCC,Gas,NGCC,1230.3,8045078.69,10069890.879200704,9952688.383838616
55538,-1175.6950163909312,4574.7593283781,Gas to NGCC,Gas,NGCC,54.0,23761.57,10074465.638529083,10069890.879200704
60368,-1171.576736609499,251920.86626071995,Gas to NGCC,Gas,NGCC,1194.4,7864706.67,10326386.504789803,10074465.638529083
2847,-1166.3323931015102,130104.08539701003,Gas to NGCC,Gas,NGCC,680.6000000000001,394193.4,10456490.590186814,10326386.504789803
7836,-1154.1352083308138,55613.45808097678,Gas to NGCC,Gas,NGCC,513.3,220893.69,10512104.048267791,10456490.590186814
55499,-1153.3759096356396,1751.9128367278995,Gas to NGCC,Gas,NGCC,60.5,7382.72,10513855.96110452,10512104.048267791
55661,-1138.3690021417988,52917.45085821609,Gas to NGCC,Gas,NGCC,605.5,853765.78,10566773.411962736,10513855.96110452
55701,-1137.6831133801265,109761.44688299368,Gas to NGCC,Gas,NGCC,739.5,3461019.18,10676534.85884573,10566773.411962736
56803,-1137.3337148715013,93478.2768492346,Gas to NGCC,Gas,NGCC,432.0,687314.83,10770013.135694964,10676534.85884573
59812,-1132.0946382121674,150855.70298163407,Gas to NGCC,Gas,NGCC,1231.2,7215880.75,10920868.838676598,10770013.135694964
58562,-1128.8893952563888,188233.33091357606,Gas to NGCC,Gas,NGCC,527.2,1248279.8,11109102.169590173,10920868.838676598
56350,-1119.9336719594405,269425.473319868,Gas to NGCC,Gas,NGCC,654.1,2499064.32,11378527.64291004,11109102.169590173
59764,-1118.7771273213514,115957.52391912136,Gas to NGCC,Gas,NGCC,1061.5,6674285.84,11494485.166829161,11378527.64291004
59004,-1115.3215120935272,107025.78825228312,Gas to NGCC,Gas,NGCC,812.0,4584839.44,11601510.955081444,11494485.166829161
55372,-1108.3661117991596,375531.75825794286,Gas to NGCC,Gas,NGCC,1277.1,1492805.65,11977042.713339387,11601510.955081444
7897,-1106.9659036976045,195902.76592007233,Gas to NGCC,Gas,NGCC,1304.0,6591696.0,12172945.47925946,11977042.713339387
55433,-1104.2514820881838,52020.71056930131,Gas to NGCC,Gas,NGCC,416.0,154718.6,12224966.18982876,12172945.47925946
56188,-1096.9329463286704,6698.493118848295,Gas to NGCC,Gas,NGCC,82.0,86464.14,12231664.68294761,12224966.18982876
55292,-1082.0638137679514,98695.72643881338,Gas to NGCC,Gas,NGCC,902.4000000000001,2198460.32,12330360.409386422,12231664.68294761
56940,-1059.9186835361668,113837.42410870525,Gas to NGCC,Gas,NGCC,770.0,4372882.36,12444197.833495127,12330360.409386422
55270,-1054.8142337586005,210226.45569153933,Gas to NGCC,Gas,NGCC,649.0,2019805.37,12654424.289186666,12444197.833495127
57943,-1050.2365393387963,199591.31573161483,Gas to NGCC,Gas,NGCC,363.0,1171055.83,12854015.60491828,12654424.289186666
3338,-1033.176572683787,10894.391558472002,Gas to NGCC,Gas,NGCC,111.0,35576.04,12864909.996476753,12854015.60491828
56328,-1013.5061552701575,59560.18943723298,Gas to NGCC,Gas,NGCC,349.0,180877.31,12924470.185913986,12864909.996476753
55480,-1000.5735094008726,499903.4606132745,Gas to NGCC,Gas,NGCC,1894.2,10692947.88,13424373.64652726,12924470.185913986
4040,-994.8305284001198,232581.60872608516,Gas to NGCC,Gas,NGCC,1229.6,8655864.38,13656955.255253345,13424373.64652726
7916,-994.3914729124182,156127.52062151095,Gas to NGCC,Gas,NGCC,726.0,524114.19,13813082.775874855,13656955.255253345
3264,-985.2512273609125,251328.02983278967,Gas to NGCC,Gas,NGCC,954.7,6185062.57,14064410.805707645,13813082.775874855
7987,-979.6418063659905,1951.3083057270992,Gas to NGCC,Gas,NGCC,60.5,10202.95,14066362.114013372,14064410.805707645
7844,-976.8420510592621,1595.5464555326002,Gas to NGCC,Gas,NGCC,49.0,6970.67,14067957.660468904,14066362.114013372
60926,-968.8736866486057,193318.56351040606,Gas to NGCC,Gas,NGCC,1000.0,5179474.43,14261276.223979311,14067957.660468904
55951,-968.4882658806505,2437.1342882899994,Gas to NGCC,Gas,NGCC,60.5,10908.5,14263713.358267602,14261276.223979311
621,-966.618393768459,168185.47234238358,Gas to NGCC,Gas,NGCC,1224.0,6755575.33,14431898.830609985,14263713.358267602
55111,-966.3972571816258,200450.171116294,Gas to NGCC,Gas,NGCC,692.0,576508.6,14632349.001726279,14431898.830609985
61028,-949.4808151213203,162180.25916564884,Gas to NGCC,Gas,NGCC,1033.7,6689872.41,14794529.260891927,14632349.001726279
2880,-941.0361426628047,89600.65170395348,Gas to NGCC,Gas,NGCC,450.0,233591.47,14884129.912595881,14794529.260891927
60460,-939.081864036109,30333.501502047096,Gas to NGCC,Gas,NGCC,121.0,122004.67,14914463.414097928,14884129.912595881
7839,-934.3493626048972,182955.3475803978,Gas to NGCC,Gas,NGCC,892.5,853290.57,15097418.761678325,14914463.414097928
3295,-931.8892552243566,388235.52595154336,Gas to NGCC,Gas,NGCC,758.9,1427856.3,15485654.287629869,15097418.761678325
55625,-915.8334093558822,2003.605627249,Gas to NGCC,Gas,NGCC,47.0,8440.24,15487657.893257119,15485654.287629869
60376,-911.5809335951726,128072.20907747885,Gas to NGCC,Gas,NGCC,962.0,6342628.14,15615730.102334598,15487657.893257119
55855,-910.0827593541151,2023.5390456714995,Gas to NGCC,Gas,NGCC,47.0,8269.03,15617753.64138027,15615730.102334598
58005,-900.3378698528659,156464.80916523724,Gas to NGCC,Gas,NGCC,803.2,3207532.88,15774218.450545507,15617753.64138027
55197,-898.7448374699472,150731.61518328078,Gas to NGCC,Gas,NGCC,801.0,3990545.17,15924950.065728787,15774218.450545507
55091,-895.4143769513857,362987.37881646026,Gas to NGCC,Gas,NGCC,1734.0,5433406.41,16287937.444545247,15924950.065728787
61966,-895.4053444611947,30450.423357380496,Gas to NGCC,Gas,NGCC,100.0,117562.15,16318387.867902627,16287937.444545247
7270,-888.4693439470678,61592.71095352969,Gas to NGCC,Gas,NGCC,381.6,163683.32,16379980.578856157,16318387.867902627
60925,-873.889186229318,189351.91179151973,Gas to NGCC,Gas,NGCC,1000.0,6354580.88,16569332.490647677,16379980.578856157
55238,-870.5136399355565,23524.902164810694,Gas to NGCC,Gas,NGCC,316.0,108134.1,16592857.392812489,16569332.490647677
55116,-847.6334475032235,188872.99031663354,Gas to NGCC,Gas,NGCC,977.5,791623.36,16781730.383129124,16592857.39281249
7302,-847.0942718057302,1857245.897524802,Gas to NGCC,Gas,NGCC,2266.3,7062107.65,18638976.280653924,16781730.38312912
55128,-842.9040352627695,54043.03134643687,Gas to NGCC,Gas,NGCC,494.09999999999997,252154.03,18693019.31200036,18638976.280653924
55836,-836.1666193118817,3056.0441335900996,Gas to NGCC,Gas,NGCC,60.5,7808.72,18696075.35613395,18693019.31200036
62926,-833.6679809966826,100692.72197553469,Gas to NGCC,Gas,NGCC,1288.6,7238707.51,18796768.078109484,18696075.35613395
55322,-830.5765761608152,382472.9178398615,Gas to NGCC,Gas,NGCC,1465.6,7097390.48,19179240.995949347,18796768.078109484
55298,-830.2828495904348,215076.77129143942,Gas to NGCC,Gas,NGCC,1338.0,8224585.2,19394317.767240785,19179240.995949347
56532,-829.5265412935249,148224.24362383562,Gas to NGCC,Gas,NGCC,712.4,3013007.67,19542542.01086462,19394317.767240785
568,-828.128117366992,37460.20257927268,Gas to NGCC,Gas,NGCC,576.3,3048904.13,19580002.21344389,19542542.01086462
55165,-827.583414696092,28684.3797955883,Gas to NGCC,Gas,NGCC,358.8,105196.13,19608686.59323948,19580002.21344389
56473,-827.1509343632611,2341.6533080135,Gas to NGCC,Gas,NGCC,49.8,12052.76,19611028.246547494,19608686.59323948
7964,-821.1634542221295,37988.3562830825,Gas to NGCC,Gas,NGCC,240.0,139598.93,19649016.602830578,19611028.246547494
10030,-814.4875891300261,16945.296380561198,Gas to NGCC,Gas,NGCC,118.0,92491.63,19665961.89921114,19649016.602830578
7929,-813.9005094269131,79766.2548822623,Gas to NGCC,Gas,NGCC,408.0,261893.9,19745728.1540934,19665961.89921114
50006,-808.8321180546858,298642.7415744029,Gas to NGCC,Gas,NGCC,974.1000000000001,7448760.13,20044370.895667803,19745728.1540934
56032,-803.4122948172111,11357.138213543698,Gas to NGCC,Gas,NGCC,120.0,57166.65,20055728.033881348,20044370.895667803
56807,-803.2504072601824,86681.06815842539,Gas to NGCC,Gas,NGCC,559.0,3136693.81,20142409.102039773,20055728.033881348
55201,-798.5430639969736,22726.994799898697,Gas to NGCC,Gas,NGCC,270.0,75558.74,20165136.09683967,20142409.102039773
57794,-797.6408012018271,125305.85883932002,Gas to NGCC,Gas,NGCC,780.0,5005880.51,20290441.955678992,20165136.096839674
2790,-795.5906548361627,11463.5606621281,Gas to NGCC,Gas,NGCC,88.0,29532.16,20301905.51634112,20290441.955678992
56238,-786.7034048678694,17274.306101765702,Gas to NGCC,Gas,NGCC,216.4,213777.21,20319179.822442885,20301905.51634112
55131,-784.8383924225536,360115.30277405516,Gas to NGCC,Gas,NGCC,1256.0,6031041.67,20679295.125216942,20319179.822442885
3609,-779.5240633571605,43996.5633558526,Gas to NGCC,Gas,NGCC,229.6,234792.37,20723291.688572794,20679295.125216942
56629,-778.6503816181978,7432.369025795497,Gas to NGCC,Gas,NGCC,96.0,41268.13,20730724.05759859,20723291.688572794
55284,-772.4705270197522,86192.3989402973,Gas to NGCC,Gas,NGCC,353.4,324014.45,20816916.45653889,20730724.05759859
1927,-770.3481160905905,99299.25417494844,Gas to NGCC,Gas,NGCC,585.9,2518530.72,20916215.710713837,20816916.45653889
55229,-762.7375299323637,38137.43696522999,Gas to NGCC,Gas,NGCC,236.0,158554.5,20954353.14767907,20916215.710713837
57703,-755.0994058942357,65696.53047482969,Gas to NGCC,Gas,NGCC,140.0,333340.56,21020049.6781539,20954353.14767907
7063,-754.1620871195518,196733.35284689674,Gas to NGCC,Gas,NGCC,676.0,758280.61,21216783.031000797,21020049.6781539
55200,-753.2383636522333,27484.38282514889,Gas to NGCC,Gas,NGCC,194.0,236900.64,21244267.413825944,21216783.031000797
6112,-752.6657524631895,263992.5795277909,Gas to NGCC,Gas,NGCC,1148.5,4142437.23,21508259.993353736,21244267.413825944
2070,-748.9910765114479,285285.4687222766,Gas to NGCC,Gas,NGCC,510.5,2200212.09,21793545.462076012,21508259.993353736
666,-731.5689433102052,39598.62900983399,Gas to NGCC,Gas,NGCC,370.0,188179.23,21833144.091085847,21793545.462076012
55392,-728.0754586732054,82335.47157040439,Gas to NGCC,Gas,NGCC,596.7,315083.82,21915479.562656254,21833144.091085847
56283,-727.8086310796051,10245.092819994996,Gas to NGCC,Gas,NGCC,100.8,52137.22,21925724.65547625,21915479.562656254
2039,-722.5184504734204,17257.1317978438,Gas to NGCC,Gas,NGCC,191.3,58015.12,21942981.787274092,21925724.65547625
56502,-718.4488342756902,376219.6514671624,Gas to NGCC,Gas,NGCC,730.1999999999999,1239721.93,22319201.438741256,21942981.787274092
55411,-713.0811745378551,152544.34396756813,Gas to NGCC,Gas,NGCC,822.8,4339568.21,22471745.782708824,22319201.438741256
57881,-708.1616509620662,113970.93412675025,Gas to NGCC,Gas,NGCC,293.1000000000001,491755.51,22585716.716835573,22471745.782708824
7757,-707.291573710991,227802.48059024615,Gas to NGCC,Gas,NGCC,1069.6,7037405.58,22813519.19742582,22585716.716835573
56108,-701.89990053653,10128.619645091301,Gas to NGCC,Gas,NGCC,100.8,52796.24,22823647.817070913,22813519.19742582
55146,-698.6215848900259,180575.6776240063,Gas to NGCC,Gas,NGCC,903.9000000000001,3938030.93,23004223.49469492,22823647.817070913
7266,-697.7924791322026,33754.888217041225,Gas to NGCC,Gas,NGCC,199.0,272204.1,23037978.382911958,23004223.49469492
50279,-689.484181707146,17714.118658197498,Gas to NGCC,Gas,NGCC,92.9,87552.5,23055692.501570154,23037978.382911958
62548,-685.4630360321688,37817.296616271786,Gas to NGCC,Gas,NGCC,100.0,152303.57,23093509.798186425,23055692.501570154
52019,-681.9395140140571,790451.8778843479,Gas to NGCC,Gas,NGCC,1313.0,5305358.17,23883961.676070772,23093509.798186425
55542,-679.8546996928739,8686.5088103317,Gas to NGCC,Gas,NGCC,99.8,39862.21,23892648.184881102,23883961.676070772
57037,-677.9771444521399,191910.04052465013,Gas to NGCC,Gas,NGCC,840.0,3799776.27,24084558.225405753,23892648.184881102
55933,-676.4963192566976,86035.2550439384,Gas to NGCC,Gas,NGCC,336.1,875928.95,24170593.48044969,24084558.225405753
60302,-676.2982379520178,218827.40180452703,Gas to NGCC,Gas,NGCC,830.6,4255624.86,24389420.882254217,24170593.48044969
2720,-675.9920271493698,126629.05773046846,Gas to NGCC,Gas,NGCC,697.9000000000001,3950426.17,24516049.939984687,24389420.882254217
56569,-670.6387522990085,15401.829589396195,Gas to NGCC,Gas,NGCC,121.0,91473.57,24531451.769574083,24516049.939984687
55501,-668.9351718505983,438996.53810806456,Gas to NGCC,Gas,NGCC,1370.0,5222630.84,24970448.30768215,24531451.769574083
3631,-665.0962743843118,54518.90365243731,Gas to NGCC,Gas,NGCC,192.8,264713.57,25024967.211334586,24970448.30768215
6058,-662.5693915865725,9292.491624142498,Gas to NGCC,Gas,NGCC,84.9,32474.58,25034259.70295873,25024967.211334586
55251,-662.4835785031473,81404.69431035496,Gas to NGCC,Gas,NGCC,567.8,324199.13,25115664.397269085,25034259.70295873
7237,-658.0300851651601,80246.6838411191,Gas to NGCC,Gas,NGCC,405.70000000000005,238599.05,25195911.081110206,25115664.397269085
55100,-644.0074409518431,20137.894063444866,Gas to NGCC,Gas,NGCC,274.5,413879.53,25216048.975173652,25195911.081110206
55276,-636.601693031629,154453.96675675295,Gas to NGCC,Gas,NGCC,519.0,461740.21,25370502.941930406,25216048.975173652
55271,-635.2480101651746,135212.50439327944,Gas to NGCC,Gas,NGCC,939.4,2767580.65,25505715.446323685,25370502.941930406
1556,-633.5937065674779,66271.09821133429,Gas to NGCC,Gas,NGCC,492.3,256047.38,25571986.54453502,25505715.446323685
55651,-627.8228136910923,70954.9875769474,Gas to NGCC,Gas,NGCC,346.0,183312.49,25642941.532111965,25571986.54453502
56151,-618.2724598145913,66067.29329032608,Gas to NGCC,Gas,NGCC,351.0,179690.45,25709008.82540229,25642941.532111965
3804,-617.7519518447109,86655.3694486497,Gas to NGCC,Gas,NGCC,709.0,1932251.26,25795664.19485094,25709008.82540229
7813,-612.9474826148916,118103.89105278262,Gas to NGCC,Gas,NGCC,570.0,428581.4,25913768.085903723,25795664.19485094
56018,-606.8497240289933,12310.44482191,Gas to NGCC,Gas,NGCC,98.6,47662.0,25926078.530725632,25913768.085903723
56259,-606.4701407400127,162650.21424516058,Gas to NGCC,Gas,NGCC,653.7,3131584.43,26088728.74497079,25926078.530725632
2723,-590.0774844222775,160540.76518833963,Gas to NGCC,Gas,NGCC,697.9000000000001,3864289.46,26249269.51015913,26088728.74497079
58236,-584.55380952166,199068.0465245638,Gas to NGCC,Gas,NGCC,705.9,3659972.99,26448337.556683697,26249269.510159135
55129,-582.7127070007612,208341.1967654021,Gas to NGCC,Gas,NGCC,745.1,3058902.65,26656678.753449097,26448337.556683697
7296,-582.3125951892005,83375.01700176462,Gas to NGCC,Gas,NGCC,690.5,2385458.76,26740053.77045086,26656678.753449097
55110,-575.7407756870282,310809.9697912197,Gas to NGCC,Gas,NGCC,692.0,958516.29,27050863.74024208,26740053.77045086
1363,-574.7362119500297,136036.58432752592,Gas to NGCC,Gas,NGCC,807.0,4949570.48,27186900.324569605,27050863.74024208
55395,-570.0125166981642,67794.0666815895,Gas to NGCC,Gas,NGCC,306.4,208787.64,27254694.391251195,27186900.324569605
7515,-569.5868323606152,6695.200007080798,Gas to NGCC,Gas,NGCC,115.6,13237.53,27261389.591258276,27254694.391251195
55317,-567.3827868352905,124487.98064730992,Gas to NGCC,Gas,NGCC,872.2,2253414.6,27385877.571905587,27261389.591258276
55694,-564.4028796871646,145681.3025825934,Gas to NGCC,Gas,NGCC,850.5,2316739.44,27531558.87448818,27385877.571905587
55173,-561.796228966505,359750.145658646,Gas to NGCC,Gas,NGCC,1389.1999999999998,5839704.88,27891309.020146824,27531558.87448818
58471,-559.3294078165509,121571.97183523711,Gas to NGCC,Gas,NGCC,358.8,433683.18,28012880.99198206,27891309.020146824
58478,-556.8736206335565,18252.65951614501,Gas to NGCC,Gas,NGCC,74.1,189957.75,28031133.651498206,28012880.99198206
55097,-553.8824714316115,234063.7116448481,Gas to NGCC,Gas,NGCC,1112.6,5758223.22,28265197.363143053,28031133.651498206
2679,-551.2148469977935,5012.5424793403,Gas to NGCC,Gas,NGCC,78.6,24549.1,28270209.905622393,28265197.363143053
56556,-550.028629382575,26930.017645838496,Gas to NGCC,Gas,NGCC,120.0,101557.96,28297139.923268232,28270209.905622393
50292,-549.6101359393957,105712.40697476844,Gas to NGCC,Gas,NGCC,240.0,620422.34,28402852.330243003,28297139.923268232
55098,-545.615139845771,52636.11448759062,Gas to NGCC,Gas,NGCC,529.0,1432354.71,28455488.444730595,28402852.330243003
55031,-542.5358432609348,28432.592099570695,Gas to NGCC,Gas,NGCC,163.5,83586.33,28483921.036830164,28455488.444730595
1904,-542.182817981472,203914.57020668942,Gas to NGCC,Gas,NGCC,562.8,1834098.19,28687835.607036855,28483921.036830164
55467,-541.8289027592109,244116.5045875765,Gas to NGCC,Gas,NGCC,903.9000000000001,3779850.17,28931952.11162443,28687835.607036855
1239,-541.4185765230361,66999.71182783943,Gas to NGCC,Gas,NGCC,300.2,1188051.98,28998951.82345227,28931952.11162443
55225,-540.9942226447113,325916.9074571966,Gas to NGCC,Gas,NGCC,1214.0,5789142.71,29324868.730909467,28998951.82345227
55690,-537.4119479223468,539766.3664799647,Gas to NGCC,Gas,NGCC,1153.0,6217544.17,29864635.09738943,29324868.730909467
55510,-530.7640355006598,3259.818769238299,Gas to NGCC,Gas,NGCC,60.5,13629.77,29867894.91615867,29864635.09738943
56476,-525.9377597111223,159857.284283855,Gas to NGCC,Gas,NGCC,619.7,3140587.31,30027752.200442523,29867894.91615867
