State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
IA,1217,8041.47,0.037,6602.177,3.766,110847.362,Natural Gas Fired Combustion Turbine,Combustion turbine,2004.0,20.0,2770.1155726515462,119.1,Gas,NG,43.1606,-95.2569,0.44809517,1501.543,2.048618421907833,5.355471116950012,1.5558915718597632,5859048.6866564015,9315769.414837386,1829728.4885070815,329920764.70279914,443385919.5698299,60721.050025348166,91899.88436686221,21362.39128163455,0.0,0.0,16887.087,0.0,0.0,0.0,179284.57365,0.0,298924.3243145081,475283.65554326604,93351.39224079654,22621221.209481794,5989.3939610919,2710.2705119489997,3279.1234491429,-22322296.885167286,60721.050025348166,0.0,0.0,-22145937.553938527,91899.88436686221,0.0,0.0,-22527869.817241,21362.39128163455,16887.087,179284.57365,-22261575.83514194,-22054037.669571664,-22310335.765309364,-3716.832784711916,-3682.1818389036293,-6803.749877468278
KS,1230,26163.28,0.097,19179.726,38.239,322721.21,Natural Gas Steam Turbine,Oil/Gas steam,1963.0,61.0,2842.4496192149973,65.0,Gas,NG,37.1611,-100.7619,0.37457547,1726.537,7.973495702830784,15.153616859864517,5.062162371333488,22804197.71009604,28018240.938640874,5953102.948688182,184759225.24897483,0.0,236334.41263190442,260036.0653152751,69503.4893584088,0.0,0.0,54942.888,0.0,0.0,0.0,583310.3276,0.0,1163453.2765616993,1429469.9001458352,303722.9030992825,0.0,17399.5539773922,8817.985552376,8581.5684250162,1163453.2765616993,236334.41263190442,0.0,0.0,1429469.9001458352,260036.0653152751,0.0,0.0,303722.9030992825,69503.4893584088,54942.888,583310.3276,1399787.6891936038,1689505.9654611102,1011479.6080576912,80.44963054871367,97.1005330169003,117.86652019333889
KS,1233,118567.95,0.385,76190.323,95.241,1282034.399,Natural Gas Steam Turbine,Oil/Gas steam,1969.0,55.0,2081.3263034563565,149.0,Gas,NG,37.7328,-99.9497,0.440097,1703.526,30.754933534408583,69.601491219993,22.940939168794987,87959109.90840854,124218218.6397692,26978544.462502904,310117619.2149971,0.0,911576.2299598703,1194361.5893350798,314979.09478755516,0.0,0.0,248992.695,0.0,0.0,0.0,2643472.44525,0.0,4487608.637995691,6337521.509082215,1376425.3560153993,0.0,69118.6953136581,39961.750593765,29156.9447198931,4487608.637995691,911576.2299598703,0.0,0.0,6337521.509082215,1194361.5893350798,0.0,0.0,1376425.3560153993,314979.09478755516,248992.695,2643472.44525,5399184.867955562,7531883.098417295,4583869.591052954,78.11468146865705,108.97027300989821,157.21364618582575
KS,1235,37086.57,0.123,24362.913,31.387,409898.902,Natural Gas Steam Turbine,Oil/Gas steam,1963.0,61.0,2081.3263034563565,81.6,Gas,NG,38.41,-98.8689,0.4421692,1647.643,9.574675968637521,22.508863420616468,7.175638495472487,27383573.27030331,39888737.32115444,8438550.870675646,169836226.3620387,0.0,283793.39571041614,386252.0962977786,98521.51654283726,0.0,0.0,77881.797,0.0,0.0,0.0,826845.07815,0.0,1397089.6257927408,2035093.8333454146,430528.6151581438,0.0,22101.6619210311,12499.535167119,9602.1267539121,1397089.6257927408,283793.39571041614,0.0,0.0,2035093.8333454146,386252.0962977786,0.0,0.0,430528.6151581438,98521.51654283726,77881.797,826845.07815,1680883.021503157,2421345.9296431933,1433777.0068509812,76.0523361324106,109.55492570172439,149.31869195195029
KS,1239,1188051.98,2.601,515238.882,112.455,8669782.436,Natural Gas Fired Combined Cycle,Combined cycle,2007.0,17.0,3654.8628777709796,300.2,Gas,NG,37.072616,-94.698704,0.45475885,1539.164,298.2292110011139,771.8813758515757,229.86842736630294,852935543.4631859,1344934891.0159304,270325270.58277225,1097189835.9068482,1611260264.0855968,8839513.814073017,13245484.40961304,3156093.5077393395,0.0,0.0,2494909.1580000003,0.0,0.0,0.0,26487618.894099995,0.0,43516139.675408825,68617581.97359736,13791795.080679897,82205305.24580169,467416.83059550537,400417.11876766593,66999.71182783943,-38689165.57039286,8839513.814073017,0.0,0.0,-13587723.272204325,13245484.40961304,0.0,0.0,-68413510.1651218,3156093.5077393395,2494909.1580000003,26487618.894099995,-29849651.756319843,-342238.86259128526,-36274888.605282456,-63.86088348228784,-0.7321919969275839,-541.4185765230361
KS,1240,443298.5,2.136,307878.236,90.276,5168784.695,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,1875.5322704628677,378.0,Gas,NG,37.7903,-97.521667,0.44578153,1615.501,113.51940126047596,274.4031148425925,85.77093491215851,324665487.6049613,483837494.05255663,100866619.4566984,708951198.234964,871920550.5708286,3364715.053360508,4708757.450698887,1177634.9363439365,0.0,0.0,930926.8500000001,0.0,0.0,0.0,9883340.0575,0.0,16564192.704453763,24685030.577928543,5146140.214818528,44484740.67623049,279302.4251621892,149407.86355495,129894.56160723919,-27920547.971776728,3364715.053360508,0.0,0.0,-19799710.098301947,4708757.450698887,0.0,0.0,-39338600.46141196,1177634.9363439365,930926.8500000001,9883340.0575,-24555832.91841622,-15090952.647603061,-27346698.617568024,-87.9184378873789,-54.03086865013735,-210.5299735354275
KS,1241,7279504.22,925.038,7337574.854,2699.985,69969769.458,Conventional Steam Coal,Coal,1973.0,51.0,6587.176332747511,1598.9,Coal,SUB,38.3481,-94.6456,0.44816652,1511.039,1854.2072961078363,4817.549055307574,1408.4637837628668,5303032866.868412,8388716991.71954,1656353409.7051315,10532236238.429995,0.0,54958704.25663627,82669141.78907798,19338207.751064163,0.0,0.0,15286958.862,0.0,0.0,0.0,162296546.5849,0.0,270556809.01858187,427986127.5647481,84505924.13573064,0.0,6656535.642653534,2453460.079944874,4203075.56270866,270556809.01858187,54958704.25663627,0.0,0.0,427986127.5647481,82669141.78907798,0.0,0.0,84505924.13573064,19338207.751064163,15286958.862,162296546.5849,325515513.2752181,510655269.3538261,281427637.3336948,48.90164054547989,76.71487043225093,66.95754885556461
KS,1250,1904879.16,272.415,2001379.374,1233.348,19099703.916,Conventional Steam Coal,Coal,1971.0,53.0,6587.176332747511,517.0,Coal,SUB,39.0072,-95.269167,0.3661378,1532.224,593.9074164703819,1243.2119332513223,368.56264221035525,1698575211.105292,2252728330.6983457,433429667.2393778,3405570164.0304627,0.0,17603415.82418212,21333516.77459269,5060365.077548178,0.0,0.0,4000246.236,0.0,0.0,0.0,42469280.87219999,0.0,86660049.17033362,114932530.88197856,22113260.58997659,0.0,1815620.7469883778,642014.1859851718,1173606.5610032058,86660049.17033362,17603415.82418212,0.0,0.0,114932530.88197856,21333516.77459269,0.0,0.0,22113260.58997659,5060365.077548178,4000246.236,42469280.87219999,104263464.99451575,136266047.65657124,73643152.77572477,57.42579509925768,75.05204370604359,62.74943854503861
KS,1268,81122.89,0.312,61723.541,44.547,1038667.007,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,589.7636714975846,64.0,Gas,NG,37.6953,-95.4586,0.44856074,1559.618,20.6451502281173,52.014588069510395,15.695938781828033,59045129.65241547,91048727.99847643,18458424.007429767,37744874.97584541,47814078.3451171,611922.2527613967,892570.3312727985,215505.2394744989,0.0,0.0,170358.06900000002,0.0,0.0,0.0,1808634.8325500002,0.0,3012438.7813345185,4645238.664533408,941735.1210782347,2439438.8622484016,55994.6520250227,27341.391140063,28653.260884959698,572999.9190861168,611922.2527613967,0.0,0.0,2205799.8022850067,892570.3312727985,0.0,0.0,-1497703.741170167,215505.2394744989,170358.06900000002,1808634.8325500002,1184922.1718475134,3098370.1335578053,696794.399854332,21.161345396306768,55.33332240681157,24.318153617904073
KS,1271,11711.92,0.042,8248.34,9.744,138796.403,Natural Gas Steam Turbine,Oil/Gas steam,1973.0,51.0,2081.3263034563565,44.0,Gas,NG,37.037344,-95.612689,0.44544327,1563.635,3.0014533203294613,7.490187880709779,2.2660629982199523,8584156.49614226,13132899.481358808,2664890.0859066634,91578357.35207969,0.0,88963.07641456524,128531.6240329798,31113.044965559944,0.0,0.0,24595.032000000003,0.0,0.0,0.0,261117.25639999998,0.0,437957.30632231256,670030.8042662553,135960.71835284217,0.0,7482.767848398,3947.346867464,3535.420980934,437957.30632231256,88963.07641456524,0.0,0.0,670030.8042662553,128531.6240329798,0.0,0.0,135960.71835284217,31113.044965559944,24595.032000000003,261117.25639999998,526920.3827368778,798562.4282992352,452786.0517184021,70.41784449449239,106.72019291233269,128.07132563850527
KS,1336,87606.57,0.321,34854.311,96.983,1067698.433,Natural Gas Steam Turbine,Oil/Gas steam,1973.0,51.0,4364.69625073228,256.3,Gas,NG,37.9703,-100.8956,0.40242365,1718.866,24.851297688184932,50.9676564038648,16.95042372881356,71074711.3882089,92737855.31119314,19933698.30508475,1118671649.0626833,0.0,736592.4634778014,874604.9838903199,232729.31779661024,0.0,0.0,183973.79700000002,0.0,0.0,0.0,1953188.4781500003,0.0,3626179.131427137,4731416.688925824,1017002.5230387978,0.0,31619.2976682417,29526.629251119008,2092.6684171226916,3626179.131427137,736592.4634778014,0.0,0.0,4731416.688925824,874604.9838903199,0.0,0.0,1017002.5230387978,232729.31779661024,183973.79700000002,1953188.4781500003,4362771.594904939,5606021.672816144,3386894.1159854084,137.97813097179858,177.2974761057647,1618.4571278818307
KY,1353,1227103.72,30.22,697438.371,981.078,11735727.143,Natural Gas Steam Turbine,Oil/Gas steam,1963.0,61.0,2081.3263034563565,280.5,Gas,NG,38.1707,-82.6176,0.15856269,1374.436,883.4381799005744,892.8052587478173,237.42429378531074,2526633194.5156426,1965961907.7510772,279210969.4915254,583812028.119508,0.0,26185107.652253024,15320538.240112547,3259835.5536723165,0.0,0.0,2576917.812,0.0,0.0,0.0,27358277.4374,0.0,128906954.1581517,100301920.38529064,14245136.85754726,0.0,632705.4193641237,413578.988346524,219126.4310175997,128906954.1581517,26185107.652253024,0.0,0.0,100301920.38529064,15320538.240112547,0.0,0.0,14245136.85754726,3259835.5536723165,2576917.812,27358277.4374,155092061.81040472,115622458.62540318,47440167.66061957,245.12523057930187,182.74295602146904,216.49678425515583
KY,1355,1107367.81,361.624,1162678.054,265.635,11692271.733,Conventional Steam Coal,Coal,1971.0,53.0,8221.511077180909,1444.6,Coal,BIT,37.78831,-84.71257,0.39902323,1421.918,316.80322603009205,778.7845954105783,214.25737365528985,906057226.4460633,1369084152.3894475,251966671.41862085,11876794902.09554,0.0,9390047.619531928,13363943.657245524,2941753.74028713,0.0,0.0,2325472.401,0.0,0.0,0.0,24688765.323950004,0.0,46226368.59504049,69849659.40200539,12855152.949167486,0.0,1054763.7416145736,373223.592368627,681540.1492459467,46226368.59504049,9390047.619531928,0.0,0.0,69849659.40200539,13363943.657245524,0.0,0.0,12855152.949167486,2941753.74028713,2325472.401,24688765.323950004,55616416.21457242,83213603.05925092,42811144.414404616,52.728790363458934,78.89312058819179,62.81529336425843
KY,1356,10757516.82,7747.474,10582444.154,6656.708,103142781.921,Conventional Steam Coal,Coal,1974.0,50.0,13174.352665495022,2225.8999999999996,Coal,BIT,38.7497,-85.035,0.24544632,1395.986,5003.240533757246,7706.035098841658,2081.4017529602975,14309267926.545723,14970808109.845741,2447728461.48131,29324791598.125366,0.0,148296049.42056477,132235562.29612285,28577646.068144884,0.0,0.0,22590785.322,0.0,0.0,0.0,239838837.5019,0.0,730048251.0274088,763799541.1899599,124881293.12187777,0.0,9600231.425113242,3625677.969207294,5974553.455905948,730048251.0274088,148296049.42056477,0.0,0.0,763799541.1899599,132235562.29612285,0.0,0.0,124881293.12187777,28577646.068144884,22590785.322,239838837.5019,878344300.4479736,896035103.4860828,415888562.01392263,91.49199238575781,93.3347399461793,69.60998258418957
KY,1363,4949570.48,10.04,1988816.043,446.588,33465697.844,Natural Gas Fired Combined Cycle,Combined cycle,2015.0,9.0,3519.0775714285714,807.0,Gas,NG,38.1831,-85.8892,0.24506523,1437.624,2305.587956624546,3442.882422182325,957.6601037071435,6593981555.946201,6742151770.267912,1126208281.959601,2839895600.142857,5283042369.167441,68337627.03435154,59079862.3646487,13148673.223899081,0.0,0.0,10394098.008000001,0.0,0.0,0.0,110350673.85160002,0.0,336420054.9557817,343979589.54379845,57458312.38591299,269536908.63243514,1804223.485324142,1668186.900996616,136036.58432752592,66883146.323346555,68337627.03435154,0.0,0.0,74442680.9113633,59079862.3646487,0.0,0.0,-212078596.24652216,13148673.223899081,10394098.008000001,110350673.85160002,135220773.35769808,133522543.276012,-78185151.16302302,74.94679814202988,74.00554552255133,-574.7362119500297
KY,1364,8288373.42,3259.141,7888022.083,5675.478,76972964.396,Conventional Steam Coal,Coal,1982.0,42.0,13174.352665495022,1717.1999999999998,Coal,BIT,38.0525,-85.9103,0.2517883,1430.319,3757.765317201817,5794.772771268292,1603.663303923845,10747208807.197197,11254248144.50427,1885908045.4144418,22622998397.18805,0.0,111380164.00186187,99438300.75496387,22018297.162874393,0.0,0.0,17405584.182,0.0,0.0,0.0,184789285.3989,0.0,548314633.1032959,574183404.5389346,96217631.62315005,0.0,7155892.946959729,2793486.0258445144,4362406.921115215,548314633.1032959,111380164.00186187,0.0,0.0,574183404.5389346,99438300.75496387,0.0,0.0,96217631.62315005,22018297.162874393,17405584.182,184789285.3989,659694797.1051579,673621705.2938985,320430798.36692446,92.18902546403206,94.13524074309902,73.45275306986008
KY,1366,27884.25,0.088,17523.219,11.47,295734.034,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,1355.6968275444979,210.6,Gas,NG,38.223592,-85.841704,0.22936334,1439.085,13.878127553038652,19.37637509729422,5.395141629904806,39691444.80169055,38632124.33629748,6344686.556768052,285509751.88087124,351140982.16222274,411347.70067206566,332498.5966695688,74075.29457859299,0.0,0.0,58556.925,0.0,0.0,0.0,621679.35375,0.0,2025028.1151329405,1970982.369605801,323701.2087454696,17914952.82690262,15896.7961715493,9398.015601975001,6498.780569574299,-15889924.71176968,411347.70067206566,0.0,0.0,-15943970.457296818,332498.5966695688,0.0,0.0,-17591251.618157152,74075.29457859299,58556.925,621679.35375,-15478577.011097614,-15611471.860627249,-16836940.044828556,-973.6916070421674,-982.0514581779252,-2590.7845117367083
KY,1378,6992352.34,14.077,2788315.348,434.022,46918813.029,Natural Gas Fired Combined Cycle,Combined cycle,2017.0,7.0,8924.929007210205,1853.6,Gas,NG,37.2608,-86.9783,0.28931174,1443.833,2759.009140701621,4842.909326885291,1352.9046397337668,7890766142.406637,9114897670.544537,1591015856.3269095,16543248407.764835,32649531907.781376,81777030.93039605,83104324.0493516,18575380.703544617,0.0,0.0,14683939.914,0.0,0.0,0.0,155894495.42029998,0.0,402581044.05491316,465035327.93107766,81172450.55657628,1665754935.0879583,2529517.0224807756,2356679.3579108776,172837.66456989804,-1263173891.0330453,81777030.93039605,0.0,0.0,-1200719607.1568806,83104324.0493516,0.0,0.0,-1584582484.531382,18575380.703544617,14683939.914,155894495.42029998,-1181396860.1026492,-1117615283.107529,-1395428668.4935374,-467.04443955234456,-441.82951653412835,-8073.6376065137465
KY,1379,5385903.06,11660.228,6374723.852,6178.249,60781178.247,Conventional Steam Coal,Coal,1953.0,71.0,29642.2934973638,1575.0,Coal,SUB,37.1517,-88.775,0.34112734,1465.018,1802.3449501665689,3676.339310943607,1042.0832482006037,5154706557.476387,6696726174.273268,1225489899.88391,46686612258.34799,0.0,53421504.3229371,63085982.57579229,14307802.997794291,0.0,0.0,11310396.425999999,0.0,0.0,0.0,120078708.72269998,0.0,262989310.57569414,341662009.2819707,62523586.996527545,0.0,5783051.945259464,1815246.9938623018,3967804.951397162,262989310.57569414,53421504.3229371,0.0,0.0,341662009.2819707,63085982.57579229,0.0,0.0,62523586.996527545,14307802.997794291,11310396.425999999,120078708.72269998,316410814.8986312,404747991.857763,208220495.14302182,54.713465812459525,69.98864884648783,52.477502723439635
KY,1384,539135.56,149.085,530830.088,240.801,5173769.816,Conventional Steam Coal,Coal,1969.0,55.0,6587.176332747511,344.0,Coal,BIT,36.9981,-84.5919,0.21152961,1418.266,290.952907492478,380.1371275494505,104.31382245956198,832125315.4284872,772144676.2008727,122673055.21244489,2265988658.4651437,0.0,8623844.17807705,6523153.108748571,1432228.7823697862,0.0,0.0,1132184.6760000002,0.0,0.0,0.0,12020027.310200002,0.0,42454417.25479294,39394249.46784477,6258688.415491385,0.0,481560.9341332536,181708.46999505203,299852.46413820155,42454417.25479294,8623844.17807705,0.0,0.0,39394249.46784477,6523153.108748571,0.0,0.0,6258688.415491385,1432228.7823697862,1132184.6760000002,12020027.310200002,51078261.43286999,45917402.57659334,20843129.184061173,106.06811685172127,95.3511784738906,69.5112819698377
LA,1391,3333297.56,20.166,2290241.582,1230.616,38537841.56,Natural Gas Fired Combustion Turbine,Combustion turbine,1999.0,25.0,1405.5513837520075,450.90000000000003,Gas,NG,30.4922,-91.1864,0.21617115,1546.469,1760.2415449173254,2155.4247596488785,644.9380001547869,5034290818.463551,4462359109.198578,758447088.1820294,633763118.9337802,734705153.0274389,52173559.39134953,36987088.87557476,8854998.742125224,0.0,0.0,6999924.876,0.0,0.0,0.0,74315869.1002,0.0,256845788.76075837,227666256.57229346,38695408.67264941,37484112.726232745,2077672.1224941954,1123443.609740452,954228.5127537434,219361676.03452563,52173559.39134953,0.0,0.0,190182143.84606072,36987088.87557476,0.0,0.0,1211295.9464166686,8854998.742125224,6999924.876,74315869.1002,271535235.4258752,227169232.7216355,91382088.66474189,130.6920531329571,109.33834567165694,95.7654140946056
LA,1393,1608801.83,4592.114,1917858.676,1442.875,18286228.186,Conventional Steam Coal,Coal,1982.0,42.0,5374.914469830112,1433.6,Coal,SUB,30.2844,-93.2911,0.22577636,1503.369,813.429616347712,1070.1310258120616,311.2765710858293,2326408702.7544565,2169383093.0328217,366061247.5969353,7705477383.948447,0.0,24110053.828546185,18363448.402934976,4273827.321008436,0.0,0.0,3378483.8430000003,0.0,0.0,0.0,35868236.79985,0.0,118691648.89072196,110680318.5884131,18676173.71824322,0.0,1739852.0476294572,542225.259737161,1197626.7878922962,118691648.89072196,24110053.828546185,0.0,0.0,110680318.5884131,18363448.402934976,0.0,0.0,18676173.71824322,4273827.321008436,3378483.8430000003,35868236.79985,142801702.71926814,129043766.99134809,62196721.68210166,82.07692310034925,74.16939110838177,51.933308699249864
LA,1396,4046054.3,9.038,1790179.255,488.587,30123096.7,Natural Gas Fired Combined Cycle,Combined cycle,1966.0,58.0,4502.763607708561,922.8,Gas,NG,30.8439,-92.261111,0.24179873,1530.763,1910.176787451226,2643.1619133956033,782.8446521167092,5463105612.110506,5282853162.634667,920625310.8892499,4155150257.1934595,0.0,56617639.980054334,45356658.43386855,10748457.073562417,0.0,0.0,8496714.03,0.0,0.0,0.0,90206780.6185,0.0,278723601.918193,269527255.45527446,46969621.47304677,0.0,1624023.2303933983,1363668.78929281,260354.4411005883,278723601.918193,56617639.980054334,0.0,0.0,269527255.45527446,45356658.43386855,0.0,0.0,46969621.47304677,10748457.073562417,8496714.03,90206780.6185,335341241.8982473,314883913.889143,156421573.1951092,206.48795880648535,193.89126214214713,600.802400503994
LA,1400,183030.73,0.588,116429.344,205.45,1959286.467,Natural Gas Steam Turbine,Oil/Gas steam,1971.0,53.0,3423.8552316400073,390.7,Gas,NG,29.822222,-91.5425,0.23613705,1545.738,88.48217195117,118.40992820638527,35.41342194876558,253059011.7803462,238880991.06963742,41646184.211748324,1337700239.0017507,0.0,2622611.576632679,2031914.3680215713,486226.28335655143,0.0,0.0,384364.53300000005,0.0,0.0,0.0,4080670.1253500013,0.0,12910883.34534833,12187531.230060767,2124757.4719981956,0.0,105622.91950783679,61688.07323779101,43934.84627004578,12910883.34534833,2622611.576632679,0.0,0.0,12187531.230060767,2031914.3680215713,0.0,0.0,2124757.4719981956,486226.28335655143,384364.53300000005,4080670.1253500013,15533494.921981009,14219445.59808234,7076018.413704748,147.0655705632951,134.6246218561239,161.0570882668386
LA,1402,601429.26,1.948,385836.038,962.872,6492406.514,Natural Gas Steam Turbine,Oil/Gas steam,1969.0,55.0,4162.652606912713,1002.9000000000001,Gas,NG,30.005067,-90.461694,0.23126702,1546.103,296.8703009351859,388.9968840131391,116.36662410030185,849049060.6746317,789482657.3636371,136847149.94195497,4174724299.47276,0.0,8799235.71971891,6675186.529665467,1597713.7488971446,0.0,0.0,1263001.446,0.0,0.0,0.0,13408865.351700002,0.0,43317854.202175885,40278820.4248775,6981840.230126086,0.0,350024.55038221856,202703.733073842,147320.81730837654,43317854.202175885,8799235.71971891,0.0,0.0,40278820.4248775,6675186.529665467,0.0,0.0,6981840.230126086,1597713.7488971446,1263001.446,13408865.351700002,52117089.921894796,46954006.95454297,23251420.776723232,148.89552708512636,134.14489613162934,157.82848073706128
LA,1403,8260547.84,20.619,4084083.447,4614.718,68717791.878,Natural Gas Steam Turbine,Oil/Gas steam,1973.0,51.0,7741.466492983157,2439.7,Gas,NG,29.9472,-90.1458,0.20296797,1562.539,4645.9790076943455,5286.61886514547,1598.279513969507,13287499962.005829,11195260120.59373,1879576708.4281404,18886855802.931007,0.0,137706817.78806043,90718379.72589627,21944377.726801332,0.0,0.0,17347150.464,0.0,0.0,0.0,184168914.09279996,0.0,677918406.2794214,571173879.2502534,95894611.49960202,0.0,3705018.016641661,2784107.7841857276,920910.2324559335,677918406.2794214,137706817.78806043,0.0,0.0,571173879.2502534,90718379.72589627,0.0,0.0,95894611.49960202,21944377.726801332,17347150.464,184168914.09279996,815625224.0674819,661892258.9761497,319355053.7832033,220.14069038368373,178.64751426394105,346.7819582496438
LA,1416,2464104.58,7.998,1584239.115,275.88,26657835.044,Natural Gas Steam Turbine,Oil/Gas steam,1960.0,64.0,2081.3263034563565,125.0,Gas,NG,32.5181,-93.7611,0.2377315,1534.05,1183.227682290598,1606.273916475119,476.76352062533863,3384031171.3511105,3227504124.961408,560673900.2553983,260165787.93204457,0.0,35070868.503093325,27563660.406713042,6545963.1381859,0.0,0.0,5174619.618000001,0.0,0.0,0.0,54937211.611099996,0.0,172650763.8789803,164664869.9085909,28605167.111227583,0.0,1437197.4862695404,830493.6760980859,606703.8101714544,172650763.8789803,35070868.503093325,0.0,0.0,164664869.9085909,27563660.406713042,0.0,0.0,28605167.111227583,6545963.1381859,5174619.618000001,54937211.611099996,207721632.38207364,192228530.31530395,95262961.47851348,144.53242116450258,133.7523424246042,157.01724611156172
LA,1417,145401.69,0.499,98840.206,159.111,1663102.861,Natural Gas Steam Turbine,Oil/Gas steam,1957.0,67.0,4162.652606912713,228.0,Gas,NG,32.7047,-93.9597,0.2690617,1519.805,61.689809002161034,95.67127681604286,28.132824471790112,176432853.74618053,185539643.28927678,33084201.57882517,949084794.3760985,0.0,1828485.9388240532,1641719.1101632956,386263.6799976782,0.0,0.0,305343.549,0.0,0.0,0.0,3241730.6785500003,0.0,9001473.517888578,9466095.17516277,1687931.4597535904,0.0,89666.3226280482,49005.705772023,40660.616856025204,9001473.517888578,1828485.9388240532,0.0,0.0,9466095.17516277,1641719.1101632956,0.0,0.0,1687931.4597535904,386263.6799976782,305343.549,3241730.6785500003,10829959.456712632,11107814.285326065,5621269.3673012685,120.78068040815305,123.87944503315083,138.24850191539318
LA,1464,278176.36,1.036,207565.196,131.198,3452127.04,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,5351.799630484426,492.8,Gas,NG,30.6739,-91.3556,0.29455185,1550.486,107.80883800748296,179.4123693042622,53.82252921600495,308333276.7014013,341939445.31427366,63295294.35802182,2637366857.902725,3243628572.072269,3195453.958541795,3078716.2572611393,738983.326135748,0.0,0.0,584170.356,0.0,0.0,0.0,6201941.946199999,0.0,15730935.401091978,17445497.232312247,3229279.036603634,165487527.2571356,188299.97006370118,93755.64239241199,94544.3276712892,-149756591.85604364,3195453.958541795,0.0,0.0,-148042030.02482337,3078716.2572611393,0.0,0.0,-162258248.22053197,738983.326135748,584170.356,6201941.946199999,-146561137.89750186,-144963313.76756224,-154733152.5921962,-778.3386149659013,-769.8530898253551,-1636.6201590662417
ME,1507,42026.11,136.017,44175.761,43.028,518232.393,Petroleum Liquids,Combustion turbine - aeroderivative,1978.0,46.0,0.0,846.0,Oil,RFO,43.7508,-70.1567,0.41630846,1431.05,11.52390995389002,29.36732368963254,8.131357867038156,32958382.468125455,51305104.08745211,9562476.851636872,0.0,0.0,341568.6910333002,503943.2745140944,111643.5435144339,0.0,0.0,88254.831,0.0,0.0,0.0,936972.1224500001,0.0,1681512.261917358,2617548.409890269,487870.4862375738,0.0,40075.57449005669,14164.341428237001,25911.233061819694,1681512.261917358,341568.6910333002,0.0,0.0,2617548.409890269,503943.2745140944,0.0,0.0,487870.4862375738,111643.5435144339,88254.831,936972.1224500001,2023080.9529506583,3121491.6844043634,1624740.9832020078,50.481645707976384,77.89012943978754,62.70411675606709
MD,1554,92188.99,332.691,119310.202,87.645,1333252.381,Petroleum Liquids,Combustion turbine - aeroderivative,1972.0,52.0,0.0,922.5,Oil,DFO,39.1781,-76.5268,0.28516245,1453.695,36.90478105048309,63.417012101016496,17.837046281247584,105547673.80438161,119949276.68274,20976366.426747162,0.0,0.0,1093857.7103363187,1088235.927653443,244902.64544152934,0.0,0.0,193596.87900000002,0.0,0.0,0.0,2055353.5320500005,0.0,5384964.1404751735,6119723.252353435,1070198.678322853,0.0,108236.3898083094,31071.072965933006,77165.31684237639,5384964.1404751735,1093857.7103363187,0.0,0.0,6119723.252353435,1088235.927653443,0.0,0.0,1070198.678322853,244902.64544152934,193596.87900000002,2055353.5320500005,6478821.850811493,7207959.180006878,3564051.734814383,59.85807418637783,66.594600880281,46.18722349179982
