facility_id,macc,emissions,transition,from_fuel,to_tech,nameplate_capacity,annual_generation,cumulative_end,cumulative_start
7296,-1510.2164273577262,83375.01700176462,Gas to NGCC,Gas,NGCC,690.5,2385458.76,7434892.993541465,7351517.9765397
55165,-1504.3818969935414,28684.3797955883,Gas to NGCC,Gas,NGCC,358.8,105196.13,7463577.373337054,7434892.993541465
56108,-1503.788616026433,10128.619645091301,Gas to NGCC,Gas,NGCC,100.8,52796.24,7473705.992982145,7463577.373337054
55116,-1498.6310827527223,188872.99031663354,Gas to NGCC,Gas,NGCC,977.5,791623.36,7662578.9832987785,7473705.992982145
55501,-1487.135136964204,438996.53810806456,Gas to NGCC,Gas,NGCC,1370.0,5222630.84,8101575.521406843,7662578.9832987785
55172,-1486.8139427838958,320221.5632826572,Gas to NGCC,Gas,NGCC,807.0,4486284.75,8421797.0846895,8101575.521406842
55439,-1475.1767136301974,187160.09190432355,Gas to NGCC,Gas,NGCC,1011.4,3977946.24,8608957.176593823,8421797.0846895
1912,-1474.0246579972254,144408.7460507073,Gas to NGCC,Gas,NGCC,644.0,2506403.22,8753365.922644531,8608957.176593823
7266,-1458.5932358001505,33754.888217041225,Gas to NGCC,Gas,NGCC,199.0,272204.1,8787120.810861573,8753365.922644531
56164,-1445.599651025511,21054.506236624788,Gas to NGCC,Gas,NGCC,334.5,1096536.37,8808175.317098197,8787120.810861573
55317,-1432.2388268324912,124487.98064730992,Gas to NGCC,Gas,NGCC,872.2,2253414.6,8932663.297745507,8808175.317098197
59926,-1420.9892076585766,198087.3035494166,Gas to NGCC,Gas,NGCC,453.8,838955.24,9130750.601294924,8932663.297745507
56846,-1420.7753931803545,426722.5381712327,Gas to NGCC,Gas,NGCC,775.3,3488326.61,9557473.139466155,9130750.601294924
55215,-1420.581808522101,174134.32975608623,Gas to NGCC,Gas,NGCC,1152.8,7153349.23,9731607.469222242,9557473.139466155
60468,-1416.5874261593838,31216.461448348196,Gas to NGCC,Gas,NGCC,121.5,89626.08,9762823.930670591,9731607.469222242
55284,-1410.0290168639035,86192.3989402973,Gas to NGCC,Gas,NGCC,353.4,324014.45,9849016.329610888,9762823.930670591
55200,-1407.3521062037266,27484.38282514889,Gas to NGCC,Gas,NGCC,194.0,236900.64,9876500.712436037,9849016.329610888
55100,-1406.9027166524422,20137.894063444866,Gas to NGCC,Gas,NGCC,274.5,413879.53,9896638.606499482,9876500.712436037
55201,-1402.2002730101165,22726.994799898697,Gas to NGCC,Gas,NGCC,270.0,75558.74,9919365.60129938,9896638.606499482
55229,-1399.9952667496805,38137.43696522999,Gas to NGCC,Gas,NGCC,236.0,158554.5,9957503.038264612,9919365.60129938
6112,-1387.3116318979683,263992.5795277909,Gas to NGCC,Gas,NGCC,1148.5,4142437.23,10221495.617792403,9957503.038264612
56556,-1380.150815879365,26930.017645838496,Gas to NGCC,Gas,NGCC,120.0,101557.96,10248425.635438241,10221495.617792403
55392,-1378.3344449228036,82335.47157040439,Gas to NGCC,Gas,NGCC,596.7,315083.82,10330761.107008645,10248425.635438241
7237,-1360.9245868323485,80246.6838411191,Gas to NGCC,Gas,NGCC,405.70000000000005,238599.05,10411007.790849764,10330761.107008645
56610,-1347.4734311064708,93496.67913928023,Gas to NGCC,Gas,NGCC,324.0,1089102.3,10504504.469989045,10411007.790849764
58933,-1344.1396916581193,442741.39913736493,Gas to NGCC,Gas,NGCC,309.8,1224096.5,10947245.86912641,10504504.469989045
55098,-1343.3395651588473,52636.11448759062,Gas to NGCC,Gas,NGCC,529.0,1432354.71,10999881.983614,10947245.86912641
3631,-1329.867259356463,54518.90365243731,Gas to NGCC,Gas,NGCC,192.8,264713.57,11054400.887266437,10999881.983614
55173,-1320.0132791475849,359750.145658646,Gas to NGCC,Gas,NGCC,1389.1999999999998,5839704.88,11414151.032925082,11054400.887266437
7270,-1319.7956423565302,61592.71095352969,Gas to NGCC,Gas,NGCC,381.6,163683.32,11475743.743878612,11414151.032925082
55097,-1316.9873667192048,234063.7116448481,Gas to NGCC,Gas,NGCC,1112.6,5758223.22,11709807.455523461,11475743.743878612
55225,-1312.2914788378512,325916.9074571966,Gas to NGCC,Gas,NGCC,1214.0,5789142.71,12035724.362980658,11709807.455523461
666,-1310.956086178515,39598.62900983399,Gas to NGCC,Gas,NGCC,370.0,188179.23,12075322.991990492,12035724.362980658
52019,-1303.6569097301829,790451.8778843479,Gas to NGCC,Gas,NGCC,1313.0,5305358.17,12865774.869874839,12075322.991990492
3443,-1302.843516224992,80145.5428571672,Gas to NGCC,Gas,NGCC,376.9,987193.16,12945920.412732005,12865774.869874839
56799,-1297.7470256997267,132643.8561717726,Gas to NGCC,Gas,NGCC,380.8,558229.74,13078564.268903777,12945920.412732005
55294,-1292.6005834960317,16818.275205087266,Gas to NGCC,Gas,NGCC,563.9,2525553.81,13095382.544108864,13078564.268903777
6071,-1287.8276353026922,4029614.5611904953,Coal to NGCC,Coal,NGCC,2594.1,8631219.9,17124997.10529936,13095382.544108866
50279,-1286.0907658561746,17714.118658197498,Gas to NGCC,Gas,NGCC,92.9,87552.5,17142711.223957557,17124997.10529936
56151,-1276.8119649551768,66067.29329032608,Gas to NGCC,Gas,NGCC,351.0,179690.45,17208778.51724788,17142711.223957557
7999,-1275.658402665754,149307.75498521235,Gas to NGCC,Gas,NGCC,714.9000000000001,3699845.7,17358086.272233095,17208778.51724788
56806,-1274.3169414170757,256140.4663446576,Gas to NGCC,Gas,NGCC,535.5,1252150.53,17614226.738577753,17358086.272233095
55467,-1269.7770266185744,244116.5045875765,Gas to NGCC,Gas,NGCC,903.9000000000001,3779850.17,17858343.24316533,17614226.738577753
55129,-1269.2151491872332,208341.1967654021,Gas to NGCC,Gas,NGCC,745.1,3058902.65,18066684.43993073,17858343.24316533
55542,-1263.1919499534208,8686.5088103317,Gas to NGCC,Gas,NGCC,99.8,39862.21,18075370.94874106,18066684.43993073
6058,-1254.558956490034,9292.491624142498,Gas to NGCC,Gas,NGCC,84.9,32474.58,18084663.440365203,18075370.94874106
56018,-1242.116553312085,12310.44482191,Gas to NGCC,Gas,NGCC,98.6,47662.0,18096973.88518711,18084663.440365203
56104,-1241.3882702316182,157996.68207652215,Gas to NGCC,Gas,NGCC,740.8,2708461.14,18254970.567263633,18096973.88518711
55137,-1236.8505073674007,89679.53858951991,Gas to NGCC,Gas,NGCC,940.2,4703659.02,18344650.10585315,18254970.567263633
55690,-1236.5749671740382,539766.3664799647,Gas to NGCC,Gas,NGCC,1153.0,6217544.17,18884416.472333115,18344650.10585315
55251,-1182.2005245158773,81404.69431035496,Gas to NGCC,Gas,NGCC,567.8,324199.13,18965821.16664347,18884416.472333115
2038,-1180.6277691306298,14311.027697991896,Gas to NGCC,Gas,NGCC,194.29999999999998,49912.17,18980132.194341462,18965821.16664347
58235,-1180.5435891548993,15145.248502443592,Gas to NGCC,Gas,NGCC,73.0,91265.49,18995277.442843907,18980132.194341462
55518,-1175.4172430212468,187032.94415776664,Gas to NGCC,Gas,NGCC,960.0,4144170.89,19182310.387001675,18995277.442843907
55451,-1164.7896947119243,320228.1197682298,Gas to NGCC,Gas,NGCC,1003.5,5931516.09,19502538.506769903,19182310.387001675
56234,-1161.181914823199,35487.015475545544,Gas to NGCC,Gas,NGCC,348.9,2557228.07,19538025.522245448,19502538.506769903
2679,-1160.5608126229242,5012.5424793403,Gas to NGCC,Gas,NGCC,78.6,24549.1,19543038.064724788,19538025.522245448
55276,-1160.1381719584647,154453.96675675295,Gas to NGCC,Gas,NGCC,519.0,461740.21,19697492.03148154,19543038.064724788
56349,-1152.955972110179,298681.5778879196,Gas to NGCC,Gas,NGCC,550.4,2370715.64,19996173.60936946,19697492.03148154
56445,-1150.5863736599674,61734.0460297807,Gas to NGCC,Gas,NGCC,420.0,256112.05,20057907.65539924,19996173.60936946
55651,-1137.8100660609684,70954.9875769474,Gas to NGCC,Gas,NGCC,346.0,183312.49,20128862.642976187,20057907.65539924
56482,-1133.2775528209204,21753.198516136385,Gas to NGCC,Gas,NGCC,121.0,97273.94,20150615.841492325,20128862.642976187
2434,-1120.9592787091622,13681.074424248796,Gas to NGCC,Gas,NGCC,68.2,71422.25,20164296.915916573,20150615.841492325
55320,-1112.4011796412701,103639.81098594284,Gas to NGCC,Gas,NGCC,821.7,3483759.39,20267936.726902515,20164296.915916573
50292,-1098.032303965364,105712.40697476844,Gas to NGCC,Gas,NGCC,240.0,620422.34,20373649.133877285,20267936.726902515
7813,-1092.9396471631514,118103.89105278262,Gas to NGCC,Gas,NGCC,570.0,428581.4,20491753.024930067,20373649.133877285
55395,-1080.7186609043745,67794.0666815895,Gas to NGCC,Gas,NGCC,306.4,208787.64,20559547.091611657,20491753.024930067
55412,-1076.3302222028242,109157.04437923268,Gas to NGCC,Gas,NGCC,644.2,2188605.99,20668704.13599089,20559547.091611657
55927,-1067.209590436331,214714.530510586,Gas to NGCC,Gas,NGCC,1068.2,5451635.65,20883418.666501477,20668704.13599089
55393,-1063.4910442833582,114488.40451907541,Gas to NGCC,Gas,NGCC,635.0,2417052.51,20997907.07102055,20883418.666501477
56326,-1038.6632912381756,213625.08565745875,Gas to NGCC,Gas,NGCC,472.1,880136.22,21211532.15667801,20997907.07102055
62565,-1033.5555389915146,77410.24077715701,Gas to NGCC,Gas,NGCC,664.7,4035893.91,21288942.397455167,21211532.15667801
56458,-1022.3435141220261,233701.30913406145,Gas to NGCC,Gas,NGCC,681.5,4042520.98,21522643.70658923,21288942.397455167
55110,-1021.5819170949112,310809.9697912197,Gas to NGCC,Gas,NGCC,692.0,958516.29,21833453.676380448,21522643.70658923
55936,-1008.11357407073,9064.200001403999,Gas to NGCC,Gas,NGCC,168.0,46742.97,21842517.87638185,21833453.676380448
7380,-1001.3732632212949,464536.6332631373,Gas to NGCC,Gas,NGCC,853.3,1788797.86,22307054.50964499,21842517.87638185
55510,-996.5622293009521,3259.818769238299,Gas to NGCC,Gas,NGCC,60.5,13629.77,22310314.328414228,22307054.50964499
55938,-994.146120775957,53661.72018786629,Gas to NGCC,Gas,NGCC,383.0,232193.31,22363976.048602093,22310314.328414228
55415,-989.6886723255863,164518.45414669922,Gas to NGCC,Gas,NGCC,728.0,721435.84,22528494.50274879,22363976.048602093
55132,-981.6471617903802,169885.2945951759,Gas to NGCC,Gas,NGCC,939.5999999999999,3239266.13,22698379.797343966,22528494.50274879
55514,-981.3461358751802,86876.43289073464,Gas to NGCC,Gas,NGCC,600.6,2302828.37,22785256.2302347,22698379.797343966
55626,-972.7254186686404,3336.2503798243997,Gas to NGCC,Gas,NGCC,47.0,14807.99,22788592.480614524,22785256.2302347
55687,-965.3267322813358,136967.82948788395,Gas to NGCC,Gas,NGCC,688.4,2205272.53,22925560.310102407,22788592.480614524
56908,-961.58600221932,137088.36263375962,Gas to NGCC,Gas,NGCC,203.10000000000002,564568.26,23062648.672736168,22925560.310102407
3559,-961.00556164006,43896.5474972666,Gas to NGCC,Gas,NGCC,142.5,117878.87,23106545.220233433,23062648.672736168
1556,-954.3778588143631,66271.09821133429,Gas to NGCC,Gas,NGCC,492.3,256047.38,23172816.318444766,23106545.220233433
55047,-952.0167355936785,114244.76782787032,Gas to NGCC,Gas,NGCC,815.0,5158359.36,23287061.086272635,23172816.318444766
55502,-951.251937277367,449622.6163791148,Gas to NGCC,Gas,NGCC,1232.0,8805201.04,23736683.70265175,23287061.086272635
55343,-939.6486807785203,80734.80450910376,Gas to NGCC,Gas,NGCC,650.0,3763322.3,23817418.507160854,23736683.70265175
56041,-934.0315807613442,35402.8174782172,Gas to NGCC,Gas,NGCC,130.0,331859.8,23852821.32463907,23817418.507160854
7515,-933.0917923905141,6695.200007080798,Gas to NGCC,Gas,NGCC,115.6,13237.53,23859516.52464615,23852821.32463907
55031,-931.7689106164173,28432.592099570695,Gas to NGCC,Gas,NGCC,163.5,83586.33,23887949.11674572,23859516.52464615
55123,-917.725675685436,68588.80027215509,Gas to NGCC,Gas,NGCC,801.0,3164158.65,23956537.917017877,23887949.11674572
55348,-899.9875053067939,195320.93180365668,Gas to NGCC,Gas,NGCC,795.6,831564.74,24151858.848821532,23956537.917017877
118,-895.3945766269521,43172.70298399142,Gas to NGCC,Gas,NGCC,184.5,129391.26,24195031.551805522,24151858.848821532
963,-894.8996973173903,485625.4577352189,Coal to NGCC,Coal,NGCC,437.4,766988.95,24680657.00954074,24195031.551805522
55112,-880.1661001942128,57705.414258038974,Gas to NGCC,Gas,NGCC,636.0,2322533.94,24738362.42379878,24680657.00954074
55736,-878.1919918705405,463285.68627752643,Gas to NGCC,Gas,NGCC,1429.8000000000002,10945691.47,25201648.11007631,24738362.42379878
55627,-862.0860179537989,3680.710044994299,Gas to NGCC,Gas,NGCC,47.0,16252.72,25205328.820121303,25201648.11007631
7988,-860.0981075466636,59918.15775579582,Gas to NGCC,Gas,NGCC,250.5,213032.11,25265246.9778771,25205328.820121303
55512,-859.6520471868243,3139.0318178799,Gas to NGCC,Gas,NGCC,48.7,12556.59,25268386.00969498,25265246.9778771
56,-856.2803376211576,586099.9529902692,Gas to Solar,Gas,Solar,732.7,1753729.47,25854485.962685246,25268386.00969498
58503,-851.7069252284263,185467.03296803334,Gas to NGCC,Gas,NGCC,500.0,3171245.42,26039952.99565328,25854485.962685246
8000,-830.4671510032716,77769.78316205528,Gas to NGCC,Gas,NGCC,247.1,596118.49,26117722.778815333,26039952.99565328
55965,-824.3980732959194,269135.7247579675,Gas to NGCC,Gas,NGCC,1239.0,9245340.35,26386858.5035733,26117722.77881533
7975,-814.3265940066443,59584.60520316922,Gas to NGCC,Gas,NGCC,186.0,291469.85,26446443.10877647,26386858.5035733
55086,-807.939417830749,120143.41458429758,Gas to NGCC,Gas,NGCC,432.0,372717.37,26566586.523360766,26446443.10877647
58427,-805.489260348158,65723.88577563348,Gas to NGCC,Gas,NGCC,98.0,491721.26,26632310.4091364,26566586.523360766
7848,-803.4764002788204,69800.68299035438,Gas to NGCC,Gas,NGCC,321.29999999999995,195009.25,26702111.092126753,26632310.4091364
55706,-792.0050920881515,172265.62108855555,Gas to NGCC,Gas,NGCC,899.0,5270930.82,26874376.71321531,26702111.092126753
55333,-786.076785943505,165701.3666867204,Gas to NGCC,Gas,NGCC,943.5,4340912.9,27040078.07990203,26874376.71321531
55226,-784.8537597603967,234184.42839115625,Gas to NGCC,Gas,NGCC,1036.0,7765041.24,27274262.508293185,27040078.07990203
6195,-776.9350570651602,1176491.8214824195,Coal to NGCC,Coal,NGCC,603.0,2159559.12,28450754.329775605,27274262.508293185
7910,-770.0118434259444,12056.526320109599,Gas to NGCC,Gas,NGCC,94.0,58593.18,28462810.856095716,28450754.329775605
55972,-768.120869569639,62238.873412300774,Gas to NGCC,Gas,NGCC,345.0,214113.45,28525049.729508016,28462810.856095716
55418,-766.0026863203667,112348.4470788727,Gas to NGCC,Gas,NGCC,714.8,2225320.73,28637398.17658689,28525049.729508016
58284,-760.7661316390279,12460.862042685203,Gas to NGCC,Gas,NGCC,42.3,70512.65,28649859.038629573,28637398.17658689
55503,-737.3064590448962,178320.7916796927,Gas to NGCC,Gas,NGCC,921.5999999999999,5571359.4,28828179.830309264,28649859.038629573
55365,-731.5985858730838,70796.24279489898,Gas to NGCC,Gas,NGCC,236.0,190541.33,28898976.07310416,28828179.830309264
57978,-708.2127831818572,174482.31205428558,Gas to NGCC,Gas,NGCC,288.9,746207.24,29073458.385158446,28898976.07310416
130,-703.7225594312036,5355137.876120424,Coal to NGCC,Coal,NGCC,2390.1,9164494.42,34428596.26127887,29073458.385158442
7527,-699.9046591990544,25626.0486934496,Gas to NGCC,Gas,NGCC,125.5,156613.13,34454222.309972316,34428596.26127887
56013,-686.6382929778024,52465.50009734626,Gas to NGCC,Gas,NGCC,181.5,234466.4,34506687.810069665,34454222.309972316
56474,-679.9838475544041,5694.604142289201,Gas to NGCC,Gas,NGCC,49.8,21967.25,34512382.41421195,34506687.810069665
4937,-677.8789019249405,525346.0939540385,Gas to NGCC,Gas,NGCC,574.6,2462503.78,35037728.50816599,34512382.41421195
55297,-677.8511725795926,738739.999863131,Gas to NGCC,Gas,NGCC,1176.0,6553330.13,35776468.508029126,35037728.50816599
55068,-667.0087936845811,176426.29079374872,Gas to NGCC,Gas,NGCC,550.2,593806.99,35952894.79882287,35776468.508029126
55841,-664.7380042896104,162623.77322612226,Gas to NGCC,Gas,NGCC,664.7,2521018.12,36115518.57204899,35952894.79882287
55656,-660.1616162832113,447812.7379960022,Gas to NGCC,Gas,NGCC,779.0,4007426.84,36563331.310045,36115518.57204899
55182,-655.9025637675378,99215.18445519847,Gas to NGCC,Gas,NGCC,685.2,2916903.62,36662546.4945002,36563331.310045
7826,-649.410652036036,674126.74258247,Gas to NGCC,Gas,NGCC,1192.0,2967899.75,37336673.23708267,36662546.4945002
55440,-643.9112521006296,258628.68042876245,Gas to NGCC,Gas,NGCC,927.1,4918503.25,37595301.91751143,37336673.23708267
55299,-641.7555314243816,156016.92123152642,Gas to NGCC,Gas,NGCC,923.8,5665685.49,37751318.83874296,37595301.91751143
7759,-640.375985211272,111102.8395338684,Gas to NGCC,Gas,NGCC,340.0,340512.57,37862421.67827682,37751318.83874296
7991,-633.5093568652823,68081.56842536287,Gas to NGCC,Gas,NGCC,169.3,430853.35,37930503.24670219,37862421.67827682
6065,-627.8521575371915,2837198.8828449603,Coal to NGCC,Coal,NGCC,1753.9,5346768.04,40767702.12954715,37930503.24670219
55662,-622.0706707384074,131862.61925020022,Gas to NGCC,Gas,NGCC,593.3,2318715.71,40899564.74879735,40767702.12954715
7863,-612.841893036184,12168.033300959998,Gas to NGCC,Gas,NGCC,71.0,35349.0,40911732.78209831,40899564.74879735
6190,-599.9459803137237,2445227.274277017,Oil to NGCC,Oil,NGCC,1707.3,4535779.65,43356960.056375325,40911732.78209831
55063,-595.451487476365,411266.88427616097,Gas to NGCC,Gas,NGCC,891.0,4650829.66,43768226.940651484,43356960.056375325
56400,-594.181777755725,85068.06740980758,Gas to NGCC,Gas,NGCC,411.4,1870356.18,43853295.00806129,43768226.940651484
55386,-592.5871065876592,182619.80348713906,Gas to NGCC,Gas,NGCC,668.5,2545481.47,44035914.81154843,43853295.00806129
8223,-588.1118239590826,4369120.605067527,Coal to NGCC,Coal,NGCC,1765.8000000000002,7708510.81,48405035.416615956,44035914.81154843
55139,-581.6749206757079,175373.19785002898,Gas to NGCC,Gas,NGCC,788.4000000000001,3221166.35,48580408.61446598,48405035.416615956
55544,-579.3532164890271,39875.938268142796,Gas to NGCC,Gas,NGCC,117.6,180596.78,48620284.55273412,48580408.61446598
60,-579.3142367986512,676449.4914167805,Coal to NGCC,Coal,NGCC,324.3,1224281.29,49296734.044150904,48620284.55273412
533,-575.0588759096267,595143.4825693821,Gas to NGCC,Gas,NGCC,654.0,2534440.26,49891877.526720285,49296734.044150904
1007,-565.4444214248598,202528.16713184095,Gas to NGCC,Gas,NGCC,283.0,920844.42,50094405.69385213,49891877.526720285
7928,-563.0587501322417,11451.838364731502,Gas to NGCC,Gas,NGCC,102.0,44044.71,50105857.532216854,50094405.69385213
7768,-561.5695592897513,15113.330616194697,Gas to NGCC,Gas,NGCC,99.6,79937.7,50120970.862833045,50105857.532216854
56102,-555.7760912620289,148839.00731500203,Gas to NGCC,Gas,NGCC,566.9,2942204.85,50269809.87014805,50120970.862833045
55062,-551.0835265993957,221839.9865578697,Gas to NGCC,Gas,NGCC,939.6999999999999,4269599.22,50491649.85670592,50269809.87014805
55382,-549.4085792078616,372657.38673897646,Gas to NGCC,Gas,NGCC,1192.0,9069142.34,50864307.2434449,50491649.85670592
55077,-542.9701392088397,109669.38470043452,Gas to NGCC,Gas,NGCC,537.3,1688385.07,50973976.62814533,50864307.2434449
55406,-542.957971587342,129687.23646572838,Gas to NGCC,Gas,NGCC,596.6,2573233.47,51103663.86461106,50973976.62814533
55218,-540.9005256411726,151550.796081268,Gas to NGCC,Gas,NGCC,600.4,3300395.67,51255214.66069233,51103663.86461106
56253,-538.578876969718,23084.799855673293,Gas to NGCC,Gas,NGCC,80.0,125593.21,51278299.460548,51255214.66069233
676,-534.736129799945,305673.9817947175,Gas to NGCC,Gas,NGCC,545.6,1164203.41,51583973.44234271,51278299.460548
55620,-534.5068350887739,134452.70625718823,Gas to NGCC,Gas,NGCC,824.1,4248996.55,51718426.1485999,51583973.44234271
55347,-532.0531233323265,247668.09223091078,Gas to NGCC,Gas,NGCC,688.0,1124287.0,51966094.24083081,51718426.1485999
55334,-530.4020624763016,121966.14264014224,Gas to NGCC,Gas,NGCC,702.1,2582947.5,52088060.38347095,51966094.24083081
55079,-527.2354060438868,102107.9866720771,Gas to NGCC,Gas,NGCC,427.5,418656.19,52190168.370143026,52088060.38347095
55043,-518.388463349765,23896.7077823507,Gas to NGCC,Gas,NGCC,101.2,79838.63,52214065.07792538,52190168.370143026
55835,-510.9493824499291,226436.08875098825,Gas to NGCC,Gas,NGCC,685.0999999999999,2512757.74,52440501.166676365,52214065.07792538
55153,-509.73258876375684,440399.6168411416,Gas to NGCC,Gas,NGCC,1088.2,7173679.85,52880900.78351751,52440501.166676365
55239,-509.51666840809787,332664.0683463976,Gas to NGCC,Gas,NGCC,821.0999999999999,2653850.14,53213564.851863906,52880900.78351751
55391,-498.1148366087353,164922.68797067401,Gas to NGCC,Gas,NGCC,561.0,543714.99,53378487.53983458,53213564.851863906
55283,-486.5507486470215,165233.1555161866,Gas to NGCC,Gas,NGCC,554.3,2091055.27,53543720.695350766,53378487.53983458
55821,-474.73183653271127,99373.20489081368,Gas to NGCC,Gas,NGCC,688.3,3650650.6,53643093.90024158,53543720.695350766
55295,-472.8708234223191,299264.71114718204,Gas to NGCC,Gas,NGCC,591.0,1112499.62,53942358.611388765,53643093.90024158
55801,-468.88480492731117,191915.14859243203,Gas to NGCC,Gas,NGCC,836.0999999999999,6056226.32,54134273.7599812,53942358.611388765
7425,-467.30352644579045,14469.0595964466,Gas to NGCC,Gas,NGCC,138.6,39524.1,54148742.81957765,54134273.7599812
55401,-462.13169858229764,687714.4395693175,Gas to NGCC,Gas,NGCC,977.5,1933400.91,54836457.259146966,54148742.81957765
54832,-456.7302159015778,74942.77544287551,Gas to NGCC,Gas,NGCC,288.8,662763.65,54911400.03458984,54836457.259146966
55141,-438.34848952942787,155023.1711171852,Gas to NGCC,Gas,NGCC,495.0,570466.1,55066423.20570703,54911400.03458984
7903,-435.63041594568926,26202.8507217936,Gas to NGCC,Gas,NGCC,117.8,93575.22,55092626.05642882,55066423.20570703
55144,-428.62417147177973,289092.878879671,Gas to NGCC,Gas,NGCC,989.0,4802960.88,55381718.93530849,55092626.05642882
1240,-425.73153169905896,129894.56160723919,Gas to NGCC,Gas,NGCC,378.0,443298.5,55511613.496915735,55381718.93530849
55508,-421.16226170551147,6153.794310845698,Gas to NGCC,Gas,NGCC,60.5,26779.77,55517767.29122658,55511613.496915735
7953,-415.102608617466,138300.28103325525,Gas to NGCC,Gas,NGCC,270.9,571332.77,55656067.572259836,55517767.29122658
55786,-414.6114059315308,20774.6686134864,Gas to NGCC,Gas,NGCC,100.0,100987.11,55676842.24087332,55656067.572259836
56068,-412.78023664306727,3459018.436301538,Coal to NGCC,Coal,NGCC,1402.6,7079831.77,59135860.67717486,55676842.24087332
56603,-410.5326828169517,39844.752632115895,Gas to NGCC,Gas,NGCC,170.0,114615.51,59175705.42980698,59135860.67717486
3236,-408.91110241034227,406979.9083350625,Gas to NGCC,Gas,NGCC,515.0,1203894.25,59582685.33814204,59175705.42980698
7834,-407.641816857177,1117785.3320462392,Gas to NGCC,Gas,NGCC,1102.0,4486453.4,60700470.67018828,59582685.33814204
54365,-406.25971312007067,32230.800231317582,Gas to NGCC,Gas,NGCC,157.2,430076.54,60732701.47041959,60700470.67018828
7763,-406.07621405220954,55848.11140649428,Gas to NGCC,Gas,NGCC,181.5,253972.89,60788549.58182609,60732701.47041959
55963,-403.84654502928896,6316.502930442399,Gas to NGCC,Gas,NGCC,47.0,28708.54,60794866.08475653,60788549.58182609
7989,-401.1132964304293,53275.1027751604,Gas to NGCC,Gas,NGCC,141.0,290182.09,60848141.187531695,60794866.08475653
62192,-399.3359818168903,2769472.7370923525,Gas to Wind,Gas,Wind,1267.4,8357357.03,63617613.92462405,60848141.187531695
4078,-398.7069784818867,1677451.996575125,Coal to NGCC,Coal,NGCC,945.5,3804524.77,65295065.92119917,63617613.92462405
976,-391.73391932981747,780828.1517143364,Gas to NGCC,Gas,NGCC,249.0,767181.57,66075894.07291351,65295065.92119917
7097,-391.4507513762782,3750705.042681318,Coal to NGCC,Coal,NGCC,1488.5,5409990.16,69826599.11559483,66075894.07291351
55464,-387.1867417892409,1340580.8410661584,Gas to NGCC,Gas,NGCC,1176.0,7099880.75,71167179.95666099,69826599.11559483
7829,-386.46461070438966,58252.295645578,Gas to NGCC,Gas,NGCC,242.0,156370.18,71225432.25230657,71167179.95666099
56604,-384.7168904748165,41611.93436555401,Gas to NGCC,Gas,NGCC,173.0,129398.88,71267044.18667212,71225432.25230657
58325,-383.8499453379366,69693.3626135169,Gas to NGCC,Gas,NGCC,122.0,215170.77,71336737.54928564,71267044.18667212
55718,-370.81714364824603,183828.8323335012,Gas to NGCC,Gas,NGCC,357.6,590858.34,71520566.38161914,71336737.54928564
55645,-367.8392580681229,125296.81904093301,Gas to NGCC,Gas,NGCC,397.8,427745.12,71645863.20066008,71520566.38161914
7985,-367.565061774878,361518.428081837,Gas to NGCC,Gas,NGCC,576.3,1412629.05,72007381.62874192,71645863.20066008
2869,-365.7862529415918,341451.8164776317,Gas to NGCC,Gas,NGCC,555.6,1111697.3,72348833.44521955,72007381.62874192
7914,-363.8559279690773,19752.189478102096,Gas to NGCC,Gas,NGCC,94.0,100567.97,72368585.63469765,72348833.44521955
55293,-361.3777113333723,333153.3016897475,Gas to NGCC,Gas,NGCC,900.0,5593033.39,72701738.93638739,72368585.63469765
55402,-357.2821907709408,384823.5444625785,Gas to NGCC,Gas,NGCC,782.0,1523848.92,73086562.48084997,72701738.93638739
55470,-353.2215915467679,1939806.8841428068,Gas to NGCC,Gas,NGCC,861.0,1327877.26,75026369.36499277,73086562.48084997
60345,-346.681600174579,3809167.985711342,Gas to Solar,Gas,Solar,1723.1000000000001,11652448.36,78835537.3507041,75026369.36499277
55178,-336.30814372067044,140786.2862164838,Gas to NGCC,Gas,NGCC,655.2,2689483.08,78976323.63692059,78835537.3507041
55327,-334.2305885545645,216960.6720691896,Gas to NGCC,Gas,NGCC,932.9000000000001,5418744.17,79193284.30898978,78976323.63692059
8031,-330.4147412551515,193613.56164265086,Gas to NGCC,Gas,NGCC,602.8,2968155.02,79386897.87063242,79193284.30898978
55357,-327.69935702370867,169888.97507213266,Gas to NGCC,Gas,NGCC,675.6,3395764.11,79556786.84570456,79386897.87063242
55477,-324.0485373935583,4947.712625201699,Gas to NGCC,Gas,NGCC,40.0,19912.8,79561734.55832976,79556786.84570456
6096,-319.2340982281896,3690425.7774302666,Coal to NGCC,Coal,NGCC,1389.6,6491607.99,83252160.33576003,79561734.55832976
201,-318.30464019975494,52907.29053231358,Gas to NGCC,Gas,NGCC,185.0,411773.43,83305067.62629235,83252160.33576003
55856,-316.05472784307926,6763843.591148956,Coal to NGCC,Coal,NGCC,1766.0,13399780.68,90068911.2174413,83305067.62629235
7551,-300.7725701444609,76543.42532401619,Gas to NGCC,Gas,NGCC,193.39999999999998,630076.14,90145454.64276533,90068911.2174413
55340,-294.3348777930601,282250.76125477883,Gas to NGCC,Gas,NGCC,679.1,4177274.12,90427705.4040201,90145454.64276533
56611,-294.14719598692557,2233688.934905788,Coal to NGCC,Coal,NGCC,1008.0,3549352.76,92661394.33892588,90427705.4040201
