State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
TX,55015,3324179.91,14.058,2987175.81,299.339,50264928.992,Natural Gas Fired Combustion Turbine,Combustion turbine,1997.0,27.0,2825.7798816315826,572.0,Gas,NG,29.0728,-95.745,0.24654311,1484.011,1539.1734636159717,2239.9968333286997,643.1738855351754,4402036105.941679,4416365593.935328,756372489.3893661,1616346092.2932653,2793046047.4827623,45621101.46157741,38438345.659920484,8830777.448397957,0.0,0.0,6980777.811000001,0.0,0.0,0.0,74112591.09345001,0.0,884131821.2002225,887009843.1000408,151914471.04373798,560972429.4000905,2709920.191042107,1120370.627072697,1589549.56396941,323159391.80013204,45621101.46157741,0.0,0.0,326037413.69995034,38438345.659920484,0.0,0.0,-409057958.35635245,8830777.448397957,6980777.811000001,74112591.09345001,368780493.26170945,364475759.3598708,-319133812.0035045,136.08537051413825,134.49686103844655,-200.76996605665204
MA,55026,355696.13,0.842,166772.317,17.232,2806273.854,Natural Gas Fired Combined Cycle,Combined cycle,1999.0,25.0,871.6428275290216,200.0,Gas,NG,41.8312,-71.1239,0.28878582,1445.659,140.60448964245208,246.04427172910147,68.8213238139463,402128840.3774129,463412726.5712874,80933876.80520085,174328565.50580433,433785256.11940295,4167517.0730022793,4222119.702871381,944916.7759654826,0.0,0.0,746961.873,0.0,0.0,0.0,7930245.218350001,0.0,80766012.691293,93074642.74493647,16255254.199299539,87124080.60101764,151293.2943659499,119882.64985797099,31410.644507978912,-6358067.909724638,4167517.0730022793,0.0,0.0,5950562.143918827,4222119.702871381,0.0,0.0,-70868826.4017181,944916.7759654826,746961.873,7930245.218350001,-2190550.8367223586,10172681.84679021,-61246702.53440262,-14.478836262391312,67.2381541391016,-1949.8709273171637
WI,55029,148107.72,0.52,97162.471,69.767,1633580.964,Natural Gas Fired Combustion Turbine,Combustion turbine,1999.0,25.0,644.4280679933665,192.3,Gas,NG,44.44861,-88.07204,0.312695,1426.666,54.069536295531904,103.81386980408048,28.65639656373346,154638873.80522126,191523470.13350385,33699922.35895055,123923517.47512439,308361367.00370145,1602621.0557995657,1781446.0058380212,393452.3248200604,0.0,0.0,311026.212,0.0,0.0,0.0,3302061.6174,0.0,31058616.021168325,38466743.6560014,6768498.261363373,61933180.56360003,88144.3071053937,49917.737193324,38226.5699120697,-30874564.54243171,1602621.0557995657,0.0,0.0,-23466436.907598637,1781446.0058380212,0.0,0.0,-55164682.30223666,393452.3248200604,311026.212,3302061.6174,-29271943.486632142,-21684990.901760615,-51158142.1480166,-332.0911406295568,-246.01691945722578,-1338.2875383716778
ME,55031,83586.33,1.34,62395.511,10.284,1034880.025,Natural Gas Fired Combustion Turbine,Combustion turbine,1999.0,25.0,1929.3355153252385,163.5,Gas,NG,44.506315,-70.242312,0.20831537,1409.5,45.80467797449628,59.302114224902446,16.172573717204553,131001379.00705935,120772626.01422492,19018946.691432554,315446356.7556765,784931478.4422848,1357650.6551640697,1017624.280099326,222049.43713721854,0.0,0.0,175531.293,0.0,0.0,0.0,1863557.2273499998,0.0,26311117.17709897,24256711.944039814,3819881.430074983,157650432.85670742,56604.252927881695,28171.660828311,28432.592099570695,-131339315.67960845,1357650.6551640697,0.0,0.0,-133393720.9126676,1017624.280099326,0.0,0.0,-153830551.42663243,222049.43713721854,175531.293,1863557.2273499998,-129981665.02444439,-132376096.63256827,-151569413.4691452,-2296.323302597975,-2338.6245694510962,-5330.833465283447
NM,55039,561576.19,1.938,380916.687,118.358,6408585.669,Natural Gas Fired Combustion Turbine,Combustion turbine,2000.0,24.0,640.4793793385054,150.0,Gas,NG,35.026,-106.644,0.13123298,1923.041,488.49668102782783,292.0250714556311,108.65571356706137,1397100507.7395875,795086774.4109586,127779119.15486416,96071906.9007758,286869176.8552061,14479041.625664817,5011150.22617863,1491842.9472757527,0.0,0.0,1179309.9989999998,0.0,0.0,0.0,12520341.156049998,0.0,280602200.11378574,159690084.53232452,25663938.82532299,57616557.80988778,345561.79042108887,189271.78587617297,156290.0045449159,222985642.30389798,14479041.625664817,0.0,0.0,102073526.72243674,5011150.22617863,0.0,0.0,-31952618.984564792,1491842.9472757527,1179309.9989999998,12520341.156049998,237464683.9295628,107084676.94861537,-16761124.882239042,687.184435640865,309.88575680814114,-107.24374172899901
GA,55040,151848.87,0.425,71904.19,19.968,1209029.33,Natural Gas Fired Combined Cycle,Combined cycle,1997.0,27.0,2656.8011068343208,323.0,Gas,NG,32.4856,-83.6039,0.19965386,1580.437,86.82198820802866,96.08030492456132,29.380247271882983,248310886.27496198,205282636.54528263,34551170.79173438,858146757.5074856,1482877596.972935,2573403.7304859697,1648738.0325054722,403390.79504295334,0.0,0.0,318882.627,0.0,0.0,0.0,3385470.5566499997,0.0,49872275.19778822,41230218.685527675,6939468.196424822,297830194.6817472,65230.381033893,51178.642043529,14051.738990364,-247957919.48395896,2573403.7304859697,0.0,0.0,-256599975.99621952,1648738.0325054722,0.0,0.0,-290890726.48532236,403390.79504295334,318882.627,3385470.5566499997,-245384515.75347298,-254951237.96371403,-286782982.50662947,-3761.8133125111417,-3908.4738418321385,-20409.074115544794
MA,55041,71925.67,0.158,30541.305,5.467,526756.688,Natural Gas Fired Combined Cycle,Combined cycle,1999.0,25.0,871.6428275290216,289.0,Gas,NG,42.0476,-72.6478,0.2670324,1432.51,30.747927236778754,50.209540952365046,13.916428681990558,87939071.89718723,96133335.85345,16365720.130020896,251904777.15588725,626819695.0925372,911368.5632981223,861595.7227425842,191072.56580373037,0.0,0.0,151043.907,0.0,0.0,0.0,1603582.81265,0.0,17662220.37256219,19308006.39991149,3286991.2003398314,125894296.46847048,27706.6046140335,24241.590462089,3465.0141519444987,-108232076.0959083,911368.5632981223,0.0,0.0,-106586290.06855899,861595.7227425842,0.0,0.0,-122607305.26813066,191072.56580373037,151043.907,1603582.81265,-107320707.53261018,-105724694.3458164,-120661605.98267692,-3873.470207830946,-3815.8661380061867,-34822.83208423953
CT,55042,2684791.22,5.63,1115359.614,180.529,18768159.978,Natural Gas Fired Combined Cycle,Combined cycle,1999.0,25.0,2635.9373320908717,520.0,Gas,NG,41.1692,-73.1844,0.27009085,1470.131,1134.7404605309252,1826.225862787092,519.4627389520936,3245357717.1184464,3509047280.240274,610888181.007662,1370687412.6872532,3410708902.737945,33633707.25013663,31338035.805426497,7132223.405812245,0.0,0.0,5638061.562000001,0.0,0.0,0.0,59857420.249900006,0.0,651817468.0596641,704778490.6554841,122694513.86257009,685027610.2213923,1011837.1768187057,904873.172977774,106964.00384093169,-33210142.161728144,33633707.25013663,0.0,0.0,19750880.434091806,31338035.805426497,0.0,0.0,-562333096.3588222,7132223.405812245,5638061.562000001,59857420.249900006,423565.08840848505,51088916.2395183,-489705391.14110994,0.41860992866481384,50.491242474550894,-4578.226071916311
SC,55043,79838.63,0.288,56003.211,13.38,942367.304,Natural Gas Fired Combined Cycle,Combined cycle,1998.0,26.0,1764.29450456185,101.2,Gas,NG,35.0727,-81.613,0.26024258,1563.27,35.021165526528115,51.07155449954819,15.447455692283881,100160533.40587041,100637739.0465602,18166207.894125845,178546603.86165923,370234237.7675366,1038027.3462062933,876387.8752122469,212093.56665505772,0.0,0.0,167661.12300000002,0.0,0.0,0.0,1780002.2558499998,0.0,20116853.356334366,20212698.252204392,3648612.16109892,74360105.87606595,50805.2561700717,26908.548387721,23896.7077823507,-54243252.51973159,1038027.3462062933,0.0,0.0,-54147407.623861566,876387.8752122469,0.0,0.0,-70711493.71496704,212093.56665505772,167661.12300000002,1780002.2558499998,-53205225.173525296,-53271019.74864932,-68551736.76946199,-1047.2385966408604,-1048.5336314479632,-2868.668663224479
TX,55047,5158359.36,10.311,2042363.792,402.27,34366661.339,Natural Gas Fired Combined Cycle,Combined cycle,2000.0,24.0,4362.865962299702,815.0,Gas,NG,29.72475,-95.176479,0.188618,1511.404,3121.9385248164285,3412.958533932532,998.0573020664036,8928744180.974985,7320881113.044426,1173715387.2300906,3555735759.274257,10617370085.42078,92534257.87555894,58566368.44228225,13703326.757371724,0.0,0.0,10832554.656000001,0.0,0.0,0.0,115005621.9312,0.0,1793303522.2271504,1470370482.0889158,235736167.97049797,2132457463.7880545,1852801.1839363822,1738556.4161085119,114244.76782787032,-339153941.560904,92534257.87555894,0.0,0.0,-662086981.6991386,58566368.44228225,0.0,0.0,-1896721295.8175564,13703326.757371724,10832554.656000001,115005621.9312,-246619683.68534508,-603520613.2568564,-1757179792.4729848,-133.10639361822268,-325.7341470252315,-15380.833852456883
RI,55048,1694673.89,3.505,694375.794,58.171,11684181.423,Natural Gas Fired Combined Cycle,Combined cycle,2000.0,24.0,1732.3809718252346,290.1,Gas,NG,41.6422,-71.1706,0.3695877,1465.748,523.4371450161867,1156.1836248822394,327.89139578979956,1497030234.746294,2073012993.3318167,385600281.4488043,502563719.92650056,1500647226.6810114,15514676.978279773,19840111.002979226,4501948.864193948,0.0,0.0,3558815.1689999998,0.0,0.0,0.0,37782754.377550006,0.0,300672696.9030392,416356592.50780034,77446315.95194973,301399155.657476,629927.0963671517,571167.2954617629,58759.80090538878,-726458.754436791,15514676.978279773,0.0,0.0,114957436.85032433,19840111.002979226,0.0,0.0,-223952839.7055263,4501948.864193948,3558815.1689999998,37782754.377550006,14788218.223842982,134797547.85330355,-178109321.29478234,23.4760789131441,213.9891245045555,-3031.1423549845313
GA,55061,239120.48,0.742,146127.917,51.437,2456049.522,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,3553.0115498503246,1099.2,Gas,NG,33.3516,-84.9996,0.16170196,1547.564,168.80969608264982,154.51411730444553,46.26586177540439,482795730.79637843,352369430.27181625,54408653.44787556,3905470295.595477,13994006178.148035,5003519.391889741,2651462.2529442855,635230.2821763023,0.0,0.0,502153.00800000003,0.0,0.0,0.0,5331191.101600001,0.0,96967643.71390407,70772028.81207654,10927766.311819365,2810641682.714337,132565.01054526988,80592.37748161601,51972.63306365386,-2713674039.000433,5003519.391889741,0.0,0.0,-2739869653.9022603,2651462.2529442855,0.0,0.0,-2799713916.4025173,635230.2821763023,502153.00800000003,5331191.101600001,-2708670519.6085434,-2737218191.649316,-2793245342.0107408,-20432.771124651736,-20648.11959347733,-53744.54164347789
TX,55062,4269599.22,9.242,1830775.605,632.173,30806372.477,Natural Gas Fired Combined Cycle,Combined cycle,2000.0,24.0,3464.761943650469,939.6999999999999,Gas,NG,30.5924,-95.9178,0.37037098,1519.805,1315.9702277853419,2809.3071605301197,826.0969003947063,3763674851.466078,5070646082.020044,971489954.8641746,3255836798.4483457,9721876586.777983,39005357.55155753,48207710.87469685,11342310.442419318,0.0,0.0,8966158.362,0.0,0.0,0.0,95190714.60989998,0.0,755919447.4440475,1018419532.9763498,195119976.8471786,1952601079.4300601,1660851.6179892435,1439011.6314313738,221839.9865578697,-1196681631.9860127,39005357.55155753,0.0,0.0,-934181546.4537103,48207710.87469685,0.0,0.0,-1757481102.5828815,11342310.442419318,8966158.362,95190714.60989998,-1157676274.4344552,-885973835.5790135,-1641981919.1685622,-697.0377497274732,-533.4455083059391,-7401.649921846848
MS,55063,4650829.66,11.011,2181217.524,479.657,36703036.08,Natural Gas Fired Combined Cycle,Combined cycle,2000.0,24.0,5197.142915475703,891.0,Gas,NG,34.3356,-89.9275,0.28960377,1527.476,1833.2518341479442,3044.7809364582654,899.8586912777649,5243100245.66312,5805780693.612302,1058233820.9426516,4630654337.688852,13827059761.869507,54337584.36414507,52248440.86962383,12355059.831243714,0.0,0.0,9766742.286,0.0,0.0,0.0,103690247.2697,0.0,1053056280.632625,1166068458.912486,212542144.78223827,2777111144.6826386,1978767.1651446829,1567500.280868522,411266.88427616097,-1724054864.0500135,54337584.36414507,0.0,0.0,-1611042685.7701526,52248440.86962383,0.0,0.0,-2564568999.9004,12355059.831243714,9766742.286,103690247.2697,-1669717279.6858685,-1558794244.9005287,-2438756950.513457,-843.8169528468917,-787.7603147849652,-5929.864629888021
TX,55064,1740733.71,61.462,1044815.983,407.611,17507695.519,Natural Gas Fired Combustion Turbine,Combustion turbine,1999.0,25.0,1287.1241606127587,243.9,Gas,NG,35.6957,-101.36,0.38535932,1774.384,515.6587332985127,981.035490303427,336.80320989087534,1474783977.2337465,1813471344.732829,396080574.8316694,313929582.77345186,781157259.4068356,15284124.854967918,16834569.013606805,4624308.071801718,0.0,0.0,3655540.791,0.0,0.0,0.0,38809658.064449996,0.0,296204622.65373677,364228662.4021377,79551242.09346828,156892395.6509434,947841.0740930601,586691.1451971568,361149.9288959033,139312227.00279337,15284124.854967918,0.0,0.0,207336266.7511943,16834569.013606805,0.0,0.0,-77341153.55747512,4624308.071801718,3655540.791,38809658.064449996,154596351.8577613,224170835.7648011,-30251646.63022341,163.10366377157322,236.50677512503722,-83.76478633875918
TX,55065,2135785.83,4.953,981072.824,333.697,16508438.513,Natural Gas Fired Combined Cycle,Combined cycle,1999.0,25.0,2609.4761409706607,521.0,Gas,NG,32.9728,-102.7417,0.3371814,1837.208,723.0860728996051,1162.517156967439,413.239267471558,2068026168.4928706,2234316430.838351,485969378.54655224,1359537069.4457142,3382963280.643159,21432271.200744297,19948794.413561255,5673775.142384492,0.0,0.0,4485150.243000001,0.0,0.0,0.0,47617345.079849996,0.0,415355008.14530206,448753760.21299356,97605058.51416476,679455009.9967177,890014.2555185928,719838.2080499609,170176.04746863188,-264100001.85141563,21432271.200744297,0.0,0.0,-230701249.78372413,19948794.413561255,0.0,0.0,-581849951.4825529,5673775.142384492,4485150.243000001,47617345.079849996,-242667730.65067133,-210752455.37016287,-524073681.0173183,-272.6560042673405,-236.79671877543333,-3079.597210141571
ME,55068,593806.99,2.096,415087.511,55.389,6984643.839,Natural Gas Fired Combined Cycle,Combined cycle,2000.0,24.0,2598.571457737852,550.2,Gas,NG,44.8242,-68.7094,0.29568124,1383.202,229.2542619376328,429.29881440353444,114.89184080179554,655667189.1416298,796316430.852794,135112804.78291154,1429734016.0473664,4269162896.173178,6795096.323831436,7366767.655164652,1577464.9742086527,0.0,0.0,1246994.679,0.0,0.0,0.0,13238926.84205,0.0,131688203.38719414,159937056.2434159,27136881.04442103,857444754.0989832,376561.0391402817,200134.74834653296,176426.29079374872,-725756550.711789,6795096.323831436,0.0,0.0,-697507697.8555672,7366767.655164652,0.0,0.0,-830307873.0545621,1577464.9742086527,1246994.679,13238926.84205,-718961454.3879576,-690140930.2004026,-814244486.5593035,-1909.2826385581548,-1832.7465097718245,-4615.210595291586
AR,55075,1772280.94,3.654,723729.576,279.122,12178114.438,Natural Gas Fired Combined Cycle,Combined cycle,2001.0,23.0,1600.629644426688,230.4,Gas,NG,34.2181,-91.9025,0.3339943,1535.876,605.74440282389,1153.9219097407895,342.90707762557076,1732428992.0763254,2132456160.2564673,403258723.2876712,368785070.0759089,1321423582.422651,17954264.0997001,19801299.971151948,4708114.175799087,0.0,0.0,3721789.974,0.0,0.0,0.0,39513003.5573,0.0,347951621.2502416,428295521.2594439,80992945.27683933,265402784.16329268,656556.3982846872,597323.719490498,59232.67879418924,82548837.0869489,17954264.0997001,0.0,0.0,162892737.0961512,19801299.971151948,0.0,0.0,-184409838.88645333,4708114.175799087,3721789.974,39513003.5573,100503101.186649,182694037.06730315,-136466931.17935425,153.0761126526562,278.26099561988553,-2303.912873053139
NV,55077,1688385.07,3.777,748157.588,75.862,12589237.57,Natural Gas Fired Combined Cycle,Combined cycle,2000.0,24.0,2598.571457737852,537.3,Gas,NG,35.788889,-114.994167,0.14770441,1879.576,1304.8901022835682,898.2797318445536,326.674613033047,3731985692.5310054,2295035309.650993,384169344.92686325,1396212444.2425478,4169068019.109139,38676942.63168497,15414480.19845254,4485242.436943736,0.0,0.0,3545608.6470000003,0.0,0.0,0.0,37642545.13565,0.0,749554803.1914135,460948910.73286253,77158917.92005761,837341087.5634017,678717.1170225035,569047.732322069,109669.38470043452,-87786284.37198818,38676942.63168497,0.0,0.0,-376392176.83053917,15414480.19845254,0.0,0.0,-760182169.643344,4485242.436943736,3545608.6470000003,37642545.13565,-49109341.74030321,-360977696.63208663,-714508773.4237503,-72.35612674061224,-531.8529437060272,-6515.116095302752
MA,55079,418656.19,1.353,268093.683,38.046,4511196.321,Natural Gas Fired Combined Cycle,Combined cycle,2001.0,23.0,1600.629644426688,427.5,Gas,NG,42.112291,-72.015113,0.22937043,1432.145,208.3607891926531,292.3280703353832,81.00305510409412,595911857.0909878,582061967.2104365,95259592.80241469,684269172.9924091,2451860162.6982784,6175813.791670238,5016349.686955175,1112171.9465792123,0.0,0.0,879177.9990000001,0.0,0.0,0.0,9333939.75605,0.0,119686577.48479676,116904880.99962108,19132518.50831283,492446572.1779845,243210.4873842501,141102.500712173,102107.9866720771,-372759994.6931877,6175813.791670238,0.0,0.0,-375541691.1783634,5016349.686955175,0.0,0.0,-473314053.66967165,1112171.9465792123,879177.9990000001,9333939.75605,-366584180.90151745,-370525341.4914082,-461988763.96804243,-1507.2712728968315,-1523.4760041659406,-4524.511539452182
TN,55081,165160.15,0.584,115722.336,66.975,1947243.388,Natural Gas Fired Combustion Turbine,Combustion turbine,1999.0,25.0,2577.712271973466,460.0,Gas,NG,35.5438,-89.198,0.31386688,1505.926,60.069728752260396,109.6734814428609,31.955760003095737,171799424.23146474,204580334.43848503,37579973.76364058,1185747645.1077943,2950519580.274626,1780466.7602169982,1881996.9415594933,438752.58484250447,0.0,0.0,346836.315,0.0,0.0,0.0,3682245.5442500003,0.0,34505245.79339444,41089164.0404107,7547791.486639006,592600375.6475508,104981.53266745919,55665.031927505,49316.500739954194,-558095129.8541564,1780466.7602169982,0.0,0.0,-551511211.6071401,1881996.9415594933,0.0,0.0,-585052584.1609118,438752.58484250447,346836.315,3682245.5442500003,-556314663.0939394,-549629214.6655806,-580584749.7168192,-5299.166900678891,-5235.48476289247,-11772.626626090958
TX,55086,372717.37,1.383,270907.178,65.434,4558512.256,Natural Gas Fired Combined Cycle,Combined cycle,2000.0,24.0,2598.571457737852,432.0,Gas,NG,27.88929,-97.258417,0.37272117,1582.994,114.15409064116128,235.45090229734421,72.1146525036762,326480699.23372126,427918323.5951193,84806831.34432322,1122582869.742752,3352014487.725941,3383527.2466040202,4040337.4834224265,990134.1788754743,0.0,0.0,782706.4770000001,0.0,0.0,0.0,8309733.76415,0.0,65572377.929981545,85945730.03488931,17033122.04674361,673239065.3776094,245762.8470017766,125619.43241747901,120143.41458429758,-607666687.4476278,3383527.2466040202,0.0,0.0,-587293335.34272,4040337.4834224265,0.0,0.0,-656205943.3308657,990134.1788754743,782706.4770000001,8309733.76415,-604283160.2010238,-583252997.8592976,-646123368.9108403,-2458.805989485691,-2373.235031148062,-5377.93412270211
MI,55087,4785052.96,12.127,2402094.69,368.695,40419825.917,Natural Gas Fired Combined Cycle,Combined cycle,2002.0,22.0,3571.9383279195404,968.1999999999999,Gas,NG,42.8206,-85.9975,0.36027315,1326.588,1516.1798779062062,3607.0376893259468,925.828681990558,4336274450.81175,6378319641.1085005,1088774530.0208962,3458350689.0916986,14870274946.584167,44939571.58113995,61896766.74883325,12711627.803730363,0.0,0.0,10048611.216,0.0,0.0,0.0,106682755.7432,0.0,870923848.6811677,1281060678.4616685,218676127.35036132,2986636854.8240356,2179143.550719243,1612738.4589636321,566405.0917556109,-2115713006.142868,44939571.58113995,0.0,0.0,-1705576176.3623672,61896766.74883325,0.0,0.0,-2767960727.4736743,12711627.803730363,10048611.216,106682755.7432,-2070773434.561728,-1643679409.613534,-2638517732.710744,-950.2694000485894,-754.2777111085798,-4658.358074664336
MI,55088,3627979.0,1229.539,3628684.95,603.518,43901179.35,Natural Gas Fired Combustion Turbine,Combustion turbine,1999.0,25.0,2245.0577124200545,509.90000000000003,Gas,NG,42.3026,-83.154,0.23584636,1355.078,1756.0281386094762,2677.3211521080602,701.9539896292857,5022240476.423101,5214854469.872892,825497891.8040401,1144754927.562986,2848516581.3535285,52048674.02838487,45942830.97017431,9637828.277610093,0.0,0.0,7618755.9,0.0,0.0,0.0,80885791.805,0.0,1008697455.4643188,1047383226.4845866,165798039.11479315,572113470.2625024,3291887.467760265,1222762.0698293,2069125.3979309648,436583985.2018163,52048674.02838487,0.0,0.0,475269756.22208416,45942830.97017431,0.0,0.0,-406315431.14770925,9637828.277610093,7618755.9,80885791.805,488632659.2302012,521212587.1922585,-308173055.1650992,148.4354079584188,158.3324437110486,-148.93880065135676
LA,55089,3861354.67,14.219,2816642.857,679.798,47395165.911,Natural Gas Fired Combined Cycle,Combined cycle,2002.0,22.0,3177.0550724637683,894.2,Gas,NG,29.9888,-90.4599,0.20235272,1548.66,2178.3443441143377,2493.3520493704277,747.1083255939943,6230064824.167006,5270272157.703505,878599390.8985374,2840922645.797102,12215447374.446447,64566126.35954896,42785921.167196535,10257797.310405543,0.0,0.0,8108844.807,0.0,0.0,0.0,86088902.36764997,0.0,1251284275.4177978,1058513653.4254858,176463268.56157357,2453425068.314944,2555215.3052346874,1301418.2355063886,1253797.0697282988,-1202140792.897146,64566126.35954896,0.0,0.0,-1394911414.889458,42785921.167196535,0.0,0.0,-2276961799.7533703,10257797.310405543,8108844.807,86088902.36764997,-1137574666.537597,-1352125493.7222614,-2172506255.2683144,-445.19718718306393,-529.1630380235506,-1732.7415318805158
TX,55091,5433406.41,12.21,2418740.908,345.117,40699953.431,Natural Gas Fired Combined Cycle,Combined cycle,2000.0,24.0,5065.391588077157,1734.0,Gas,NG,32.4302,-97.0537,0.43217978,1583.359,1435.1710050999466,3431.569454457089,1051.2743615045276,4104589074.585847,6062512875.940023,1236298649.1293247,8783389013.725792,26227059060.76099,42538468.59116242,58885731.83848365,14433996.983457167,0.0,0.0,11410153.461000001,0.0,0.0,0.0,121137795.91095002,0.0,824390742.4779764,1217632118.6507018,248305772.5779967,5267602748.83207,2194244.745001707,1831257.366185247,362987.37881646026,-4443212006.354094,42538468.59116242,0.0,0.0,-4049970630.181369,58885731.83848365,0.0,0.0,-5019296976.254074,14433996.983457167,11410153.461000001,121137795.91095002,-4400673537.762931,-3991084898.342885,-4872315029.898666,-2005.5527296065175,-1818.8877550848504,-13422.822153720908
TX,55097,5758223.22,12.102,2397302.626,613.125,40339012.0,Natural Gas Fired Combined Cycle,Combined cycle,2000.0,24.0,5197.142915475703,1112.6,Gas,NG,33.6308,-95.59,0.43086788,1550.852,1525.5985777654046,3712.9416807356088,1114.1210471325749,4363211932.409057,6538845669.9623995,1310206351.4279082,5782341207.758267,17265978328.906857,45218741.84496659,63714079.24142304,15296881.977130255,0.0,0.0,12092268.762,0.0,0.0,0.0,128379586.6899,0.0,876334137.0318307,1313301706.664293,263149846.9702471,3467804556.1996665,2174796.263577022,1940732.551932174,234063.7116448481,-2591470419.1678357,45218741.84496659,0.0,0.0,-2154502849.5353737,63714079.24142304,0.0,0.0,-3204654709.229419,15296881.977130255,12092268.762,128379586.6899,-2546251677.3228693,-2090788770.2939506,-3048885971.800389,-1170.8000974467793,-961.3722468214567,-13025.880647515985
TX,55098,1432354.71,2.979,590168.925,96.388,9930696.635,Natural Gas Fired Combined Cycle,Combined cycle,2000.0,24.0,2609.4761409706607,529.0,Gas,NG,26.208,-98.3992,0.31250048,1570.575,523.2338039727216,911.993858638365,277.136968887857,1496448679.3619838,1719271265.9355664,325913075.4121198,1380412878.5734797,4121890768.814352,15508649.949751468,15649814.614234345,3805090.5828302763,0.0,0.0,3007944.891,0.0,0.0,0.0,31934348.25944999,0.0,300555893.76724374,345308943.1586237,65458372.89434094,827865720.4336207,535392.2191754475,482756.10468785686,52636.11448759062,-527309826.66637695,15508649.949751468,0.0,0.0,-482556777.274997,15649814.614234345,0.0,0.0,-762407347.5392797,3805090.5828302763,3007944.891,31934348.25944999,-511801176.71662545,-466906962.66076267,-723659963.8059994,-955.9368970749064,-872.0839525457461,-13748.354544228525
ME,55100,413879.53,0.888,175962.497,24.175,2960892.075,Natural Gas Fired Combined Cycle,Combined cycle,2000.0,24.0,1732.3809718252346,274.5,Gas,NG,44.5303,-70.5219,0.19833434,1382.836,238.21654799357518,299.2976116985295,80.07885032118259,681299327.261625,614903951.310575,94172727.97771072,475538576.7660269,1419950581.6061277,7060738.482529568,5135947.016746767,1099482.614909837,0.0,0.0,869147.0130000002,0.0,0.0,0.0,9227444.121350002,0.0,136836318.58022916,123501065.70039894,18914225.937843688,285191548.5280151,159630.4850521959,139492.59098875104,20137.894063444866,-148355229.9477859,7060738.482529568,0.0,0.0,-161690482.82761616,5135947.016746767,0.0,0.0,-266277322.5901714,1099482.614909837,869147.0130000002,9227444.121350002,-141294491.46525633,-156554535.8108694,-255081248.84091157,-885.1347624424992,-980.7308156689448,-12666.729104705419
MI,55101,188487.02,0.694,137561.454,51.978,2314728.394,Natural Gas Fired Combustion Turbine,Combustion turbine,1999.0,25.0,644.4280679933665,77.4,Gas,NG,42.281345,-85.494956,0.31710693,1321.84,67.85339960684124,142.5944326649467,36.46912390681836,194060722.87556595,258181028.99925584,42887689.7144184,49878732.462686576,124114247.56155223,2011174.7643467744,2446920.4645304857,500721.07124061615,0.0,0.0,395822.74199999997,0.0,0.0,0.0,4202318.1109,0.0,38976340.995436385,51854654.953955464,8613825.58018963,24927863.62778285,124793.64637855379,63527.04321363399,61266.603164919805,14048477.367653534,2011174.7643467744,0.0,0.0,26926791.326172613,2446920.4645304857,0.0,0.0,-16314038.047593221,500721.07124061615,395822.74199999997,4202318.1109,16059652.132000308,29373711.7907031,-11215176.123452604,128.68966167784174,235.3782635824244,-183.0552951216042
