facility_id,macc,emissions,transition,from_fuel,to_tech,nameplate_capacity,annual_generation,cumulative_end,cumulative_start
55391,-540.1159042473595,164922.68797067401,Gas to NGCC,Gas,NGCC,561.0,543714.99,54153681.56948481,53988758.88151413
8031,-525.7228314218578,193613.56164265086,Gas to NGCC,Gas,NGCC,602.8,2968155.02,54347295.13112746,54153681.56948481
55295,-520.2310521123949,299264.71114718204,Gas to NGCC,Gas,NGCC,591.0,1112499.62,54646559.84227464,54347295.13112746
55664,-513.2298306292998,127099.4978317921,Gas to NGCC,Gas,NGCC,570.0,3355134.94,54773659.340106435,54646559.84227464
7425,-502.1044774435776,14469.0595964466,Gas to NGCC,Gas,NGCC,138.6,39524.1,54788128.399702884,54773659.340106435
55401,-497.94820348050155,687714.4395693175,Gas to NGCC,Gas,NGCC,977.5,1933400.91,55475842.8392722,54788128.399702884
7917,-494.26906926611747,92252.73395961407,Gas to NGCC,Gas,NGCC,539.7,3611215.64,55568095.57323182,55475842.8392722
55141,-485.2301141383463,155023.1711171852,Gas to NGCC,Gas,NGCC,495.0,570466.1,55723118.744349,55568095.57323182
55340,-482.88520110206036,282250.76125477883,Gas to NGCC,Gas,NGCC,679.1,4177274.12,56005369.50560378,55723118.744349
7903,-481.1273092210633,26202.8507217936,Gas to NGCC,Gas,NGCC,117.8,93575.22,56031572.356325574,56005369.50560378
55508,-476.6035476124357,6153.794310845698,Gas to NGCC,Gas,NGCC,60.5,26779.77,56037726.15063642,56031572.356325574
55786,-476.54143260665126,20774.6686134864,Gas to NGCC,Gas,NGCC,100.0,100987.11,56058500.819249906,56037726.15063642
7989,-470.50630806294174,53275.1027751604,Gas to NGCC,Gas,NGCC,141.0,290182.09,56111775.92202507,56058500.819249906
1240,-469.2100485832119,129894.56160723919,Gas to NGCC,Gas,NGCC,378.0,443298.5,56241670.48363231,56111775.92202507
55187,-468.10433255310636,291202.64202580135,Gas to NGCC,Gas,NGCC,918.3,7701995.26,56532873.12565811,56241670.48363231
7953,-467.732866744344,138300.28103325525,Gas to NGCC,Gas,NGCC,270.9,571332.77,56671173.406691365,56532873.12565811
55177,-466.3090732148146,178378.40341481043,Gas to NGCC,Gas,NGCC,708.0,2754750.55,56849551.81010617,56671173.406691365
55364,-465.32053016348164,167858.40524447255,Gas to NGCC,Gas,NGCC,619.4,2996650.84,57017410.21535064,56849551.81010617
7763,-464.0121860504274,55848.11140649428,Gas to NGCC,Gas,NGCC,181.5,253972.89,57073258.32675714,57017410.21535064
55963,-461.7499139705559,6316.502930442399,Gas to NGCC,Gas,NGCC,47.0,28708.54,57079574.82968758,57073258.32675714
7834,-458.77633676661844,1117785.3320462392,Gas to NGCC,Gas,NGCC,1102.0,4486453.4,58197360.16173382,57079574.82968758
54761,-455.83753817179127,176191.8329185032,Gas to NGCC,Gas,NGCC,621.2,3031264.24,58373551.99465232,58197360.16173382
55464,-454.65934618888565,1340580.8410661584,Gas to NGCC,Gas,NGCC,1176.0,7099880.75,59714132.83571848,58373551.99465232
56603,-447.1799575756118,39844.752632115895,Gas to NGCC,Gas,NGCC,170.0,114615.51,59753977.5883506,59714132.83571848
3236,-446.59751500929707,406979.9083350625,Gas to NGCC,Gas,NGCC,515.0,1203894.25,60160957.49668566,59753977.5883506
55667,-439.77771552862254,141100.9553666066,Gas to NGCC,Gas,NGCC,651.6,4497664.39,60302058.452052265,60160957.49668566
56046,-439.15652695015507,95132.5122846794,Gas to NGCC,Gas,NGCC,387.6,1529074.28,60397190.96433695,60302058.452052265
56068,-438.8561476018538,3459018.436301538,Coal to NGCC,Coal,NGCC,1402.6,7079831.77,63856209.40063848,60397190.96433695
55168,-432.31141920844686,127935.86916458188,Gas to NGCC,Gas,NGCC,618.7,3101038.36,63984145.26980306,63856209.40063848
7914,-428.72144271216035,19752.189478102096,Gas to NGCC,Gas,NGCC,94.0,100567.97,64003897.45928116,63984145.26980306
55217,-428.5374444018761,114603.60724576865,Gas to NGCC,Gas,NGCC,678.3,3460925.41,64118501.06652693,64003897.45928116
4078,-427.60178183170603,1677451.996575125,Coal to NGCC,Coal,NGCC,945.5,3804524.77,65795953.06310205,64118501.06652693
56604,-424.3339319879033,41611.93436555401,Gas to NGCC,Gas,NGCC,173.0,129398.88,65837564.99746761,65795953.06310205
58325,-423.18332669595327,69693.3626135169,Gas to NGCC,Gas,NGCC,122.0,215170.77,65907258.36008112,65837564.99746761
7829,-420.6633675279969,58252.295645578,Gas to NGCC,Gas,NGCC,242.0,156370.18,65965510.6557267,65907258.36008112
201,-417.4590940645955,52907.29053231358,Gas to NGCC,Gas,NGCC,185.0,411773.43,66018417.946259014,65965510.6557267
7985,-417.3464634934262,361518.428081837,Gas to NGCC,Gas,NGCC,576.3,1412629.05,66379936.374340855,66018417.946259014
55718,-411.7657541357651,183828.8323335012,Gas to NGCC,Gas,NGCC,357.6,590858.34,66563765.20667435,66379936.374340855
55645,-411.3317654638591,125296.81904093301,Gas to NGCC,Gas,NGCC,397.8,427745.12,66689062.025715284,66563765.20667435
7097,-409.8268363667225,3750705.042681318,Coal to NGCC,Coal,NGCC,1488.5,5409990.16,70439767.0683966,66689062.02571528
55402,-407.73085879075285,384823.5444625785,Gas to NGCC,Gas,NGCC,782.0,1523848.92,70824590.61285917,70439767.0683966
2869,-407.2650880759418,341451.8164776317,Gas to NGCC,Gas,NGCC,555.6,1111697.3,71166042.4293368,70824590.61285917
7551,-405.6433672066536,76543.42532401619,Gas to NGCC,Gas,NGCC,193.39999999999998,630076.14,71242585.85466082,71166042.4293368
976,-404.25126156490603,780828.1517143364,Gas to NGCC,Gas,NGCC,249.0,767181.57,72023414.00637516,71242585.85466082
62192,-399.3359818168903,2769472.7370923525,Gas to Wind,Gas,Wind,1267.4,8357357.03,74792886.74346751,72023414.00637516
55087,-392.6280488833655,566405.0917556109,Gas to NGCC,Gas,NGCC,968.1999999999999,4785052.96,75359291.83522312,74792886.74346751
56078,-385.1941440261408,160135.82864926872,Gas to NGCC,Gas,NGCC,300.6,1621414.24,75519427.66387239,75359291.83522312
55477,-375.32254848058227,4947.712625201699,Gas to NGCC,Gas,NGCC,40.0,19912.8,75524375.3764976,75519427.66387239
55282,-374.84117303804805,165770.33792564552,Gas to NGCC,Gas,NGCC,713.0,3616696.63,75690145.71442324,75524375.3764976
55470,-361.94264333325833,1939806.8841428068,Gas to NGCC,Gas,NGCC,861.0,1327877.26,77629952.59856604,75690145.71442324
2539,-346.91920248598234,862672.6417594315,Gas to NGCC,Gas,NGCC,893.1000000000001,4177827.24,78492625.24032547,77629952.59856604
60345,-346.681600174579,3809167.985711342,Gas to Solar,Gas,Solar,1723.1000000000001,11652448.36,82301793.2260368,78492625.24032547
6096,-341.64427276642084,3690425.7774302666,Coal to NGCC,Coal,NGCC,1389.6,6491607.99,85992219.00346707,82301793.2260368
55856,-341.29381026163077,6763843.591148956,Coal to NGCC,Coal,NGCC,1766.0,13399780.68,92756062.59461603,85992219.00346707
7913,-339.4765298581043,24122.412528880006,Gas to NGCC,Gas,NGCC,94.0,108070.81,92780185.00714491,92756062.59461603
7869,-339.36824069517775,31318.18185700631,Gas to NGCC,Gas,NGCC,122.0,162159.43,92811503.18900192,92780185.00714491
55170,-335.168626095419,534384.0444328407,Gas to NGCC,Gas,NGCC,790.0,2266433.15,93345887.23343475,92811503.18900192
56026,-334.7078210082643,75502.6016707829,Gas to NGCC,Gas,NGCC,154.0,901276.91,93421389.83510554,93345887.23343475
7846,-333.69920939955244,640334.8382745408,Gas to NGCC,Gas,NGCC,783.1,3307524.31,94061724.67338008,93421389.83510554
55700,-330.4621000687957,106967.88978401734,Gas to NGCC,Gas,NGCC,319.0,2050113.31,94168692.5631641,94061724.67338008
55504,-324.23008027917837,49308.88883604361,Gas to NGCC,Gas,NGCC,154.2,136329.36,94218001.45200014,94168692.5631641
55976,-323.71966812804624,862008.3554099863,Gas to NGCC,Gas,NGCC,898.0,3231073.51,95080009.80741012,94218001.45200014
55011,-319.4101343284015,58317.7820467937,Gas to NGCC,Gas,NGCC,283.5,669281.87,95138327.58945692,95080009.80741012
56611,-314.3911760039136,2233688.934905788,Coal to NGCC,Coal,NGCC,1008.0,3549352.76,97372016.5243627,95138327.58945692
55042,-311.8165753910859,106964.00384093169,Gas to NGCC,Gas,NGCC,520.0,2684791.22,97478980.52820364,97372016.5243627
55127,-310.03845910014854,84525.73155822449,Gas to NGCC,Gas,NGCC,300.0,359995.89,97563506.25976186,97478980.52820364
55065,-309.67102704210373,170176.04746863188,Gas to NGCC,Gas,NGCC,521.0,2135785.83,97733682.30723049,97563506.25976186
1082,-307.2931641684939,3594191.9147442137,Coal to NGCC,Coal,NGCC,1648.3,6252607.69,101327874.2219747,97733682.30723049
56241,-307.15324818583383,190540.716274343,Gas to NGCC,Gas,NGCC,346.8,700260.11,101518414.93824904,101327874.2219747
7967,-304.1115726145829,25782.85668527639,Gas to NGCC,Gas,NGCC,88.0,112278.6,101544197.79493432,101518414.93824904
55220,-301.6095641459554,111278.0657387483,Gas to NGCC,Gas,NGCC,551.3,2983680.09,101655475.86067307,101544197.79493432
7946,-283.9767832199478,474701.8844909745,Gas to NGCC,Gas,NGCC,594.1,1998559.85,102130177.74516405,101655475.86067307
55193,-280.16737060095585,158514.28183800657,Gas to NGCC,Gas,NGCC,728.0,4204295.45,102288692.02700205,102130177.74516405
56166,-279.84337672960555,146077.5408519916,Gas to NGCC,Gas,NGCC,346.8,553522.09,102434769.56785405,102288692.02700205
7909,-269.7350940642331,27541.835852545097,Gas to NGCC,Gas,NGCC,94.0,128494.25,102462311.4037066,102434769.56785405
58378,-265.9676670980387,60830.683914910784,Gas to NGCC,Gas,NGCC,82.2,182825.67,102523142.08762151,102462311.4037066
56227,-264.4839972300525,81642.4660156318,Gas to NGCC,Gas,NGCC,483.0,3137089.68,102604784.55363715,102523142.08762151
470,-263.9677318729263,4528213.377341324,Coal to NGCC,Coal,NGCC,1252.8,7198606.13,107132997.93097848,102604784.55363715
55970,-263.5645490272696,659728.2844351277,Gas to NGCC,Gas,NGCC,556.8,1401020.6,107792726.2154136,107132997.93097848
55242,-260.1163679347203,67007.53139721346,Gas to NGCC,Gas,NGCC,274.5,1171577.99,107859733.74681081,107792726.2154136
2721,-254.39955097544689,1757625.186696096,Gas to NGCC,Gas,NGCC,1530.5,5735134.25,109617358.9335069,107859733.74681081
7915,-253.7092638716279,6899.740272159001,Gas to NGCC,Gas,NGCC,47.0,34991.52,109624258.67377907,109617358.9335069
55377,-253.5316809595781,26064.9072747615,Gas to NGCC,Gas,NGCC,87.6,133172.76,109650323.58105384,109624258.67377907
56606,-250.4330772684339,27334.15664271878,Gas to NGCC,Gas,NGCC,108.2,327800.32,109677657.73769656,109650323.58105384
55124,-249.34667828760175,161485.02699704398,Gas to NGCC,Gas,NGCC,655.0,3774421.06,109839142.7646936,109677657.73769656
55622,-239.6880734677237,178805.7686586253,Gas to NGCC,Gas,NGCC,217.0,845920.33,110017948.53335223,109839142.7646936
55223,-232.16168939648634,94632.89932513976,Gas to NGCC,Gas,NGCC,418.0,1475763.39,110112581.43267736,110017948.53335223
377,-230.98495098584925,16738.0136601255,Gas to NGCC,Gas,NGCC,57.4,34333.02,110129319.44633749,110112581.43267736
6180,-230.2500491281899,7800957.153276734,Coal to NGCC,Coal,NGCC,1795.4,13011882.33,117930276.59961423,110129319.44633749
55107,-229.15084974886636,119878.14219920337,Gas to NGCC,Gas,NGCC,596.0,3680824.15,118050154.74181344,117930276.59961423
55196,-227.9518509647181,26297.628047243314,Gas to NGCC,Gas,NGCC,87.6,133881.83,118076452.36986068,118050154.74181344
56671,-222.42362810665887,2002836.2934469471,Coal to NGCC,Coal,NGCC,807.5,4360908.35,120079288.66330762,118076452.36986068
55404,-212.5845627167172,276194.7765472175,Gas to NGCC,Gas,NGCC,555.0,3395830.42,120355483.43985485,120079288.66330762
7912,-209.6312728542688,7644.767868581601,Gas to NGCC,Gas,NGCC,47.0,38967.29,120363128.20772342,120355483.43985485
55457,-209.4544362383353,388664.6753696138,Gas to NGCC,Gas,NGCC,551.3,1697932.13,120751792.88309304,120363128.20772342
56564,-206.14819137729629,1742355.9358593929,Coal to NGCC,Coal,NGCC,609.0,3354434.4,122494148.81895244,120751792.88309304
7749,-200.86903542998775,24133.054793321702,Gas to NGCC,Gas,NGCC,121.2,73788.48,122518281.87374577,122494148.81895244
60589,-199.3839221434436,2463822.4776735734,Gas to Wind,Gas,Wind,1197.0,7342185.01,124982104.35141934,122518281.87374577
55206,-198.32394219142415,234292.59500920936,Gas to NGCC,Gas,NGCC,593.3,3150331.29,125216396.94642855,124982104.35141934
55328,-195.63185820713187,208185.8006160329,Gas to NGCC,Gas,NGCC,689.4,4017063.53,125424582.74704458,125216396.94642855
10649,-186.31766334482722,4711.670356104398,Gas to NGCC,Gas,NGCC,46.0,48863.68,125429294.41740069,125424582.74704458
55029,-170.9953572142412,38226.5699120697,Gas to NGCC,Gas,NGCC,192.3,148107.72,125467520.98731276,125429294.41740069
55847,-168.89741507634182,13045.935950468505,Gas to NGCC,Gas,NGCC,47.0,47875.03,125480566.92326324,125467520.98731276
55802,-163.8152144201224,62565.66631227922,Gas to NGCC,Gas,NGCC,159.5,247273.67,125543132.58957551,125480566.92326324
55135,-162.47767513003924,161096.25811917003,Gas to NGCC,Gas,NGCC,371.0,612717.6,125704228.84769468,125543132.58957551
7984,-155.53925671561262,13191.112177990999,Gas to NGCC,Gas,NGCC,60.5,55890.32,125717419.95987268,125704228.84769468
55103,-155.41745512660916,131148.2976330514,Gas to NGCC,Gas,NGCC,501.5,2986868.27,125848568.25750573,125717419.95987268
55154,-152.5338565863655,524692.0388436752,Gas to NGCC,Gas,NGCC,609.0,2141537.16,126373260.2963494,125848568.25750573
55089,-147.76410384698536,1253797.0697282988,Gas to NGCC,Gas,NGCC,894.2,3861354.67,127627057.3660777,126373260.2963494
643,-146.29002184354857,160944.3597428978,Gas to NGCC,Gas,NGCC,661.5,4271967.21,127788001.7258206,127627057.3660777
8053,-146.01393523564153,9111.614347779603,Gas to NGCC,Gas,NGCC,47.0,46281.09,127797113.34016839,127788001.7258206
55738,-145.80095235500912,35022.098738949695,Gas to NGCC,Gas,NGCC,88.0,185766.28,127832135.43890734,127797113.34016839
55710,-145.15766468543924,495526.7957772325,Gas to NGCC,Gas,NGCC,556.0,3049669.11,128327662.23468457,127832135.43890734
3006,-140.71174858889287,291378.25768301554,Gas to NGCC,Gas,NGCC,534.9,1101809.93,128619040.49236758,128327662.23468457
56609,-140.63348999254012,1751655.4191519674,Coal to NGCC,Coal,NGCC,483.7,3163235.49,130370695.91151954,128619040.49236758
6061,-137.41056136826572,1009214.1402555716,Gas to Solar,Gas,Solar,558.0,3423953.45,131379910.05177511,130370695.91151954
55337,-137.01095530004255,713608.4139992353,Gas to NGCC,Gas,NGCC,777.5999999999999,2853145.21,132093518.46577434,131379910.05177511
55516,-134.43321598047743,229769.05921974382,Gas to NGCC,Gas,NGCC,714.9000000000001,5576566.16,132323287.52499409,132093518.46577434
55505,-132.90768050568772,88803.1639903889,Gas to NGCC,Gas,NGCC,154.2,248788.34,132412090.68898448,132323287.52499409
7825,-129.91945356258813,35334.18180141469,Gas to NGCC,Gas,NGCC,154.8,146823.89,132447424.87078589,132412090.68898448
55117,-127.42621837878328,434334.9499911923,Gas to NGCC,Gas,NGCC,493.0,2168028.74,132881759.82077709,132447424.87078589
56456,-126.34855925844194,2095644.0641547858,Coal to NGCC,Coal,NGCC,720.0,3721291.34,134977403.88493186,132881759.82077707
55478,-125.86309850838587,9400.603241582498,Gas to NGCC,Gas,NGCC,40.0,41610.22,134986804.48817345,134977403.88493186
55026,-118.18400164780454,31410.644507978912,Gas to NGCC,Gas,NGCC,200.0,355696.13,135018215.13268143,134986804.48817345
55259,-112.18300384329775,666480.6080573936,Gas to NGCC,Gas,NGCC,576.8,2267428.2,135684695.7407388,135018215.13268143
56397,-110.7615350683615,8716.850981115298,Gas to NGCC,Gas,NGCC,44.0,52098.48,135693412.59171993,135684695.7407388
4072,-108.14317404766891,33825.992710167295,Gas to NGCC,Gas,NGCC,91.0,109037.28,135727238.5844301,135693412.59171993
55149,-103.35898804263208,903782.3836679037,Gas to NGCC,Gas,NGCC,840.0,3717837.89,136631020.968098,135727238.5844301
54914,-96.79827597150843,388518.8278344944,Gas to NGCC,Gas,NGCC,322.0,1679381.57,137019539.7959325,136631020.968098
55231,-81.77933829980316,213547.15616332763,Gas to NGCC,Gas,NGCC,614.0,4083189.7,137233086.95209584,137019539.7959325
7699,-79.14509448046243,193453.39381484847,Gas to NGCC,Gas,NGCC,278.1,736121.22,137426540.3459107,137233086.95209584
55212,-71.0207173773726,459703.9081621034,Gas to NGCC,Gas,NGCC,578.0,1838494.86,137886244.25407282,137426540.3459107
56224,-65.77264693843378,680366.4331355356,Coal to NGCC,Coal,NGCC,242.0,1186632.75,138566610.68720835,137886244.25407282
7604,-63.27778697919553,118862.01123717055,Gas to NGCC,Gas,NGCC,506.6,2010810.06,138685472.69844553,138566610.68720835
55211,-58.67760608350729,540245.0930295312,Gas to NGCC,Gas,NGCC,578.0,2005161.93,139225717.79147506,138685472.69844553
56596,-56.37822557586993,570956.8068604935,Coal to NGCC,Coal,NGCC,116.0,880896.33,139796674.59833556,139225717.79147506
689,-50.57906083080129,282370.8504197856,Gas to NGCC,Gas,NGCC,270.1,912036.0,140079045.44875535,139796674.59833556
55176,-47.85188841566982,472702.32216303574,Gas to NGCC,Gas,NGCC,467.7,2688528.46,140551747.7709184,140079045.44875535
1268,-47.17785695955485,28653.260884959698,Gas to NGCC,Gas,NGCC,64.0,81122.89,140580401.03180337,140551747.7709184
664,-42.49528662966385,75587.62505794546,Gas to NGCC,Gas,NGCC,141.6,749021.72,140655988.6568613,140580401.03180337
10678,-41.69405446282626,555760.8142862871,Coal to NGCC,Coal,NGCC,229.0,658186.54,141211749.4711476,140655988.6568613
50458,-41.54853086208943,50230.22972090499,Gas to NGCC,Gas,NGCC,147.0,523187.5,141261979.7008685,141211749.4711476
55654,-38.922294080066244,49536.05450709397,Gas to NGCC,Gas,NGCC,87.6,253981.0,141311515.7553756,141261979.7008685
55010,-38.569232242446404,98172.60975006642,Gas to NGCC,Gas,NGCC,283.5,1068102.77,141409688.36512566,141311515.7553756
7210,-34.118350667305975,467442.7808576007,Gas to NGCC,Gas,NGCC,417.3,1476651.41,141877131.14598325,141409688.36512566
54785,-30.43833451724217,398225.3242680596,Gas to NGCC,Gas,NGCC,192.6,895049.45,142275356.47025132,141877131.14598325
55749,-29.01498966701315,484931.7149625367,Coal to NGCC,Coal,NGCC,115.7,504897.98,142760288.18521386,142275356.47025132
55210,-24.221754668084966,71421.75326096045,Gas to NGCC,Gas,NGCC,287.0,1488127.8,142831709.93847483,142760288.18521386
7504,-19.754941259509913,575539.937085861,Coal to NGCC,Coal,NGCC,130.0,752832.76,143407249.8755607,142831709.93847483
55977,-19.428780746234256,49187.40661387521,Gas to NGCC,Gas,NGCC,67.0,432702.32,143456437.2821746,143407249.8755607
56177,-19.040650614785214,56135.769897822174,Gas to NGCC,Gas,NGCC,140.0,854366.0,143512573.0520724,143456437.2821746
56319,-13.897621296354352,558823.4251616625,Coal to NGCC,Coal,NGCC,95.0,729201.25,144071396.47723407,143512573.0520724
55015,-10.164659092910945,1589549.56396941,Gas to NGCC,Gas,NGCC,572.0,3324179.91,145660946.04120347,144071396.47723407
7552,-8.394865499643732,35608.488990999555,Gas to NGCC,Gas,NGCC,173.9,709561.38,145696554.53019446,145660946.04120347
54817,-6.443030531305828,88129.89952121116,Gas to NGCC,Gas,NGCC,282.6,1165178.14,145784684.42971566,145696554.53019446
2707,0.0,1067.57495496,Oil to Wind,Oil,Wind,70.0,0.0,145785752.00467062,145784684.42971566
2716,0.0,2182.32351432,Oil to Wind,Oil,Wind,163.0,0.0,145787934.32818493,145785752.00467062
2504,0.038544577909813894,202738.7761160925,Oil to NGCC,Oil,NGCC,37.0,210.0,145990673.10430104,145787934.32818493
55126,1.1312794678717841,193735.62646541442,Gas to NGCC,Gas,NGCC,578.0,3651788.75,146184408.73076645,145990673.10430104
55558,7.333390803627042,82936.62099438957,Gas to NGCC,Gas,NGCC,66.5,345053.46,146267345.35176083,146184408.73076645
55397,8.384087140946809,265664.47131020087,Gas to NGCC,Gas,NGCC,714.9000000000001,5360474.23,146533009.82307103,146267345.35176083
55479,9.76956614675614,552350.9351431967,Coal to NGCC,Coal,NGCC,90.0,713811.3,147085360.75821424,146533009.82307103
55088,11.458887912795513,2069125.3979309648,Gas to NGCC,Gas,NGCC,509.90000000000003,3627979.0,149154486.15614522,147085360.75821424
55699,13.769325928132814,33804.113336901995,Gas to NGCC,Gas,NGCC,60.5,123535.39,149188290.2694821,149154486.15614522
7325,21.083409779314366,288688.35886331345,Gas to NGCC,Gas,NGCC,176.4,719261.22,149476978.62834543,149188290.2694821
2712,27.118180171576803,3280609.1478183274,Coal to NGCC,Coal,NGCC,2558.2,2390750.27,152757587.77616376,149476978.62834543
3785,27.263485784745367,3221.15364725,Oil to NGCC,Oil,NGCC,27.0,2360.0,152760808.929811,152757587.77616376
2514,27.32536539250129,1319.5887943199996,Oil to NGCC,Oil,NGCC,110.0,969.0,152762128.51860532,152760808.929811
1564,27.948048763369936,8802.3730312033,Oil to NGCC,Oil,NGCC,180.6,6611.05,152770930.89163652,152762128.51860532
3982,28.090638796562803,211849.44740059174,Gas to NGCC,Gas,NGCC,27.2,159921.97,152982780.33903712,152770930.89163652
2390,30.598963563598925,858.2842516179999,Oil to NGCC,Oil,NGCC,212.0,705.76,152983638.62328875,152982780.33903712
55101,35.33249108838298,61266.603164919805,Gas to NGCC,Gas,NGCC,77.4,188487.02,153044905.22645366,152983638.62328875
2521,36.673861501810734,40.58674012,Oil to NGCC,Oil,NGCC,52.4,40.0,153044945.81319377,153044905.22645366
3116,39.23649817074017,391.68832934000005,Oil to NGCC,Oil,NGCC,54.0,413.0,153045337.5015231,153044945.81319377
341,43.481631930654935,6677.130075099001,Gas to NGCC,Gas,NGCC,252.0,7802.16,153052014.6315982,153045337.5015231
1554,44.45675231423615,77165.31684237639,Oil to NGCC,Oil,NGCC,922.5,92188.99,153129179.94844058,153052014.6315982
8012,44.60692731568663,550.507475703,Oil to NGCC,Oil,NGCC,546.4,659.91,153129730.4559163,153129179.94844058
6098,46.0052518473603,1341498.77856141,Coal to NGCC,Coal,NGCC,451.0,1658505.34,154471229.2344777,153129730.4559163
7155,46.44047418572751,350.3275251824,Oil to NGCC,Oil,NGCC,90.2,437.21,154471579.56200287,154471229.2344777
6183,46.50983799701305,1258832.5048932135,Coal to NGCC,Coal,NGCC,410.0,1573373.95,155730412.06689608,154471579.56200287
3111,46.63065888682214,2661.7042401259996,Oil to NGCC,Oil,NGCC,54.0,3335.42,155733073.7711362,155730412.06689608
4271,47.80918180325191,1073110.8725618054,Coal to NGCC,Coal,NGCC,387.0,1378716.86,156806184.643698,155733073.7711362
57842,48.66547828146419,97761.52195516851,Gas to NGCC,Gas,NGCC,192.0,430272.11,156903946.16565317,156806184.643698
6641,49.1985319587156,3819752.0627715075,Coal to NGCC,Coal,NGCC,1800.0,5050175.82,160723698.22842467,156903946.16565317
50555,49.270662395998436,3807.396176966899,Oil to NGCC,Oil,NGCC,180.0,5041.22,160727505.62460163,160723698.22842467
59,49.41959652812572,305228.9174212462,Coal to NGCC,Coal,NGCC,109.8,405362.95,161032734.54202288,160727505.62460163
1167,49.69753549328009,460960.67836944625,Coal to NGCC,Coal,NGCC,293.5,615627.36,161493695.22039232,161032734.54202288
6101,49.75620917323855,1527119.787246996,Coal to NGCC,Coal,NGCC,362.1,2041923.98,163020815.00763932,161493695.22039232
1393,49.98755212274719,1197626.7878922962,Coal to NGCC,Coal,NGCC,1433.6,1608801.83,164218441.7955316,163020815.00763932
879,50.4805699417593,1157560.5127620425,Coal to NGCC,Coal,NGCC,1785.6,1570316.28,165376002.30829364,164218441.7955316
1379,50.51135713017715,3967804.951397162,Coal to NGCC,Coal,NGCC,1575.0,5385903.06,169343807.2596908,165376002.30829364
594,50.83407589276934,19588.460754361797,Coal to NGCC,Coal,NGCC,464.1,26759.28,169363395.72044516,169343807.2596908
6772,50.837433174937615,518374.29405913176,Coal to NGCC,Coal,NGCC,446.0,708184.23,169881770.01450428,169363395.72044516
6204,51.19567161740516,7442444.103981525,Coal to NGCC,Coal,NGCC,1863.0,10239246.69,177324214.1184858,169881770.01450428
1012,51.247662839911996,1191966.8526564483,Coal to NGCC,Coal,NGCC,368.9,1641562.5,178516180.97114226,177324214.1184858
2628,51.36596148574557,660.9835856848,Gas to NGCC,Gas,NGCC,46.5,912.4,178516841.95472795,178516180.97114226
8222,51.56549924109962,1984684.480014733,Coal to NGCC,Coal,NGCC,450.0,2750235.48,180501526.4347427,178516841.95472795
1702,51.58460846302451,487887.88403486717,Gas to NGCC,Gas,NGCC,1402.3,676331.09,180989414.31877756,180501526.4347427
6009,52.12252846965734,2680658.9150522677,Coal to NGCC,Coal,NGCC,1800.0,3754794.85,183670073.23382983,180989414.31877756
4158,52.296789671411446,2805269.532788214,Coal to NGCC,Coal,NGCC,816.7,3942473.7,186475342.76661804,183670073.23382983
1040,53.09631924858685,16653.839785711498,Coal to NGCC,Coal,NGCC,93.9,23762.82,186491996.60640377,186475342.76661804
113,53.144128169367406,1391553.6665656255,Coal to NGCC,Coal,NGCC,425.9,1987350.31,187883550.2729694,186491996.60640377
3407,53.22819288298285,1958399.2836109353,Coal to NGCC,Coal,NGCC,1700.0,2801316.27,189841949.55658033,187883550.2729694
6193,53.32775624980404,3447851.282805784,Coal to Wind,Coal,Wind,1080.0,3543159.96,193289800.8393861,189841949.55658033
6177,53.459942018338985,2448125.142304471,Coal to NGCC,Coal,NGCC,821.8,3517072.15,195737925.9816906,193289800.8393861
3954,53.562446684064454,3529757.1256691474,Coal to Wind,Coal,Wind,1662.4,3803297.56,199267683.10735974,195737925.9816906
6139,53.8233623695244,2666472.686538996,Coal to NGCC,Coal,NGCC,1116.0,3856800.23,201934155.79389873,199267683.10735974
6166,53.847409081212504,2066300.5723229074,Coal to NGCC,Coal,NGCC,2600.0,2990043.37,204000456.36622164,201934155.79389873
6064,53.92627987240066,600547.4621771745,Coal to NGCC,Coal,NGCC,365.0,870295.98,204601003.82839882,204000456.36622164
1573,53.97832520402807,315.06932536900007,Oil to NGCC,Oil,NGCC,260.0,457.03,204601318.89772418,204601003.82839882
6257,54.0925039610785,5069262.107247445,Coal to NGCC,Coal,NGCC,2673.0,7368872.0,209670581.00497162,204601318.89772418
2817,54.11137967173424,2521454.052931223,Coal to NGCC,Coal,NGCC,656.0,3666560.42,212192035.05790284,209670581.00497162
6248,54.11567471737003,2068942.3776971293,Coal to NGCC,Coal,NGCC,552.3,3008781.52,214260977.43559998,212192035.05790284
6017,54.4962667921884,2304602.8138294546,Coal to NGCC,Coal,NGCC,617.4,3375064.06,216565580.24942943,214260977.43559998
2240,54.523700326626354,300438.48238453525,Coal to NGCC,Coal,NGCC,170.0,440210.16,216866018.73181397,216565580.24942943
6823,54.92091991090238,2134861.227139622,Coal to NGCC,Coal,NGCC,509.4,3150842.05,219000879.9589536,216866018.73181397
6179,54.922109712868554,5602701.262257667,Coal to NGCC,Coal,NGCC,1690.0,8269206.89,224603581.22121125,219000879.9589536
8224,54.9362303438909,817771.2083072483,Coal to NGCC,Coal,NGCC,567.0,1207285.13,225421352.4295185,224603581.22121125
3845,54.93963053042444,3004860.1807213044,Coal to NGCC,Coal,NGCC,729.9,4436384.54,228426212.6102398,225421352.4295185
6469,54.95302015870515,3571086.673787828,Coal to NGCC,Coal,NGCC,954.0,5273647.98,231997299.28402764,228426212.6102398
