facility_id,macc,emissions,transition,from_fuel,to_tech,nameplate_capacity,annual_generation,cumulative_end,cumulative_start
58427,-439.4033875440074,65723.88577563348,Gas to NGCC,Gas,NGCC,98.0,491721.26,24049220.801860392,23983496.91608476
58284,-433.88868785259456,12460.862042685203,Gas to NGCC,Gas,NGCC,42.3,70512.65,24061681.663903076,24049220.801860392
55393,-429.4392759190047,114488.40451907541,Gas to NGCC,Gas,NGCC,635.0,2417052.51,24176170.06842215,24061681.663903076
57978,-417.2124932735906,174482.31205428558,Gas to NGCC,Gas,NGCC,288.9,746207.24,24350652.380476434,24176170.06842215
56474,-403.9187152603247,5694.604142289201,Gas to NGCC,Gas,NGCC,49.8,21967.25,24356346.984618723,24350652.380476434
56,-403.42912605414887,586099.9529902692,Gas to Solar,Gas,Solar,732.7,1753729.47,24942446.93760899,24356346.984618723
6065,-395.4536046437171,2837198.8828449603,Coal to NGCC,Coal,NGCC,1753.9,5346768.04,27779645.82045395,24942446.937608987
4937,-391.375413115929,525346.0939540385,Gas to NGCC,Gas,NGCC,574.6,2462503.78,28304991.914407987,27779645.82045395
6190,-377.14986677546506,2445227.274277017,Oil to NGCC,Oil,NGCC,1707.3,4535779.65,30750219.188685004,28304991.914407987
8223,-370.4355063435734,4369120.605067527,Coal to NGCC,Coal,NGCC,1765.8000000000002,7708510.81,35119339.79375253,30750219.188685
60,-363.929036283134,676449.4914167805,Coal to NGCC,Coal,NGCC,324.3,1224281.29,35795789.28516931,35119339.79375253
58503,-341.35625631383675,185467.03296803334,Gas to NGCC,Gas,NGCC,500.0,3171245.42,35981256.31813735,35795789.28516931
7991,-339.62635928392854,68081.56842536287,Gas to NGCC,Gas,NGCC,169.3,430853.35,36049337.88656271,35981256.31813735
55656,-322.332388028711,447812.7379960022,Gas to NGCC,Gas,NGCC,779.0,4007426.84,36497150.62455872,36049337.88656271
56253,-287.9242970577719,23084.799855673293,Gas to NGCC,Gas,NGCC,80.0,125593.21,36520235.42441439,36497150.62455872
56164,-270.0301416461599,21054.506236624788,Gas to NGCC,Gas,NGCC,334.5,1096536.37,36541289.93065102,36520235.42441439
56068,-249.15317666550465,3459018.436301538,Coal to NGCC,Coal,NGCC,1402.6,7079831.77,40000308.36695255,36541289.93065102
7097,-242.968006684373,3750705.042681318,Coal to NGCC,Coal,NGCC,1488.5,5409990.16,43751013.409633875,40000308.36695255
4078,-236.75405407207361,1677451.996575125,Coal to NGCC,Coal,NGCC,945.5,3804524.77,45428465.406209,43751013.409633875
55470,-227.51693168839387,1939806.8841428068,Gas to NGCC,Gas,NGCC,861.0,1327877.26,47368272.29035181,45428465.406209
7953,-222.74701653195,138300.28103325525,Gas to NGCC,Gas,NGCC,270.9,571332.77,47506572.57138506,47368272.29035181
58325,-215.80597997691112,69693.3626135169,Gas to NGCC,Gas,NGCC,122.0,215170.77,47576265.93399858,47506572.57138506
6096,-190.32626759701057,3690425.7774302666,Coal to NGCC,Coal,NGCC,1389.6,6491607.99,51266691.71142884,47576265.93399858
55856,-185.21679741223474,6763843.591148956,Coal to NGCC,Coal,NGCC,1766.0,13399780.68,58030535.3025778,51266691.71142884
3006,-177.3055750034679,291378.25768301554,Gas to NGCC,Gas,NGCC,534.9,1101809.93,58321913.56026082,58030535.3025778
56611,-175.79612256647795,2233688.934905788,Coal to NGCC,Coal,NGCC,1008.0,3549352.76,60555602.49516661,58321913.56026082
1082,-167.7327913144068,3594191.9147442137,Coal to NGCC,Coal,NGCC,1648.3,6252607.69,64149794.40991082,60555602.49516661
62192,-157.9169404898789,2769472.7370923525,Gas to Wind,Gas,Wind,1267.4,8357357.03,66919267.147003174,64149794.40991082
470,-141.99075398042567,4528213.377341324,Coal to NGCC,Coal,NGCC,1252.8,7198606.13,71447480.5243445,66919267.14700318
55970,-129.99972859193957,659728.2844351277,Gas to NGCC,Gas,NGCC,556.8,1401020.6,72107208.80877963,71447480.5243445
2539,-126.16179043776461,862672.6417594315,Gas to NGCC,Gas,NGCC,893.1000000000001,4177827.24,72969881.45053905,72107208.80877963
56241,-125.14972744897568,190540.716274343,Gas to NGCC,Gas,NGCC,346.8,700260.11,73160422.16681339,72969881.45053905
6180,-117.67782335792414,7800957.153276734,Coal to NGCC,Coal,NGCC,1795.4,13011882.33,80961379.32009012,73160422.16681337
58378,-112.25093098886629,60830.683914910784,Gas to NGCC,Gas,NGCC,82.2,182825.67,81022210.00400503,80961379.32009012
7846,-110.22486795096239,640334.8382745408,Gas to NGCC,Gas,NGCC,783.1,3307524.31,81662544.84227957,81022210.00400503
56102,-107.24134459131629,148839.00731500203,Gas to NGCC,Gas,NGCC,566.9,2942204.85,81811383.84959456,81662544.84227957
56166,-104.34373674379503,146077.5408519916,Gas to NGCC,Gas,NGCC,346.8,553522.09,81957461.39044656,81811383.84959456
56400,-103.21016248826258,85068.06740980758,Gas to NGCC,Gas,NGCC,411.4,1870356.18,82042529.45785637,81957461.39044656
56671,-101.25081777756375,2002836.2934469471,Coal to NGCC,Coal,NGCC,807.5,4360908.35,84045365.75130332,82042529.45785637
2721,-98.84567153920689,1757625.186696096,Gas to NGCC,Gas,NGCC,1530.5,5735134.25,85802990.93799941,84045365.75130332
56564,-95.87947687508084,1742355.9358593929,Coal to NGCC,Coal,NGCC,609.0,3354434.4,87545346.87385881,85802990.93799941
60345,-61.030423986629394,3809167.985711342,Gas to Solar,Gas,Solar,1723.1000000000001,11652448.36,91354514.85957015,87545346.87385881
56609,-54.597451037582154,1751655.4191519674,Coal to NGCC,Coal,NGCC,483.7,3163235.49,93106170.2787221,91354514.85957015
56456,-45.68624810911517,2095644.0641547858,Coal to NGCC,Coal,NGCC,720.0,3721291.34,95201814.3428769,93106170.2787221
56078,-35.847703091148816,160135.82864926872,Gas to NGCC,Gas,NGCC,300.6,1621414.24,95361950.17152616,95201814.3428769
55802,-23.01295212464275,62565.66631227922,Gas to NGCC,Gas,NGCC,159.5,247273.67,95424515.83783844,95361950.17152616
56224,-5.787307223652185,680366.4331355356,Coal to NGCC,Coal,NGCC,242.0,1186632.75,96104882.27097398,95424515.83783844
55343,-4.3318644826778705,80734.80450910376,Gas to NGCC,Gas,NGCC,650.0,3763322.3,96185617.07548308,96104882.27097398
56596,-3.9102944197989546,570956.8068604935,Coal to NGCC,Coal,NGCC,116.0,880896.33,96756573.88234358,96185617.07548308
2716,0.0,2182.32351432,Oil to Wind,Oil,Wind,163.0,0.0,96758756.2058579,96756573.88234358
2707,0.0,1067.57495496,Oil to Wind,Oil,Wind,70.0,0.0,96759823.78081286,96758756.2058579
2504,0.048568570983595724,202738.7761160925,Oil to NGCC,Oil,NGCC,37.0,210.0,96962562.55692895,96759823.78081286
55340,1.3091098477898642,282250.76125477883,Gas to NGCC,Gas,NGCC,679.1,4177274.12,97244813.31818372,96962562.55692895
55749,3.4132514226020154,484931.7149625367,Coal to NGCC,Coal,NGCC,115.7,504897.98,97729745.03314626,97244813.31818372
62565,6.8341882948039405,77410.24077715701,Gas to NGCC,Gas,NGCC,664.7,4035893.91,97807155.27392341,97729745.03314626
56319,19.332948278789544,558823.4251616625,Coal to NGCC,Coal,NGCC,95.0,729201.25,98365978.69908507,97807155.27392341
55263,29.879794459803648,1103.5358830159998,Gas to NGCC,Gas,NGCC,49.5,703.22,98367082.23496808,98365978.69908507
2712,34.17059752712507,3280609.1478183274,Coal to NGCC,Coal,NGCC,2558.2,2390750.27,101647691.38278641,98367082.23496808
3785,34.353691657874265,3221.15364725,Oil to NGCC,Oil,NGCC,27.0,2360.0,101650912.53643365,101647691.38278641
2514,34.431663821138386,1319.5887943199996,Oil to NGCC,Oil,NGCC,110.0,969.0,101652232.12522797,101650912.53643365
1564,35.2162836856781,8802.3730312033,Oil to NGCC,Oil,NGCC,180.6,6611.05,101661034.49825917,101652232.12522797
3982,35.39595601637231,211849.44740059174,Gas to NGCC,Gas,NGCC,27.2,159921.97,101872883.94565976,101661034.49825917
56026,37.75806957140748,75502.6016707829,Gas to NGCC,Gas,NGCC,154.0,901276.91,101948386.54733054,101872883.94565976
2390,38.55660158843568,858.2842516179999,Oil to NGCC,Oil,NGCC,212.0,705.76,101949244.83158216,101948386.54733054
60589,43.2210593686992,2463822.4776735734,Gas to Wind,Gas,Wind,1197.0,7342185.01,104413067.30925573,101949244.83158216
976,46.06971755206712,780828.1517143364,Gas to NGCC,Gas,NGCC,249.0,767181.57,105193895.46097007,104413067.30925573
2521,46.21135169156283,40.58674012,Oil to NGCC,Oil,NGCC,52.4,40.0,105193936.0477102,105193895.46097007
55262,48.28889084376734,974.5973324169998,Gas to NGCC,Gas,NGCC,49.5,1003.69,105194910.64504261,105193936.0477102
3116,49.4404336457428,391.68832934000005,Oil to NGCC,Oil,NGCC,54.0,413.0,105195302.33337195,105194910.64504261
55264,52.48866523264181,1004.2173576819998,Gas to NGCC,Gas,NGCC,49.5,1124.14,105196306.55072963,105195302.33337195
341,54.78956681917375,6677.130075099001,Gas to NGCC,Gas,NGCC,252.0,7802.16,105202983.68080473,105196306.55072963
10678,55.53079943846607,555760.8142862871,Coal to NGCC,Coal,NGCC,229.0,658186.54,105758744.49509102,105202983.68080473
1554,56.01827929018142,77165.31684237639,Oil to NGCC,Oil,NGCC,922.5,92188.99,105835909.8119334,105758744.49509102
8012,56.20750915371696,550.507475703,Oil to NGCC,Oil,NGCC,546.4,659.91,105836460.3194091,105835909.8119334
6098,57.96948523329945,1341498.77856141,Coal to NGCC,Coal,NGCC,451.0,1658505.34,107177959.09797052,105836460.3194091
7155,58.51789251081831,350.3275251824,Oil to NGCC,Oil,NGCC,90.2,437.21,107178309.4254957,107177959.09797052
56046,58.56357829799728,95132.5122846794,Gas to NGCC,Gas,NGCC,387.6,1529074.28,107273441.93778038,107178309.4254957
6183,58.60529523708495,1258832.5048932135,Coal to NGCC,Coal,NGCC,410.0,1573373.95,108532274.4426736,107273441.93778038
3111,58.75753709005644,2661.7042401259996,Oil to NGCC,Oil,NGCC,54.0,3335.42,108534936.14691372,108532274.4426736
4271,60.24254943229406,1073110.8725618054,Coal to NGCC,Coal,NGCC,387.0,1378716.86,109608047.01947553,108534936.14691372
55479,60.595612046972946,552350.9351431967,Coal to NGCC,Coal,NGCC,90.0,713811.3,110160397.95461874,109608047.01947553
7504,61.333238349032115,575539.937085861,Coal to NGCC,Coal,NGCC,130.0,752832.76,110735937.8917046,110160397.95461874
6641,61.99321723840142,3819752.0627715075,Coal to NGCC,Coal,NGCC,1800.0,5050175.82,114555689.95447612,110735937.8917046
50555,62.08410608589239,3807.396176966899,Oil to NGCC,Oil,NGCC,180.0,5041.22,114559497.35065308,114555689.95447612
59,62.27177237672659,305228.9174212462,Coal to NGCC,Coal,NGCC,109.8,405362.95,114864726.26807433,114559497.35065308
1167,62.62199279916298,460960.67836944625,Coal to NGCC,Coal,NGCC,293.5,615627.36,115325686.94644378,114864726.26807433
6193,62.66554167496807,3447851.282805784,Coal to Wind,Coal,Wind,1080.0,3543159.96,118773538.22924957,115325686.94644378
6101,62.69592529354906,1527119.787246996,Coal to NGCC,Coal,NGCC,362.1,2041923.98,120300658.01649657,118773538.22924957
3954,62.94132682369944,3529757.1256691474,Coal to Wind,Coal,Wind,1662.4,3803297.56,123830415.14216572,120300658.01649657
1393,62.98743183153878,1197626.7878922962,Coal to NGCC,Coal,NGCC,1433.6,1608801.83,125028041.93005802,123830415.14216572
879,63.60866501756286,1157560.5127620425,Coal to NGCC,Coal,NGCC,1785.6,1570316.28,126185602.44282006,125028041.93005802
1379,63.64745879420135,3967804.951397162,Coal to NGCC,Coal,NGCC,1575.0,5385903.06,130153407.39421722,126185602.44282006
594,64.05410455292184,19588.460754361797,Coal to NGCC,Coal,NGCC,464.1,26759.28,130172995.85497159,130153407.39421722
6772,64.05833493774232,518374.29405913176,Coal to NGCC,Coal,NGCC,446.0,708184.23,130691370.14903072,130172995.85497159
6204,64.50973770735489,7442444.103981525,Coal to NGCC,Coal,NGCC,1863.0,10239246.69,138133814.25301224,130691370.14903072
1012,64.5752498887765,1191966.8526564483,Coal to NGCC,Coal,NGCC,368.9,1641562.5,139325781.1056687,138133814.25301224
2628,64.72431355710553,660.9835856848,Gas to NGCC,Gas,NGCC,46.5,912.4,139326442.08925438,139325781.1056687
8222,64.97574356776737,1984684.480014733,Coal to NGCC,Coal,NGCC,450.0,2750235.48,141311126.56926912,139326442.08925438
1702,64.99982237863595,487887.88403486717,Gas to NGCC,Gas,NGCC,1402.3,676331.09,141799014.453304,141311126.56926912
6138,65.59250126089329,2260658.9993475466,Coal to Wind,Coal,Wind,558.0,2276365.06,144059673.45265153,141799014.453304
6095,65.67599201791442,1051722.6625482785,Coal to Wind,Coal,Wind,1138.0,1077992.67,145111396.1151998,144059673.45265153
6009,65.67763512020423,2680658.9150522677,Coal to NGCC,Coal,NGCC,1800.0,3754794.85,147792055.03025207,145111396.1151998
4158,65.89721509762374,2805269.532788214,Coal to NGCC,Coal,NGCC,816.7,3942473.7,150597324.5630403,147792055.03025207
2277,66.63516348490099,818654.504645952,Coal to Wind,Coal,Wind,228.7,814047.26,151415979.06768623,150597324.5630403
1040,66.90467220646501,16653.839785711498,Coal to NGCC,Coal,NGCC,93.9,23762.82,151432632.90747195,151415979.06768623
113,66.96491442699242,1391553.6665656255,Coal to NGCC,Coal,NGCC,425.9,1987350.31,152824186.57403758,151432632.90747195
3407,67.07084120662924,1958399.2836109353,Coal to NGCC,Coal,NGCC,1700.0,2801316.27,154782585.85764852,152824186.57403758
6177,67.3628595641079,2448125.142304471,Coal to NGCC,Coal,NGCC,821.8,3517072.15,157230710.999953,154782585.85764852
6139,67.82079186173821,2666472.686538996,Coal to NGCC,Coal,NGCC,1116.0,3856800.23,159897183.686492,157230710.999953
6068,67.84584496524377,6084149.4900966305,Coal to Wind,Coal,Wind,2160.0,6640049.91,165981333.17658862,159897183.686492
6166,67.85109221750494,2066300.5723229074,Coal to NGCC,Coal,NGCC,2600.0,2990043.37,168047633.74891153,165981333.17658862
6064,67.95047433110123,600547.4621771745,Coal to NGCC,Coal,NGCC,365.0,870295.98,168648181.21108872,168047633.74891153
1573,68.01605469338786,315.06932536900007,Oil to NGCC,Oil,NGCC,260.0,457.03,168648496.28041407,168648181.21108872
6257,68.1599270450218,5069262.107247445,Coal to NGCC,Coal,NGCC,2673.0,7368872.0,173717758.38766152,168648496.28041407
2817,68.18371161713449,2521454.052931223,Coal to NGCC,Coal,NGCC,656.0,3666560.42,176239212.44059274,173717758.38766152
6248,68.18912364238297,2068942.3776971293,Coal to NGCC,Coal,NGCC,552.3,3008781.52,178308154.81828988,176239212.44059274
2823,68.41129301425855,4955378.649403507,Coal to Wind,Coal,Wind,734.0,4993387.37,183263533.4676934,178308154.81828988
6017,68.668693382253,2304602.8138294546,Coal to NGCC,Coal,NGCC,617.4,3375064.06,185568136.28152284,183263533.4676934
2240,68.70326134581454,300438.48238453525,Coal to NGCC,Coal,NGCC,170.0,440210.16,185868574.76390737,185568136.28152284
6823,69.20378278413783,2134861.227139622,Coal to NGCC,Coal,NGCC,509.4,3150842.05,188003435.991047,185868574.76390737
6179,69.20528200878586,5602701.262257667,Coal to NGCC,Coal,NGCC,1690.0,8269206.89,193606137.25330466,188003435.991047
8224,69.2230748841352,817771.2083072483,Coal to NGCC,Coal,NGCC,567.0,1207285.13,194423908.4616119,193606137.25330466
3845,69.22735933113051,3004860.1807213044,Coal to NGCC,Coal,NGCC,729.9,4436384.54,197428768.6423332,194423908.4616119
6469,69.24423109745567,3571086.673787828,Coal to NGCC,Coal,NGCC,954.0,5273647.98,200999855.31612104,197428768.6423332
7030,69.82213540357282,1769995.1817106116,Coal to NGCC,Coal,NGCC,349.2,2635678.05,202769850.49783164,200999855.31612104
6018,69.9640092071475,1646230.496799245,Coal to NGCC,Coal,NGCC,772.0,2456362.62,204416080.99463087,202769850.49783164
2718,70.07950493625076,92988.87152067361,Coal to NGCC,Coal,NGCC,435.2,138978.99,204509069.86615154,204416080.99463087
6021,70.25769157436982,3498296.4242827217,Coal to NGCC,Coal,NGCC,1427.6,5241766.02,208007366.29043427,204509069.86615154
7213,70.63070052579144,184711.69403140963,Coal to NGCC,Coal,NGCC,848.0,278237.11,208192077.9844657,208007366.29043427
4050,70.7891942979647,1375768.3567157553,Coal to NGCC,Coal,NGCC,413.7,2077014.05,209567846.34118146,208192077.9844657
