State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
CA,55512,12556.59,0.042,8125.207,0.681,138845.252,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,589.7636714975846,48.7,Gas,NG,32.796491,-116.972071,0.013092137,1829.903,109.48561757339377,6.861888479853828,2.429492686324588,313128866.2599062,93364055.10975438,2857083.3991177157,28721490.80193237,0.0,3245153.7048753914,117750.00631429169,33356.934583236594,0.0,0.0,26368.839,0.0,0.0,0.0,279949.17405000003,0.0,27300001.481533673,8139903.782306275,249093.55039799475,0.0,7371.0634747328995,4232.031656853,3139.0318178799,27300001.481533673,3245153.7048753914,0.0,0.0,8139903.782306275,117750.00631429169,0.0,0.0,249093.55039799475,33356.934583236594,26368.839,279949.17405000003,30545155.186409064,8257653.788620567,588768.4980312313,4143.9278458412555,1120.2798370854885,187.56372416412307
CA,55513,5711.79,0.018,3566.58,0.447,60949.835,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,594.5735117858569,58.9,Gas,NG,33.121943,-117.117441,0.031582233,1822.597,20.645493977402726,3.133874277286788,1.10513698630137,59046112.7753718,20269716.364292145,1299641.095890411,35020379.84418698,0.0,611932.4414902168,53777.282598241276,15173.53082191781,0.0,0.0,11994.759,0.0,0.0,0.0,127344.35805,0.0,5147909.183525996,1767206.2412672457,113308.63317411512,0.0,3235.546807326,1925.082852693,1310.463954633,5147909.183525996,611932.4414902168,0.0,0.0,1767206.2412672457,53777.282598241276,0.0,0.0,113308.63317411512,15173.53082191781,11994.759,127344.35805,5759841.625016213,1820983.523865487,267821.2810460329,1780.1756451103247,562.8054954242584,204.37134504858412
NV,55514,2302828.37,4.803,951310.254,90.873,16008268.073,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,2716.9648562300317,600.6,Gas,NG,36.415999,-114.960916,0.2529747,1913.18,1039.1551153903144,1203.6652616847398,445.55923883600343,2971983630.0162992,2534743496.846923,523977664.87114,1631809092.6517572,0.0,30800557.62016892,20654895.890510134,6117528.349218327,0.0,0.0,4835939.5770000005,0.0,0.0,0.0,51341558.509150006,0.0,259111076.1254257,220990488.8225541,45682760.577555455,0.0,863014.1073819137,776137.6744911791,86876.43289073464,259111076.1254257,30800557.62016892,0.0,0.0,220990488.8225541,20654895.890510134,0.0,0.0,45682760.577555455,6117528.349218327,4835939.5770000005,51341558.509150006,289911633.7455946,241645384.71306425,107977787.01292378,335.9291942805967,280.0016623669488,1242.8892787153052
PA,55516,5576566.16,11.738,2325079.463,121.411,39123962.492,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,2716.9648562300317,714.9000000000001,Gas,NG,39.8592,-79.9182,0.2711315,1315.63,2347.9173155046774,4238.703996794846,1078.9734076309885,6715043522.343378,7926756381.773501,1268872727.3740423,1942358175.71885,0.0,69592269.23155865,72736160.58499956,14814304.88677347,0.0,0.0,11710788.936,0.0,0.0,0.0,124329542.53720002,0.0,585448094.5757831,691090743.4083523,110626106.59611502,0.0,2109276.515117816,1879507.4558980723,229769.05921974382,585448094.5757831,69592269.23155865,0.0,0.0,691090743.4083523,72736160.58499956,0.0,0.0,110626106.59611502,14814304.88677347,11710788.936,124329542.53720002,655040363.8073418,763826903.9933518,261480742.95608848,310.55215336276274,362.1274396783806,1138.015465807416
CT,55517,163858.23,0.482,100134.64,9.08,1684884.728,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,5698.036721436217,350.0,Gas,NG,41.448694,-72.835364,0.22385089,1449.312,83.56132513693689,113.05931964620875,31.7038599953564,238985389.89163947,227383624.60205618,37283739.354539126,1994312852.502676,0.0,2476757.677058809,1940097.9251289421,435293.9977362434,0.0,0.0,344102.28300000005,0.0,0.0,0.0,3653219.23785,0.0,20835835.34164269,19824340.574720956,3250566.2980658934,0.0,90840.61334800799,55226.237107041,35614.37624096699,20835835.34164269,2476757.677058809,0.0,0.0,19824340.574720956,1940097.9251289421,0.0,0.0,3250566.2980658934,435293.9977362434,344102.28300000005,3653219.23785,23312593.018701497,21764438.499849897,7683181.816652137,256.6318319471443,239.58929489468449,215.7325953055503
CA,55518,4144170.89,8.814,1745808.351,99.961,29376556.834,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,3622.6198083067093,960.0,Gas,NG,34.5953,-117.3647,0.20399964,2026.772,2319.0181303039208,2044.714919048701,801.8285910533241,6632391852.669213,4727839018.074106,942950423.0787091,3477715015.974441,0.0,68735697.38220821,35087308.01087571,11009106.55516214,0.0,0.0,8702758.869,0.0,0.0,0.0,92394289.99255,0.0,578242145.371844,412194550.24866307,82210714.88725185,0.0,1583770.6251594296,1396737.681001663,187032.94415776664,578242145.371844,68735697.38220821,0.0,0.0,412194550.24866307,35087308.01087571,0.0,0.0,82210714.88725185,11009106.55516214,8702758.869,92394289.99255,646977842.7540523,447281858.25953877,194316870.303964,408.5047622908933,282.41580640158253,1038.944615768082
AZ,55522,535236.03,1.6,317086.382,34.723,5335580.436,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,5897.636714975845,605.0,Gas,NG,32.9285,-111.5899,0.09432385,1910.623,647.768344134142,280.13690658417835,103.55932783840261,1852617464.2236462,899237718.9641064,121785769.53796147,3568070212.560386,0.0,19199853.720135972,4807149.3169845,1421869.5712212678,0.0,0.0,1123995.6630000002,0.0,0.0,0.0,11933087.288850002,0.0,161519632.86591643,78399642.14476003,10617838.363252096,0.0,287655.91432875535,180394.18527230102,107261.72905645432,161519632.86591643,19199853.720135972,0.0,0.0,78399642.14476003,4807149.3169845,0.0,0.0,10617838.363252096,1421869.5712212678,1123995.6630000002,11933087.288850002,180719486.58605242,83206791.46174453,25096790.886323366,628.2488125014258,289.25805908043804,233.9771240599184
PA,55524,8925530.54,19.678,3897636.392,167.09,65582981.826,Natural Gas Fired Combined Cycle,Combined cycle,2019.0,5.0,9027.310019015924,1449.4,Gas,NG,39.7375,-76.306666,0.28773668,1428.858,3541.0716858415526,6246.618165481083,1726.9426785852488,10127465021.50684,11743399728.22787,2030884590.0162525,13084183141.561682,31357006307.92651,104957364.76834361,107191967.71965538,23710922.976975467,0.0,0.0,18743614.134,0.0,0.0,0.0,198994703.3893,0.0,882958551.1986327,1023843102.7076241,177061773.25168148,2733846703.0769076,3535876.100985602,3008231.3589508175,527644.7420347845,-1850888151.878275,104957364.76834361,0.0,0.0,-1710003600.3692837,107191967.71965538,0.0,0.0,-2556784929.8252263,23710922.976975467,18743614.134,198994703.3893,-1745930787.1099312,-1602811632.6496284,-2315335689.324951,-493.7760083344732,-453.29971607400364,-4388.057920175986
CA,55538,23761.57,0.07,13870.693,1.251,233398.227,Natural Gas Fired Combustion Turbine,Combustion turbine,2014.0,10.0,1265.5277576460355,54.0,Gas,NG,33.1261,-117.1172,0.027709125,1819.675,97.8922288806413,13.05813915253853,4.597471170962,279971774.5986341,93502063.89992446,5406626.097051311,68338498.91288592,122383843.36333813,2901525.664022208,224077.66785756117,63123.27917730826,0.0,0.0,49899.297,0.0,0.0,0.0,529764.20315,0.0,24409215.134404816,8151936.017536164,471374.30101090175,10669981.16475701,12583.2804679971,8008.521139619,4574.7593283781,13739233.969647806,2901525.664022208,0.0,0.0,-2518045.1472208453,224077.66785756117,0.0,0.0,-10198606.863746108,63123.27917730826,49899.297,529764.20315,16640759.633670013,-2293967.479363284,-9555820.0844188,1322.450030100835,-182.30281723414677,-2088.8137273456628
CA,55540,1756.08,0.008,1748.987,0.633,29433.628,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,594.5735117858569,37.2,Gas,NG,32.591667,-117.058611,0.037126716,1811.64,5.399501201917437,0.9693316474579972,0.33977246343162293,15442573.437483871,5518012.141380267,399572.4169955886,22118134.63843388,0.0,160041.21562483284,16633.731070379232,4665.075922916183,0.0,0.0,3687.768,0.0,0.0,0.0,39151.8036,0.0,1346353.9237295245,481085.44393912575,34836.54415593012,0.0,1586.6542468989,591.8634081360001,994.7908387629,1346353.9237295245,160041.21562483284,0.0,0.0,481085.44393912575,16633.731070379232,0.0,0.0,34836.54415593012,4665.075922916183,3687.768,39151.8036,1506395.1393543573,497719.175009505,82341.1916788463,949.416132908976,313.69101112122706,82.77236628077918
CA,55541,26898.29,0.086,17082.748,2.783,287441.954,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,1783.7205353575707,149.7,Gas,NG,33.910873,-116.552994,0.5533215,1991.708,5.5493617080861375,13.505137246268587,5.204374661403917,15871174.485126354,23784052.35415855,6120344.601811007,267022964.14302832,0.0,164483.08102767312,231748.15514596895,71456.06410107578,0.0,0.0,56486.40900000001,0.0,0.0,0.0,599697.37555,0.0,1383721.3161880488,2073602.0676115528,533599.5326545566,0.0,15497.207619555598,9065.710897243,6431.496722312599,1383721.3161880488,164483.08102767312,0.0,0.0,2073602.0676115528,231748.15514596895,0.0,0.0,533599.5326545566,71456.06410107578,56486.40900000001,599697.37555,1548204.397215722,2305350.2227575216,1261239.3813056322,99.90215238918755,148.75907191489446,196.10355656873028
CA,55542,39862.21,0.123,24384.821,3.104,410314.861,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,1189.1470235717138,99.8,Gas,NG,32.567041,-116.944197,0.04626744,1851.452,98.3516853396377,21.530241903278114,7.712678972215773,281285820.0713638,106119774.50475064,9070110.47132575,118676872.95245704,0.0,2915143.9534668615,369458.95106025244,105895.08228852256,0.0,0.0,83710.641,0.0,0.0,0.0,888727.97195,0.0,24523779.60679219,9252005.526680054,790773.5631736363,0.0,22121.5365234387,13435.027713107,8686.5088103317,24523779.60679219,2915143.9534668615,0.0,0.0,9252005.526680054,369458.95106025244,0.0,0.0,790773.5631736363,105895.08228852256,83710.641,888727.97195,27438923.56025905,9621464.477740306,1869107.258412159,1240.3715054416025,434.93653650802963,215.1735869062897
OR,55544,180596.78,0.561,111050.904,17.077,1868741.974,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,2359.0546859903384,117.6,Gas,NG,42.172718,-121.814393,0.15383883,1675.767,134.01083734172,107.76962636992171,34.942492841111374,383270994.7973192,258166677.03803724,41092371.58114697,277424831.07246375,0.0,3972081.218808581,1849326.7885078564,479760.42670845916,0.0,0.0,379253.238,0.0,0.0,0.0,4026405.2101000003,0.0,33415311.88348139,22508147.363747153,3582620.2114304574,0.0,100743.6810299688,60867.742761826,39875.938268142796,33415311.88348139,3972081.218808581,0.0,0.0,22508147.363747153,1849326.7885078564,0.0,0.0,3582620.2114304574,479760.42670845916,379253.238,4026405.2101000003,37387393.102289975,24357474.15225501,8468039.086238917,371.11402640894306,241.77669411354202,212.35961971091976
WI,55558,345053.46,1.109,219616.028,22.151,3695535.788,Natural Gas Fired Combined Cycle,Combined cycle,2002.0,22.0,1588.5275362318841,66.5,Gas,NG,44.2717,-88.3011,0.32836646,1431.05,119.95641628693824,241.11907216841325,66.76214302298584,343075350.58064336,440547205.7105093,78512280.19503134,105637081.1594203,0.0,3555508.1787448497,4137603.2784099714,916644.2237055956,0.0,0.0,724612.2660000001,0.0,0.0,0.0,7692966.8907,0.0,29910872.45005137,38408912.95726057,6845058.366046232,0.0,199232.30047637157,116295.679481982,82936.62099438957,29910872.45005137,3555508.1787448497,0.0,0.0,38408912.95726057,4137603.2784099714,0.0,0.0,6845058.366046232,916644.2237055956,724612.2660000001,7692966.8907,33466380.62879622,42546516.235670544,16179281.746451829,167.97668123480432,213.55230117777236,195.0800690028873
LA,55620,4248996.55,8.717,1726793.322,223.646,29056544.853,Natural Gas Fired Combined Cycle,Combined cycle,2002.0,22.0,2977.3648161336832,824.1,Gas,NG,32.6908,-92.0183,0.23645301,1537.702,2051.3389442751027,2763.211907861129,822.1106241776953,5866829380.626793,5564251118.1205435,966802094.0329696,2453646344.9757686,0.0,60801686.30831404,47416716.338896975,11287578.869959757,0.0,0.0,8922892.755,0.0,0.0,0.0,94731378.08225,0.0,511496920.40872246,485116768.64128965,84290212.25255668,0.0,1566520.4817805733,1432067.775523385,134452.70625718823,511496920.40872246,60801686.30831404,0.0,0.0,485116768.64128965,47416716.338896975,0.0,0.0,84290212.25255668,11287578.869959757,8922892.755,94731378.08225,572298606.7170365,532533484.98018664,199232061.95976645,365.3310718711687,339.94671067108334,1481.8003110972334
UT,55622,845920.33,2.582,511375.429,60.561,8604866.658,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,2958.4380380644675,217.0,Gas,NG,40.6667,-112.0317,0.2412327,1630.476,400.30330112050365,518.8180352401714,163.671606299822,1144867441.2046404,1056279630.481592,192477809.0085907,641981054.2599894,0.0,11864989.845211728,8902917.484721342,2247211.154496556,0.0,0.0,1776432.693,0.0,0.0,0.0,18859793.757349998,0.0,99814760.65864804,92091271.6272099,16781092.506288998,0.0,463911.9651447363,285106.196486111,178805.7686586253,99814760.65864804,11864989.845211728,0.0,0.0,92091271.6272099,8902917.484721342,0.0,0.0,16781092.506288998,2247211.154496556,1776432.693,18859793.757349998,111679750.50385977,100994189.11193125,39664530.11113556,240.73479214750736,217.70119483859827,221.83025977681288
CA,55625,8440.24,0.027,5344.31,0.904,89920.152,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,690.7838752114263,47.0,Gas,NG,38.242158,-121.854722,0.4233591,1800.682,2.275840327109039,4.687246258894285,1.633046977788097,6508903.335531852,8521322.91213601,1920463.245878802,32466842.134937037,0.0,67455.90729551192,80433.14580262592,22421.735005030572,0.0,0.0,17724.504,0.0,0.0,0.0,188175.1508,0.0,567475.853713495,742927.7629512714,167434.7372822694,0.0,4848.276264057,2844.670636808,2003.605627249,567475.853713495,67455.90729551192,0.0,0.0,742927.7629512714,80433.14580262592,0.0,0.0,167434.7372822694,22421.735005030572,17724.504,188175.1508,634931.7610090069,823360.9087538973,395756.1270873,130.96030969111916,169.82549341462553,197.52196824815417
CA,55626,14807.99,0.046,9179.042,1.553,154438.239,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,690.7838752114263,47.0,Gas,NG,38.221577,-121.868333,0.42979997,1801.778,3.9330150860777677,8.218543226312171,2.865101385341692,11248423.146182414,14897408.087291282,3369359.2291618297,32466842.134937037,0.0,116574.56715134504,141030.20176351684,39337.84202074143,0.0,0.0,31096.779000000002,0.0,0.0,0.0,330144.13704999996,0.0,980688.7886880748,1298823.9241938535,293756.0916903397,0.0,8327.0864630574,4990.836083233,3336.2503798243997,980688.7886880748,116574.56715134504,0.0,0.0,1298823.9241938535,141030.20176351684,0.0,0.0,293756.0916903397,39337.84202074143,31096.779000000002,330144.13704999996,1097263.3558394199,1439854.1259573703,694334.849761081,131.7703809978869,172.91211426051518,208.1183276770812
CA,55627,16252.72,0.051,10095.489,1.719,169873.814,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,690.7838752114263,47.0,Gas,NG,38.226752,-121.843271,0.43895268,1802.509,4.226727310730053,9.016720416162528,3.144632768361582,12088440.108687952,16276977.37337964,3698088.13559322,32466842.134937037,0.0,125280.19749003876,154726.92234134898,43175.80790960452,0.0,0.0,34130.712,0.0,0.0,0.0,362354.39239999995,0.0,1053925.2954171605,1419101.0612203383,322416.17576304526,0.0,9158.473159818299,5477.763114824,3680.710044994299,1053925.2954171605,125280.19749003876,0.0,0.0,1419101.0612203383,154726.92234134898,0.0,0.0,322416.17576304526,43175.80790960452,34130.712,362354.39239999995,1179205.4929071993,1573827.9835616874,762077.0880726497,128.75568583645818,171.84392595773156,207.04621628890902
IL,55640,208725.19,0.571,115987.128,17.506,1951700.864,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,7077.164057971014,726.0,Gas,NG,41.4425,-87.7514,0.4007115,1423.014,59.461920431573034,146.67823676620316,40.38487539664113,170061092.43429887,257700070.20632082,47492613.46644997,5138021106.086956,0.0,1762451.3215918248,2516998.5429080464,554484.3391958828,0.0,0.0,438322.89900000003,0.0,0.0,0.0,4653528.1110499995,0.0,14826701.002883723,22467466.453841586,4140622.4647452873,0.0,105221.74791854159,70348.04924447299,34873.6986740686,14826701.002883723,1762451.3215918248,0.0,0.0,22467466.453841586,2516998.5429080464,0.0,0.0,4140622.4647452873,554484.3391958828,438322.89900000003,4653528.1110499995,16589152.324475547,24984464.996749632,9786957.81399117,157.65896929709052,237.4458274167009,280.64008654374715
WI,55641,7978245.85,15.906,3150745.481,155.507,53017210.994,Natural Gas Fired Combined Cycle,Combined cycle,2004.0,20.0,2706.2075855689177,674.9000000000001,Gas,NG,42.583056,-89.035833,0.38251325,1421.918,2380.985844647952,5610.904444096469,1543.6587435183035,6809619515.693143,9938900848.673428,1815342682.3775249,1826419499.5004628,0.0,70572420.43536529,96283120.26069541,21194434.548506305,0.0,0.0,16754316.285,0.0,0.0,0.0,177874991.22575,0.0,593693660.656628,866518667.3284452,158269847.52425358,0.0,2858308.093957341,2688961.653072695,169346.44088464603,593693660.656628,70572420.43536529,0.0,0.0,866518667.3284452,96283120.26069541,0.0,0.0,158269847.52425358,21194434.548506305,16754316.285,177874991.22575,664266081.0919933,962801787.5891407,374093589.58350986,232.3983486931648,336.84324990177566,2209.0431167569195
CO,55645,427745.12,1.555,297031.71,82.001,4992097.072,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,1381.5677504228527,397.8,Gas,NG,39.747875,-104.681404,0.24286708,1753.565,201.05380894676156,243.92887306299306,82.7616128782602,575013893.587738,506412010.6126462,97327656.74483398,549587651.1182108,0.0,5959234.897182013,4185819.461760961,1136316.9448185123,0.0,0.0,898264.752,0.0,0.0,0.0,9536577.4504,0.0,50132331.56798132,44151306.79302013,8485468.634893414,0.0,269462.622726837,144165.803685904,125296.81904093301,50132331.56798132,5959234.897182013,0.0,0.0,44151306.79302013,4185819.461760961,0.0,0.0,8485468.634893414,1136316.9448185123,898264.752,9536577.4504,56091566.46516333,48337126.25478109,20056627.782111928,208.1608421143632,179.38341787677916,160.07292073041106
OK,55651,183312.49,0.738,146318.632,31.858,2462040.478,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,2378.2940471434276,346.0,Gas,NG,35.7422,-97.655,0.4609062,1635.224,45.402043278299466,112.10237258594235,35.467937853107344,129849843.77593648,196920592.48250872,41710294.915254235,822889740.311626,0.0,1345716.5627687962,1923676.7135747706,486974.78672316385,0.0,0.0,384956.229,0.0,0.0,0.0,4086951.9645499997,0.0,11320901.103118388,17168434.615206618,3636493.583560258,0.0,132738.0242753304,61783.036698382995,70954.9875769474,11320901.103118388,1345716.5627687962,0.0,0.0,17168434.615206618,1923676.7135747706,0.0,0.0,3636493.583560258,486974.78672316385,384956.229,4086951.9645499997,12666617.665887184,19092111.32878139,8595376.563833423,95.42569083003369,143.8330232276155,121.13844082506722
PA,55654,253981.0,0.752,148963.02,96.18,2506602.304,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,1189.1470235717138,87.6,Gas,NG,39.866944,-77.685833,0.257674,1419.727,112.51916464831723,178.89424580607863,49.141126847767204,321804810.8941873,344778471.3892196,57789965.17297424,104169279.26488212,0.0,3335068.0401761224,3069825.2580323094,674707.6716198438,0.0,0.0,533360.1,0.0,0.0,0.0,5662506.395,0.0,28056409.87082916,30059358.283225145,5038392.51131343,0.0,135136.97260979397,85600.9181027,49536.05450709397,28056409.87082916,3335068.0401761224,0.0,0.0,30059358.283225145,3069825.2580323094,0.0,0.0,5038392.51131343,674707.6716198438,533360.1,5662506.395,31391477.911005285,33129183.541257456,11908966.677933272,232.29377797035394,245.15262478846176,240.41007699205858
CA,55656,4007426.84,10.008,1982465.815,111.186,33358747.494,Natural Gas Fired Combined Cycle,Combined cycle,2005.0,19.0,4615.10492040521,779.0,Gas,NG,34.9556,-118.844,0.07731134,1814.927,5917.228100396358,2208.0374779191816,775.3708768671156,16923272367.133583,7706166080.528999,911836151.195728,3595166732.9956584,3810876736.975398,175386640.89574808,37889923.12109316,10645842.139385497,0.0,0.0,8415596.364,0.0,0.0,0.0,89345581.3978,0.0,1475448003.9271328,671858675.7209601,79498030.87747683,332249600.0065892,1798462.6556410303,1350649.917645028,447812.7379960022,1143198403.9205437,175386640.89574808,0.0,0.0,339609075.71437097,37889923.12109316,0.0,0.0,-252751569.12911236,10645842.139385497,8415596.364,89345581.3978,1318585044.8162918,377498998.8354641,-144344549.22792688,733.1734360346256,209.9009382549071,-322.332388028711
NH,55661,853765.78,1.903,375522.043,36.443,6304492.933,Natural Gas Fired Combined Cycle,Combined cycle,2002.0,22.0,2382.791304347826,605.5,Gas,NG,43.1047,-70.8061,0.3132694,1458.808,311.1119228049305,585.2489085034126,165.18957124061606,889780099.2221012,1084507704.6902986,194262935.7789645,1442780134.7826085,0.0,9221357.391938139,10042871.269918561,2268052.8131336584,0.0,0.0,1792908.138,0.0,0.0,0.0,19034708.0651,0.0,77575083.75749777,94552323.77140567,16936727.992911555,0.0,340667.8519223421,287750.401064126,52917.45085821609,77575083.75749777,9221357.391938139,0.0,0.0,94552323.77140567,10042871.269918561,0.0,0.0,16936727.992911555,2268052.8131336584,1792908.138,19034708.0651,86796441.14943591,104595195.04132423,40032397.009145215,254.78318737637105,307.02983698375954,756.5065278069736
WA,55662,2318715.71,10.678,1006801.493,79.241,16941207.129,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,2716.9648562300317,593.3,Gas,NG,46.6225,-122.9131,0.21202391,1204.96,1248.4137845396226,1924.3093423585296,448.6331766117174,3570463423.783321,3737691231.554343,527592615.6953796,1611975249.2012777,0.0,37002984.573754415,33021148.31487237,6159733.51487888,0.0,0.0,4869302.991,0.0,0.0,0.0,51695766.75444999,0.0,311289271.8046009,325868954.1393275,45997928.46365989,0.0,913354.9103867571,781492.2911365569,131862.61925020022,311289271.8046009,37002984.573754415,0.0,0.0,325868954.1393275,33021148.31487237,0.0,0.0,45997928.46365989,6159733.51487888,4869302.991,51695766.75444999,348292256.3783553,358890102.4541999,108722731.72398876,381.33287774286134,392.93608472770904,824.5151836222431
TX,55664,3355134.94,7.0,1386600.883,166.796,23332308.374,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,2716.9648562300317,570.0,Gas,NG,32.3958,-94.4367,0.21977462,1520.536,1742.7229057063812,2206.547504496344,649.1631723550809,4984187510.32025,4523035640.658968,763415890.6895751,1548669968.0511181,0.0,51654306.92513714,37864355.17715726,8913010.35643526,0.0,0.0,7045783.374,0.0,0.0,0.0,74802733.48730001,0.0,434544179.9768269,394338858.52136135,66558076.21885902,0.0,1257903.10606409,1130803.608232298,127099.4978317921,434544179.9768269,51654306.92513714,0.0,0.0,394338858.52136135,37864355.17715726,0.0,0.0,66558076.21885902,8913010.35643526,7045783.374,74802733.48730001,486198486.90196407,432203213.69851863,157319603.43659428,386.5150539481952,343.590226953854,1237.7673092367093
PA,55667,4497664.39,9.221,1826506.685,123.571,30734566.922,Natural Gas Fired Combined Cycle,Combined cycle,2004.0,20.0,2706.2075855689177,651.6,Gas,NG,40.801924,-75.107563,0.23347618,1395.62,2199.0766102619928,3222.699879434115,870.2237423574027,6289359105.3492985,6342165802.440237,1023383121.0123056,1763364862.7567067,0.0,65180630.72816546,55301529.93108941,11948171.982567139,0.0,0.0,9445095.219,0.0,0.0,0.0,100275427.57505,0.0,548334987.268205,552938915.7594893,89223204.02304538,0.0,1656978.9190797196,1515877.963713113,141100.9553666066,548334987.268205,65180630.72816546,0.0,0.0,552938915.7594893,55301529.93108941,0.0,0.0,89223204.02304538,11948171.982567139,9445095.219,100275427.57505,613515617.9963706,608240445.6905787,210891898.79966253,370.26157118348556,367.07796260219976,1494.6170864096991
GA,55672,101149.35,0.383,73323.3,69.098,1242930.1,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,4718.109371980677,692.0,Gas,NG,33.1189,-82.8608,0.16123797,1572.767,71.61296905143368,64.31299237114376,19.570727884838636,204813091.48710033,147694295.37060863,23015175.992570236,3264931685.4106283,0.0,2122608.4026844944,1103610.949088827,268706.09385883453,0.0,0.0,212413.635,0.0,0.0,0.0,2255124.75825,0.0,17856538.644362178,12876661.709894748,2006567.9226565023,0.0,66517.77591351,34091.043131145,32426.732782365005,17856538.644362178,2122608.4026844944,0.0,0.0,12876661.709894748,1103610.949088827,0.0,0.0,2006567.9226565023,268706.09385883453,212413.635,2255124.75825,19979147.047046673,13980272.658983575,4742812.409765337,300.35801366877683,210.17348320787931,146.2624200099701
NV,55687,2205272.53,4.898,970282.684,73.6,16326824.625,Natural Gas Fired Combined Cycle,Combined cycle,2004.0,20.0,2706.2075855689177,688.4,Gas,NG,35.6139,-115.3561,0.20834078,1934.364,1208.3253504938218,1140.0504322937013,426.68379575884217,3455810502.41233,2571536943.0375714,501780143.8123984,1862953301.905643,0.0,35814763.38863688,19563265.418159913,5858368.515768902,0.0,0.0,4631072.313,0.0,0.0,0.0,49166551.05634999,0.0,301293307.64876926,224198309.1283374,43747479.53806473,0.0,880225.6055997348,743257.7761118509,136967.82948788395,301293307.64876926,35814763.38863688,0.0,0.0,224198309.1283374,19563265.418159913,0.0,0.0,43747479.53806473,5858368.515768902,4631072.313,49166551.05634999,337108071.03740615,243761574.54649732,103403471.42318362,382.97916908213574,276.93079251019094,754.9471420391501
PA,55690,6217544.17,14.664,2904928.771,136.97,48879001.774,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,6911.0660647312125,1153.0,Gas,NG,40.6175,-75.3147,0.22586711,1407.674,3142.402349598736,4416.892256290831,1202.992061372959,8987270719.852383,8790170577.50336,1414718664.1745996,7968459172.635088,0.0,93140805.64210652,75793871.11795065,16517081.002650725,0.0,0.0,13056842.757000001,0.0,0.0,0.0,138620147.27014998,0.0,783551216.1413584,766367127.5505846,123341619.98294549,0.0,2635306.935641004,2095540.569161039,539766.3664799647,783551216.1413584,93140805.64210652,0.0,0.0,766367127.5505846,75793871.11795065,0.0,0.0,123341619.98294549,16517081.002650725,13056842.757000001,138620147.27014998,876692021.7834649,842160998.6685352,291535691.0127462,332.67169373203245,319.56846744445374,540.1145923818275
