State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
CO,6112,4142437.23,9.238,1829997.743,331.709,30793120.263,Natural Gas Fired Combined Cycle,Combined cycle,1998.0,26.0,5441.191187247771,1148.5,Gas,NG,40.2461,-104.8742,0.11913297,1692.934,3969.3541062631393,2446.898300802934,801.4931564894358,11352352743.912579,6567756568.53516,942555952.0315765,6249208078.554065,17848363193.158268,117651655.70963944,41988774.841778345,11004501.038599955,0.0,0.0,8699118.183,0.0,0.0,0.0,92355638.04285,0.0,3407006209.385347,1971079292.1519709,282874753.25206715,5356553447.395536,1660145.953484132,1396153.373956341,263992.5795277909,-1949547238.0101895,117651655.70963944,0.0,0.0,-3385474155.2435656,41988774.841778345,0.0,0.0,-5073678694.143469,11004501.038599955,8699118.183,92355638.04285,-1831895582.30055,-3343485380.4017873,-4961619436.87902,-1103.4545357027007,-2013.9707435872415,-18794.541292615017
IN,6113,8930746.66,4513.634,9041528.531,3571.198,88124178.088,Conventional Steam Coal,Coal,1976.0,48.0,16467.94083186878,3339.5,Coal,BIT,38.372222,-87.765833,0.39222184,1435.432,2599.273000394506,6221.64380999534,1727.951911616748,7433920781.128287,10989586263.173866,2032071448.0612955,54994688408.02579,0.0,77042451.73169316,106763407.77952003,23724779.74649795,0.0,0.0,18754567.986,0.0,0.0,0.0,199110996.78470004,0.0,2231027773.0723305,3298134711.087656,609854203.5854151,0.0,8202336.347936675,3009989.3828224223,5192346.965114253,2231027773.0723305,77042451.73169316,0.0,0.0,3298134711.087656,106763407.77952003,0.0,0.0,609854203.5854151,23724779.74649795,18754567.986,199110996.78470004,2308070224.8040237,3404898118.867176,851444548.1026131,281.3918043466514,415.1132036573567,163.98067267522788
GA,6124,30253.0,0.991,20877.3,41.633,340582.1,Natural Gas Fired Combustion Turbine,Combustion turbine,1995.0,29.0,6088.986526069128,810.4,Gas,NG,32.356287,-81.168347,0.15685666,1569.479,22.017164201314195,19.27582333035601,5.853455614890489,62969089.61575859,44688471.303756915,6883663.803111215,4934514680.726421,6414869084.944348,652588.7469269527,330773.1283489091,80367.94559244643,0.0,0.0,63531.3,0.0,0.0,0.0,674490.635,0.0,18897939.850862335,13411660.353972098,2065887.6489806918,1925195534.1608787,18939.567137309998,10196.3712851,8743.195852209998,-1906297594.3100164,652588.7469269527,0.0,0.0,-1911783873.8069065,330773.1283489091,0.0,0.0,-1923129646.511898,80367.94559244643,63531.3,674490.635,-1905645005.5630894,-1911453100.6785576,-1922311256.6313057,-100617.1361651167,-100923.8007828115,-219863.68475840645
IN,6137,2033134.76,2718.306,2167645.051,1116.968,21300273.375,Natural Gas Fired Combustion Turbine,Combustion turbine,1991.0,33.0,1350.8869872562254,176.4,Gas,NG,37.9053,-87.715,0.3695753,1461.365,627.9992707000135,1391.25733378485,393.37798158037305,1796077914.2020385,2493076063.593873,462612506.33851874,238296464.5519982,0.0,18613898.3835484,23873975.847748026,5401079.687098523,0.0,0.0,4269582.996,0.0,0.0,0.0,45328739.474199995,0.0,539029110.9045677,748208395.2763855,138836743.1129912,0.0,1966454.4252979197,685241.030165692,1281213.3951322278,539029110.9045677,18613898.3835484,0.0,0.0,748208395.2763855,23873975.847748026,0.0,0.0,138836743.1129912,5401079.687098523,4269582.996,45328739.474199995,557643009.2881161,772082371.1241336,193836145.27028972,283.57789639779355,392.6266285104281,151.2910698613831
AR,6138,2276365.06,642.987,2491950.095,2574.732,23759994.669,Conventional Steam Coal,Coal,1978.0,46.0,3293.5881663737555,558.0,Coal,SUB,36.2561,-94.5241,0.48891553,1542.816,531.5008783544754,1475.4611054875766,440.43902561721234,1520092512.0937996,2541471350.052121,517956294.12584174,1837822196.8365557,0.0,15753686.03442665,25318912.57016681,6047227.821724325,0.0,0.0,4780366.626,0.0,0.0,0.0,50751559.0127,0.0,456201876.77138895,762732524.7839582,155446218.9543249,0.0,2260658.9993475466,767218.5678177021,1493440.4315298446,456201876.77138895,15753686.03442665,0.0,0.0,762732524.7839582,25318912.57016681,0.0,0.0,155446218.9543249,6047227.821724325,4780366.626,50751559.0127,471955562.8058156,788051437.354125,217025372.4147492,208.76901953900506,348.5936789146732,145.31906852986
TX,6139,3856800.23,9495.673,4372159.174,4016.782,41687240.157,Conventional Steam Coal,Coal,1977.0,47.0,6587.176332747511,1116.0,Coal,SUB,33.05522,-94.839993,0.32819584,1529.302,1341.4977826970185,2521.9349906521707,746.2271167092331,3836683658.513473,4673983176.879471,877563089.250058,7351288787.346223,0.0,39761994.27913963,43276404.439591244,10245698.31241777,0.0,0.0,8099280.483,0.0,0.0,0.0,85987361.12785001,0.0,1151444580.949268,1402730347.2163527,263369449.63285923,0.0,3966355.9086174374,1299883.222078441,2666472.686538996,1151444580.949268,39761994.27913963,0.0,0.0,1402730347.2163527,43276404.439591244,0.0,0.0,263369449.63285923,10245698.31241777,8099280.483,85987361.12785001,1191206575.2284076,1446006751.6559439,367701789.55612695,300.32770701195835,364.56807834977724,137.89820215011957
TX,6146,13025624.01,13302.532,13996318.363,9144.892,133450757.839,Conventional Steam Coal,Coal,1977.0,47.0,9880.764499121266,2379.6000000000004,Coal,SUB,32.2606,-94.5706,0.3719185,1518.344,3998.0354843241103,8578.835929319453,2520.243017181333,11434381485.166954,15468657464.709541,2963805788.205248,23512267202.108967,0.0,118501771.75536662,147212824.54712185,34602936.6258997,0.0,0.0,27353810.421,0.0,0.0,0.0,290406287.30295,0.0,3431624227.9675813,4642369138.976981,889481233.6801425,0.0,12697245.875242645,4390113.331771167,8307132.543471478,3431624227.9675813,118501771.75536662,0.0,0.0,4642369138.976981,147212824.54712185,0.0,0.0,889481233.6801425,34602936.6258997,27353810.421,290406287.30295,3550125999.722948,4789581963.524103,1241844268.029992,279.59811400085255,377.2142408349302,149.49132706519165
MO,6155,891035.75,2049.046,861520.39,367.296,8214337.932,Conventional Steam Coal,Coal,1976.0,48.0,6587.176332747511,1242.0,Coal,SUB,38.131248,-90.263157,0.28577882,1467.94,355.9270553260195,606.9974151302198,172.40069460568068,1017951378.2324159,1150148673.266985,202743216.85628048,8181273005.2724085,0.0,10549677.919863218,10416075.64363457,2367061.536935996,0.0,0.0,1871175.0750000002,0.0,0.0,0.0,19865642.04625,0.0,305502017.48707396,345176348.89720726,60846188.83169428,0.0,781558.116546033,300311.748762025,481246.367784008,305502017.48707396,10549677.919863218,0.0,0.0,345176348.89720726,10416075.64363457,0.0,0.0,60846188.83169428,2367061.536935996,1871175.0750000002,19865642.04625,316051695.4069372,355592424.5408418,84950067.48988028,404.38668438845656,454.97886467141285,176.52095304334307
CT,6156,34926.01,28.697,30415.273,19.766,422099.715,Petroleum Liquids,Combustion turbine - aeroderivative,1975.0,49.0,0.0,641.5,Oil,RFO,41.283997,-72.904323,0.29793832,1470.496,13.381922209387135,23.75117693121284,6.757605835461653,38272297.518847205,44588728.91994918,7946944.462502903,0.0,0.0,396640.17428623466,407570.1961396123,92781.9281208885,0.0,0.0,73344.62100000001,0.0,0.0,0.0,778675.3929500001,0.0,11486073.260371195,13381726.213566352,2384993.6431817054,0.0,27592.2703119231,11771.347154567002,15820.9231573561,11486073.260371195,396640.17428623466,0.0,0.0,13381726.213566352,407570.1961396123,0.0,0.0,2384993.6431817054,92781.9281208885,73344.62100000001,778675.3929500001,11882713.43465743,13789296.409705965,3329795.5852525937,430.65370483568734,499.75214992538577,210.46784388838722
UT,6165,4690299.76,1940.223,4915858.398,4654.43,47912926.504,Conventional Steam Coal,Coal,1983.0,41.0,9880.764499121266,1472.2,Coal,BIT,39.1747,-111.0289,0.10475463,1810.91,5111.2048597060175,2590.023618773877,907.4955034440059,14618045898.759209,7645092303.08056,1067214712.0501509,14546461495.606327,0.0,151496112.04168636,44444805.29815973,12459913.262286201,0.0,0.0,9849629.496,0.0,0.0,0.0,104570233.14919999,0.0,4387088233.569793,2294403418.87602,320286660.6353453,0.0,4459591.526032111,1580803.1531211915,2878788.372910919,4387088233.569793,151496112.04168636,0.0,0.0,2294403418.87602,44444805.29815973,0.0,0.0,320286660.6353453,12459913.262286201,9849629.496,104570233.14919999,4538584345.611479,2338848224.1741796,447166436.5428314,1017.7130167904977,524.4534640721126,155.33147234809556
IN,6166,2990043.37,2008.286,3388565.661,1149.434,32521323.882,Conventional Steam Coal,Coal,1984.0,40.0,6587.176332747511,2600.0,Coal,SUB,37.9256,-87.0372,0.3549815,1448.947,961.5406771522227,2063.597443981663,578.5239861465832,2750006336.6553564,3720783094.875442,680344207.7083819,17126658465.143528,0.0,28500065.67079188,35411332.13872534,7943134.329792588,0.0,0.0,6279091.0770000005,0.0,0.0,0.0,66663016.934149995,0.0,825316907.9738032,1116661135.7116475,204181194.1956039,0.0,3074054.9226045865,1007754.350281679,2066300.5723229074,825316907.9738032,28500065.67079188,0.0,0.0,1116661135.7116475,35411332.13872534,0.0,0.0,204181194.1956039,7943134.329792588,6279091.0770000005,66663016.934149995,853816973.644595,1152072467.8503728,285066436.53654647,277.7494205995424,374.77289666452816,137.95981105308343
AZ,6177,3517072.15,125.751,4005256.629,2821.443,38229136.41,Conventional Steam Coal,Coal,1979.0,45.0,6587.176332747511,821.8,Coal,SUB,34.5789,-109.2708,0.16300894,1908.066,2463.0074755542373,1843.2654196434403,680.49534672239,7044201380.085118,4545860024.01603,800262527.7455306,5413341510.251904,0.0,73003541.57542759,31630434.601081435,9343201.110498413,0.0,0.0,7385851.515,0.0,0.0,0.0,78413123.58425,0.0,2114067311.2875254,1364278725.1412864,240170426.57782587,0.0,3633507.5334023763,1185382.391097905,2448125.142304471,2114067311.2875254,73003541.57542759,0.0,0.0,1364278725.1412864,31630434.601081435,0.0,0.0,240170426.57782587,9343201.110498413,7385851.515,78413123.58425,2187070852.862953,1395909159.7423677,335312602.7875743,601.9172473863028,384.1767622359252,136.96710065725543
TX,6178,2851065.68,9577.27,3013749.179,2121.567,28735198.007,Conventional Steam Coal,Coal,1980.0,44.0,3293.5881663737555,622.4,Coal,SUB,28.7128,-97.214167,0.27292702,1493.142,1192.495103360267,1909.4404561218573,551.6340995279004,3410535995.6103635,3673551049.2249727,648721701.0448108,2049929274.7510252,0.0,35345554.86359831,32765998.22705107,7573936.186518072,0.0,0.0,5987237.928,0.0,0.0,0.0,63564509.33560001,0.0,1023551467.8318583,1102486111.693,194690819.91024813,0.0,2734027.144826361,960913.7682704562,1773113.3765559047,1023551467.8318583,35345554.86359831,0.0,0.0,1102486111.693,32765998.22705107,0.0,0.0,194690819.91024813,7573936.186518072,5987237.928,63564509.33560001,1058897022.6954566,1135252109.920051,271816503.3603662,387.303039291041,415.2307383152011,153.2989976581997
TX,6179,8269206.89,578.36,9248091.887,5364.089,88177903.52,Conventional Steam Coal,Coal,1979.0,45.0,9880.764499121266,1690.0,Coal,SUB,29.9172,-96.7506,0.35602137,1508.848,2651.451386163362,5480.477004246517,1599.9548970667906,7583150964.427216,9956136658.405437,1881546958.9505458,16698492003.514938,0.0,78589019.08588205,94044985.39287023,21967380.736727037,0.0,0.0,17365334.469,0.0,0.0,0.0,184361967.61254996,0.0,2275813922.0404196,2987981450.353144,564679614.61399,0.0,8389727.46408053,2787026.2018228625,5602701.262257667,2275813922.0404196,78589019.08588205,0.0,0.0,2987981450.353144,94044985.39287023,0.0,0.0,564679614.61399,21967380.736727037,17365334.469,184361967.61254996,2354402941.126302,3082026435.7460146,788374297.432267,280.6292518089957,367.3571577791161,140.71324893638595
TX,6180,13011882.33,8195.533,13433250.18,4373.262,123441913.275,Conventional Steam Coal,Coal,2010.0,14.0,6882.091992609337,1795.4,Coal,LIG,31.1803,-96.4866,0.39580983,1537.702,3752.7482870013646,8461.901010002894,2517.5842291618296,10732860100.823902,15112426857.179232,2960679053.494312,12356107963.530804,822195946379.3956,111231459.22672044,145206221.33164966,34566431.46639192,0.0,0.0,27324952.893000003,0.0,0.0,0.0,290099916.54735,0.0,3221087454.9841123,4535459151.311236,888542855.1065053,246752964591.25195,12186439.034568245,4385481.881291511,7800957.153276734,-243531877136.26785,111231459.22672044,0.0,0.0,-242217505439.9407,145206221.33164966,0.0,0.0,-245864421736.14545,34566431.46639192,27324952.893000003,290099916.54735,-243420645677.04114,-242072299218.60907,-245512430435.23868,-19974.714925873777,-19864.071738425228,-31472.090618022816
TX,6183,1573373.95,4615.175,1972164.289,1426.175,18114837.765,Conventional Steam Coal,Coal,1982.0,42.0,3293.5881663737555,410.0,Coal,LIG,28.7044,-98.4775,0.28480628,1542.451,630.6353000350422,1020.0478972731278,304.421861698011,1803616958.1002207,1957573453.8781912,358000109.35686094,1350371148.21324,0.0,18692030.29303865,17504021.917206872,4179712.161113691,0.0,0.0,3304085.295,0.0,0.0,0.0,35078372.21525,0.0,541291687.6543704,587496271.7545272,107441040.90612383,0.0,1789117.2688671784,530284.763973965,1258832.5048932135,541291687.6543704,18692030.29303865,0.0,0.0,587496271.7545272,17504021.917206872,0.0,0.0,107441040.90612383,4179712.161113691,3304085.295,35078372.21525,559983717.947409,605000293.6717341,150003210.57748753,312.9944178013417,338.155750994905,119.16057934189764
LA,6190,4535779.65,3166.109,4380531.858,3784.608,48048689.686,Petroleum Coke,Combustion turbine - aeroderivative,2010.0,14.0,5374.914469830112,1707.3,Coal,PC,31.395,-92.716667,0.25825927,1531.128,2004.896455589381,2962.377735025294,877.5984153703275,5734003862.98563,5817254059.475735,1032055736.4755052,9176591474.34095,610625638271.5234,59425130.94366925,50834401.93303405,12049426.243034597,0.0,0.0,9525137.265,0.0,0.0,0.0,101125207.29675001,0.0,1720857976.0091753,1745842571.0770504,309734940.5821891,183257637260.83453,3973951.479440172,1528724.2051631552,2445227.274277017,-181536779284.82535,59425130.94366925,0.0,0.0,-181511794689.75748,50834401.93303405,0.0,0.0,-182947902320.25235,12049426.243034597,9525137.265,101125207.29675001,-181477354153.88168,-181460960287.82443,-182825202549.44754,-45666.72620256732,-45662.60087135931,-74768.18391186303
TX,6193,3543159.96,10531.864,3800605.635,2317.19,36363702.198,Conventional Steam Coal,Coal,1976.0,48.0,9880.764499121266,1080.0,Coal,SUB,35.29816,-101.747187,0.5222694,1809.448,774.4476379639872,1958.144121204091,685.5429068957511,2214920244.5770035,3425521787.632082,806198458.5094033,10671225659.050968,0.0,22954627.989252582,33601753.1198622,9412504.111678664,0.0,0.0,7440635.916,0.0,0.0,0.0,78994751.3082,0.0,664729787.4542924,1028048922.0267987,241951885.75436887,0.0,3447851.282805784,1194174.940490532,2253676.342315252,664729787.4542924,22954627.989252582,0.0,0.0,1028048922.0267987,33601753.1198622,0.0,0.0,241951885.75436887,9412504.111678664,7440635.916,78994751.3082,687684415.443545,1061650675.1466609,337799777.0902475,199.45303872965275,307.9166089445463,149.88832724011215
TX,6194,2915585.15,8429.888,3102777.842,2173.343,29695841.691,Conventional Steam Coal,Coal,1982.0,42.0,6587.176332747511,1135.8,Coal,SUB,34.186494,-102.56999,0.40693906,1817.484,817.8850122769352,1604.1875119124545,564.1175508861544,2339151135.112035,2946091896.6042585,663402239.8421175,7481714878.734623,0.0,24242111.76388836,27527857.70441772,7745333.9736669,0.0,0.0,6122728.815,0.0,0.0,0.0,65002970.91925,0.0,702013284.9810306,884165037.113813,199096663.17180172,0.0,2814792.5857614176,982659.197525005,1832133.3882364128,702013284.9810306,24242111.76388836,0.0,0.0,884165037.113813,27527857.70441772,0.0,0.0,199096663.17180172,7745333.9736669,6122728.815,65002970.91925,726255396.744919,911692894.8182307,277967696.8797186,258.01382326309584,323.89345468295403,151.71804556615095
MO,6195,2159559.12,2509.313,2099178.371,966.292,20722566.507,Conventional Steam Coal,Coal,2011.0,13.0,8663.147501474097,603.0,Coal,SUB,37.151706,-93.38804,0.4516711,1530.763,545.8065037251969,1410.7730624648623,417.8390062688647,1561006600.6540632,2458703950.2877207,491378671.3721849,5223877943.38888,451887169223.9624,16177704.770414837,24208865.751897037,5736929.556071512,0.0,0.0,4535074.152000001,0.0,0.0,0.0,48147370.580400005,0.0,468480789.9553461,737892824.0370623,147469887.72193208,135617913415.62834,1904342.5007421235,727850.6792597041,1176491.8214824195,-135149432625.67299,16177704.770414837,0.0,0.0,-134880020591.59128,24208865.751897037,0.0,0.0,-135470443527.9064,5736929.556071512,4535074.152000001,48147370.580400005,-135133254920.90257,-134855811725.83939,-135412024153.61794,-70960.58343929259,-70814.89368287794,-115098.14320935457
WY,6204,10239246.69,6630.402,12007969.291,6897.227,114492570.054,Conventional Steam Coal,Coal,1981.0,43.0,9880.764499121266,1863.0,Coal,SUB,42.108889,-104.8825,0.31862503,1631.937,3668.4618686188896,6274.290377920936,1981.1250464360344,10491800944.250025,11880540411.117111,2329803054.6087766,18407864261.86292,0.0,108733209.78586389,107666822.88512328,27200846.887566753,0.0,0.0,21502418.049,0.0,0.0,0.0,228284004.95354995,0.0,3148742095.2333074,3565523012.243817,699207790.0286725,0.0,10893446.018865047,3451001.9148835223,7442444.103981525,3148742095.2333074,108733209.78586389,0.0,0.0,3565523012.243817,107666822.88512328,0.0,0.0,699207790.0286725,27200846.887566753,21502418.049,228284004.95354995,3257475305.019171,3673189835.12894,976195059.9187893,299.0307474217013,337.1926412237032,131.1659242958303
IN,6213,4618988.53,2838.252,5075282.144,1368.422,49466690.645,Conventional Steam Coal,Coal,1983.0,41.0,6587.176332747511,1080.0,Coal,BIT,39.0694,-87.5108,0.37953,1432.876,1389.3019944028085,3223.578736438203,893.6979587493229,3973403703.9920325,5726390130.097458,1050988799.4892038,7114150439.367312,0.0,41178911.11409925,55316611.11727957,12270472.973628204,0.0,0.0,9699875.913,0.0,0.0,0.0,102980349.27635,0.0,1192476255.563385,1718572984.0069215,315417028.22564644,0.0,4604218.309219996,1556768.6514890513,3047449.6577309454,1192476255.563385,41178911.11409925,0.0,0.0,1718572984.0069215,55316611.11727957,0.0,0.0,315417028.22564644,12270472.973628204,9699875.913,102980349.27635,1233655166.6774843,1773889595.124201,440367726.38862467,267.9401982758021,385.27486665260165,144.50369188920791
MO,6223,240949.08,1.086,191049.508,179.388,3175149.426,Natural Gas Fired Combustion Turbine,Combustion turbine,1978.0,46.0,2903.8143819401344,379.0,Gas,NG,37.1385,-94.1041,0.46156085,1535.511,59.59258329234407,156.91784828982745,46.61966566055259,170434788.21610403,272626592.7924363,54824726.81680985,1100545650.755311,0.0,1766324.1687850782,2692710.276653439,640088.0095193872,0.0,0.0,505993.06799999997,0.0,0.0,0.0,5371959.738600001,0.0,51149959.38255304,81819206.59446289,16453698.092925018,0.0,173317.1906001276,81208.68279123599,92108.5078088916,51149959.38255304,1766324.1687850782,0.0,0.0,81819206.59446289,2692710.276653439,0.0,0.0,16453698.092925018,640088.0095193872,505993.06799999997,5371959.738600001,52916283.55133812,84511916.87111633,22971738.909044407,305.3146855664482,487.6141632488134,249.39866528623594
TX,6243,212478.56,0.561,111048.713,46.486,1868598.016,Natural Gas Steam Turbine,Oil/Gas steam,1978.0,46.0,3723.778169251237,203.2,Gas,NG,30.7217,-96.4608,0.37474838,1526.38,64.72487677382948,139.20423441101943,41.11109047287362,185113147.5731523,250888087.52881417,48346642.39609938,756671723.9918513,0.0,1918445.3475763057,2388744.6624930934,564455.2721925548,0.0,0.0,446204.976,0.0,0.0,0.0,4737209.4952,0.0,55555148.56237915,75295164.91899335,14509530.716861233,0.0,100741.6933882911,71613.07268315199,29128.62070513911,55555148.56237915,1918445.3475763057,0.0,0.0,75295164.91899335,2388744.6624930934,0.0,0.0,14509530.716861233,564455.2721925548,446204.976,4737209.4952,57473593.90995546,77683909.58148645,20257400.460253786,570.5045446122651,771.1197516014299,695.4466078333675
