facility_id,macc,emissions,transition,from_fuel,to_tech,nameplate_capacity,annual_generation,cumulative_end,cumulative_start
55131,-244.52133271144234,2392797.6847933442,Gas to Wind,Gas,Wind,1256.0,6031041.67,217565278.66203004,215172480.9772367
2706,-242.37858776138197,1450281.5190841672,Gas to Wind,Gas,Wind,1011.4999999999998,3954153.49,219015560.1811142,217565278.66203004
4040,-241.7001060067085,3149925.575008832,Gas to Wind,Gas,Wind,1229.6,8655864.38,222165485.75612304,219015560.1811142
7097,-237.7951586613316,5370151.059700137,Coal to NGCC-CCS,Coal,NGCC-CCS,1488.5,5409990.16,227535636.81582317,222165485.75612304
55391,-237.6047854687537,348174.593940807,Gas to Wind,Gas,Wind,561.0,543714.99,227883811.40976396,227535636.81582317
59093,-236.92088694880206,376140.8239297641,Gas to Wind,Gas,Wind,149.4,976458.19,228259952.23369372,227883811.40976396
58284,-235.95457311165302,36226.2129069402,Gas to Solar,Gas,Solar,42.3,70512.65,228296178.44660065,228259952.23369372
55172,-234.97312444760016,1832264.170682982,Gas to Wind,Gas,Wind,807.0,4486284.75,230128442.61728364,228296178.44660065
8000,-231.47034953821716,278683.59184063826,Gas to Wind,Gas,Wind,247.1,596118.49,230407126.20912427,230128442.61728364
7425,-231.21165040920212,27790.131830916598,Gas to Wind,Gas,Wind,138.6,39524.1,230434916.3409552,230407126.20912427
59773,-228.12587384309023,2189991.62998164,Gas to Wind,Gas,Wind,832.3,5650513.37,232624907.97093683,230434916.3409552
55292,-225.82760825306238,839657.5377725573,Gas to Wind,Gas,Wind,902.4000000000001,2198460.32,233464565.5087094,232624907.97093683
7826,-221.94891122351174,1674417.880253295,Gas to Wind,Gas,Wind,1192.0,2967899.75,235138983.3889627,233464565.5087094
4937,-213.13739682652272,1262480.8798729067,Gas to NGCC-CCS,Gas,NGCC-CCS,574.6,2462503.78,236401464.2688356,235138983.3889627
1007,-210.91573172972122,512886.531662055,Gas to Wind,Gas,Wind,283.0,920844.42,236914350.80049765,236401464.2688356
56259,-210.02209429069765,1218109.0963037417,Gas to Wind,Gas,Wind,653.7,3131584.43,238132459.89680138,236914350.80049765
7903,-208.9657969939004,57741.1340723676,Gas to Wind,Gas,Wind,117.8,93575.22,238190201.03087375,238132459.89680138
60357,-208.26641374070266,3302273.798832502,Gas to NGCC-CCS,Gas,NGCC-CCS,1498.5,10684501.03,241492474.82970625,238190201.03087375
55225,-205.6426600438986,2277070.4622646538,Gas to Wind,Gas,Wind,1214.0,5789142.71,243769545.2919709,241492474.82970625
1927,-204.65468793766536,948136.5368923725,Gas to Wind,Gas,Wind,585.9,2518530.72,244717681.8288633,243769545.2919709
55455,-203.60138321425686,1668854.9919214305,Gas to Solar,Gas,Solar,1140.3000000000002,4519013.75,246386536.82078472,244717681.8288633
1240,-203.28045896276004,279302.4251621892,Gas to Wind,Gas,Wind,378.0,443298.5,246665839.2459469,246386536.82078472
55043,-200.1389170686221,47795.89198303678,Gas to NGCC-CCS,Gas,NGCC-CCS,101.2,79838.63,246713635.13792995,246665839.2459469
4078,-198.1161429177308,2959716.470124184,Coal to Wind,Coal,Wind,945.5,3804524.77,249673351.60805413,246713635.13792995
6096,-197.8320491400691,5878335.9120734995,Coal to Wind,Coal,Wind,1389.6,6491607.99,255551687.52012762,249673351.60805413
55401,-196.98683100249656,1266465.6591464079,Gas to NGCC-CCS,Gas,NGCC-CCS,977.5,1933400.91,256818153.17927402,255551687.52012762
3443,-194.21672227649168,412865.86776613916,Gas to Wind,Gas,Wind,376.9,987193.16,257231019.04704016,256818153.17927402
58325,-194.13805639837568,142213.8088707759,Gas to Wind,Gas,Wind,122.0,215170.77,257373232.85591093,257231019.04704016
55269,-192.84247238937198,1677936.5829922932,Gas to Wind,Gas,Wind,903.9000000000001,4609315.53,259051169.4389032,257373232.85591093
55146,-192.51347562700192,1507836.6267691373,Gas to Wind,Gas,Wind,903.9000000000001,3938030.93,260559006.06567234,259051169.4389032
56476,-192.4060925192167,1218350.467308132,Gas to Wind,Gas,Wind,619.7,3140587.31,261777356.53298047,260559006.06567234
2723,-192.22695306179844,1317291.145415427,Gas to NGCC-CCS,Gas,NGCC-CCS,697.9000000000001,3864289.46,263094647.6783959,261777356.53298047
676,-191.69179651280143,698053.2572298645,Gas to Solar,Gas,Solar,545.6,1164203.41,263792700.93562576,263094647.6783959
7527,-189.58194826361256,78410.4212053206,Gas to Solar,Gas,Solar,125.5,156613.13,263871111.35683107,263792700.93562576
55544,-187.97377132388897,100743.6810299688,Gas to Solar,Gas,Solar,117.6,180596.78,263971855.03786105,263871111.35683107
568,-187.77564926060873,1065052.7891708435,Gas to Wind,Gas,Wind,576.3,3048904.13,265036907.82703188,263971855.03786105
56611,-187.7171364487998,3429951.0762720797,Coal to Wind,Coal,Wind,1008.0,3549352.76,268466858.903304,265036907.8270319
55295,-187.66737199734098,674217.911823236,Gas to Solar,Gas,Solar,591.0,1112499.62,269141076.8151272,268466858.903304
533,-187.19169725399433,1449342.8641469239,Gas to Solar,Gas,Solar,654.0,2534440.26,270590419.67927414,269141076.8151272
55690,-186.4669540053008,2400948.5209674835,Gas to NGCC-CCS,Gas,NGCC-CCS,1153.0,6217544.17,272991368.2002416,270590419.67927414
55317,-186.02821768793453,883971.4011631298,Gas to Wind,Gas,Wind,872.2,2253414.6,273875339.6014047,272991368.2002416
7991,-185.84655417752737,213294.95969330787,Gas to Wind,Gas,Wind,169.3,430853.35,274088634.56109804,273875339.6014047
56041,-184.98952001414276,147251.7493328772,Gas to Solar,Gas,Solar,130.0,331859.8,274235886.31043094,274088634.56109804
55856,-184.76527027758289,11280061.452259911,Coal to Wind,Coal,Wind,1766.0,13399780.68,285515947.76269084,274235886.31043094
260,-180.54155033832814,2024862.6875765272,Gas to Solar,Gas,Solar,1398.0,5565914.43,287540810.4502674,285515947.76269084
58427,-179.6849114851114,231451.9965658755,Gas to Wind,Gas,Wind,98.0,491721.26,287772262.44683325,287540810.4502674
1082,-179.24869022876396,5701550.176976437,Coal to Wind,Coal,Wind,1648.3,6252607.69,293473812.6238097,287772262.44683325
55129,-179.01932627425379,1239303.651542657,Gas to Solar,Gas,Solar,745.1,3058902.65,294713116.27535236,293473812.6238097
55694,-175.91107301311274,839182.4638820085,Gas to NGCC-CCS,Gas,NGCC-CCS,850.5,2316739.44,295552298.7392344,294713116.27535236
55411,-174.45635114401452,1451566.3838276153,Gas to NGCC-CCS,Gas,NGCC-CCS,822.8,4339568.21,297003865.123062,295552298.7392344
1363,-172.59235780357736,1617658.9094575818,Gas to NGCC-CCS,Gas,NGCC-CCS,807.0,4949570.48,298621524.0325196,297003865.123062
55079,-171.64491847442588,227430.04444746015,Gas to NGCC-CCS,Gas,NGCC-CCS,427.5,418656.19,298848954.07696706,298621524.0325196
56807,-170.9099618238692,1025630.3355286425,Gas to NGCC-CCS,Gas,NGCC-CCS,559.0,3136693.81,299874584.41249573,298848954.07696706
2869,-170.36841126258702,716134.6058685416,Gas to Wind,Gas,Wind,555.6,1111697.3,300590719.01836425,299874584.41249573
55718,-169.02268594923157,382969.7774145792,Gas to Wind,Gas,Wind,357.6,590858.34,300973688.7957788,300590719.01836425
56603,-165.9569063236129,74154.17384520004,Gas to NGCC-CCS,Gas,NGCC-CCS,170.0,114615.51,301047842.969624,300973688.7957788
2720,-164.92844872437269,1309163.9121992989,Gas to NGCC-CCS,Gas,NGCC-CCS,697.9000000000001,3950426.17,302357006.8818233,301047842.969624
6112,-164.90746131707618,1660145.953484132,Gas to Solar,Gas,Solar,1148.5,4142437.23,304017152.8353074,302357006.8818233
55297,-164.65391555520048,2947452.760888902,Gas to Wind,Gas,Wind,1176.0,6553330.13,306964605.5961963,304017152.8353074
7829,-163.24674636084984,110954.78509118399,Gas to Solar,Gas,Solar,242.0,156370.18,307075560.38128746,306964605.5961963
3236,-161.41880755164104,767357.9664116704,Gas to NGCC-CCS,Gas,NGCC-CCS,515.0,1203894.25,307842918.3476991,307075560.38128746
7763,-161.14351753593834,141446.29614155728,Gas to Wind,Gas,Wind,181.5,253972.89,307984364.6438407,307842918.3476991
56104,-160.99198752145898,1070847.48678036,Gas to Wind,Gas,Wind,740.8,2708461.14,309055212.130621,307984364.6438407
55350,-160.77111234167967,1460196.8265021003,Gas to Wind,Gas,Wind,678.3,4244286.89,310515408.9571231,309055212.130621
56253,-158.28144292769278,65414.32089648029,Gas to Solar,Gas,Solar,80.0,125593.21,310580823.2780196,310515408.9571231
55347,-157.53374137221758,584216.2282327027,Gas to NGCC-CCS,Gas,NGCC-CCS,688.0,1124287.0,311165039.5062523,310580823.2780196
621,-156.42702937396822,2445062.288166994,Gas to Solar,Gas,Solar,1224.0,6755575.33,313610101.7944193,311165039.5062523
7296,-154.48932139478455,887362.1654582565,Gas to Wind,Gas,Wind,690.5,2385458.76,314497463.95987755,313610101.7944193
2411,-152.37334443193248,1199226.6092277558,Gas to Wind,Gas,Wind,609.5,3351747.81,315696690.5691053,314497463.95987755
7768,-150.7153374607957,42055.269229784695,Gas to Solar,Gas,Solar,99.6,79937.7,315738745.8383351,315696690.5691053
55141,-147.8194035423372,347291.1829230552,Gas to Solar,Gas,Solar,495.0,570466.1,316086037.0212582,315738745.8383351
55402,-147.310302215047,898416.5557579425,Gas to Wind,Gas,Wind,782.0,1523848.92,316984453.5770161,316086037.0212582
7897,-146.63816614276718,2417546.233163272,Gas to Solar,Gas,Solar,1304.0,6591696.0,319401999.8101794,316984453.5770161
55097,-146.28777223074306,2174796.263577022,Gas to Wind,Gas,Wind,1112.6,5758223.22,321576796.07375646,319401999.8101794
7710,-146.1647557169698,5073181.32183138,Gas to Solar,Gas,Solar,1995.6999999999998,14018822.25,326649977.39558786,321576796.07375646
7953,-145.98836329323183,330860.39243591425,Gas to Wind,Gas,Wind,270.9,571332.77,326980837.78802377,326649977.39558786
56458,-144.22948080442464,1596179.2399140275,Gas to Wind,Gas,Wind,681.5,4042520.98,328577017.02793777,326980837.78802377
55197,-144.0940590542375,1345275.8361824153,Gas to NGCC-CCS,Gas,NGCC-CCS,801.0,3990545.17,329922292.8641202,328577017.02793777
55173,-142.37855510369494,2327945.007387742,Gas to Wind,Gas,Wind,1389.1999999999998,5839704.88,332250237.87150794,329922292.8641202
56604,-142.32212941455813,80346.66301110409,Gas to NGCC-CCS,Gas,NGCC-CCS,173.0,129398.88,332330584.5345191,332250237.87150794
55504,-140.75624531001566,95256.8864435556,Gas to Wind,Gas,Wind,154.2,136329.36,332425841.42096263,332330584.5345191
7985,-140.66158778698426,837626.261417972,Gas to Wind,Gas,Wind,576.3,1412629.05,333263467.6823806,332425841.42096263
470,-140.49931992187697,6954407.831996295,Coal to Solar,Coal,Solar,1252.8,7198606.13,340217875.51437694,333263467.6823806
55508,-140.04801177388197,15179.559618404699,Gas to Solar,Gas,Solar,60.5,26779.77,340233055.07399535,340217875.51437694
55645,-139.57283952818946,269462.622726837,Gas to Solar,Gas,Solar,397.8,427745.12,340502517.6967222,340233055.07399535
1912,-138.89951175066017,894684.5490795509,Gas to NGCC-CCS,Gas,NGCC-CCS,644.0,2506403.22,341397202.24580175,340502517.6967222
991,-136.41834378344942,1649571.7432477314,Gas to NGCC-CCS,Gas,NGCC-CCS,644.0,5418778.17,343046773.9890495,341397202.24580175
3804,-135.76608955828104,737894.9576898917,Gas to Wind,Gas,Wind,709.0,1932251.26,343784668.9467394,343046773.9890495
55477,-134.8858476759822,11659.0570249617,Gas to Wind,Gas,Wind,40.0,19912.8,343796328.00376433,343784668.9467394
7757,-134.7757737291983,2599666.4338350324,Gas to Wind,Gas,Wind,1069.6,7037405.58,346395994.43759936,343796328.00376433
6180,-131.05968257438235,12186439.034568245,Coal to Wind,Coal,Wind,1795.4,13011882.33,358582433.4721676,346395994.43759936
55467,-130.53624089530993,1518064.7323788153,Gas to Solar,Gas,Solar,903.9000000000001,3779850.17,360100498.20454645,358582433.4721676
55298,-128.4914381727014,2987063.825968279,Gas to Wind,Gas,Wind,1338.0,8224585.2,363087562.0305147,360100498.20454645
55963,-126.70212841559842,15992.334513860398,Gas to Solar,Gas,Solar,47.0,28708.54,363103554.36502856,363087562.0305147
7834,-125.54320930635001,2629884.7806860195,Gas to Solar,Gas,Solar,1102.0,4486453.4,365733439.1457146,363103554.36502856
55656,-125.46338387731369,1798462.6556410303,Gas to Solar,Gas,Solar,779.0,4007426.84,367531901.8013556,365733439.1457146
50006,-123.92851512352941,2528381.533605233,Gas to NGCC-CCS,Gas,NGCC-CCS,974.1000000000001,7448760.13,370060283.3349608,367531901.8013556
59325,-117.93605757854458,1236356.8960983595,Gas to Wind,Gas,Wind,543.9,3378831.5,371296640.2310592,370060283.3349608
55271,-117.77487443719352,1067988.7536531345,Gas to Solar,Gas,Solar,939.4,2767580.65,372364628.9847123,371296640.2310592
55687,-116.88422140822358,880225.6055997348,Gas to Solar,Gas,Solar,688.4,2205272.53,373244854.59031206,372364628.9847123
55970,-113.77567144202644,1131923.6440911477,Gas to Solar,Gas,Solar,556.8,1401020.6,374376778.2344032,373244854.59031206
59326,-113.24039958831595,1229798.1267111916,Gas to Wind,Gas,Wind,543.9,3443860.99,375606576.3611144,374376778.2344032
56241,-112.60979594659568,426554.07289038,Gas to Wind,Gas,Wind,346.8,700260.11,376033130.4340048,375606576.3611144
55320,-112.08585158113351,1277794.5793855558,Gas to Wind,Gas,Wind,821.7,3483759.39,377310925.01339036,376033130.4340048
55518,-111.54912276505746,1583770.6251594296,Gas to Solar,Gas,Solar,960.0,4144170.89,378894695.6385498,377310925.01339036
377,-99.88948256751712,28309.501421959496,Gas to Solar,Gas,Solar,57.4,34333.02,378923005.1399718,378894695.6385498
56166,-99.2825993897011,332634.7994426946,Gas to Wind,Gas,Wind,346.8,553522.09,379255639.9394145,378923005.1399718
55786,-98.89213151043428,51004.515290276155,Gas to NGCC-CCS,Gas,NGCC-CCS,100.0,100987.11,379306644.45470476,379255639.9394145
55439,-98.44645469667167,1527873.9654113315,Gas to Solar,Gas,Solar,1011.4,3977946.24,380834518.42011607,379306644.45470476
58503,-97.60597186354012,1254293.1242149472,Gas to Wind,Gas,Wind,500.0,3171245.42,382088811.544331,380834518.42011607
56150,-95.4470631988014,3475401.4479542263,Gas to Solar,Gas,Solar,1376.6000000000001,9237842.97,385564212.99228525,382088811.544331
55100,-95.14094171442866,144030.08916202537,Gas to NGCC-CCS,Gas,NGCC-CCS,274.5,413879.53,385708243.0814473,385564212.99228525
55098,-87.78292323624218,535392.2191754475,Gas to Wind,Gas,Wind,529.0,1432354.71,386243635.30062276,385708243.0814473
55451,-86.41267242063435,2319366.728738732,Gas to Wind,Gas,Wind,1003.5,5931516.09,388563002.0293615,386243635.30062276
57028,-86.36501794859569,606833.1730577699,Gas to Wind,Gas,Wind,318.5,1665315.2,389169835.2024193,388563002.0293615
7989,-85.17127164921519,151077.1167878634,Gas to Solar,Gas,Solar,141.0,290182.09,389320912.31920713,389169835.2024193
58378,-83.92704463207761,122449.64440699978,Gas to Wind,Gas,Wind,82.2,182825.67,389443361.9636141,389320912.31920713
7914,-83.82708453382608,53647.286212601095,Gas to Wind,Gas,Wind,94.0,100567.97,389497009.2498267,389443361.9636141
55393,-83.5776581971988,929123.8062161922,Gas to Solar,Gas,Solar,635.0,2417052.51,390426133.0560429,389497009.2498267
56164,-82.37326294561188,390627.50581140385,Gas to Wind,Gas,Wind,334.5,1096536.37,390816760.5618543,390426133.0560429
55976,-81.79722489679835,1950998.7086778032,Gas to Wind,Gas,Wind,898.0,3231073.51,392767759.27053213,390816760.5618543
55239,-81.17913183448054,1227108.9618265356,Gas to Wind,Gas,Wind,821.0999999999999,2653850.14,393994868.2323587,392767759.27053213
55464,-80.21747284708836,3733501.2194396835,Gas to Solar,Gas,Solar,1176.0,7099880.75,397728369.4517984,393994868.2323587
59906,-79.04370542957152,2256016.428523512,Gas to NGCC-CCS,Gas,NGCC-CCS,1105.0,7125703.15,399984385.8803219,397728369.4517984
7967,-78.67440631440172,63624.86550989639,Gas to Solar,Gas,Solar,88.0,112278.6,400048010.7458318,399984385.8803219
56564,-76.67113158255842,2872923.436401873,Coal to Wind,Coal,Wind,609.0,3354434.4,402920934.18223363,400048010.7458318
55412,-74.24248425893141,846797.5848490659,Gas to Solar,Gas,Solar,644.2,2188605.99,403767731.7670827,402920934.18223363
55063,-72.49450954613636,1978767.1651446829,Gas to Wind,Gas,Wind,891.0,4650829.66,405746498.9322274,403767731.7670827
55841,-71.4908695882002,1012299.4010311263,Gas to Solar,Gas,Solar,664.7,2521018.12,406758798.3332585,405746498.9322274
56671,-71.27050384764307,3308246.3679805407,Coal to NGCC-CCS,Coal,NGCC-CCS,807.5,4360908.35,410067044.70123905,406758798.3332585
55457,-69.93879929023177,960930.1172887847,Gas to Wind,Gas,Wind,551.3,1697932.13,411027974.8185278,410067044.70123905
7869,-69.44459919584953,85971.86101808731,Gas to Wind,Gas,Wind,122.0,162159.43,411113946.6795459,411027974.8185278
56609,-67.16847831358456,2817781.8700244506,Coal to Wind,Coal,Wind,483.7,3163235.49,413931728.5495703,411113946.6795459
2539,-66.86962196102421,2270753.7478991398,Gas to Wind,Gas,Wind,893.1000000000001,4177827.24,416202482.29746944,413931728.5495703
55127,-66.2045399141672,205857.55833738748,Gas to Solar,Gas,Solar,300.0,359995.89,416408339.8558068,416202482.29746944
8031,-63.99400691836623,1193990.734671885,Gas to Wind,Gas,Wind,602.8,2968155.02,417602330.5904787,416408339.8558068
55170,-62.24623778269337,1298255.1940794457,Gas to Wind,Gas,Wind,790.0,2266433.15,418900585.7845582,417602330.5904787
7913,-61.91486215637351,60546.241697606994,Gas to Wind,Gas,Wind,94.0,108070.81,418961132.0262558,418900585.7845582
55132,-61.5615327507464,1261636.8614721468,Gas to Wind,Gas,Wind,939.5999999999999,3239266.13,420222768.8877279,418961132.0262558
55178,-61.46757091925097,1047240.7882055198,Gas to Wind,Gas,Wind,655.2,2689483.08,421270009.6759334,420222768.8877279
55514,-61.42551718180158,863014.1073819137,Gas to Solar,Gas,Solar,600.6,2302828.37,422133023.78331536,421270009.6759334
7749,-59.756170059066854,49002.4805905377,Gas to Wind,Gas,Wind,121.2,73788.48,422182026.2639059,422133023.78331536
54832,-59.15925920476159,298318.4489188305,Gas to Wind,Gas,Wind,288.8,662763.65,422480344.7128247,422182026.2639059
55835,-58.299104116483335,1073327.6653400464,Gas to Solar,Gas,Solar,685.0999999999999,2512757.74,423553672.37816477,422480344.7128247
55062,-57.768219434902655,1660851.6179892435,Gas to Wind,Gas,Wind,939.6999999999999,4269599.22,425214523.996154,423553672.37816477
56456,-57.60640208467638,3349855.8171269638,Coal to Wind,Coal,Wind,720.0,3721291.34,428564379.813281,425214523.996154
2721,-57.09802365529868,3690575.908373071,Gas to Solar,Gas,Solar,1530.5,5735134.25,432254955.72165406,428564379.813281
55087,-57.093635092305064,2179143.550719243,Gas to Wind,Gas,Wind,968.1999999999999,4785052.96,434434099.2723733,432254955.72165406
55139,-54.16412028203342,1261024.474605074,Gas to Wind,Gas,Wind,788.4000000000001,3221166.35,435695123.7469784,434434099.2723733
55215,-54.040063606313524,2585075.5481828274,Gas to Wind,Gas,Wind,1152.8,7153349.23,438280199.29516125,435695123.7469784
55077,-50.058436876565665,678717.1170225035,Gas to Solar,Gas,Solar,537.3,1688385.07,438958916.41218376,438280199.29516125
55283,-48.81771353911053,869995.5232345955,Gas to Solar,Gas,Solar,554.3,2091055.27,439828911.93541837,438958916.41218376
7999,-47.49375641692549,1256832.9454652634,Gas to NGCC-CCS,Gas,NGCC-CCS,714.9000000000001,3699845.7,441085744.88088363,439828911.93541837
55334,-44.997705190298156,992514.2443133922,Gas to Wind,Gas,Wind,702.1,2582947.5,442078259.12519705,441085744.88088363
7846,-44.889753428189,1755091.9168867178,Gas to Solar,Gas,Solar,783.1,3307524.31,443833351.0420838,442078259.12519705
7946,-43.96744641181596,1148289.9010874694,Gas to Solar,Gas,Solar,594.1,1998559.85,444981640.94317126,443833351.0420838
55135,-41.89784232694095,367604.57605509,Gas to Wind,Gas,Wind,371.0,612717.6,445349245.5192264,444981640.94317126
55226,-40.28282438156145,2851288.303284664,Gas to Wind,Gas,Wind,1036.0,7765041.24,448200533.822511,445349245.5192264
7909,-38.33732090052808,70849.1138415201,Gas to Wind,Gas,Wind,94.0,128494.25,448271382.93635255,448200533.822511
55502,-37.751169845732896,3085403.3352996754,Gas to NGCC-CCS,Gas,NGCC-CCS,1232.0,8805201.04,451356786.2716522,448271382.93635255
55927,-37.210103799732515,2052115.819588941,Gas to Solar,Gas,Solar,1068.2,5451635.65,453408902.0912412,451356786.2716522
7551,-36.802507579100386,288902.2082983542,Gas to Solar,Gas,Solar,193.39999999999998,630076.14,453697804.2995395,453408902.0912412
7984,-34.74300209498755,32028.201192735,Gas to Wind,Gas,Wind,60.5,55890.32,453729832.50073224,453697804.2995395
55386,-34.01079287516633,1040540.4780470881,Gas to Solar,Gas,Solar,668.5,2545481.47,454770372.9787793,453729832.50073224
55333,-31.192710096710712,1628748.3254901506,Gas to Solar,Gas,Solar,943.5,4340912.9,456399121.3042695,454770372.9787793
55011,-30.82685998746787,283890.3348814227,Gas to Wind,Gas,Wind,283.5,669281.87,456683011.6391509,456399121.3042695
55340,-29.519834526850147,1690145.4456549827,Gas to Wind,Gas,Wind,679.1,4177274.12,458373157.0848059,456683011.6391509
7915,-29.201637211019904,18693.166700943,Gas to Wind,Gas,Wind,47.0,34991.52,458391850.25150687,458373157.0848059
55377,-26.405230886723352,70949.0148350535,Gas to Wind,Gas,Wind,87.6,133172.76,458462799.2663419,458391850.25150687
55802,-26.25245893302047,145905.9680459682,Gas to Solar,Gas,Solar,159.5,247273.67,458608705.2343879,458462799.2663419
55218,-25.772752061218505,1263905.2613923568,Gas to Wind,Gas,Wind,600.4,3300395.67,459872610.4957802,458608705.2343879
55029,-25.006295077190558,88144.3071053937,Gas to Wind,Gas,Wind,192.3,148107.72,459960754.80288565,459872610.4957802
201,-23.699661565296758,191690.04852719457,Gas to Solar,Gas,Solar,185.0,411773.43,460152444.85141283,459960754.80288565
55343,-23.4803308183338,1349112.5335375136,Gas to Solar,Gas,Solar,650.0,3763322.3,461501557.38495034,460152444.85141283
55622,-23.399987677665017,463911.9651447363,Gas to Solar,Gas,Solar,217.0,845920.33,461965469.3500951,461501557.38495034
56596,-22.56367346148361,867851.1989658044,Coal to Wind,Coal,Wind,116.0,880896.33,462833320.5490609,461965469.3500951
56606,-22.14836512380202,137814.8947544628,Gas to Wind,Gas,Wind,108.2,327800.32,462971135.44381535,462833320.5490609
55182,-21.229773853356686,1082318.7547580525,Gas to Solar,Gas,Solar,685.2,2916903.62,464053454.1985734,462971135.44381535
55505,-20.931910814165228,172653.9651024669,Gas to Solar,Gas,Solar,154.2,248788.34,464226108.1636759,464053454.1985734
55847,-20.732939408788063,29181.5780740695,Gas to Solar,Gas,Solar,47.0,47875.03,464255289.74175,464226108.1636759
55259,-19.61742328924625,1430687.1260723337,Gas to Wind,Gas,Wind,576.8,2267428.2,465685976.86782235,464255289.74175
55418,-18.521568834962896,862363.2023596637,Gas to Solar,Gas,Solar,714.8,2225320.73,466548340.070182,465685976.86782235
56078,-14.971219740809328,706611.9334318767,Gas to Solar,Gas,Solar,300.6,1621414.24,467254952.0036139,466548340.070182
55293,-14.392691141798167,2218210.81844516,Gas to Wind,Gas,Wind,900.0,5593033.39,469473162.82205904,467254952.0036139
54365,-12.997865289951951,177182.37802033557,Gas to Solar,Gas,Solar,157.2,430076.54,469650345.2000794,469473162.82205904
4072,-12.312354185853017,70575.5577383433,Gas to Wind,Gas,Wind,91.0,109037.28,469720920.75781775,469650345.2000794
55440,-11.124857430154007,1916344.7847480373,Gas to Solar,Gas,Solar,927.1,4918503.25,471637265.54256576,469720920.75781775
1268,-10.928302172237597,55994.6520250227,Gas to Wind,Gas,Wind,64.0,81122.89,471693260.1945908,471637265.54256576
55503,-10.125440472178061,2056073.3783696727,Gas to Wind,Gas,Wind,921.5999999999999,5571359.4,473749333.5729605,471693260.1945908
55089,-9.345028397319284,2555215.3052346874,Gas to Solar,Gas,Solar,894.2,3861354.67,476304548.87819517,473749333.5729605
56102,-8.88027139878428,1140470.020682997,Gas to Solar,Gas,Solar,566.9,2942204.85,477445018.89887816,476304548.87819517
58420,-6.545025791799769,2025542.417615735,Gas to NGCC-CCS,Gas,NGCC-CCS,870.0,6298322.47,479470561.31649387,477445018.89887816
55177,-6.1557861175215915,1106830.4381099953,Gas to Solar,Gas,Solar,708.0,2754750.55,480577391.75460386,479470561.31649387
55736,-5.339752432454295,3739808.550527682,Gas to NGCC-CCS,Gas,NGCC-CCS,1429.8000000000002,10945691.47,484317200.30513155,480577391.75460386
56224,-4.782615235095453,1080305.2193074606,Coal to Solar,Coal,Solar,242.0,1186632.75,485397505.52443904,484317200.30513155
55223,-4.754659075632776,592019.3222715528,Gas to Wind,Gas,Wind,418.0,1475763.39,485989524.84671056,485397505.52443904
55123,-4.506762221245428,1135026.38994461,Gas to Wind,Gas,Wind,801.0,3164158.65,487124551.2366552,485989524.84671056
55153,-3.917509020769763,2858193.0003416366,Gas to Solar,Gas,Solar,1088.2,7173679.85,489982744.2369968,487124551.2366552
8053,-3.7659850532466734,24710.0401937826,Gas to Wind,Gas,Wind,47.0,46281.09,490007454.2771906,489982744.2369968
55112,-3.004642779430922,840484.589033637,Gas to Solar,Gas,Solar,636.0,2322533.94,490847938.8662243,490007454.2771906
56400,-1.2471017766891463,715446.7421416136,Gas to Solar,Gas,Solar,411.4,1870356.18,491563385.6083659,490847938.8662243
7504,-0.6573784546540047,829272.206168153,Coal to Wind,Coal,Wind,130.0,752832.76,492392657.81453407,491563385.6083659
55065,-0.59759750169752,890014.2555185928,Gas to Wind,Gas,Wind,521.0,2135785.83,493282672.0700527,492392657.81453407
55662,-0.0859926794604771,825955.3643576076,Gas to NGCC-CCS,Gas,NGCC-CCS,593.3,2318715.71,494108627.4344103,493282672.0700527
2707,0.0,1067.57495496,Oil to Wind,Oil,Wind,70.0,0.0,494109695.00936526,494108627.4344103
2716,0.0,2182.32351432,Oil to Wind,Oil,Wind,163.0,0.0,494111877.3328796,494109695.00936526
2504,0.0703896639288383,202809.5538230925,Oil to Wind,Oil,Wind,37.0,210.0,494314686.8867027,494111877.3328796
56031,0.8659924223427284,1621154.4855758233,Gas to Wind,Gas,Wind,618.8,4432729.07,495935841.3722785,494314686.8867027
55337,1.1438059478443596,1675223.0601984423,Gas to Wind,Gas,Wind,777.5999999999999,2853145.21,497611064.43247694,495935841.3722785
58426,1.3214093959003173,2026075.4297465275,Gas to NGCC-CCS,Gas,NGCC-CCS,870.0,6485133.14,499637139.86222345,497611064.43247694
56319,2.378290326717467,804591.0080975376,Coal to Wind,Coal,Wind,95.0,729201.25,500441730.870321,499637139.86222345
55406,2.412404721010725,996961.3535240775,Gas to Solar,Gas,Solar,596.6,2573233.47,501438692.22384506,500441730.870321
56046,6.305946108293909,610486.6616707554,Gas to Solar,Gas,Solar,387.6,1529074.28,502049178.8855158,501438692.22384506
56026,6.346728188705546,379265.99720337987,Gas to Solar,Gas,Solar,154.0,901276.91,502428444.88271916,502049178.8855158
55196,6.67759616102292,66374.2991561406,Gas to NGCC-CCS,Gas,NGCC-CCS,87.6,133881.83,502494819.1818753,502428444.88271916
7912,7.406097098813147,20778.1746981246,Gas to Solar,Gas,Solar,47.0,38967.29,502515597.3565734,502494819.1818753
55478,7.664676710005461,23424.774476656497,Gas to Wind,Gas,Wind,40.0,41610.22,502539022.13105005,502515597.3565734
55364,9.064766684062585,1177839.7154103005,Gas to Wind,Gas,Wind,619.4,2996650.84,503716861.84646034,502539022.13105005
