State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
WY,55477,19912.8,0.065,12851.911,5.701,216253.575,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,594.5735117858569,40.0,Gas,NG,44.285,-105.3786,0.4036172,1601.987,5.6319468632228045,12.430062945204009,3.852797771070351,16107368.028817222,22290274.65443118,4530890.178778732,23782940.471434273,43476145.589836404,166930.90502592392,213299.88013970078,52898.91339679592,0.0,0.0,41816.88,0.0,0.0,0.0,443955.876,0.0,1567832.4344353369,2169654.0063631576,441020.31855513813,4231809.3842538,11659.0570249617,6711.344399760001,4947.712625201699,-2663976.949818463,166930.90502592392,0.0,0.0,-2062155.3778906423,213299.88013970078,0.0,0.0,-3790789.065698662,52898.91339679592,41816.88,443955.876,-2497046.044792539,-1848855.4977509414,-3252117.396301866,-214.17221302258292,-158.57676086433028,-657.2971477237504
SD,55478,41610.22,0.13,25821.395,12.117,434504.478,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,589.7636714975846,40.0,Gas,NG,44.1203,-103.26,0.2970596,1595.047,15.990142694527133,26.087143561554722,8.050890023991952,45731808.1063476,49958672.61036091,9467846.668214535,23590546.859903384,47005642.37008538,473947.8294657842,447655.38351627905,110538.72002940951,0.0,0.0,87381.462,0.0,0.0,0.0,927699.8548999999,0.0,4451367.343580192,4862794.912224512,921565.6502123952,4575357.723089129,23424.774476656497,14024.171235074,9400.603241582498,-123990.37950893678,473947.8294657842,0.0,0.0,287437.1891353829,447655.38351627905,0.0,0.0,-3653792.0728767337,110538.72002940951,87381.462,927699.8548999999,349957.4499568474,735092.5726516619,-2528172.0359473247,14.939629421217724,31.380988251741936,-268.937212961424
WY,55479,713811.3,348.379,874057.444,541.691,8333880.044,Conventional Steam Coal,Coal,2003.0,21.0,1916.0817515504602,90.0,Coal,SUB,44.2858,-105.3833,0.40289012,1601.987,202.25194352772164,445.57869259962945,138.11069189691202,578440558.4892838,799313927.8523874,162418173.6707685,172447357.63954142,374537257.11490464,5994747.606161669,7646130.365009641,1896259.7997446018,0.0,0.0,1499003.7300000002,0.0,0.0,0.0,15914422.9335,0.0,56303293.45985547,77802301.35307232,15809192.424684487,36456090.067516394,792931.5401179068,240580.60497471,552350.9351431967,19847203.392339073,5994747.606161669,0.0,0.0,41346211.28555592,7646130.365009641,0.0,0.0,-20646897.642831907,1896259.7997446018,1499003.7300000002,15914422.9335,25841950.998500742,48992341.650565565,-1337211.1795873046,32.59039361034638,61.78634493878316,-2.4209449002573575
TX,55480,10692947.88,22.837,4523686.662,1269.788,76119611.85,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,7245.239616613419,1894.2,Gas,NG,32.7563,-96.4916,0.37194905,1562.174,3281.783215526519,6844.914984444019,2068.9087299744606,9385899996.405846,12412155707.706146,2433036666.4499655,13723932881.789139,29806917593.475178,97272054.50820604,117458741.13305937,28406116.862549346,0.0,0.0,22455190.548000004,0.0,0.0,0.0,238399272.98460007,0.0,913589260.1699107,1208153949.4837239,236822911.91249296,2901296604.7577953,4103819.327360471,3603915.8667471963,499903.4606132745,-1987707344.5878847,97272054.50820604,0.0,0.0,-1693142655.2740715,117458741.13305937,0.0,0.0,-2664473692.8453026,28406116.862549346,22455190.548000004,238399272.98460007,-1890435290.0796785,-1575683914.1410122,-2375213112.4501534,-460.6526601880363,-383.95547865272954,-4751.34360849648
AZ,55481,7875475.51,16.728,3313551.845,239.944,55756850.809,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,2716.9648562300317,691.6,Gas,NG,33.345047,-112.864227,0.08992615,1910.623,9997.390530235545,4121.941019648572,1523.7743808528753,28592536916.47366,13586582180.49062,1791958671.8829813,1879052894.56869,4081102353.4303594,296322655.3161816,70732507.8971695,20921422.24910998,0.0,0.0,16538498.571,0.0,0.0,0.0,175583726.49545,0.0,2783093220.4588685,1322468337.3214366,174422718.96435407,397239612.73568475,3006003.5364407715,2654324.2768212166,351679.25961955497,2385853607.7231836,296322655.3161816,0.0,0.0,925228724.5857519,70732507.8971695,0.0,0.0,-222816893.77133068,20921422.24910998,16538498.571,175583726.49545,2682176263.0393653,995961232.4829214,-9773246.455770701,892.2731562103115,331.3240388473326,-27.79022699929292
WA,55482,2215362.11,4.593,909764.3,55.028,15308569.539,Natural Gas Fired Combined Cycle,Combined cycle,2004.0,20.0,1804.1383903792785,302.8,Gas,NG,45.8114,-120.833,0.26429424,1545.738,956.8699623109709,1433.2066992042605,428.6359627737791,2736648092.209377,2804418211.7287292,504075892.22196424,546293104.6068455,1293274451.5263987,28361625.682897177,24593826.95834511,5885171.768883987,0.0,0.0,4652260.431,0.0,0.0,0.0,49391498.24244999,0.0,266375340.33650008,272971836.50383836,49064908.17299341,125882616.45863381,825324.25356621,746658.3348594368,78665.9187067732,140492723.87786627,28361625.682897177,0.0,0.0,147089220.04520455,24593826.95834511,0.0,0.0,-76817708.2856404,5885171.768883987,4652260.431,49391498.24244999,168854349.56076345,171683047.00354967,-16888777.843306422,204.591527307173,208.01890440237344,-214.6898952042911
LA,55486,349302.3,0.942,186652.554,41.895,3140803.97,Natural Gas Fired Combustion Turbine,Combustion turbine,2020.0,4.0,2725.169162506933,399.6,Gas,NG,30.791389,-89.909166,0.20522149,1544.642,194.30076343673645,226.1380354073316,67.58422335732529,555700183.4290662,475505057.0086094,79479046.66821454,1088977597.3377705,10235472408.545078,5759074.628264869,3880528.6875898107,927931.3866960763,0.0,0.0,733534.83,0.0,0.0,0.0,7787694.7785,0.0,54089828.3222335,46283927.31713509,7736200.41471026,996283539.0099008,169328.3412047238,117727.69449441001,51600.6467103138,-942193710.6876674,5759074.628264869,0.0,0.0,-949999611.6927657,3880528.6875898107,0.0,0.0,-988547338.5951905,927931.3866960763,733534.83,7787694.7785,-936434636.0594025,-946119083.005176,-979098177.5999944,-5530.288842357587,-5587.482144299077,-18974.533073134815
IL,55496,6040.74,0.022,4343.459,0.855,73086.148,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,4144.703251268558,684.0,Gas,NG,40.106931,-88.599867,0.39371756,1439.815,1.7514641532320745,4.195497508936865,1.1687833758996982,5009187.478243733,7409696.07770342,1374489.250058045,2834977023.867694,6157267545.511608,51913.39750179869,71994.7372533566,16047.395751102855,0.0,0.0,12685.554,0.0,0.0,0.0,134678.2983,0.0,487576.0325651771,721232.781119038,133787.76862665045,599325957.4176394,3940.3195498773,2035.951075158,1904.3684747192997,-598838381.3850741,51913.39750179869,0.0,0.0,-598604724.6365204,71994.7372533566,0.0,0.0,-599192169.6490127,16047.395751102855,12685.554,134678.2983,-598786467.9875723,-598532729.8992671,-599028758.4009615,-151963.93602295994,-151899.54071565217,-314555.0697531145
CA,55499,7382.72,0.024,4673.977,0.58,80265.104,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,589.7636714975846,60.5,Gas,NG,38.398867,-121.923973,0.24429207,1786.803,3.4498715203377266,4.1318041713435845,1.4284343317080723,9866632.548165897,8611654.538602857,1679838.7740886929,35680702.12560387,71096034.08475414,102254.19186281021,70901.75958025591,19612.403374351834,0.0,0.0,15503.712000000001,0.0,0.0,0.0,164597.7424,0.0,960382.0127530661,838227.0322263986,163509.37719473854,6920228.556172307,4240.1604225518995,2488.247585824,1751.9128367278995,-5959846.54341924,102254.19186281021,0.0,0.0,-6082001.523945908,70901.75958025591,0.0,0.0,-6756719.178977568,19612.403374351834,15503.712000000001,164597.7424,-5857592.35155643,-6011099.764365653,-6557005.321203216,-1381.4553620193205,-1417.6585707452857,-3742.769151375095
OK,55501,5222630.84,12.238,2424219.458,707.048,40792123.246,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,5433.929712460064,1370.0,Gas,NG,34.6831,-95.9349,0.44882444,1550.121,1328.3383742777994,3369.1763000540773,1010.4927714573175,3799047750.4345064,5890761123.677987,1188339499.2338054,7444483706.070288,16168624130.131845,39371949.41359398,57815065.30892796,13874065.75210897,0.0,0.0,10967524.764,0.0,0.0,0.0,116438554.5778,0.0,369785446.7870625,573385194.6941134,115668631.0690957,1573794879.837733,2199214.8017398925,1760218.263631828,438996.53810806456,-1204009433.0506706,39371949.41359398,0.0,0.0,-1000409685.1436197,57815065.30892796,0.0,0.0,-1458126248.7686374,13874065.75210897,10967524.764,116438554.5778,-1164637483.6370766,-942594619.8346916,-1316846103.6747284,-529.5696821955192,-428.6050726327255,-2999.673093892531
IN,55502,8805201.04,19.016,3766926.975,291.151,63385881.276,Natural Gas Fired Combined Cycle,Combined cycle,2004.0,20.0,5412.4151711378345,1232.0,Gas,NG,39.0911,-84.8669,0.22283298,1406.212,4510.822260259914,6261.645337793407,1703.6609085984057,12900951664.343353,12504109011.442907,2003505228.5117252,6668095490.841812,15785807043.730413,133700771.79410386,107449833.99653487,23391264.275056113,0.0,0.0,18490922.184,0.0,0.0,0.0,196311957.18679997,0.0,1255731564.4774091,1217104348.5677984,195013888.93590224,1536532861.3973267,3417298.5177372824,2967675.9013581676,449622.6163791148,-280801296.9199176,133700771.79410386,0.0,0.0,-319428512.82952833,107449833.99653487,0.0,0.0,-1341518972.4614244,23391264.275056113,18490922.184,196311957.18679997,-147100525.12581372,-211978678.83299345,-1103324828.8155682,-43.04585167561373,-62.03106861537874,-2453.890860074667
OH,55503,5571359.4,11.441,2266433.041,173.28,38137179.119,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,3622.6198083067093,921.5999999999999,Gas,NG,39.5333,-81.7178,0.29768902,1353.251,2136.4574371372655,4117.018569720342,1077.9659856048295,6110268270.21258,7589423456.053652,1267687999.0712793,3338606415.335463,7251096836.170076,63324598.43674856,70648038.65640107,14800472.982354308,0.0,0.0,11699854.740000002,0.0,0.0,0.0,124213457.823,0.0,594751219.442016,738726788.3726995,123392124.53161602,705795309.6148198,2056073.3783696727,1877752.58668998,178320.7916796927,-111044090.17280376,63324598.43674856,0.0,0.0,32931478.757879734,70648038.65640107,0.0,0.0,-582403185.0832038,14800472.982354308,11699854.740000002,124213457.823,-47719491.7360552,103579517.4142808,-431689399.5378495,-23.209041193798996,50.37734475041565,-2420.858473493479
CO,55504,136329.36,0.545,105002.748,27.63,1757510.886,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,1179.5273429951692,154.2,Gas,NG,39.2038,-103.7005,0.37024665,1780.959,42.03336507837337,76.54828729693776,26.377478523334105,120215424.12414783,142871344.1956864,31019914.743440907,181883116.28985506,362413502.67335826,1245868.9409229867,1313568.6100154521,362162.7801253773,0.0,0.0,286291.65599999996,0.0,0.0,0.0,3039463.0811999994,0.0,11701330.765152903,13906575.362320095,3019365.321583007,35276008.045017175,95256.8864435556,45947.99760751199,49308.88883604361,-23574677.279864274,1245868.9409229867,0.0,0.0,-21369432.68269708,1313568.6100154521,0.0,0.0,-32256642.72343417,362162.7801253773,286291.65599999996,3039463.0811999994,-22328808.338941287,-20055864.07268163,-28568725.206108794,-234.40623741331507,-210.5450306164029,-579.3828634245301
CO,55505,248788.34,0.97,190318.427,46.003,3201367.167,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,1179.5273429951692,154.2,Gas,NG,39.941129,-104.682015,0.20605157,1744.799,137.83197116697843,142.58854292189406,48.136432938627046,394199437.5375583,311496172.18014014,56608445.13582541,181883116.28985506,362413502.67335826,4085339.625389241,2446819.396539702,660913.2242473494,0.0,0.0,522455.514,0.0,0.0,0.0,5546736.0402999995,0.0,38369934.97024689,30319900.87224323,5510059.507432608,35276008.045017175,172653.9651024669,83850.801112078,88803.1639903889,3093926.9252297133,4085339.625389241,0.0,0.0,-4956107.172773946,2446819.396539702,0.0,0.0,-29765948.537584566,660913.2242473494,522455.514,5546736.0402999995,7179266.550618954,-2509287.776234244,-23035843.759037215,41.581822614720686,-14.533623799169794,-259.4034122650221
CA,55508,26779.77,0.086,16732.601,1.543,285129.716,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,594.5735117858569,60.5,Gas,NG,36.652905,-120.580609,0.11189445,1816.754,27.320849213373176,14.740448944956707,5.18144299976782,78137628.75024728,42162657.17288767,6093376.967726956,35971697.463044345,65757670.20462757,809789.9706843809,252946.1038954571,71141.21238681217,0.0,0.0,56237.517,0.0,0.0,0.0,597054.97215,0.0,7605631.688884962,4103959.214153814,593107.0816878255,6400611.693683874,15179.559618404699,9025.765307559,6153.794310845698,1205019.9952010885,809789.9706843809,0.0,0.0,-2296652.4795300597,252946.1038954571,0.0,0.0,-5807504.611996048,71141.21238681217,56237.517,597054.97215,2014809.9658854692,-2043706.3756346027,-5083070.910459236,132.73177987604996,-134.63541940681063,-826.0059816267542
CA,55510,13629.77,0.044,8657.059,1.082,147374.21,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,594.5735117858569,60.5,Gas,NG,32.562448,-116.943869,0.04557792,1854.74,34.1373595058517,7.348614938893763,2.637135283646777,97632848.18673584,36653462.374977164,3101271.0935686096,35971697.463044345,65757670.20462757,1011831.3357534442,126102.23235141697,36207.86744447025,0.0,0.0,28622.517000000003,0.0,0.0,0.0,303875.72215000005,0.0,9503225.218397517,3567714.2934235353,301866.41292200325,6400611.693683874,7853.551471797299,4593.732702559,3259.818769238299,3102613.524713643,1011831.3357534442,0.0,0.0,-2832897.4002603386,126102.23235141697,0.0,0.0,-6098745.280761871,36207.86744447025,28622.517000000003,303875.72215000005,4114444.860467087,-2706795.1679089214,-5730039.1741674,523.8960838599418,-344.6587416698329,-1757.778447145484
CA,55512,12556.59,0.042,8125.207,0.681,138845.252,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,589.7636714975846,48.7,Gas,NG,32.796491,-116.972071,0.013092137,1829.903,109.48561757339377,6.861888479853828,2.429492686324588,313128866.2599062,93364055.10975438,2857083.3991177157,28721490.80193237,57229369.58557895,3245153.7048753914,117750.00631429169,33356.934583236594,0.0,0.0,26368.839,0.0,0.0,0.0,279949.17405000003,0.0,30478821.356905162,9087716.475441452,278098.0736895998,5570498.027861014,7371.0634747328995,4232.031656853,3139.0318178799,24908323.32904415,3245153.7048753914,0.0,0.0,3517218.447580438,117750.00631429169,0.0,0.0,-5292399.9541714145,33356.934583236594,26368.839,279949.17405000003,28153477.03391954,3634968.4538947297,-4952725.006538179,3819.459312815064,493.14030008762717,-1577.787449724943
CA,55513,5711.79,0.018,3566.58,0.447,60949.835,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,594.5735117858569,58.9,Gas,NG,33.121943,-117.117441,0.031582233,1822.597,20.645493977402726,3.133874277286788,1.10513698630137,59046112.7753718,20269716.364292145,1299641.095890411,35020379.84418698,64018624.38103412,611932.4414902168,53777.282598241276,15173.53082191781,0.0,0.0,11994.759,0.0,0.0,0.0,127344.35805,0.0,5747333.181369697,1972980.2346284094,126502.32239163014,6231339.318313722,3235.546807326,1925.082852693,1310.463954633,-484006.1369440248,611932.4414902168,0.0,0.0,-4258359.083685312,53777.282598241276,0.0,0.0,-6104836.995922091,15173.53082191781,11994.759,127344.35805,127926.30454619194,-4204581.801087071,-5950324.348050174,39.53776970759262,-1299.496515261952,-4540.624201843525
NV,55514,2302828.37,4.803,951310.254,90.873,16008268.073,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,2716.9648562300317,600.6,Gas,NG,36.415999,-114.960916,0.2529747,1913.18,1039.1551153903144,1203.6652616847398,445.55923883600343,2971983630.0162992,2534743496.846923,523977664.87114,1631809092.6517572,3544115201.663207,30800557.62016892,20654895.890510134,6117528.349218327,0.0,0.0,4835939.5770000005,0.0,0.0,0.0,51341558.509150006,0.0,289282042.9392387,246722683.69486484,51002074.10887518,344971242.6388842,863014.1073819137,776137.6744911791,86876.43289073464,-55689199.69964546,30800557.62016892,0.0,0.0,-98248558.94401935,20654895.890510134,0.0,0.0,-293969168.53000903,6117528.349218327,4835939.5770000005,51341558.509150006,-24888642.07947654,-77593663.0535092,-231674142.0946407,-28.839206528129733,-89.91007492206766,-2666.7087308478654
PA,55516,5576566.16,11.738,2325079.463,121.411,39123962.492,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,2716.9648562300317,714.9000000000001,Gas,NG,39.8592,-79.9182,0.2711315,1315.63,2347.9173155046774,4238.703996794846,1078.9734076309885,6715043522.343378,7926756381.773501,1268872727.3740423,1942358175.71885,4218594668.1135974,69592269.23155865,72736160.58499956,14814304.88677347,0.0,0.0,11710788.936,0.0,0.0,0.0,124329542.53720002,0.0,653617835.8959334,771561544.5662837,123507441.66199648,410622612.99123925,2109276.515117816,1879507.4558980723,229769.05921974382,242995222.90469414,69592269.23155865,0.0,0.0,360938931.57504445,72736160.58499956,0.0,0.0,-287115171.32924277,14814304.88677347,11710788.936,124329542.53720002,312587492.13625276,433675092.160044,-136260534.96926928,148.19654506929018,205.6037172233061,-593.0325668390104
CT,55517,163858.23,0.482,100134.64,9.08,1684884.728,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,5698.036721436217,350.0,Gas,NG,41.448694,-72.835364,0.22385089,1449.312,83.56132513693689,113.05931964620875,31.7038599953564,238985389.89163947,227383624.60205618,37283739.354539126,1994312852.502676,3645681913.5224185,2476757.677058809,1940097.9251289421,435293.9977362434,0.0,0.0,344102.28300000005,0.0,0.0,0.0,3653219.23785,0.0,23261965.887781423,22132692.384799913,3629063.154979767,354857375.79402965,90840.61334800799,55226.237107041,35614.37624096699,-331595409.9062482,2476757.677058809,0.0,0.0,-332724683.40922976,1940097.9251289421,0.0,0.0,-351228312.6390499,435293.9977362434,344102.28300000005,3653219.23785,-329118652.2291894,-330784585.4841008,-346795697.12046367,-3623.034236551712,-3641.3733163257475,-9737.519892923096
CA,55518,4144170.89,8.814,1745808.351,99.961,29376556.834,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,3622.6198083067093,960.0,Gas,NG,34.5953,-117.3647,0.20399964,2026.772,2319.0181303039208,2044.714919048701,801.8285910533241,6632391852.669213,4727839018.074106,942950423.0787091,3477715015.974441,7553225871.010497,68735697.38220821,35087308.01087571,11009106.55516214,0.0,0.0,8702758.869,0.0,0.0,0.0,92394289.99255,0.0,645572823.9334852,460190599.9828206,91783353.72497743,735203447.5154374,1583770.6251594296,1396737.681001663,187032.94415776664,-89630623.58195221,68735697.38220821,0.0,0.0,-275012847.5326168,35087308.01087571,0.0,0.0,-643420093.7904599,11009106.55516214,8702758.869,92394289.99255,-20894926.199744,-239925539.5217411,-531313938.3737477,-13.19315175304544,-151.49008051439841,-2840.750546735617
AZ,55522,535236.03,1.6,317086.382,34.723,5335580.436,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,5897.636714975845,605.0,Gas,NG,32.9285,-111.5899,0.09432385,1910.623,647.768344134142,280.13690658417835,103.55932783840261,1852617464.2236462,899237718.9641064,121785769.53796147,3568070212.560386,7109603408.475413,19199853.720135972,4807149.3169845,1421869.5712212678,0.0,0.0,1123995.6630000002,0.0,0.0,0.0,11933087.288850002,0.0,180327024.49057204,87528518.59703247,11854182.45815694,692022855.6172307,287655.91432875535,180394.18527230102,107261.72905645432,-511695831.1266586,19199853.720135972,0.0,0.0,-604494337.0201982,4807149.3169845,0.0,0.0,-680168673.1590737,1421869.5712212678,1123995.6630000002,11933087.288850002,-492495977.40652263,-599687187.7032137,-665689720.6360025,-1712.1009959268915,-2084.73790327789,-6206.218438690604
PA,55524,8925530.54,19.678,3897636.392,167.09,65582981.826,Natural Gas Fired Combined Cycle,Combined cycle,2019.0,5.0,9027.310019015924,1449.4,Gas,NG,39.7375,-76.306666,0.28773668,1428.858,3541.0716858415526,6246.618165481083,1726.9426785852488,10127465021.50684,11743399728.22787,2030884590.0162525,13084183141.561682,112825966605.17409,104957364.76834361,107191967.71965538,23710922.976975467,0.0,0.0,18743614.134,0.0,0.0,0.0,198994703.3893,0.0,985770494.032335,1143059682.4704678,197678896.0881651,10982067931.498022,3535876.100985602,3008231.3589508175,527644.7420347845,-9996297437.465687,104957364.76834361,0.0,0.0,-9839008249.027554,107191967.71965538,0.0,0.0,-10784389035.409857,23710922.976975467,18743614.134,198994703.3893,-9891340072.697344,-9731816281.307898,-10542939794.90958,-2797.4227009651718,-2752.3069257418883,-19981.13305223564
CA,55538,23761.57,0.07,13870.693,1.251,233398.227,Natural Gas Fired Combustion Turbine,Combustion turbine,2014.0,10.0,1265.5277576460355,54.0,Gas,NG,33.1261,-117.1172,0.027709125,1819.675,97.8922288806413,13.05813915253853,4.597471170962,279971774.5986341,93502063.89992446,5406626.097051311,68338498.91288592,382997019.1611835,2901525.664022208,224077.66785756117,63123.27917730826,0.0,0.0,49899.297,0.0,0.0,0.0,529764.20315,0.0,27251431.031863645,9101149.747536479,526261.2576217415,37279532.438736305,12583.2804679971,8008.521139619,4574.7593283781,-10028101.40687266,2901525.664022208,0.0,0.0,-28178382.691199824,224077.66785756117,0.0,0.0,-36753271.18111456,63123.27917730826,49899.297,529764.20315,-7126575.742850452,-27954305.023342263,-36110484.40178726,-566.3527695321886,-2221.5435072307337,-7893.417294716921
CA,55540,1756.08,0.008,1748.987,0.633,29433.628,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,594.5735117858569,37.2,Gas,NG,32.591667,-117.058611,0.037126716,1811.64,5.399501201917437,0.9693316474579972,0.33977246343162293,15442573.437483871,5518012.141380267,399572.4169955886,22118134.63843388,40432815.398547865,160041.21562483284,16633.731070379232,4665.075922916183,0.0,0.0,3687.768,0.0,0.0,0.0,39151.8036,0.0,1503123.754490551,537103.1687725859,38892.921186789754,3935582.727356035,1586.6542468989,591.8634081360001,994.7908387629,-2432458.9728654837,160041.21562483284,0.0,0.0,-3398479.5585834486,16633.731070379232,0.0,0.0,-3896689.806169245,4665.075922916183,3687.768,39151.8036,-2272417.7572406507,-3381845.8275130694,-3849185.1586463284,-1432.207276211606,-2131.4321214737574,-3869.3411807381444
CA,55541,26898.29,0.086,17082.748,2.783,287441.954,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,1783.7205353575707,149.7,Gas,NG,33.910873,-116.552994,0.5533215,1991.708,5.5493617080861375,13.505137246268587,5.204374661403917,15871174.485126354,23784052.35415855,6120344.601811007,267022964.14302832,488128424.60988826,164483.08102767312,231748.15514596895,71456.06410107578,0.0,0.0,56486.40900000001,0.0,0.0,0.0,599697.37555,0.0,1544842.2166703832,2315052.8774436964,595732.0127952116,47512639.86170954,15497.207619555598,9065.710897243,6431.496722312599,-45967797.645039156,164483.08102767312,0.0,0.0,-45197586.98426585,231748.15514596895,0.0,0.0,-46916907.84891433,71456.06410107578,56486.40900000001,599697.37555,-45803314.564011484,-44965838.82911988,-46189268.00026325,-2955.5850117290324,-2901.5445835789437,-7181.729229530695
CA,55542,39862.21,0.123,24384.821,3.104,410314.861,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,1189.1470235717138,99.8,Gas,NG,32.567041,-116.944197,0.04626744,1851.452,98.3516853396377,21.530241903278114,7.712678972215773,281285820.0713638,106119774.50475064,9070110.47132575,118676872.95245704,216945966.4932837,2915143.9534668615,369458.95106025244,105895.08228852256,0.0,0.0,83710.641,0.0,0.0,0.0,888727.97195,0.0,27379335.423740868,10329311.660716396,882851.4599911522,21116728.827426463,22121.5365234387,13435.027713107,8686.5088103317,6262606.596314404,2915143.9534668615,0.0,0.0,-10787417.166710068,369458.95106025244,0.0,0.0,-20233877.36743531,105895.08228852256,83710.641,888727.97195,9177750.549781267,-10417958.215649815,-19155543.67219679,414.8785298009048,-470.94188980098875,-2205.2062676104424
OR,55544,180596.78,0.561,111050.904,17.077,1868741.974,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,2359.0546859903384,117.6,Gas,NG,42.172718,-121.814393,0.15383883,1675.767,134.01083734172,107.76962636992171,34.942492841111374,383270994.7973192,258166677.03803724,41092371.58114697,277424831.07246375,552786354.272204,3972081.218808581,1849326.7885078564,479760.42670845916,0.0,0.0,379253.238,0.0,0.0,0.0,4026405.2101000003,0.0,37306200.22752775,25129002.393592753,3999781.5197075354,53806206.82352815,100743.6810299688,60867.742761826,39875.938268142796,-16500006.596000396,3972081.218808581,0.0,0.0,-28677204.429935396,1849326.7885078564,0.0,0.0,-49806425.30382061,479760.42670845916,379253.238,4026405.2101000003,-12527925.377191816,-26827877.64142754,-44921006.42901215,-124.35445329285777,-266.29836598334043,-1126.5191085146178
WI,55558,345053.46,1.109,219616.028,22.151,3695535.788,Natural Gas Fired Combined Cycle,Combined cycle,2002.0,22.0,1588.5275362318841,66.5,Gas,NG,44.2717,-88.3011,0.32836646,1431.05,119.95641628693824,241.11907216841325,66.76214302298584,343075350.58064336,440547205.7105093,78512280.19503134,105637081.1594203,210488501.49545586,3555508.1787448497,4137603.2784099714,916644.2237055956,0.0,0.0,724612.2660000001,0.0,0.0,0.0,7692966.8907,0.0,33393702.87767021,42881257.61931274,7642098.893563569,20488182.745303523,199232.30047637157,116295.679481982,82936.62099438957,12905520.132366687,3555508.1787448497,0.0,0.0,22393074.874009218,4137603.2784099714,0.0,0.0,-12846083.851739954,916644.2237055956,724612.2660000001,7692966.8907,16461028.311111536,26530678.15241919,-3511860.4713343577,82.6222870074412,133.16454254146234,-42.34390585519424
LA,55620,4248996.55,8.717,1726793.322,223.646,29056544.853,Natural Gas Fired Combined Cycle,Combined cycle,2002.0,22.0,2977.3648161336832,824.1,Gas,NG,32.6908,-92.0183,0.23645301,1537.702,2051.3389442751027,2763.211907861129,822.1106241776953,5866829380.626793,5564251118.1205435,966802094.0329696,2453646344.9757686,4889044042.918405,60801686.30831404,47416716.338896975,11287578.869959757,0.0,0.0,8922892.755,0.0,0.0,0.0,94731378.08225,0.0,571055766.1430858,541603902.0605327,94104988.3502412,475881708.9270423,1566520.4817805733,1432067.775523385,134452.70625718823,95174057.21604353,60801686.30831404,0.0,0.0,65722193.13349038,47416716.338896975,0.0,0.0,-381776720.5768011,11287578.869959757,8922892.755,94731378.08225,155975743.52435756,113138909.47238736,-266834870.86959136,99.56827589452833,72.22306429328577,-1984.6002233616298
