facility_id,macc,emissions,transition,from_fuel,to_tech,nameplate_capacity,annual_generation,cumulative_end,cumulative_start
8000,-1832.722568921996,77769.78316205528,Gas to NGCC,Gas,NGCC,247.1,596118.49,2208899.301007219,2131129.517845164
57978,-1830.733937476748,174482.31205428558,Gas to NGCC,Gas,NGCC,288.9,746207.24,2383381.613061505,2208899.301007219
7380,-1810.0175339553632,464536.6332631373,Gas to NGCC,Gas,NGCC,853.3,1788797.86,2847918.246324642,2383381.613061505
55440,-1809.626997890134,258628.68042876245,Gas to NGCC,Gas,NGCC,927.1,4918503.25,3106546.9267534046,2847918.246324642
55415,-1808.867244305941,164518.45414669922,Gas to NGCC,Gas,NGCC,728.0,721435.84,3271065.3809001036,3106546.9267534046
3559,-1807.5343217009265,43896.5474972666,Gas to NGCC,Gas,NGCC,142.5,117878.87,3314961.92839737,3271065.3809001036
55841,-1786.1493521646644,162623.77322612226,Gas to NGCC,Gas,NGCC,664.7,2521018.12,3477585.7016234924,3314961.92839737
6195,-1780.0695863639178,1176491.8214824195,Coal to NGCC,Coal,NGCC,603.0,2159559.12,4654077.523105912,3477585.7016234924
55382,-1759.113834836015,372657.38673897646,Gas to NGCC,Gas,NGCC,1192.0,9069142.34,5026734.909844888,4654077.523105912
55510,-1757.778447145484,3259.818769238299,Gas to NGCC,Gas,NGCC,60.5,13629.77,5029994.728614126,5026734.909844888
55662,-1719.210063272237,131862.61925020022,Gas to NGCC,Gas,NGCC,593.3,2318715.71,5161857.347864326,5029994.728614125
55110,-1710.5334994005532,310809.9697912197,Gas to NGCC,Gas,NGCC,692.0,958516.29,5472667.317655546,5161857.347864326
55139,-1678.4826160058924,175373.19785002898,Gas to NGCC,Gas,NGCC,788.4000000000001,3221166.35,5648040.515505575,5472667.317655546
56031,-1672.5930195172168,127162.10782895447,Gas to NGCC,Gas,NGCC,618.8,4432729.07,5775202.623334529,5648040.515505575
55406,-1666.107996626921,129687.23646572838,Gas to NGCC,Gas,NGCC,596.6,2573233.47,5904889.859800257,5775202.623334529
55348,-1654.2170591938248,195320.93180365668,Gas to NGCC,Gas,NGCC,795.6,831564.74,6100210.7916039135,5904889.859800257
55627,-1647.5099472605443,3680.710044994299,Gas to NGCC,Gas,NGCC,47.0,16252.72,6103891.501648908,6100210.7916039135
55334,-1618.3950656523546,121966.14264014224,Gas to NGCC,Gas,NGCC,702.1,2582947.5,6225857.64428905,6103891.5016489085
7988,-1612.3961100007498,59918.15775579582,Gas to NGCC,Gas,NGCC,250.5,213032.11,6285775.802044846,6225857.64428905
118,-1603.0798584264455,43172.70298399142,Gas to NGCC,Gas,NGCC,184.5,129391.26,6328948.505028837,6285775.802044846
55386,-1596.9594731283644,182619.80348713906,Gas to NGCC,Gas,NGCC,668.5,2545481.47,6511568.308515976,6328948.505028837
7975,-1582.7859925206121,59584.60520316922,Gas to NGCC,Gas,NGCC,186.0,291469.85,6571152.913719146,6511568.308515976
55218,-1581.5733247266535,151550.796081268,Gas to NGCC,Gas,NGCC,600.4,3300395.67,6722703.709800414,6571152.913719146
55512,-1577.787449724943,3139.0318178799,Gas to NGCC,Gas,NGCC,48.7,12556.59,6725842.741618293,6722703.709800414
55656,-1576.180391285884,447812.7379960022,Gas to NGCC,Gas,NGCC,779.0,4007426.84,7173655.479614295,6725842.741618292
55297,-1548.9515461843662,738739.999863131,Gas to NGCC,Gas,NGCC,1176.0,6553330.13,7912395.479477426,7173655.479614295
62192,-1522.8214043578234,2769472.7370923525,Gas to Wind,Gas,Wind,1267.4,8357357.03,10681868.216569778,7912395.479477425
55031,-1516.9263644295404,28432.592099570695,Gas to NGCC,Gas,NGCC,163.5,83586.33,10710300.80866935,10681868.216569778
56474,-1490.8222154453895,5694.604142289201,Gas to NGCC,Gas,NGCC,49.8,21967.25,10715995.412811639,10710300.80866935
130,-1478.6844626047907,5355137.876120424,Coal to NGCC,Coal,NGCC,2390.1,9164494.42,16071133.288932063,10715995.412811639
55972,-1449.7318398883167,62238.873412300774,Gas to NGCC,Gas,NGCC,345.0,214113.45,16133372.162344363,16071133.288932063
55062,-1448.933836748558,221839.9865578697,Gas to NGCC,Gas,NGCC,939.6999999999999,4269599.22,16355212.148902232,16133372.162344363
7515,-1448.5030719163142,6695.200007080798,Gas to NGCC,Gas,NGCC,115.6,13237.53,16361907.348909313,16355212.148902232
7848,-1442.1119875083834,69800.68299035438,Gas to NGCC,Gas,NGCC,321.29999999999995,195009.25,16431708.031899666,16361907.348909313
7917,-1434.3537468451805,92252.73395961407,Gas to NGCC,Gas,NGCC,539.7,3611215.64,16523960.76585928,16431708.031899666
55327,-1420.7298044358593,216960.6720691896,Gas to NGCC,Gas,NGCC,932.9000000000001,5418744.17,16740921.43792847,16523960.76585928
6065,-1419.122896996952,2837198.8828449603,Coal to NGCC,Coal,NGCC,1753.9,5346768.04,19578120.32077343,16740921.43792847
7991,-1418.1687926832274,68081.56842536287,Gas to NGCC,Gas,NGCC,169.3,430853.35,19646201.88919879,19578120.32077343
7910,-1410.5863905152453,12056.526320109599,Gas to NGCC,Gas,NGCC,94.0,58593.18,19658258.415518902,19646201.88919879
60345,-1398.1018962523237,3809167.985711342,Gas to Solar,Gas,Solar,1723.1000000000001,11652448.36,23467426.401230246,19658258.415518902
56013,-1391.6378370302389,52465.50009734626,Gas to NGCC,Gas,NGCC,181.5,234466.4,23519891.90132759,23467426.401230246
1556,-1390.6923992816035,66271.09821133429,Gas to NGCC,Gas,NGCC,492.3,256047.38,23586162.999538925,23519891.90132759
55086,-1372.661297411912,120143.41458429758,Gas to NGCC,Gas,NGCC,432.0,372717.37,23706306.414123222,23586162.999538925
56227,-1372.5158578880364,81642.4660156318,Gas to NGCC,Gas,NGCC,483.0,3137089.68,23787948.880138855,23706306.414123222
6190,-1359.0491949226837,2445227.274277017,Oil to NGCC,Oil,NGCC,1707.3,4535779.65,26233176.154415872,23787948.880138855
60,-1353.038826319736,676449.4914167805,Coal to NGCC,Coal,NGCC,324.3,1224281.29,26909625.645832654,26233176.154415872
55835,-1340.767043746183,226436.08875098825,Gas to NGCC,Gas,NGCC,685.0999999999999,2512757.74,27136061.734583642,26909625.645832654
55077,-1320.8298613617976,109669.38470043452,Gas to NGCC,Gas,NGCC,537.3,1688385.07,27245731.11928408,27136061.734583642
55667,-1311.486854351291,141100.9553666066,Gas to NGCC,Gas,NGCC,651.6,4497664.39,27386832.074650686,27245731.11928408
55283,-1304.2146519091314,165233.1555161866,Gas to NGCC,Gas,NGCC,554.3,2091055.27,27552065.23016687,27386832.074650686
55357,-1300.7377673207375,169888.97507213266,Gas to NGCC,Gas,NGCC,675.6,3395764.11,27721954.205239005,27552065.23016687
55153,-1294.9286676870609,440399.6168411416,Gas to NGCC,Gas,NGCC,1088.2,7173679.85,28162353.822080147,27721954.205239005
55144,-1290.6112200680768,289092.878879671,Gas to NGCC,Gas,NGCC,989.0,4802960.88,28451446.700959817,28162353.822080147
55063,-1281.6600559346484,411266.88427616097,Gas to NGCC,Gas,NGCC,891.0,4650829.66,28862713.585235976,28451446.700959817
55365,-1278.2632879472822,70796.24279489898,Gas to NGCC,Gas,NGCC,236.0,190541.33,28933509.828030873,28862713.585235976
55664,-1277.1540673218135,127099.4978317921,Gas to NGCC,Gas,NGCC,570.0,3355134.94,29060609.325862665,28933509.828030873
55340,-1262.4094101849078,282250.76125477883,Gas to NGCC,Gas,NGCC,679.1,4177274.12,29342860.087117445,29060609.325862665
56253,-1249.9483841977735,23084.799855673293,Gas to NGCC,Gas,NGCC,80.0,125593.21,29365944.886973117,29342860.087117445
55293,-1240.8664100085953,333153.3016897475,Gas to NGCC,Gas,NGCC,900.0,5593033.39,29699098.188662864,29365944.886973117
55178,-1221.7914840422272,140786.2862164838,Gas to NGCC,Gas,NGCC,655.2,2689483.08,29839884.474879347,29699098.188662864
7826,-1199.4315119276157,674126.74258247,Gas to NGCC,Gas,NGCC,1192.0,2967899.75,30514011.217461817,29839884.474879347
8031,-1187.2681305557762,193613.56164265086,Gas to NGCC,Gas,NGCC,602.8,2968155.02,30707624.779104467,30514011.217461817
8223,-1179.6706416928566,4369120.605067527,Coal to NGCC,Coal,NGCC,1765.8000000000002,7708510.81,35076745.38417199,30707624.779104464
55068,-1157.3049421148996,176426.29079374872,Gas to NGCC,Gas,NGCC,550.2,593806.99,35253171.67496574,35076745.38417199
58325,-1143.547092601962,69693.3626135169,Gas to NGCC,Gas,NGCC,122.0,215170.77,35322865.03757925,35253171.67496574
1007,-1141.4066154659674,202528.16713184095,Gas to NGCC,Gas,NGCC,283.0,920844.42,35525393.204711094,35322865.03757925
55187,-1131.3457218032659,291202.64202580135,Gas to NGCC,Gas,NGCC,918.3,7701995.26,35816595.84673689,35525393.204711094
55239,-1128.4152953177322,332664.0683463976,Gas to NGCC,Gas,NGCC,821.0999999999999,2653850.14,36149259.91508329,35816595.84673689
55544,-1126.5191085146178,39875.938268142796,Gas to NGCC,Gas,NGCC,117.6,180596.78,36189135.85335143,36149259.91508329
55700,-1123.8276827788188,106967.88978401734,Gas to NGCC,Gas,NGCC,319.0,2050113.31,36296103.743135445,36189135.85335143
7928,-1111.486850727666,11451.838364731502,Gas to NGCC,Gas,NGCC,102.0,44044.71,36307555.58150017,36296103.743135445
533,-1110.0045870541273,595143.4825693821,Gas to NGCC,Gas,NGCC,654.0,2534440.26,36902699.064069554,36307555.58150017
7759,-1106.111763517686,111102.8395338684,Gas to NGCC,Gas,NGCC,340.0,340512.57,37013801.90360342,36902699.064069554
56046,-1098.352524364993,95132.5122846794,Gas to NGCC,Gas,NGCC,387.6,1529074.28,37108934.4158881,37013801.90360342
7863,-1091.6952423044327,12168.033300959998,Gas to NGCC,Gas,NGCC,71.0,35349.0,37121102.44918906,37108934.4158881
7527,-1084.200918798755,25626.0486934496,Gas to NGCC,Gas,NGCC,125.5,156613.13,37146728.49788251,37121102.44918906
6061,-1075.9865683581475,1009214.1402555716,Gas to Solar,Gas,Solar,558.0,3423953.45,38155942.63813808,37146728.49788251
55364,-1067.3581666904975,167858.40524447255,Gas to NGCC,Gas,NGCC,619.4,2996650.84,38323801.04338255,38155942.63813808
55347,-1047.6549160222646,247668.09223091078,Gas to NGCC,Gas,NGCC,688.0,1124287.0,38571469.13561346,38323801.04338255
55217,-1042.7502323022736,114603.60724576865,Gas to NGCC,Gas,NGCC,678.3,3460925.41,38686072.74285922,38571469.13561346
55168,-1042.3766640116967,127935.86916458188,Gas to NGCC,Gas,NGCC,618.7,3101038.36,38814008.6120238,38686072.74285922
7953,-1027.438914099925,138300.28103325525,Gas to NGCC,Gas,NGCC,270.9,571332.77,38952308.893057056,38814008.6120238
60589,-1025.0511579602014,2463822.4776735734,Gas to Wind,Gas,Wind,1197.0,7342185.01,41416131.37073063,38952308.893057056
7768,-1011.845609017915,15113.330616194697,Gas to NGCC,Gas,NGCC,99.6,79937.7,41431244.70134682,41416131.37073063
676,-993.5348633306468,305673.9817947175,Gas to NGCC,Gas,NGCC,545.6,1164203.41,41736918.68314154,41431244.70134682
55079,-990.6932241434966,102107.9866720771,Gas to NGCC,Gas,NGCC,427.5,418656.19,41839026.66981361,41736918.68314154
56068,-977.7516151902742,3459018.436301538,Coal to NGCC,Coal,NGCC,1402.6,7079831.77,45298045.10611515,41839026.66981361
55295,-951.4092967592262,299264.71114718204,Gas to NGCC,Gas,NGCC,591.0,1112499.62,45597309.81726233,45298045.10611515
55177,-935.8435850992457,178378.40341481043,Gas to NGCC,Gas,NGCC,708.0,2754750.55,45775688.22067714,45597309.81726233
56078,-928.8767605233761,160135.82864926872,Gas to NGCC,Gas,NGCC,300.6,1621414.24,45935824.049326405,45775688.22067714
55391,-917.4182731218448,164922.68797067401,Gas to NGCC,Gas,NGCC,561.0,543714.99,46100746.73729708,45935824.049326405
55282,-914.3203232811419,165770.33792564552,Gas to NGCC,Gas,NGCC,713.0,3616696.63,46266517.07522272,46100746.73729708
4078,-902.3362542595058,1677451.996575125,Coal to NGCC,Coal,NGCC,945.5,3804524.77,47943969.07179785,46266517.07522272
7097,-899.6050709584252,3750705.042681318,Coal to NGCC,Coal,NGCC,1488.5,5409990.16,51694674.11447917,47943969.07179785
55401,-899.5339109894824,687714.4395693175,Gas to NGCC,Gas,NGCC,977.5,1933400.91,52382388.554048486,51694674.11447917
55464,-893.752516710619,1340580.8410661584,Gas to NGCC,Gas,NGCC,1176.0,7099880.75,53722969.395114645,52382388.554048486
7989,-891.5221043133507,53275.1027751604,Gas to NGCC,Gas,NGCC,141.0,290182.09,53776244.49788981,53722969.395114645
56606,-868.8537600524634,27334.15664271878,Gas to NGCC,Gas,NGCC,108.2,327800.32,53803578.65453253,53776244.49788981
55963,-863.0077821350264,6316.502930442399,Gas to NGCC,Gas,NGCC,47.0,28708.54,53809895.15746297,53803578.65453253
55043,-862.2105387073092,23896.7077823507,Gas to NGCC,Gas,NGCC,101.2,79838.63,53833791.86524532,53809895.15746297
55786,-862.026406629515,20774.6686134864,Gas to NGCC,Gas,NGCC,100.0,100987.11,53854566.533858806,53833791.86524532
7903,-852.7713231485178,26202.8507217936,Gas to NGCC,Gas,NGCC,117.8,93575.22,53880769.3845806,53854566.533858806
54832,-837.8123874913961,74942.77544287551,Gas to NGCC,Gas,NGCC,288.8,662763.65,53955712.16002347,53880769.3845806
55141,-832.3884712064444,155023.1711171852,Gas to NGCC,Gas,NGCC,495.0,570466.1,54110735.33114066,53955712.16002347
56026,-831.3028987459244,75502.6016707829,Gas to NGCC,Gas,NGCC,154.0,901276.91,54186237.93281144,54110735.33114066
55508,-826.0059816267542,6153.794310845698,Gas to NGCC,Gas,NGCC,60.5,26779.77,54192391.727122284,54186237.93281144
54365,-821.5404020074034,32230.800231317582,Gas to NGCC,Gas,NGCC,157.2,430076.54,54224622.5273536,54192391.727122284
55856,-821.4566380287425,6763843.591148956,Coal to NGCC,Coal,NGCC,1766.0,13399780.68,60988466.11850256,54224622.5273536
55193,-817.5285018517831,158514.28183800657,Gas to NGCC,Gas,NGCC,728.0,4204295.45,61146980.400340565,60988466.11850256
7763,-807.7312658975135,55848.11140649428,Gas to NGCC,Gas,NGCC,181.5,253972.89,61202828.51174706,61146980.400340565
7985,-804.4647885977288,361518.428081837,Gas to NGCC,Gas,NGCC,576.3,1412629.05,61564346.9398289,61202828.51174706
1240,-803.2445492927109,129894.56160723919,Gas to NGCC,Gas,NGCC,378.0,443298.5,61694241.501436144,61564346.9398289
201,-801.4286932645662,52907.29053231358,Gas to NGCC,Gas,NGCC,185.0,411773.43,61747148.79196846,61694241.501436144
55220,-797.3463116378803,111278.0657387483,Gas to NGCC,Gas,NGCC,551.3,2983680.09,61858426.8577072,61747148.79196846
7834,-793.1087780766927,1117785.3320462392,Gas to NGCC,Gas,NGCC,1102.0,4486453.4,62976212.18975344,61858426.8577072
55107,-786.9812929370604,119878.14219920337,Gas to NGCC,Gas,NGCC,596.0,3680824.15,63096090.33195265,62976212.18975344
56611,-772.2806181790538,2233688.934905788,Coal to NGCC,Coal,NGCC,1008.0,3549352.76,65329779.266858436,63096090.33195265
55087,-768.5710448421062,566405.0917556109,Gas to NGCC,Gas,NGCC,968.1999999999999,4785052.96,65896184.35861405,65329779.266858436
56603,-761.2394848532008,39844.752632115895,Gas to NGCC,Gas,NGCC,170.0,114615.51,65936029.11124617,65896184.35861405
55645,-759.3204871378827,125296.81904093301,Gas to NGCC,Gas,NGCC,397.8,427745.12,66061325.9302871,65936029.11124617
7914,-756.4553668764091,19752.189478102096,Gas to NGCC,Gas,NGCC,94.0,100567.97,66081078.1197652,66061325.9302871
55470,-755.2405401030941,1939806.8841428068,Gas to NGCC,Gas,NGCC,861.0,1327877.26,68020885.00390801,66081078.1197652
7425,-745.1701927607884,14469.0595964466,Gas to NGCC,Gas,NGCC,138.6,39524.1,68035354.06350446,68020885.00390801
6096,-742.4633815559797,3690425.7774302666,Coal to NGCC,Coal,NGCC,1389.6,6491607.99,71725779.84093472,68035354.06350446
55402,-734.9367552395071,384823.5444625785,Gas to NGCC,Gas,NGCC,782.0,1523848.92,72110603.3853973,71725779.84093472
55718,-731.9041712831427,183828.8323335012,Gas to NGCC,Gas,NGCC,357.6,590858.34,72294432.2177308,72110603.3853973
56604,-726.6867600970953,41611.93436555401,Gas to NGCC,Gas,NGCC,173.0,129398.88,72336044.15209636,72294432.2177308
55124,-724.5451869195057,161485.02699704398,Gas to NGCC,Gas,NGCC,655.0,3774421.06,72497529.1790934,72336044.15209636
2539,-721.7805000700739,862672.6417594315,Gas to NGCC,Gas,NGCC,893.1000000000001,4177827.24,73360201.82085283,72497529.1790934
58378,-712.3501807431799,60830.683914910784,Gas to NGCC,Gas,NGCC,82.2,182825.67,73421032.50476775,73360201.82085283
976,-710.9124324050304,780828.1517143364,Gas to NGCC,Gas,NGCC,249.0,767181.57,74201860.65648209,73421032.50476775
55242,-708.4356849906793,67007.53139721346,Gas to NGCC,Gas,NGCC,274.5,1171577.99,74268868.1878793,74201860.65648209
54761,-706.3581540188566,176191.8329185032,Gas to NGCC,Gas,NGCC,621.2,3031264.24,74445060.0207978,74268868.1878793
7846,-703.6917729202045,640334.8382745408,Gas to NGCC,Gas,NGCC,783.1,3307524.31,75085394.85907234,74445060.0207978
2869,-700.5516890401611,341451.8164776317,Gas to NGCC,Gas,NGCC,555.6,1111697.3,75426846.67554997,75085394.85907234
56241,-698.2723227956783,190540.716274343,Gas to NGCC,Gas,NGCC,346.8,700260.11,75617387.3918243,75426846.67554997
55042,-684.2522031448103,106964.00384093169,Gas to NGCC,Gas,NGCC,520.0,2684791.22,75724351.39566524,75617387.3918243
2721,-671.6087134760301,1757625.186696096,Gas to NGCC,Gas,NGCC,1530.5,5735134.25,77481976.58236134,75724351.39566524
7829,-669.8209561453747,58252.295645578,Gas to NGCC,Gas,NGCC,242.0,156370.18,77540228.87800692,77481976.58236134
55477,-657.2971477237504,4947.712625201699,Gas to NGCC,Gas,NGCC,40.0,19912.8,77545176.59063213,77540228.87800692
55170,-640.4605323198413,534384.0444328407,Gas to NGCC,Gas,NGCC,790.0,2266433.15,78079560.63506496,77545176.59063213
7869,-636.4220941085839,31318.18185700631,Gas to NGCC,Gas,NGCC,122.0,162159.43,78110878.81692196,78079560.63506496
7551,-632.2092925987214,76543.42532401619,Gas to NGCC,Gas,NGCC,193.39999999999998,630076.14,78187422.24224599,78110878.81692196
1082,-630.8683919549121,3594191.9147442137,Coal to NGCC,Coal,NGCC,1648.3,6252607.69,81781614.1569902,78187422.24224599
3236,-621.4146774023218,406979.9083350625,Gas to NGCC,Gas,NGCC,515.0,1203894.25,82188594.06532526,81781614.1569902
55976,-613.3996519858789,862008.3554099863,Gas to NGCC,Gas,NGCC,898.0,3231073.51,83050602.42073524,82188594.06532526
7913,-604.1069353681231,24122.412528880006,Gas to NGCC,Gas,NGCC,94.0,108070.81,83074724.83326413,83050602.42073524
470,-598.4082012076761,4528213.377341324,Coal to NGCC,Coal,NGCC,1252.8,7198606.13,87602938.21060546,83074724.83326413
55223,-593.6267586916053,94632.89932513976,Gas to NGCC,Gas,NGCC,418.0,1475763.39,87697571.10993059,87602938.21060546
643,-593.5484734749448,160944.3597428978,Gas to NGCC,Gas,NGCC,661.5,4271967.21,87858515.46967348,87697571.10993059
55516,-593.0325668390104,229769.05921974382,Gas to NGCC,Gas,NGCC,714.9000000000001,5576566.16,88088284.52889323,87858515.46967348
55328,-581.0338802342409,208185.8006160329,Gas to NGCC,Gas,NGCC,689.4,4017063.53,88296470.32950926,88088284.52889323
56166,-580.0477529649688,146077.5408519916,Gas to NGCC,Gas,NGCC,346.8,553522.09,88442547.87036125,88296470.32950926
55504,-579.3828634245301,49308.88883604361,Gas to NGCC,Gas,NGCC,154.2,136329.36,88491856.7591973,88442547.87036125
55065,-578.9945852096625,170176.04746863188,Gas to NGCC,Gas,NGCC,521.0,2135785.83,88662032.80666593,88491856.7591973
7946,-573.3054348542523,474701.8844909745,Gas to NGCC,Gas,NGCC,594.1,1998559.85,89136734.69115691,88662032.80666593
7967,-566.561232831675,25782.85668527639,Gas to NGCC,Gas,NGCC,88.0,112278.6,89162517.54784219,89136734.69115691
55404,-549.2782876304136,276194.7765472175,Gas to NGCC,Gas,NGCC,555.0,3395830.42,89438712.32438941,89162517.54784219
56671,-546.2769670989122,2002836.2934469471,Coal to NGCC,Coal,NGCC,807.5,4360908.35,91441548.61783636,89438712.32438941
55970,-537.1225820351416,659728.2844351277,Gas to NGCC,Gas,NGCC,556.8,1401020.6,92101276.90227148,91441548.61783636
55127,-532.6273219330375,84525.73155822449,Gas to NGCC,Gas,NGCC,300.0,359995.89,92185802.6338297,92101276.90227148
6180,-530.0513406335156,7800957.153276734,Coal to NGCC,Coal,NGCC,1795.4,13011882.33,99986759.78710642,92185802.63382968
55011,-522.8457564276434,58317.7820467937,Gas to NGCC,Gas,NGCC,283.5,669281.87,100045077.56915322,99986759.78710642
56564,-520.3625569952584,1742355.9358593929,Coal to NGCC,Coal,NGCC,609.0,3354434.4,101787433.50501262,100045077.56915322
55103,-513.1227890847018,131148.2976330514,Gas to NGCC,Gas,NGCC,501.5,2986868.27,101918581.80264567,101787433.50501262
55206,-508.7393139568887,234292.59500920936,Gas to NGCC,Gas,NGCC,593.3,3150331.29,102152874.39765488,101918581.80264567
7909,-492.6215434199018,27541.835852545097,Gas to NGCC,Gas,NGCC,94.0,128494.25,102180416.23350742,102152874.39765488
7915,-471.15171643863954,6899.740272159001,Gas to NGCC,Gas,NGCC,47.0,34991.52,102187315.97377959,102180416.23350742
55622,-463.59195226500987,178805.7686586253,Gas to NGCC,Gas,NGCC,217.0,845920.33,102366121.74243821,102187315.97377959
55377,-451.4045867902564,26064.9072747615,Gas to NGCC,Gas,NGCC,87.6,133172.76,102392186.64971298,102366121.74243821
377,-443.3778276151314,16738.0136601255,Gas to NGCC,Gas,NGCC,57.4,34333.02,102408924.66337311,102392186.64971298
55802,-421.2044148396799,62565.66631227922,Gas to NGCC,Gas,NGCC,159.5,247273.67,102471490.32968539,102408924.66337311
7912,-399.64851635514236,7644.767868581601,Gas to NGCC,Gas,NGCC,47.0,38967.29,102479135.09755397,102471490.32968539
55196,-392.50925973795745,26297.628047243314,Gas to NGCC,Gas,NGCC,87.6,133881.83,102505432.72560121,102479135.09755397
55457,-391.04353193027015,388664.6753696138,Gas to NGCC,Gas,NGCC,551.3,1697932.13,102894097.40097083,102505432.72560121
55231,-388.0376642230731,213547.15616332763,Gas to NGCC,Gas,NGCC,614.0,4083189.7,103107644.55713417,102894097.40097083
56609,-358.67146562426143,1751655.4191519674,Coal to NGCC,Coal,NGCC,483.7,3163235.49,104859299.97628613,103107644.55713417
55847,-345.5648563612411,13045.935950468505,Gas to NGCC,Gas,NGCC,47.0,47875.03,104872345.9122366,104859299.97628613
55710,-341.682832403331,495526.7957772325,Gas to NGCC,Gas,NGCC,556.0,3049669.11,105367872.70801383,104872345.9122366
7749,-334.269554980683,24133.054793321702,Gas to NGCC,Gas,NGCC,121.2,73788.48,105392005.76280716,105367872.70801383
7984,-316.15792797879163,13191.112177990999,Gas to NGCC,Gas,NGCC,60.5,55890.32,105405196.87498516,105392005.76280716
56456,-315.5765071951491,2095644.0641547858,Coal to NGCC,Coal,NGCC,720.0,3721291.34,107500840.93913995,105405196.87498516
55210,-314.1476143368692,71421.75326096045,Gas to NGCC,Gas,NGCC,287.0,1488127.8,107572262.6924009,107500840.93913995
55738,-313.8600825369004,35022.098738949695,Gas to NGCC,Gas,NGCC,88.0,185766.28,107607284.79113986,107572262.6924009
55126,-312.9335460483308,193735.62646541442,Gas to NGCC,Gas,NGCC,578.0,3651788.75,107801020.41760527,107607284.79113986
8053,-295.8188967617117,9111.614347779603,Gas to NGCC,Gas,NGCC,47.0,46281.09,107810132.03195305,107801020.41760527
55154,-295.049119330013,524692.0388436752,Gas to NGCC,Gas,NGCC,609.0,2141537.16,108334824.07079673,107810132.03195305
55029,-294.88701849815817,38226.5699120697,Gas to NGCC,Gas,NGCC,192.3,148107.72,108373050.6407088,108334824.07079673
55135,-294.44290285589494,161096.25811917003,Gas to NGCC,Gas,NGCC,371.0,612717.6,108534146.89882797,108373050.6407088
56177,-288.01524716480867,56135.769897822174,Gas to NGCC,Gas,NGCC,140.0,854366.0,108590282.66872579,108534146.89882797
55089,-287.9399539188547,1253797.0697282988,Gas to NGCC,Gas,NGCC,894.2,3861354.67,109844079.73845409,108590282.66872579
55117,-278.97749175755666,434334.9499911923,Gas to NGCC,Gas,NGCC,493.0,2168028.74,110278414.68844528,109844079.73845409
10649,-278.15417389366985,4711.670356104398,Gas to NGCC,Gas,NGCC,46.0,48863.68,110283126.3588014,110278414.68844528
55026,-274.0541809901057,31410.644507978912,Gas to NGCC,Gas,NGCC,200.0,355696.13,110314537.00330937,110283126.3588014
55478,-268.937212961424,9400.603241582498,Gas to NGCC,Gas,NGCC,40.0,41610.22,110323937.60655095,110314537.00330937
55337,-268.8130537134833,713608.4139992353,Gas to NGCC,Gas,NGCC,777.5999999999999,2853145.21,111037546.02055018,110323937.60655095
55505,-259.4034122650221,88803.1639903889,Gas to NGCC,Gas,NGCC,154.2,248788.34,111126349.18454057,111037546.02055018
7825,-259.05504250529987,35334.18180141469,Gas to NGCC,Gas,NGCC,154.8,146823.89,111161683.36634198,111126349.18454057
55397,-250.89147976453458,265664.47131020087,Gas to NGCC,Gas,NGCC,714.9000000000001,5360474.23,111427347.83765218,111161683.36634198
7604,-234.91224378697817,118862.01123717055,Gas to NGCC,Gas,NGCC,506.6,2010810.06,111546209.84888935,111427347.83765218
4072,-234.27578011565453,33825.992710167295,Gas to NGCC,Gas,NGCC,91.0,109037.28,111580035.84159952,111546209.84888935
