facility_id,macc,emissions,transition,from_fuel,to_tech,nameplate_capacity,annual_generation,cumulative_end,cumulative_start
55377,-220.98560388139816,26064.9072747615,Gas to NGCC,Gas,NGCC,87.6,133172.76,89231804.43036768,89205739.52309291
6180,-219.6249823814402,7800957.153276734,Coal to NGCC,Coal,NGCC,1795.4,13011882.33,97032761.58364442,89231804.43036768
377,-217.91880455767384,16738.0136601255,Gas to NGCC,Gas,NGCC,57.4,34333.02,97049499.59730455,97032761.58364442
55622,-209.55195122444357,178805.7686586253,Gas to NGCC,Gas,NGCC,217.0,845920.33,97228305.36596318,97049499.59730455
56671,-208.553804456873,2002836.2934469471,Coal to NGCC,Coal,NGCC,807.5,4360908.35,99231141.65941012,97228305.36596318
55700,-208.37666105463606,106967.88978401734,Gas to NGCC,Gas,NGCC,319.0,2050113.31,99338109.54919414,99231141.65941012
55196,-195.5220342691626,26297.628047243314,Gas to NGCC,Gas,NGCC,87.6,133881.83,99364407.17724138,99338109.54919414
56564,-193.8844818285004,1742355.9358593929,Coal to NGCC,Coal,NGCC,609.0,3354434.4,101106763.11310078,99364407.17724138
55457,-181.62626364247402,388664.6753696138,Gas to NGCC,Gas,NGCC,551.3,1697932.13,101495427.7884704,101106763.11310078
7749,-181.3923209557774,24133.054793321702,Gas to NGCC,Gas,NGCC,121.2,73788.48,101519560.84326373,101495427.7884704
7912,-177.16179286912245,7644.767868581601,Gas to NGCC,Gas,NGCC,47.0,38967.29,101527205.61113231,101519560.84326373
56606,-174.04191343290285,27334.15664271878,Gas to NGCC,Gas,NGCC,108.2,327800.32,101554539.76777503,101527205.61113231
3006,-164.799095770903,291378.25768301554,Gas to NGCC,Gas,NGCC,534.9,1101809.93,101845918.02545804,101554539.76777503
55042,-151.9298896156272,106964.00384093169,Gas to NGCC,Gas,NGCC,520.0,2684791.22,101952882.02929898,101845918.02545804
55242,-148.7415472140401,67007.53139721346,Gas to NGCC,Gas,NGCC,274.5,1171577.99,102019889.56069618,101952882.02929898
55029,-146.31497970273148,38226.5699120697,Gas to NGCC,Gas,NGCC,192.3,148107.72,102058116.13060826,102019889.56069618
55847,-145.52125086260838,13045.935950468505,Gas to NGCC,Gas,NGCC,47.0,47875.03,102071162.06655873,102058116.13060826
55802,-138.63953308016576,62565.66631227922,Gas to NGCC,Gas,NGCC,159.5,247273.67,102133727.73287101,102071162.06655873
55135,-138.2498553310668,161096.25811917003,Gas to NGCC,Gas,NGCC,371.0,612717.6,102294823.99099018,102133727.73287101
55404,-134.26505195036512,276194.7765472175,Gas to NGCC,Gas,NGCC,555.0,3395830.42,102571018.7675374,102294823.99099018
55223,-132.82400808967813,94632.89932513976,Gas to NGCC,Gas,NGCC,418.0,1475763.39,102665651.66686253,102571018.7675374
55220,-130.81182384445515,111278.0657387483,Gas to NGCC,Gas,NGCC,551.3,2983680.09,102776929.73260128,102665651.66686253
56609,-129.13019439513593,1751655.4191519674,Coal to NGCC,Coal,NGCC,483.7,3163235.49,104528585.15175325,102776929.73260128
