State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
NJ,58079,3790045.84,7.441,1439045.461,79.862,24803172.701,Natural Gas Fired Combined Cycle,Combined cycle,2015.0,9.0,3519.0775714285714,735.0,Gas,NG,40.707222,-74.125833,0.26429394,1438.354,1637.0169058959498,2634.98820854051,636.2553451517593,4681868350.862416,5062869808.259373,748236285.898469,2586522015.0,8793046094.20391,48521181.090755954,45216397.65855516,8735785.888933657,0.0,0.0,7959096.264,0.0,0.0,0.0,84499072.00279999,0.0,340132639.42985696,367811980.58586746,54358551.70787953,638805227.4257252,1305480.0248236465,1277384.542762328,28095.482061318588,-298672587.99586827,48521181.090755954,0.0,0.0,-270993246.83985776,45216397.65855516,0.0,0.0,-584446675.7178457,8735785.888933657,7959096.264,84499072.00279999,-250151406.90511233,-225776849.1813026,-483252721.562112,-191.61641859583762,-172.94546441781225,-17200.37123788834
CA,58122,2293.15,0.007,1448.116,0.1,24364.659,Natural Gas Fired Combustion Turbine,Combustion turbine,2013.0,11.0,1271.9807692307693,60.5,Gas,NG,35.790864,-119.294469,0.056184396,1811.275,4.65921367970351,1.2660418595137541,0.38496340316948696,13325351.123952039,5383549.436509991,452716.9621273167,76954836.53846155,232834515.1140013,138099.09346641204,21725.27830925602,5285.547525517057,0.0,0.0,4815.615000000001,0.0,0.0,0.0,51125.77925,0.0,968072.2543777927,391109.0065153079,32889.39451163048,16915174.08034514,1313.7086790252,772.875708605,540.8329704201999,-15947101.825967345,138099.09346641204,0.0,0.0,-16524065.073829832,21725.27830925602,0.0,0.0,-16882284.68583351,5285.547525517057,4815.615000000001,51125.77925,-15809002.732500933,-16502339.795520576,-16821057.744057994,-12033.872490080184,-12561.64327677706,-31102.130720671266
NJ,58235,91265.49,0.255,50601.678,5.055,851503.344,Natural Gas Fired Combustion Turbine,Combustion turbine,2015.0,9.0,1244.5682857142858,73.0,Gas,NG,39.424444,-75.02,0.31314063,1485.106,33.2707873788269,61.453857597097745,15.321227840451249,95154451.90344496,114337525.78326364,18017763.940370668,90853484.85714287,308862200.1030655,986146.1379084295,1054548.1963661974,210360.45824939566,0.0,0.0,191657.529,0.0,0.0,0.0,2034764.0995500006,0.0,6912867.354217327,8306496.790619311,1308970.9377525528,22438502.637908854,45905.068075926596,30759.819573483004,15145.248502443592,-15525635.283691525,986146.1379084295,0.0,0.0,-14132005.847289544,1054548.1963661974,0.0,0.0,-21129531.7001563,210360.45824939566,191657.529,2034764.0995500006,-14539489.145783097,-13077457.650923345,-18692749.613356907,-316.7294975303142,-284.8804761446675,-1234.2319513833627
IA,58236,3659972.99,7.972,1579185.876,101.126,26572690.064,Natural Gas Fired Combined Cycle,Combined cycle,2017.0,7.0,3627.881447587354,705.9,Gas,NG,42.043333,-92.872778,0.38205788,1470.862,1093.5650676469368,2488.3183054155334,614.4193174187484,3127596093.4702387,4436381487.788658,722557117.2844481,2560921513.851913,9782079085.851007,32413268.605055206,42699542.12093055,8435977.228159416,0.0,0.0,7685943.279000001,0.0,0.0,0.0,81599097.81205001,0.0,227216451.7711368,322298286.04244214,52492988.06010153,710657397.6966318,1432613.265163297,1233545.2186387333,199068.0465245638,-483440945.925495,32413268.605055206,0.0,0.0,-388359111.65418965,42699542.12093055,0.0,0.0,-658164409.6365303,8435977.228159416,7685943.279000001,81599097.81205001,-451027677.3204398,-345659569.5332591,-560443391.3173208,-314.8286339991618,-241.27905132433554,-2815.3357663464362
VA,58260,6461635.3,13.358,2645976.273,128.798,44523901.817,Natural Gas Fired Combined Cycle,Combined cycle,2016.0,8.0,4833.940193738594,1472.2,Gas,NG,36.765,-77.713889,0.21569619,1522.362,3419.7620055130988,4244.479987683613,1084.7494124362072,9780519335.767462,8751865670.366852,1275665309.0249798,7116526753.221958,25644670431.316216,101361745.84340824,72835276.5886508,14893609.432749126,0.0,0.0,13569434.13,0.0,0.0,0.0,144062159.0135,0.0,710544083.5508657,635813514.459264,92675696.12627947,1863057392.3561225,2400389.191428623,2177808.23811551,222580.9533131132,-1152513308.8052568,101361745.84340824,0.0,0.0,-1227243877.8968585,72835276.5886508,0.0,0.0,-1770381696.2298431,14893609.432749126,13569434.13,144062159.0135,-1051151562.9618486,-1154408601.3082078,-1597856493.653594,-437.9088052534689,-480.9255954952648,-7178.765612553684
NM,58284,70512.65,0.202,39932.566,3.444,671930.316,Natural Gas Fired Combustion Turbine,Combustion turbine,2015.0,9.0,1244.5682857142858,42.3,Gas,NG,34.616111,-106.815,0.17354575,1936.921,46.381944914620036,36.40450449627179,11.837337160891753,132652362.45581329,88056764.53554201,13920708.501208702,52645238.48571429,178970836.49807766,1374760.8472693379,624701.2971560239,162526.63921904378,0.0,0.0,148076.565,0.0,0.0,0.0,1572079.5317499996,0.0,9637049.73899804,6397228.092842519,1011324.3197830587,13002036.460048554,36226.2129069402,23765.350864254997,12460.862042685203,-3364986.721050514,1374760.8472693379,0.0,0.0,-6604808.367206035,624701.2971560239,0.0,0.0,-11990712.140265496,162526.63921904378,148076.565,1572079.5317499996,-1990225.873781176,-5980107.070050011,-10108029.404296454,-54.93883334959061,-165.07679357519442,-811.1821934687165
OK,58325,215170.77,0.791,156763.897,47.443,2637847.803,Natural Gas Fired Combustion Turbine,Combustion turbine,2015.0,9.0,1244.5682857142858,122.0,Gas,NG,36.813889,-97.125278,0.45212018,1612.944,54.32819528129624,133.4025074885132,36.12187248186946,155378638.50450724,234564915.64771485,42479322.03867849,151837330.85714287,516180663.18594503,1610287.7081376207,2289187.0285028866,495953.3091760677,0.0,0.0,451858.61699999997,0.0,0.0,0.0,4797232.31715,0.0,11288088.956157988,17040885.795561224,3086076.5069451653,37499963.31266959,142213.8088707759,72520.44625725898,69693.3626135169,-26211874.3565116,1610287.7081376207,0.0,0.0,-20459077.517108366,2289187.0285028866,0.0,0.0,-34413886.80572443,495953.3091760677,451858.61699999997,4797232.31715,-24601586.64837398,-18169890.48860548,-28668842.562398363,-172.99013959135627,-127.7646005889326,-411.3568564826013
TX,58378,182825.67,0.679,134977.634,6.31,2271220.827,Natural Gas Fired Combustion Turbine,Combustion turbine,2013.0,11.0,1271.9807692307693,82.2,Gas,NG,29.475278,-95.634167,0.29905564,1494.603,69.78805402928484,122.32389915931246,30.691926873489123,199593834.5237546,230303503.15299952,36093706.00322321,104556819.23076923,316347060.2044778,2068517.9214280024,2099078.109573802,421400.1559730057,0.0,0.0,383933.90700000006,0.0,0.0,0.0,4076098.31265,0.0,14500274.818275377,16731298.81641007,2622168.4527759487,22982269.57693174,122449.64440699978,61618.960492089,60830.683914910784,-8481994.758656364,2068517.9214280024,0.0,0.0,-6250970.760521671,2099078.109573802,0.0,0.0,-20360101.124155793,421400.1559730057,383933.90700000006,4076098.31265,-6413476.8372283615,-4151892.650947869,-15478668.748532785,-52.376443135360695,-33.90693922432108,-254.45495188224675
PA,58420,6298322.47,12.592,2494470.658,132.894,41974225.064,Natural Gas Fired Combined Cycle,Combined cycle,2016.0,8.0,2416.970096869297,870.0,Gas,NG,41.7675,-76.39,0.21548498,1318.918,3336.5971887972387,4775.370886765016,1057.3332107843137,9542667959.960102,9457224101.899239,1243423855.882353,2102763984.2762883,7577388695.572988,98896740.67595015,81945364.41688767,14517184.984068628,0.0,0.0,13226477.187,0.0,0.0,0.0,140421099.46865,0.0,693264440.0020508,687057036.7204189,90333389.65061028,550489040.6703663,2262945.6155365324,2122765.8208246487,140179.79471188365,142775399.33168447,98896740.67595015,0.0,0.0,136567996.05005264,81945364.41688767,0.0,0.0,-460155651.019756,14517184.984068628,13226477.187,140421099.46865,241672140.00763464,218513360.4669403,-291990889.3800374,106.79538135976611,96.56147234237972,-2082.9741545860898
PA,58426,6485133.14,12.634,2502820.096,130.621,42114787.53,Natural Gas Fired Combined Cycle,Combined cycle,2016.0,8.0,2416.970096869297,870.0,Gas,NG,41.180833,-76.839167,0.18210089,1326.953,4065.3945950714383,4887.236492688078,1088.6941210045661,11627028541.904312,10174549122.856773,1280304286.3013697,2102763984.2762883,7577388695.572988,120498295.79791743,83864978.21452743,14947770.281392694,0.0,0.0,13618779.594,0.0,0.0,0.0,144586043.3563,0.0,844690967.433059,739169918.6775591,93012712.77583626,550489040.6703663,2270520.097943731,2185727.8725662376,84792.22537749354,294201926.7626927,120498295.79791743,0.0,0.0,188680878.00719285,83864978.21452743,0.0,0.0,-457476327.89453006,14947770.281392694,13618779.594,144586043.3563,414700222.5606101,272545856.2217203,-284323734.6628374,182.6454753411689,120.03675125736527,-3353.181655476466
MI,58427,491721.26,1.288,255132.165,135.772,4293170.057,Natural Gas Fired Combined Cycle,Combined cycle,2013.0,11.0,3597.8884615384613,98.0,Gas,NG,42.719722,-84.551667,0.284552,1343.755,197.2664523238445,365.9307375326818,82.54788812785388,564182053.6461953,680184744.6180928,97076316.43835616,352593069.2307692,1066805414.7041513,5846977.646878751,6279371.456060819,1133382.5039954337,0.0,0.0,1032614.6460000001,0.0,0.0,0.0,10962925.491700001,0.0,40987212.07961551,49414681.30864019,7052488.720709952,77502252.14994499,231451.9965658755,165728.11079024203,65723.88577563348,-36515040.07032948,5846977.646878751,0.0,0.0,-28087570.8413048,6279371.456060819,0.0,0.0,-70449763.42923504,1133382.5039954337,1032614.6460000001,10962925.491700001,-30668062.42345073,-21808199.385243982,-57320840.78753961,-132.5029072053048,-94.22342303725587,-872.1462541521058
TX,58471,433683.18,3.476,295131.873,82.13,4966193.982,Natural Gas Fired Combustion Turbine,Combustion turbine,2015.0,9.0,2489.1365714285716,358.8,Gas,NG,32.069167,-102.585556,0.36278954,1837.208,136.46262300363742,236.05556809888478,72.80472401289282,390283101.790403,445792981.3359568,85618355.43916196,893102201.8285716,3036157736.9035587,4044752.145827813,4050713.5485768626,999608.8606970186,0.0,0.0,910734.6780000001,0.0,0.0,0.0,9668966.4981,0.0,28353642.518032074,32386374.843960192,6220080.326223079,220573554.69812867,267739.1196679431,146167.147832706,121571.97183523711,-192219912.1800966,4044752.145827813,0.0,0.0,-188187179.85416847,4050713.5485768626,0.0,0.0,-214353474.3719056,999608.8606970186,910734.6780000001,9668966.4981,-188175160.0342688,-184136466.3055916,-202774164.33510855,-702.8302784727478,-687.7458420493888,-1667.93514388269
LA,58478,189957.75,0.458,90693.1,24.242,1526053.725,Natural Gas Fired Combined Cycle,Combined cycle,2016.0,8.0,2416.970096869297,74.1,Gas,NG,29.691111,-91.192778,0.27406275,1560.713,79.12302459873689,121.71215877283403,31.88922743755036,226291850.3523875,236530950.64730117,37501731.466559224,179097484.17801487,645384485.4505268,2345206.4491065615,2088580.644541832,437839.09271756647,0.0,0.0,398911.275,0.0,0.0,0.0,4235108.03625,0.0,16439856.607169606,17183716.098232508,2724459.9700375795,46886480.36054499,82275.39271557001,64022.733199425,18252.65951614501,-30446623.75337538,2345206.4491065615,0.0,0.0,-29702764.26231248,2088580.644541832,0.0,0.0,-44162020.39050741,437839.09271756647,398911.275,4235108.03625,-28101417.30426882,-27614183.617770646,-39090161.98653984,-341.553122710903,-335.6311371643549,-2141.614593312468
OR,58503,3171245.42,6.98,1382621.559,69.41,23265211.1,Natural Gas Fired Combined Cycle,Combined cycle,2016.0,8.0,2416.970096869297,500.0,Gas,NG,45.698611,-119.813056,0.3398225,1531.493,1065.3041025401294,2070.6887547296983,532.3739961052914,3046769733.26477,3810119042.984182,626071819.4198227,1208485048.4346485,4354821089.409763,31575613.599289432,35533019.03116163,7309494.9665256515,0.0,0.0,6659615.382,0.0,0.0,0.0,70702916.63889998,0.0,221344504.682507,276801001.1203012,45483436.19544352,316373011.87952083,1254293.1242149472,1068826.091246914,185467.03296803334,-95028507.19701383,31575613.599289432,0.0,0.0,-39572010.75921965,35533019.03116163,0.0,0.0,-270889575.6840773,7309494.9665256515,6659615.382,70702916.63889998,-63452893.59772439,-4038991.728058018,-186217548.6966517,-50.58856847153578,-3.2201338348131285,-1004.0466260585929
TX,58562,1248279.8,3.409,671251.88,64.696,11293488.002,Natural Gas Fired Combustion Turbine,Combustion turbine,2015.0,9.0,5211.2126629630375,527.2,Gas,NG,31.823889,-106.211944,0.20656699,1985.864,689.8376756484438,628.5827183563908,209.5554324469514,1972935752.3545494,1435844085.024168,246437188.55761483,2747351315.9141135,9339795531.49273,20446788.706219874,10786479.446995666,2877196.087496643,0.0,0.0,2621387.58,0.0,0.0,0.0,27830398.141000003,0.0,143331634.84835535,104312509.8464286,17903393.499378234,678525978.9025537,608949.435382236,420716.10446865996,188233.33091357606,-535194344.0541983,20446788.706219874,0.0,0.0,-574213469.056125,10786479.446995666,0.0,0.0,-660622585.4031755,2877196.087496643,2621387.58,27830398.141000003,-514747555.3479785,-563426989.6091294,-627293603.5946788,-845.3042657390309,-925.2442926652321,-3332.532025811567
PA,58933,1224096.5,4.76,942814.45,55.76,15864542.35,Natural Gas Fired Combined Cycle,Combined cycle,2021.0,3.0,6046.469079312256,309.8,Gas,NG,40.671667,-80.336389,0.21721834,1293.35,643.3022396387479,946.4541872708793,205.49565202793445,1839844405.366819,1860661969.772959,241662886.7848509,1873196120.770937,9033199709.141802,19067478.382892486,16241153.85356829,2821455.30234354,0.0,0.0,2570602.65,0.0,0.0,0.0,27291231.4675,0.0,133662693.36095256,135175066.75493258,17556545.67246193,656252126.1413629,855306.8439789149,412565.44484154996,442741.39913736493,-522589432.78041035,19067478.382892486,0.0,0.0,-521077059.3864303,16241153.85356829,0.0,0.0,-638695580.4689009,2821455.30234354,2570602.65,27291231.4675,-503521954.39751786,-504835905.532862,-606012291.0490575,-588.703291622358,-590.2395252496159,-1368.7725887613146
VA,59004,4584839.44,1.568,1821332.462,80.227,31349487.988,Natural Gas Fired Combined Cycle,Combined cycle,2017.0,7.0,3627.881447587354,812.0,Gas,NG,39.058056,-77.545,0.2926256,1451.504,1788.577179268565,3158.6818572633233,769.6816142895515,5115330732.708096,5936667139.919939,905145578.4045125,2945839735.440932,11252370332.498966,53013427.59352027,54202980.67063863,10567728.564195542,0.0,0.0,9628162.824000001,0.0,0.0,0.0,102218995.31480001,0.0,371623209.64282876,431292405.59391534,65757841.01111702,817472456.3389505,1652284.9431397314,1545259.1548874483,107025.78825228312,-445849246.69612175,53013427.59352027,0.0,0.0,-386180050.7450352,54202980.67063863,0.0,0.0,-751714615.3278335,10567728.564195542,9628162.824000001,102218995.31480001,-392835819.10260147,-331977070.07439655,-629299728.624838,-237.75307082089648,-200.9199874711451,-5879.888752993263
MI,59093,976458.19,2.094,414624.303,35.869,6976820.192,Natural Gas Fired Combined Cycle,Combined cycle,2017.0,7.0,3627.881447587354,149.4,Gas,NG,42.7925,-86.092222,0.33110014,1326.953,336.6589599645325,735.8649385804514,163.9232792774644,962844625.498563,1322066558.5574675,192773776.4302981,542005488.2695507,2070325280.3883562,9978571.573348744,12627442.346040547,2250666.624479586,0.0,0.0,2050562.199,0.0,0.0,0.0,21770135.346049998,0.0,69949613.97651276,96046696.39659277,14004805.021486875,150406878.05054086,376140.8239297641,329102.2460455729,47038.57788419118,-80457264.0740281,9978571.573348744,0.0,0.0,-54360181.6539481,12627442.346040547,0.0,0.0,-136402073.029054,2250666.624479586,2050562.199,21770135.346049998,-70478692.50067936,-41732739.30790755,-110330708.8595244,-187.37315392768875,-110.94977373607341,-2345.5366599551166
MD,59220,4529844.95,9.184,1819271.205,114.956,30612757.119,Natural Gas Fired Combined Cycle,Combined cycle,2018.0,6.0,3627.881447587354,1113.6,Gas,NG,39.719364,-76.161625,0.30691004,1442.007,1684.8767206851076,3141.347498252126,760.4493939699167,4818747421.159408,5832547238.63113,894288487.3086221,4040008780.0332775,16357731500.501354,49939746.00110659,53905523.07000648,10440970.179206958,0.0,0.0,9512674.395000001,0.0,0.0,0.0,100992893.16025001,0.0,350076754.89270306,423728208.1008322,64969085.161052294,1188371387.95788,1650415.0023265635,1526723.993459665,123691.00886689848,-838294633.065177,49939746.00110659,0.0,0.0,-764643179.8570478,53905523.07000648,0.0,0.0,-1123402302.7968278,10440970.179206958,9512674.395000001,100992893.16025001,-788354887.0640703,-710737656.7870413,-1002455765.062371,-477.6706985532361,-430.6417814823095,-8104.516037548811
NC,59325,3378831.5,6.88,1362850.251,74.337,22932565.314,Natural Gas Fired Combined Cycle,Combined cycle,2018.0,6.0,2418.5876317249026,543.9,Gas,NG,35.2025,-81.363056,0.2912125,1562.174,1324.5013892259765,2162.90349712819,567.2225859521891,3788073973.1862926,4141154322.4318132,667053761.0797744,1315469812.8951743,5326251294.972871,39258221.176657945,37115424.01071974,7787966.105123556,0.0,0.0,7095546.15,0.0,0.0,0.0,75331048.2925,0.0,275199450.7957624,300850353.8369752,48460729.64778762,386946358.9022334,1236356.8960983595,1138790.21861605,97566.67748230952,-111746908.106471,39258221.176657945,0.0,0.0,-86096005.0652582,37115424.01071974,0.0,0.0,-338485629.2544458,7787966.105123556,7095546.15,75331048.2925,-72488686.92981306,-48980581.054538466,-248271068.70682222,-58.630875242067766,-39.61686241983138,-2544.6297354118465
OH,59326,3443860.99,6.843,1355620.445,67.65,22810979.1,Natural Gas Fired Combined Cycle,Combined cycle,2018.0,6.0,2418.5876317249026,543.9,Gas,NG,39.465,-84.347778,0.28897,1398.908,1360.4693104291346,2461.8209996462433,578.1394356030083,3890942227.827325,4601394422.03476,679891976.2691379,1315469812.8951743,5326251294.972871,40324310.36111955,42244848.353929535,7937854.450829305,0.0,0.0,7232108.079000001,0.0,0.0,0.0,76780880.77205001,0.0,282672717.5223144,334286296.0972002,49393412.00676987,386946358.9022334,1229798.1267111916,1160707.5433283332,69090.58338285843,-104273641.37991899,40324310.36111955,0.0,0.0,-52660062.80503321,42244848.353929535,0.0,0.0,-337552946.8954635,7937854.450829305,7232108.079000001,76780880.77205001,-63949331.01879944,-10415214.451103672,-245602103.59358418,-51.99986048914956,-8.4690440039592,-3554.7840468013583
OH,59764,6674285.84,13.163,2607447.853,122.64,43875305.181,Natural Gas Fired Combined Cycle,Combined cycle,2017.0,7.0,3627.881447587354,1061.5,Gas,NG,41.667928,-83.443664,0.37421572,1374.801,2036.0042389001028,4854.7285874358595,1120.4482003760409,5822972123.254293,8581082224.649002,1317647083.6422238,3850996156.613976,14709841265.945381,60347165.64099904,83307142.56039934,15383753.79116304,0.0,0.0,14016000.264,0.0,0.0,0.0,148803202.8028,0.0,423032586.39131343,623406283.0273428,95725626.35464275,1068653956.16231,2365436.798289449,2249479.2743703276,115957.52391912136,-645621369.7709966,60347165.64099904,0.0,0.0,-445247673.1349672,83307142.56039934,0.0,0.0,-972928329.8076673,15383753.79116304,14016000.264,148803202.8028,-585274204.1299975,-361940530.57456785,-794725372.9497042,-247.42753835284668,-153.0121332501054,-6853.59040180966
OH,59773,5650513.37,12.187,2414052.651,116.276,40620985.738,Natural Gas Fired Combined Cycle,Combined cycle,2017.0,7.0,3627.881447587354,832.3,Gas,NG,40.60441,-81.05918,0.3471125,1320.379,1858.290204887621,4279.463130513486,948.5820188691915,5314709985.978596,7612679749.107895,1115532454.1901693,3019485728.8269544,11533679590.811438,55079721.67286909,73435587.31961143,13024031.119074,0.0,0.0,11866078.077000001,0.0,0.0,0.0,125978195.58415,0.0,386107895.36662906,553052897.2950143,81042218.52873676,837909267.747424,2189991.62998164,1904430.379530679,285561.2504509608,-451801372.38079494,55079721.67286909,0.0,0.0,-284856370.45240974,73435587.31961143,0.0,0.0,-756867049.2186873,13024031.119074,11866078.077000001,125978195.58415,-396721650.70792586,-211420783.1327983,-605998744.4384633,-181.1521310294925,-96.53953934726718,-2122.1322692818608
TX,59812,7215880.75,14.373,2847129.519,120.85,47908390.676,Natural Gas Fired Combined Cycle,Combined cycle,2017.0,7.0,3627.881447587354,1231.2,Gas,NG,32.337679,-97.734612,0.35293627,1604.909,2333.9360710920637,4496.130616094494,1211.368645917271,6675057163.323302,8288856418.27698,1424569527.5987105,4466647638.26955,17061475804.646214,69177865.14716877,77153601.37218152,16632091.508444129,0.0,0.0,15153349.575000001,0.0,0.0,0.0,160878061.32125,0.0,484935637.04928017,602176396.285114,103493425.52193709,1239497645.6213248,2582872.338555159,2432016.635573525,150855.70298163407,-754562008.5720446,69177865.14716877,0.0,0.0,-637321249.3362107,77153601.37218152,0.0,0.0,-1136004220.0993876,16632091.508444129,15153349.575000001,160878061.32125,-685384143.4248759,-560167647.9640292,-943340717.6946936,-265.35734391281414,-216.87779128773477,-6253.265200120016
MA,59882,164836.19,0.491,96655.813,7.509,1621905.213,Natural Gas Fired Combustion Turbine,Combustion turbine,2019.0,5.0,2725.169162506933,263.6,Gas,NG,42.137218,-71.4447,0.25122193,1440.911,74.90156894921326,114.39720341584163,27.671936274509804,214218487.1947499,222722146.08543918,32542197.05882353,718354591.2368275,3083085036.522642,2220082.5036546807,1963056.0106158424,379935.68504901964,0.0,0.0,346155.999,0.0,0.0,0.0,3675022.8560500005,0.0,15562739.915743196,16180521.477834435,2364155.193818145,223982771.93462238,87684.6747196611,55555.845518173,32128.829201488094,-208420032.01887918,2220082.5036546807,0.0,0.0,-207802250.45678794,1963056.0106158424,0.0,0.0,-221618616.74080423,379935.68504901964,346155.999,3675022.8560500005,-206199949.5152245,-205839194.4461721,-217217502.20070517,-2351.6076232759215,-2347.493391567749,-6760.828439731767
PA,59906,7125703.15,14.049,2782902.044,143.503,46827663.668,Natural Gas Fired Combined Cycle,Combined cycle,2018.0,6.0,2418.5876317249026,1105.0,Gas,NG,41.113056,-76.158056,0.1819827,1340.468,4469.855816410949,5315.832273920479,1196.2300480123556,12783787634.935314,11103355264.741995,1406766536.4625301,2672539333.0560174,10820937085.760294,132486526.39842054,91219681.82047541,16424238.559209643,0.0,0.0,14963976.615000002,0.0,0.0,0.0,158867551.72924998,0.0,928728256.3979756,806646673.8707908,102200057.59462662,786129300.5827689,2524606.1559155267,2401623.474855605,122982.68105992163,142598955.81520665,132486526.39842054,0.0,0.0,20517373.288021922,91219681.82047541,0.0,0.0,-683929242.9881423,16424238.559209643,14963976.615000002,158867551.72924998,275085482.2136272,111737055.10849734,-493673476.0846827,108.96174104981132,44.25920250835198,-4014.1707094850785
VA,59913,10543700.67,20.014,3964667.978,168.775,66713288.058,Natural Gas Fired Combined Cycle,Combined cycle,2018.0,6.0,4837.175263449805,1773.3000000000002,Gas,NG,36.718236,-77.649559,0.20657317,1519.075,5826.597621967706,6940.869284867194,1770.027644037067,16664069198.827639,14490246112.42709,2081552509.3875906,8577762894.67554,34730801328.830284,172700353.5151228,119105316.92832106,24302479.55262893,0.0,0.0,22141771.407,0.0,0.0,0.0,235071806.43765002,0.0,1210626488.289651,1052700607.2907163,151222524.01638472,2523154911.716605,3596686.1302215364,3553614.079604589,43072.05061694747,-1312528423.4269543,172700353.5151228,0.0,0.0,-1470454304.425889,119105316.92832106,0.0,0.0,-2371932387.7002206,24302479.55262893,22141771.407,235071806.43765002,-1139828069.9118314,-1351348987.497568,-2090416330.3029416,-316.91063068703863,-375.7205768228467,-48533.0115553038
MI,59926,838955.24,2.676,530042.018,117.342,8919064.107,Natural Gas Fired Combustion Turbine,Combustion turbine,2016.0,8.0,2722.076091534466,453.8,Gas,NG,45.063748,-84.825348,0.40258196,1302.482,237.89229767725598,644.1203825815963,140.83992076282567,680371971.3569521,1113960244.8082206,165627746.817083,1235278130.3383405,4451370962.555166,7051127.703153868,11053105.765100194,1933732.1120735966,0.0,0.0,1761806.004,0.0,0.0,0.0,18704507.0758,0.0,49428283.12742014,80927999.22850373,12032675.51881021,323387255.0680365,480846.0090867246,282758.705537308,198087.3035494166,-273958971.94061637,7051127.703153868,0.0,0.0,-242459255.83953276,11053105.765100194,0.0,0.0,-311354579.5492263,1933732.1120735966,1761806.004,18704507.0758,-266907844.2374625,-231406150.07443258,-288954534.3573527,-555.0796704009317,-481.24793738840526,-1458.7231446929538
TX,60122,8045078.69,15.74,3118096.313,109.522,52467922.212,Natural Gas Fired Combined Cycle,Combined cycle,2017.0,7.0,3627.881447587354,1230.3,Gas,NG,29.289415,-96.065399,0.33234546,1498.621,2763.3535007782893,5368.321171285157,1350.570556338974,7903191012.225908,9879004423.613964,1588270974.2546334,4463382544.966722,17049003965.607729,81905797.7630685,92120391.2992533,18543333.738534115,0.0,0.0,16894665.249,0.0,0.0,0.0,179365029.39355,0.0,574158224.3361366,717698917.9809157,115386157.43083592,1238591580.0908997,2828689.268280011,2711486.772917923,117202.49536208808,-664433355.7547631,81905797.7630685,0.0,0.0,-520892662.10998404,92120391.2992533,0.0,0.0,-1123205422.6600637,18543333.738534115,16894665.249,179365029.39355,-582527557.9916947,-428772270.81073076,-908402394.2789794,-205.9355067818748,-151.57984145478318,-7750.708647222401
TX,60264,249226.79,0.992,198230.0,120.566,3359867.3,Natural Gas Fired Combustion Turbine,Combustion turbine,2018.0,6.0,8175.507487520798,427.2,Gas,NG,29.49233,-94.98483,0.3426957,1519.805,83.01985148481435,163.9860253072972,41.83903941713672,237436775.24656904,300712891.4763949,49202710.354552776,3492576798.668885,14141215187.417393,2460708.3980098977,2814000.1942732204,574450.0111972871,0.0,0.0,523376.259,0.0,0.0,0.0,5556511.28305,0.0,17249523.269370224,21846464.236784782,3574523.349618334,1027343890.5123975,179831.223081,83998.574853193,95832.648227807,-1010094367.2430273,2460708.3980098977,0.0,0.0,-1005497426.2756127,2814000.1942732204,0.0,0.0,-1023769367.1627792,574450.0111972871,523376.259,5556511.28305,-1007633658.8450174,-1002683426.0813395,-1017115029.609532,-5603.218626785165,-5575.691522877029,-10613.450096794923
