facility_id,macc,emissions,transition,from_fuel,to_tech,nameplate_capacity,annual_generation,cumulative_end,cumulative_start
6065,-639.8565723918342,2837198.8828449603,Coal to NGCC,Coal,NGCC,1753.9,5346768.04,17029120.626411915,14191921.743566955
7863,-631.3471949556188,12168.033300959998,Gas to NGCC,Gas,NGCC,71.0,35349.0,17041288.659712873,17029120.626411915
55153,-613.4936705109814,440399.6168411416,Gas to NGCC,Gas,NGCC,1088.2,7173679.85,17481688.276554015,17041288.659712873
6190,-611.762025666417,2445227.274277017,Oil to NGCC,Oil,NGCC,1707.3,4535779.65,19926915.55083103,17481688.276554015
55544,-608.2027317246113,39875.938268142796,Gas to NGCC,Gas,NGCC,117.6,180596.78,19966791.489099175,19926915.55083103
533,-602.1857535938125,595143.4825693821,Gas to NGCC,Gas,NGCC,654.0,2534440.26,20561934.971668556,19966791.489099175
8223,-599.3505189501863,4369120.605067527,Coal to NGCC,Coal,NGCC,1765.8000000000002,7708510.81,24931055.576736085,20561934.971668556
7768,-595.2618778085008,15113.330616194697,Gas to NGCC,Gas,NGCC,99.6,79937.7,24946168.90735228,24931055.576736085
1007,-594.4072024467289,202528.16713184095,Gas to NGCC,Gas,NGCC,283.0,920844.42,25148697.07448412,24946168.90735228
60,-590.8430677258003,676449.4914167805,Coal to NGCC,Coal,NGCC,324.3,1224281.29,25825146.565900903,25148697.07448412
7928,-587.558292805151,11451.838364731502,Gas to NGCC,Gas,NGCC,102.0,44044.71,25836598.404265635,25825146.565900903
55835,-581.6371729522729,226436.08875098825,Gas to NGCC,Gas,NGCC,685.0999999999999,2512757.74,26063034.493016623,25836598.404265635
56253,-573.2349603103489,23084.799855673293,Gas to NGCC,Gas,NGCC,80.0,125593.21,26086119.292872295,26063034.493016623
55283,-567.1642431257077,165233.1555161866,Gas to NGCC,Gas,NGCC,554.3,2091055.27,26251352.44838848,26086119.292872295
55347,-560.969679056117,247668.09223091078,Gas to NGCC,Gas,NGCC,688.0,1124287.0,26499020.540619392,26251352.44838848
55239,-560.333774913863,332664.0683463976,Gas to NGCC,Gas,NGCC,821.0999999999999,2653850.14,26831684.608965788,26499020.540619392
676,-558.9971927735035,305673.9817947175,Gas to NGCC,Gas,NGCC,545.6,1164203.41,27137358.590760507,26831684.608965788
55079,-553.3532447871444,102107.9866720771,Gas to NGCC,Gas,NGCC,427.5,418656.19,27239466.577432584,27137358.590760507
55043,-539.6705611906906,23896.7077823507,Gas to NGCC,Gas,NGCC,101.2,79838.63,27263363.285214934,27239466.577432584
55144,-534.4547298866569,289092.878879671,Gas to NGCC,Gas,NGCC,989.0,4802960.88,27552456.164094605,27263363.285214934
55391,-519.1153704280473,164922.68797067401,Gas to NGCC,Gas,NGCC,561.0,543714.99,27717378.85206528,27552456.164094605
54832,-513.0639241950214,74942.77544287551,Gas to NGCC,Gas,NGCC,288.8,662763.65,27792321.627508156,27717378.85206528
55295,-496.55093776735697,299264.71114718204,Gas to NGCC,Gas,NGCC,591.0,1112499.62,28091586.338655338,27792321.627508156
55327,-493.3257832444679,216960.6720691896,Gas to NGCC,Gas,NGCC,932.9000000000001,5418744.17,28308547.010724526,28091586.338655338
54365,-491.2587680655956,32230.800231317582,Gas to NGCC,Gas,NGCC,157.2,430076.54,28340777.810955845,28308547.010724526
7425,-484.70400194468397,14469.0595964466,Gas to NGCC,Gas,NGCC,138.6,39524.1,28355246.87055229,28340777.810955845
55401,-480.0399510313996,687714.4395693175,Gas to NGCC,Gas,NGCC,977.5,1933400.91,29042961.310121607,28355246.87055229
56196,-473.2927830291973,104151.3176037916,Gas to NGCC,Gas,NGCC,528.0,3495457.26,29147112.6277254,29042961.310121607
55293,-468.31833750636036,333153.3016897475,Gas to NGCC,Gas,NGCC,900.0,5593033.39,29480265.929415148,29147112.6277254
55141,-461.7893018338871,155023.1711171852,Gas to NGCC,Gas,NGCC,495.0,570466.1,29635289.100532334,29480265.929415148
7903,-458.37886258337625,26202.8507217936,Gas to NGCC,Gas,NGCC,117.8,93575.22,29661491.95125413,29635289.100532334
55178,-457.996183657007,140786.2862164838,Gas to NGCC,Gas,NGCC,655.2,2689483.08,29802278.237470612,29661491.95125413
55357,-455.0237897687749,169888.97507213266,Gas to NGCC,Gas,NGCC,675.6,3395764.11,29972167.212542746,29802278.237470612
55508,-448.88290465897353,6153.794310845698,Gas to NGCC,Gas,NGCC,60.5,26779.77,29978321.00685359,29972167.212542746
1240,-447.47079014113547,129894.56160723919,Gas to NGCC,Gas,NGCC,378.0,443298.5,30108215.56846083,29978321.00685359
55786,-445.576419269091,20774.6686134864,Gas to NGCC,Gas,NGCC,100.0,100987.11,30128990.237074316,30108215.56846083
7953,-441.41773768090496,138300.28103325525,Gas to NGCC,Gas,NGCC,270.9,571332.77,30267290.51810757,30128990.237074316
7989,-435.80980224668554,53275.1027751604,Gas to NGCC,Gas,NGCC,141.0,290182.09,30320565.62088273,30267290.51810757
7763,-435.04420005131846,55848.11140649428,Gas to NGCC,Gas,NGCC,181.5,253972.89,30376413.732289225,30320565.62088273
7834,-433.2090768118977,1117785.3320462392,Gas to NGCC,Gas,NGCC,1102.0,4486453.4,31494199.064335465,30376413.732289225
55963,-432.7982294999224,6316.502930442399,Gas to NGCC,Gas,NGCC,47.0,28708.54,31500515.56726591,31494199.064335465
56603,-428.8563201962818,39844.752632115895,Gas to NGCC,Gas,NGCC,170.0,114615.51,31540360.319898024,31500515.56726591
8031,-428.0687863385047,193613.56164265086,Gas to NGCC,Gas,NGCC,602.8,2968155.02,31733973.881540675,31540360.319898024
3236,-427.75430870981967,406979.9083350625,Gas to NGCC,Gas,NGCC,515.0,1203894.25,32140953.78987574,31733973.881540675
56068,-425.8181921224605,3459018.436301538,Coal to NGCC,Coal,NGCC,1402.6,7079831.77,35599972.226177275,32140953.78987574
55464,-420.92304398906333,1340580.8410661584,Gas to NGCC,Gas,NGCC,1176.0,7099880.75,36940553.067243434,35599972.226177275
4078,-413.15438015679644,1677451.996575125,Coal to NGCC,Coal,NGCC,945.5,3804524.77,38618005.06381856,36940553.067243434
56604,-404.5254112313599,41611.93436555401,Gas to NGCC,Gas,NGCC,173.0,129398.88,38659616.998184115,38618005.06381856
7829,-403.5639891161933,58252.295645578,Gas to NGCC,Gas,NGCC,242.0,156370.18,38717869.293829694,38659616.998184115
58325,-403.5166360169449,69693.3626135169,Gas to NGCC,Gas,NGCC,122.0,215170.77,38787562.65644321,38717869.293829694
7097,-400.63879387150035,3750705.042681318,Coal to NGCC,Coal,NGCC,1488.5,5409990.16,42538267.69912453,38787562.65644321
62192,-399.3359818168903,2769472.7370923525,Gas to Wind,Gas,Wind,1267.4,8357357.03,45307740.43621688,42538267.69912453
976,-397.99259044736175,780828.1517143364,Gas to NGCC,Gas,NGCC,249.0,767181.57,46088568.58793122,45307740.43621688
7914,-396.2886853406188,19752.189478102096,Gas to NGCC,Gas,NGCC,94.0,100567.97,46108320.77740932,46088568.58793122
7985,-392.4557626341521,361518.428081837,Gas to NGCC,Gas,NGCC,576.3,1412629.05,46469839.20549116,46108320.77740932
55718,-391.2914488920056,183828.8323335012,Gas to NGCC,Gas,NGCC,357.6,590858.34,46653668.03782466,46469839.20549116
55645,-389.585511765991,125296.81904093301,Gas to NGCC,Gas,NGCC,397.8,427745.12,46778964.85686559,46653668.03782466
55340,-388.6100394475602,282250.76125477883,Gas to NGCC,Gas,NGCC,679.1,4177274.12,47061215.61812037,46778964.85686559
2869,-386.5256705087668,341451.8164776317,Gas to NGCC,Gas,NGCC,555.6,1111697.3,47402667.43459801,47061215.61812037
55402,-382.5065247808468,384823.5444625785,Gas to NGCC,Gas,NGCC,782.0,1523848.92,47787490.97906058,47402667.43459801
55177,-367.93527533585547,178378.40341481043,Gas to NGCC,Gas,NGCC,708.0,2754750.55,47965869.38247539,47787490.97906058
201,-367.88186713217516,52907.29053231358,Gas to NGCC,Gas,NGCC,185.0,411773.43,48018776.673007704,47965869.38247539
55470,-357.5821174400131,1939806.8841428068,Gas to NGCC,Gas,NGCC,861.0,1327877.26,49958583.55715051,48018776.673007704
7551,-353.20796867555725,76543.42532401619,Gas to NGCC,Gas,NGCC,193.39999999999998,630076.14,50035126.98247453,49958583.55715051
55364,-351.60167394654775,167858.40524447255,Gas to NGCC,Gas,NGCC,619.4,2996650.84,50202985.387719,50035126.98247453
55477,-349.6855429370703,4947.712625201699,Gas to NGCC,Gas,NGCC,40.0,19912.8,50207933.100344196,50202985.387719
60345,-346.681600174579,3809167.985711342,Gas to Solar,Gas,Solar,1723.1000000000001,11652448.36,54017101.08605554,50207933.100344196
54761,-346.24589088056086,176191.8329185032,Gas to NGCC,Gas,NGCC,621.2,3031264.24,54193292.91897404,54017101.08605554
55664,-345.0764552628233,127099.4978317921,Gas to NGCC,Gas,NGCC,570.0,3355134.94,54320392.41680583,54193292.91897404
56031,-340.82396130128984,127162.10782895447,Gas to NGCC,Gas,NGCC,618.8,4432729.07,54447554.524634786,54320392.41680583
55087,-338.81358323171906,566405.0917556109,Gas to NGCC,Gas,NGCC,968.1999999999999,4785052.96,55013959.6163904,54447554.524634786
56046,-336.77088686054077,95132.5122846794,Gas to NGCC,Gas,NGCC,387.6,1529074.28,55109092.12867508,55013959.6163904
6096,-330.4391854973053,3690425.7774302666,Coal to NGCC,Coal,NGCC,1389.6,6491607.99,58799517.90610535,55109092.12867508
55856,-328.674269052355,6763843.591148956,Coal to NGCC,Coal,NGCC,1766.0,13399780.68,65563361.497254305,58799517.90610535
56078,-320.6963436530501,160135.82864926872,Gas to NGCC,Gas,NGCC,300.6,1621414.24,65723497.32590357,65563361.497254305
2539,-316.07000404087694,862672.6417594315,Gas to NGCC,Gas,NGCC,893.1000000000001,4177827.24,66586169.967663005,65723497.32590357
7913,-310.93829559667563,24122.412528880006,Gas to NGCC,Gas,NGCC,94.0,108070.81,66610292.380191885,66586169.967663005
55170,-308.1521398887197,534384.0444328407,Gas to NGCC,Gas,NGCC,790.0,2266433.15,67144676.42462473,66610292.380191885
55504,-306.6182856575724,49308.88883604361,Gas to NGCC,Gas,NGCC,154.2,136329.36,67193985.31346077,67144676.42462473
7869,-306.385624596443,31318.18185700631,Gas to NGCC,Gas,NGCC,122.0,162159.43,67225303.49531777,67193985.31346077
56611,-304.2691859954196,2233688.934905788,Coal to NGCC,Coal,NGCC,1008.0,3549352.76,69458992.43022355,67225303.49531777
7846,-300.7962208452005,640334.8382745408,Gas to NGCC,Gas,NGCC,783.1,3307524.31,70099327.2684981,69458992.43022355
55976,-299.8429410296054,862008.3554099863,Gas to NGCC,Gas,NGCC,898.0,3231073.51,70961335.62390807,70099327.2684981
55187,-299.62471483778023,291202.64202580135,Gas to NGCC,Gas,NGCC,918.3,7701995.26,71252538.26593387,70961335.62390807
1082,-296.21164377947076,3594191.9147442137,Coal to NGCC,Coal,NGCC,1648.3,6252607.69,74846730.18067808,71252538.26593387
56241,-283.74273001460216,190540.716274343,Gas to NGCC,Gas,NGCC,346.8,700260.11,75037270.89695242,74846730.18067808
55127,-282.90856886405663,84525.73155822449,Gas to NGCC,Gas,NGCC,300.0,359995.89,75121796.62851064,75037270.89695242
55168,-277.9089480157264,127935.86916458188,Gas to NGCC,Gas,NGCC,618.7,3101038.36,75249732.49767523,75121796.62851064
7967,-276.37164097200304,25782.85668527639,Gas to NGCC,Gas,NGCC,88.0,112278.6,75275515.3543605,75249732.49767523
56026,-258.6689324182617,75502.6016707829,Gas to NGCC,Gas,NGCC,154.0,901276.91,75351017.9560313,75275515.3543605
7946,-257.15821211157447,474701.8844909745,Gas to NGCC,Gas,NGCC,594.1,1998559.85,75825719.84052227,75351017.9560313
56166,-255.70595154613716,146077.5408519916,Gas to NGCC,Gas,NGCC,346.8,553522.09,75971797.38137427,75825719.84052227
470,-253.8411947098249,4528213.377341324,Coal to NGCC,Coal,NGCC,1252.8,7198606.13,80500010.7587156,75971797.38137427
55970,-250.03700832217257,659728.2844351277,Gas to NGCC,Gas,NGCC,556.8,1401020.6,81159739.04315072,80500010.7587156
58378,-246.8227316320981,60830.683914910784,Gas to NGCC,Gas,NGCC,82.2,182825.67,81220569.72706564,81159739.04315072
55011,-246.30506478924886,58317.7820467937,Gas to NGCC,Gas,NGCC,283.5,669281.87,81278887.50911243,81220569.72706564
7917,-244.91663666644695,92252.73395961407,Gas to NGCC,Gas,NGCC,539.7,3611215.64,81371140.24307205,81278887.50911243
7909,-240.01636446021647,27541.835852545097,Gas to NGCC,Gas,NGCC,94.0,128494.25,81398682.0789246,81371140.24307205
55667,-236.73074047546552,141100.9553666066,Gas to NGCC,Gas,NGCC,651.6,4497664.39,81539783.03429121,81398682.0789246
55217,-236.16919883328842,114603.60724576865,Gas to NGCC,Gas,NGCC,678.3,3460925.41,81654386.64153698,81539783.03429121
55282,-235.86361033660987,165770.33792564552,Gas to NGCC,Gas,NGCC,713.0,3616696.63,81820156.97946262,81654386.64153698
2721,-233.61422913946848,1757625.186696096,Gas to NGCC,Gas,NGCC,1530.5,5735134.25,83577782.16615872,81820156.97946262
55065,-229.7246659679475,170176.04746863188,Gas to NGCC,Gas,NGCC,521.0,2135785.83,83747958.21362735,83577782.16615872
7915,-221.4042822914657,6899.740272159001,Gas to NGCC,Gas,NGCC,47.0,34991.52,83754857.95389952,83747958.21362735
55377,-220.98560388139816,26064.9072747615,Gas to NGCC,Gas,NGCC,87.6,133172.76,83780922.86117429,83754857.95389952
6180,-219.6249823814402,7800957.153276734,Coal to NGCC,Coal,NGCC,1795.4,13011882.33,91581880.01445103,83780922.86117429
377,-217.91880455767384,16738.0136601255,Gas to NGCC,Gas,NGCC,57.4,34333.02,91598618.02811116,91581880.01445103
55622,-209.55195122444357,178805.7686586253,Gas to NGCC,Gas,NGCC,217.0,845920.33,91777423.79676978,91598618.02811116
56671,-208.553804456873,2002836.2934469471,Coal to NGCC,Coal,NGCC,807.5,4360908.35,93780260.09021673,91777423.79676978
55700,-208.37666105463606,106967.88978401734,Gas to NGCC,Gas,NGCC,319.0,2050113.31,93887227.98000075,93780260.09021673
60589,-199.3839221434436,2463822.4776735734,Gas to Wind,Gas,Wind,1197.0,7342185.01,96351050.45767432,93887227.98000075
55196,-195.5220342691626,26297.628047243314,Gas to NGCC,Gas,NGCC,87.6,133881.83,96377348.08572157,96351050.45767432
56564,-193.8844818285004,1742355.9358593929,Coal to NGCC,Coal,NGCC,609.0,3354434.4,98119704.02158096,96377348.08572157
55457,-181.62626364247402,388664.6753696138,Gas to NGCC,Gas,NGCC,551.3,1697932.13,98508368.69695058,98119704.02158096
