State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
NC,57029,641155.9,1.98,392152.386,99.457,6596193.158,Natural Gas Fired Combustion Turbine,Combustion turbine,2012.0,12.0,5346.694948878377,736.0,Gas,NG,35.170547,-81.416648,0.2529438,1562.905,289.35798270291974,410.2334358015633,124.053072517607,607073047.7107257,594018015.0406637,145886413.28070584,3935167482.374485,11232302618.210873,8576570.607314542,7039605.758354827,1703248.6856667444,0.0,0.0,1346427.3900000001,0.0,0.0,0.0,14294570.7905,0.0,44103196.111129716,43154762.19818271,10598489.126030445,816014558.7398272,355754.6446476942,216093.06872153,139661.5759261642,-771911362.6286974,8576570.607314542,0.0,0.0,-772859796.5416445,7039605.758354827,0.0,0.0,-805416069.6137967,1703248.6856667444,1346427.3900000001,14294570.7905,-763334792.0213828,-765820190.7832897,-788071822.7476299,-2145.677655951105,-2152.663928089219,-5642.72469017724
MS,57037,3799776.27,8.195,1623235.153,145.166,27314021.491,Natural Gas Fired Combined Cycle,Combined cycle,2014.0,10.0,3578.813886070445,840.0,Gas,NG,32.654722,-88.762222,0.24315831,1547.564,1783.876496909827,2455.3274412690557,735.1939226840028,3742572890.516817,3555314134.957593,864588053.0763873,3006203664.299174,9641302408.470125,52874099.36840727,42133418.892177,10094212.558451358,0.0,0.0,7979530.167,0.0,0.0,0.0,84716011.93965,0.0,271893846.6682064,258289701.90984792,62811380.9432987,700430125.3217251,1472574.095303759,1280664.0547791088,191910.04052465013,-428536278.65351874,52874099.36840727,0.0,0.0,-442140423.4118772,42133418.892177,0.0,0.0,-637618744.3784264,10094212.558451358,7979530.167,84716011.93965,-375662179.2851115,-400007004.5197002,-534828989.71332496,-255.1057909297398,-271.63794731645595,-2786.8734134555516
NY,57185,5308278.98,10.942,2167506.363,102.507,36472075.326,Natural Gas Fired Combined Cycle,Combined cycle,2020.0,4.0,7255.762895174707,1312.4999999999998,Gas,NG,41.676111,-73.581111,0.23794433,1418.631,2546.679381540938,3741.8321250758836,1027.0642713412276,5342933342.472888,5418172917.1098795,1207827583.0972836,9523188799.916801,43324632879.08917,75483576.8688734,64209839.26630217,14101592.445515055,0.0,0.0,11147385.858000001,0.0,0.0,0.0,118348079.8591,0.0,388158291.4945349,393624364.69288653,87747359.1796722,3147487419.3717384,1966328.609666246,1789084.8300985661,177243.77956767986,-2759329127.8772035,75483576.8688734,0.0,0.0,-2753863054.678852,64209839.26630217,0.0,0.0,-3059740060.192066,14101592.445515055,11147385.858000001,118348079.8591,-2683845551.00833,-2689653215.41255,-2916143002.0294514,-1364.9018469318164,-1367.8554043258707,-16452.724090753964
FL,57241,335657.36,9.478,478098.102,138.335,4581911.068,,,,,,,,,29.7675,-82.396388,0.17111804,1584.454,223.92174741540123,211.84418376580248,64.94415292933984,469787826.0775117,306750378.092882,76374323.84490365,,0.0,6637040.593392492,3635246.1934211706,891683.2197198359,0.0,0.0,704880.456,,0.0,0.0,7483480.841199999,0.0,34129574.19580684,22285081.0676083,5548511.493120607,0.0,433723.2832334394,113128.84894511198,320594.4342883274,34129574.19580684,,0.0,0.0,22285081.0676083,,0.0,0.0,5548511.493120607,,704880.456,7483480.841199999,,,,,,
CA,57267,201496.77,0.66,130709.664,8.662,2199449.039,Natural Gas Fired Combustion Turbine,Combustion turbine,2013.0,11.0,5087.923076923077,828.0,Gas,NG,38.016944,-121.765,0.30428305,1780.594,75.59380737514526,113.16266968385973,38.986295565358716,158595807.87305477,163859545.70222887,45847883.58486185,4212800307.692308,12746246513.3483,2240600.450599306,1941871.411775033,535281.8381123752,0.0,0.0,423143.217,0.0,0.0,0.0,4492370.4871499995,0.0,11521812.808862088,11904217.632520571,3330798.8365626168,926000934.7785635,118577.8073229408,67911.80642145898,50666.00090148182,-914479121.9697014,2240600.450599306,0.0,0.0,-914096717.146043,1941871.411775033,0.0,0.0,-922670135.9420009,535281.8381123752,423143.217,4492370.4871499995,-912238521.5191021,-912154845.734268,-917219340.3997386,-7693.164025496487,-7692.458364068575,-18103.251175936264
DE,57349,841063.8,1.792,355078.901,28.265,5972400.801,Natural Gas Fired Combined Cycle,Combined cycle,2015.0,9.0,2346.0517142857143,361.0,Gas,NG,39.187195,-75.499396,0.3455714,1485.472,277.83504672874585,566.1929501280591,162.73194799164153,582897928.0369089,819847391.7854296,191372770.83817044,846924668.8571429,2879174276.650895,8235030.785040027,9715871.024197495,2234309.6459252383,0.0,0.0,1766233.9800000002,0.0,0.0,0.0,18751517.421,0.0,42346899.981685296,59561020.601165734,13903023.490227332,209168877.18883157,322122.1462800147,283469.36764146003,38652.77863855468,-166821977.2071463,8235030.785040027,0.0,0.0,-149607856.58766583,9715871.024197495,0.0,0.0,-195265853.69860423,2234309.6459252383,1766233.9800000002,18751517.421,-158586946.42210627,-139891985.56346834,-172513792.651679,-492.319290224304,-434.28242105981394,-4463.16665264533
CA,57482,574539.14,1.591,315116.084,31.153,5302394.219,Natural Gas Fired Combustion Turbine,Combustion turbine,2013.0,11.0,10175.846153846154,800.0,Gas,NG,33.934167,-116.571388,0.5579263,1993.9,117.55433893476436,288.1484191610043,111.16383019890102,246629003.0851356,417238910.9451342,130728664.31390761,8140676923.076923,24630428045.11749,3484310.6060264157,4944626.872802834,1526279.388630911,0.0,0.0,1206532.1940000001,0.0,0.0,0.0,12809350.1263,0.0,17917328.616010595,30311952.711456746,9497295.162953166,1789373787.0117168,285868.49012871477,193640.775766438,92227.71436227678,-1771456458.3957062,3484310.6060264157,0.0,0.0,-1759061834.30026,4944626.872802834,0.0,0.0,-1779876491.8487637,1526279.388630911,1206532.1940000001,12809350.1263,-1767972147.7896798,-1754117207.4274573,-1764334330.1398327,-6184.564612188055,-6136.09847884127,-19130.196843103004
CA,57483,91195.02,0.266,52503.448,6.167,883456.933,Natural Gas Fired Combustion Turbine,Combustion turbine,2012.0,12.0,5346.694948878377,199.6,Gas,NG,37.789167,-121.601944,0.40758047,1817.849,25.541927452914578,50.16644399451806,17.64472951009984,53586963.79621478,72641010.90406215,20750201.90387741,1067200311.7961239,3046151633.9604487,757062.7297043881,860856.17894593,242262.1361736708,0.0,0.0,191509.54200000002,0.0,0.0,0.0,2033192.9709,0.0,3893034.5898515717,5277290.371716766,1507479.581515399,221299600.44085532,47630.324722845595,30736.068597233996,16894.2561256116,-217406565.85100377,757062.7297043881,0.0,0.0,-216022310.06913856,860856.17894593,0.0,0.0,-219792120.85933992,242262.1361736708,191509.54200000002,2033192.9709,-216649503.1212994,-215161453.89019263,-217325156.21026626,-4548.562378735679,-4517.320743500868,-12863.848789459425
CA,57515,390621.75,1.036,205264.286,19.221,3453942.562,Natural Gas Fired Combustion Turbine,Combustion turbine,2013.0,11.0,6359.903846153847,500.0,Gas,NG,34.008709,-117.944864,0.026191486,1788.629,1702.519770708582,218.39170885358482,75.57885419085211,3571886478.9466047,316231194.41999084,88880732.52844208,3179951923.0769234,9621260955.12402,50462686.00380237,3747601.7239275156,1037697.6680403996,0.0,0.0,820305.675,0.0,0.0,0.0,8708911.91625,0.0,259493664.66148826,22973852.053809825,6457088.470629348,698974135.5514519,186212.6197156242,131653.86556822498,54558.75414739922,-439480470.8899636,50462686.00380237,0.0,0.0,-676000283.497642,3747601.7239275156,0.0,0.0,-692517047.0808226,1037697.6680403996,820305.675,8708911.91625,-389017784.88616127,-672252681.7737145,-681950131.8215322,-2089.105375780934,-3610.1349242621127,-12499.371411215416
CA,57555,105573.85,0.294,58280.877,5.731,980673.364,Natural Gas Fired Combustion Turbine,Combustion turbine,2016.0,8.0,4083.114137301699,395.40000000000003,Gas,NG,32.573889,-116.917777,0.047606457,1845.243,253.15493214467014,57.21406210317903,20.426795526662026,531119047.63951796,82845961.92540324,24021911.539354544,1614463329.889092,5817779016.949029,7503512.188768023,981793.3056905521,280459.9025810696,0.0,0.0,221705.08500000002,0.0,0.0,0.0,2353768.98575,0.0,38585220.682641506,6018668.955226441,1745165.7252443118,422655312.87098384,52871.519916981895,35582.262010294995,17289.2579066869,-384070092.18834233,7503512.188768023,0.0,0.0,-416636643.9157574,981793.3056905521,0.0,0.0,-420910147.14573956,280459.9025810696,221705.08500000002,2353768.98575,-376566579.9995743,-415654850.6100669,-418054213.17240846,-7122.295341440037,-7861.602073530744,-24179.99751225408
CA,57564,11847.78,0.046,9067.842,1.057,152579.257,Natural Gas Fired Combined Cycle,Combined cycle,2007.0,17.0,2266.572675005071,61.5,Gas,NG,36.6842,-119.5522,0.10128082,1778.768,13.353823827430157,6.660666467330059,2.2923496633387512,28016322.38994847,9644645.044693926,2695803.2040863717,139394219.51281187,297317870.09982747,395807.33824502985,114297.03657938381,31473.960877641057,0.0,0.0,24880.338000000003,0.0,0.0,0.0,264146.25510000007,0.0,2035355.3255839942,700672.9642048915,195847.16836825648,21599819.62929172,8226.2075244174,3993.1366735260003,4233.0708508913995,-19564464.303707726,395807.33824502985,0.0,0.0,-20899146.66508683,114297.03657938381,0.0,0.0,-21403972.460923463,31473.960877641057,24880.338000000003,264146.25510000007,-19168656.965462696,-20784849.628507443,-21083471.90694582,-2330.1937020875566,-2526.662446432687,-4980.65651381811
WY,57703,333340.56,0.991,196260.511,13.775,3302420.077,Natural Gas Fired Combined Cycle,Combined cycle,2014.0,10.0,4844.341643716481,140.0,Gas,NG,41.123611,-104.72,0.37566906,1674.306,101.29280801984247,199.09177532231718,64.4958904109589,212512311.2256295,288284890.66671526,75847167.12328768,678207830.1203073,2175104389.511343,3002318.829708131,3416414.864530963,885528.5753424658,0.0,0.0,700015.176,0.0,0.0,0.0,7431827.785200001,0.0,15438788.088776125,20943583.505964134,5510214.131110545,158018966.27522272,178044.5327933817,112348.002318552,65696.53047482969,-142580178.1864466,3002318.829708131,0.0,0.0,-137075382.7692586,3416414.864530963,0.0,0.0,-152508752.14411217,885528.5753424658,700015.176,7431827.785200001,-139577859.35673848,-133658967.90472762,-143491380.6075697,-783.9491455697588,-750.7052634962797,-2184.154620806734
IN,57794,5005880.51,10.086,1997907.71,117.7,33618624.051,Natural Gas Fired Combined Cycle,Combined cycle,2018.0,6.0,3627.881447587354,780.0,Gas,NG,41.698992,-86.479699,0.37960076,1347.407,1505.3909102026073,3715.1956129856626,968.5551640739881,3158310129.60507,5379603247.603239,1139020872.95101,2829747529.118136,11457462796.68737,44619786.57840528,63752756.71883397,13298262.402735857,0.0,0.0,10512349.071,0.0,0.0,0.0,111606105.97044998,0.0,229447793.06379828,390822320.1866982,82748626.58433422,832372200.6170495,1812471.306524037,1687165.447684717,125305.85883932002,-602924407.5532511,44619786.57840528,0.0,0.0,-441549880.43035126,63752756.71883397,0.0,0.0,-749623574.0327152,13298262.402735857,10512349.071,111606105.97044998,-558304620.9748459,-377797123.7115173,-614206856.5885293,-308.0350121765868,-208.44309223082695,-4901.6611216569545
NJ,57839,4114204.68,8.06,1587343.633,76.576,26865001.603,Natural Gas Fired Combined Cycle,Combined cycle,2015.0,9.0,3519.0775714285714,772.9,Gas,NG,40.515,-74.318889,0.2535437,1444.929,1852.37509489313,2847.3404630316595,796.0306245646623,3886282949.085787,4122948990.469843,936132014.4880428,2719895054.9571424,9246456226.136328,54904397.812632374,48860362.34562328,10929500.475272812,0.0,0.0,8639829.828000002,0.0,0.0,0.0,91726193.34060001,0.0,282334225.993413,299527756.2866231,68008971.86354141,671744979.969174,1440013.857500015,1386637.9684717562,53375.889028258855,-389410753.97576106,54904397.812632374,0.0,0.0,-372217223.6825509,48860362.34562328,0.0,0.0,-603736008.1056327,10929500.475272812,8639829.828000002,91726193.34060001,-334506356.1631287,-323356861.33692765,-492440484.4617599,-232.29384524386438,-224.551215012821,-9225.89756211923
IN,57842,430272.11,1.351,267618.065,101.998,4503184.741,Natural Gas Fired Combustion Turbine,Combustion turbine,1995.0,29.0,761.123315758641,192.0,Gas,NG,39.53,-87.4247,0.30572382,1423.014,160.66076067234147,302.3667360153023,83.250543688569,337066275.8905724,437827033.7501577,97902639.37775715,146135676.62565905,154903817.2231986,4761984.946328201,5188613.190022588,1143029.9648440524,0.0,0.0,903571.431,0.0,0.0,0.0,9592916.69245,0.0,24487498.04345403,31807657.42286512,7112520.18279669,11253593.706918605,242779.0140116055,145017.49205643698,97761.52195516851,13233904.336535424,4761984.946328201,0.0,0.0,20554063.715946514,5188613.190022588,0.0,0.0,-4141073.524121915,1143029.9648440524,903571.431,9592916.69245,17995889.282863624,25742676.905969102,7498444.5641721375,74.12456696938135,106.03336952648853,76.70138940360171
TX,57865,942939.36,2.731,541211.041,116.909,9106896.534,Natural Gas Internal Combustion Engine,Internal combustion engine,2011.0,13.0,0.0,167.40000000000003,Gas,NG,33.865,-101.843333,0.41982314,1813.832,256.39720942663524,519.8603529733537,182.4431855119573,537921345.3770807,752757791.105416,214553186.16206178,0.0,0.0,7599613.2874054685,8920803.657022748,2504944.937079174,0.0,0.0,1980172.656,0.0,0.0,0.0,21022833.0312,0.0,39079400.20890665,54687034.13946082,15587055.431395248,0.0,490978.37586627266,317805.17019451194,173173.20567176072,39079400.20890665,7599613.2874054685,0.0,0.0,54687034.13946082,8920803.657022748,0.0,0.0,15587055.431395248,2504944.937079174,1980172.656,21022833.0312,46679013.49631212,63607837.79648356,41095006.05567442,95.07346105406899,129.55323680855625,237.3057996833962
ND,57881,491755.51,1.557,308328.159,31.284,5188180.427,Natural Gas Fired Combustion Turbine,Combustion turbine,2013.0,11.0,3803.03628452284,293.1000000000001,Gas,NG,48.2325,-103.95278,0.42350316,1539.529,132.55266746250584,319.4194413717542,95.14656566829194,278095496.33633727,462519351.1063001,111892361.22591132,1114669934.9936447,3372544800.30878,3928861.0635886732,5481237.613939302,1306362.3466256484,0.0,0.0,1032686.5710000001,0.0,0.0,0.0,10963689.09545,0.0,20203335.099119313,33601527.40095566,8128858.247113622,245011708.6938515,279710.58842396725,165739.654297217,113970.93412675025,-224808373.5947322,3928861.0635886732,0.0,0.0,-211410181.29289585,5481237.613939302,0.0,0.0,-236882850.4467379,1306362.3466256484,1032686.5710000001,10963689.09545,-220879512.53114352,-205928943.67895654,-223580112.4336622,-789.6716165651499,-736.2214810646451,-1961.7292263746172
ND,57943,1171055.83,3.308,655081.714,60.835,11023021.692,Natural Gas Fired Combustion Turbine,Combustion turbine,2013.0,11.0,7848.871084419739,363.0,Gas,NG,47.796667,-103.57861,0.43922618,1534.05,304.3583885107587,763.3752437833306,226.5799531769987,638543899.0955718,1105367352.9982626,266458024.9361505,2849140203.6443653,8620357181.524132,9021182.635458888,13099519.183321953,3110942.7571201925,0.0,0.0,2459217.2430000002,0.0,0.0,0.0,26108689.72985,0.0,46389519.207903825,80303734.99195854,19357885.469399188,626259565.8931395,594280.1081905758,394688.792458961,199591.31573161483,-579870046.6852356,9021182.635458888,0.0,0.0,-545955830.901181,13099519.183321953,0.0,0.0,-606901680.4237403,3110942.7571201925,2459217.2430000002,26108689.72985,-570848864.0497767,-532856311.717859,-575222830.6937699,-960.5720537876641,-896.6416751525878,-2882.003300520634
CA,57978,746207.24,2.37,469564.288,23.428,7901286.085,Natural Gas Fired Combined Cycle,Combined cycle,2012.0,12.0,2684.8829543720435,288.9,Gas,NG,38.088056,-121.3875,0.21093976,1761.966,403.82842135755686,423.5083221817892,144.37877099295721,847232028.0081544,613240050.5192307,169789434.68771768,775662685.5180833,2214004372.7277713,11969474.409037987,7267402.808639503,1982320.5257333023,0.0,0.0,1567035.2040000001,0.0,0.0,0.0,16636690.415800001,0.0,61550484.614297606,44551222.15232367,12335017.612573152,160845007.71287733,425981.5377399936,251499.22568570802,174482.31205428558,-99294523.09857973,11969474.409037987,0.0,0.0,-116293785.56055367,7267402.808639503,0.0,0.0,-148509990.1003042,1982320.5257333023,1567035.2040000001,16636690.415800001,-87325048.68954174,-109026382.75191417,-128323943.9547709,-204.99726150770962,-255.94156810256086,-735.4553160371137
TX,58001,7429959.13,17.002,3367775.702,200.835,56669381.749,Natural Gas Fired Combined Cycle,Combined cycle,2014.0,10.0,7097.891457499016,1606.4,Gas,NG,31.055833,-97.317222,0.33758995,1562.905,2512.4233850315663,4753.941532418394,1437.5743228078322,5271064261.7962265,6883707338.9418335,1690587403.6220107,11402052837.32642,36567928110.63471,74468229.13233563,81577636.69629963,19737895.452151537,0.0,0.0,15602914.173,0.0,0.0,0.0,165650938.80335,0.0,382937081.0135851,500093845.1901737,122819334.65192416,2656620172.6839104,3055194.589886159,2504168.906310071,551025.6835760884,-2273683091.6703253,74468229.13233563,0.0,0.0,-2156526327.4937367,81577636.69629963,0.0,0.0,-2533800838.031986,19737895.452151537,15602914.173,165650938.80335,-2199214862.5379896,-2074948690.7974372,-2332809089.603485,-719.8280822498889,-679.1543483568269,-4233.57596412538
TX,58005,3207532.88,6.886,1364133.573,81.43,22954257.78,Natural Gas Fired Combined Cycle,Combined cycle,2014.0,10.0,3578.813886070445,803.2,Gas,NG,33.582573,-96.617893,0.4362584,1586.646,839.3115780486885,2021.5806726243911,620.60461264608,1760875690.7461483,2927248813.9601183,729831024.4717901,2874503313.2917814,9218921541.051434,24877195.173363127,34690324.34223455,8520901.331630679,0.0,0.0,6735819.048,0.0,0.0,0.0,71511945.5596,0.0,127925702.20199268,212661439.9947343,53021429.49954156,669744615.0695353,1237521.106181933,1081056.2970166958,156464.80916523724,-541818912.8675426,24877195.173363127,0.0,0.0,-457083175.07480097,34690324.34223455,0.0,0.0,-616723185.5699937,8520901.331630679,6735819.048,71511945.5596,-516941717.6941795,-422392850.7325664,-529954519.63076305,-417.72355648064536,-341.32173473449325,-3387.05247817799
NH,58054,560952.93,17.051,844004.312,247.219,8087003.557,,,,,,,,,44.471944,-71.175278,0.19073597,1349.599,335.7296715920325,415.6441508966015,108.53512305549108,704360851.0000842,601852730.498279,127637304.71325752,,0.0,9951027.465987843,7132453.629385682,1490187.2395518927,0.0,0.0,1178001.1530000002,,0.0,0.0,12506445.574350003,0.0,51171049.121359445,43723945.74801271,9272711.25294163,0.0,765667.7985804264,189061.72438253104,576606.0741978954,51171049.121359445,,0.0,0.0,43723945.74801271,,0.0,0.0,9272711.25294163,,1178001.1530000002,12506445.574350003,,,,,,
NJ,58079,3790045.84,7.441,1439045.461,79.862,24803172.701,Natural Gas Fired Combined Cycle,Combined cycle,2015.0,9.0,3519.0775714285714,735.0,Gas,NG,40.707222,-74.125833,0.26429394,1438.354,1637.0169058959498,2634.98820854051,733.3112452596548,3434461468.5697026,3815462925.966659,862374024.4253541,2586522015.0,8793046094.20391,48521181.090755954,45216397.65855516,10068363.39741506,0.0,0.0,7959096.264,0.0,0.0,0.0,84499072.00279999,0.0,249509887.24609786,277189228.4021084,62650534.171793364,638805227.4257252,1305480.0248236465,1277384.542762328,28095.482061318588,-389295340.17962736,48521181.090755954,0.0,0.0,-361615999.02361685,45216397.65855516,0.0,0.0,-576154693.2539319,10068363.39741506,7959096.264,84499072.00279999,-340774159.0888714,-316399601.3650617,-473628161.5897168,-261.0336064965112,-242.36265231848583,-16857.805128811102
CA,58122,2293.15,0.007,1448.116,0.1,24364.659,Natural Gas Fired Combustion Turbine,Combustion turbine,2013.0,11.0,1271.9807692307693,60.5,Gas,NG,35.790864,-119.294469,0.056184396,1811.275,4.65921367970351,1.2660418595137541,0.44368663416144266,9775030.300017964,1833228.612575916,521775.48177385656,76954836.53846155,232834515.1140013,138099.09346641204,21725.27830925602,6091.817487036608,0.0,0.0,4815.615000000001,0.0,0.0,0.0,51125.77925,0.0,710145.3110785347,133182.06321604978,37906.42079306565,16915174.08034514,1313.7086790252,772.875708605,540.8329704201999,-16205028.769266604,138099.09346641204,0.0,0.0,-16781992.01712909,21725.27830925602,0.0,0.0,-16877267.659552075,6091.817487036608,4815.615000000001,51125.77925,-16066929.675800191,-16760266.738819834,-16815234.447815042,-12230.207451869923,-12757.978238566797,-31091.36344766565
NJ,58235,91265.49,0.255,50601.678,5.055,851503.344,Natural Gas Fired Combustion Turbine,Combustion turbine,2015.0,9.0,1244.5682857142858,73.0,Gas,NG,39.424444,-75.02,0.31314063,1485.106,33.2707873788269,61.453857597097745,17.658364290689576,69802111.92077886,88985185.80059753,20766236.405850943,90853484.85714287,308862200.1030655,986146.1379084295,1054548.1963661974,242449.3417111679,0.0,0.0,191657.529,0.0,0.0,0.0,2034764.0995500006,0.0,5071047.450751032,6464676.8871530155,1508644.470630061,22438502.637908854,45905.068075926596,30759.819573483004,15145.248502443592,-17367455.18715782,986146.1379084295,0.0,0.0,-15973825.750755839,1054548.1963661974,0.0,0.0,-20929858.167278793,242449.3417111679,191657.529,2034764.0995500006,-16381309.049249392,-14919277.55438964,-18460987.197017625,-356.8518626778822,-325.0028412922356,-1218.929302747265
IA,58236,3659972.99,7.972,1579185.876,101.126,26572690.064,Natural Gas Fired Combined Cycle,Combined cycle,2017.0,7.0,3627.881447587354,705.9,Gas,NG,42.043333,-92.872778,0.38205788,1470.862,1093.5650676469368,2488.3183054155334,708.1442980419473,2294299511.923273,3603084906.2416925,832777694.4973301,2560921513.851913,9782079085.851007,32413268.605055206,42699542.12093055,9722821.212115936,0.0,0.0,7685943.279000001,0.0,0.0,0.0,81599097.81205001,0.0,166678362.1733724,261760196.44467777,60500393.018422104,710657397.6966318,1432613.265163297,1233545.2186387333,199068.0465245638,-543979035.5232594,32413268.605055206,0.0,0.0,-448897201.251954,42699542.12093055,0.0,0.0,-650157004.6782097,9722821.212115936,7685943.279000001,81599097.81205001,-511565766.9182042,-406197659.13102347,-551149142.3750437,-357.08573929747405,-283.5361566226478,-2768.6469626708035
VA,58260,6461635.3,13.358,2645976.273,128.798,44523901.817,Natural Gas Fired Combined Cycle,Combined cycle,2016.0,8.0,4833.940193738594,1472.2,Gas,NG,36.765,-77.713889,0.21569619,1522.362,3419.7620055130988,4244.479987683613,1250.219661790883,7174660687.566481,6146007022.165872,1470258322.2660782,7116526753.221958,25644670431.316216,101361745.84340824,72835276.5886508,17165515.956388824,0.0,0.0,13569434.13,0.0,0.0,0.0,144062159.0135,0.0,521231289.2621385,446500720.170537,106812666.72181362,1863057392.3561225,2400389.191428623,2177808.23811551,222580.9533131132,-1341826103.0939841,101361745.84340824,0.0,0.0,-1416556672.1855855,72835276.5886508,0.0,0.0,-1756244725.6343088,17165515.956388824,13569434.13,144062159.0135,-1240464357.2505758,-1343721395.5969348,-1581447616.53442,-516.7763468024522,-559.7931370442479,-7105.0446724870335
NM,58284,70512.65,0.202,39932.566,3.444,671930.316,Natural Gas Fired Combustion Turbine,Combustion turbine,2015.0,9.0,1244.5682857142858,42.3,Gas,NG,34.616111,-106.815,0.17354575,1936.921,46.381944914620036,36.40450449627179,13.643032660010835,97309320.43087283,52713722.51060155,16044206.408172742,52645238.48571429,178970836.49807766,1374760.8472693379,624701.2971560239,187318.83842194878,0.0,0.0,148076.565,0.0,0.0,0.0,1572079.5317499996,0.0,7069416.207139122,3829594.560983601,1165594.1312753898,13002036.460048554,36226.2129069402,23765.350864254997,12460.862042685203,-5932620.252909432,1374760.8472693379,0.0,0.0,-9172441.899064954,624701.2971560239,0.0,0.0,-11836442.328773165,187318.83842194878,148076.565,1572079.5317499996,-4557859.405640095,-8547740.60190893,-9928967.393601218,-125.81661288604921,-235.95457311165302,-796.8122397623155
OK,58325,215170.77,0.791,156763.897,47.443,2637847.803,Natural Gas Fired Combustion Turbine,Combustion turbine,2015.0,9.0,1244.5682857142858,122.0,Gas,NG,36.813889,-97.125278,0.45212018,1612.944,54.32819528129624,133.4025074885132,41.63198862317158,113980553.70015952,193166830.84336713,48959218.62084977,151837330.85714287,516180663.18594503,1610287.7081376207,2289187.0285028866,571607.2037961459,0.0,0.0,451858.61699999997,0.0,0.0,0.0,4797232.31715,0.0,8280563.157349462,14033359.9967527,3556833.940207986,37499963.31266959,142213.8088707759,72520.44625725898,69693.3626135169,-29219400.15532013,1610287.7081376207,0.0,0.0,-23466603.31591689,2289187.0285028866,0.0,0.0,-33943129.3724616,571607.2037961459,451858.61699999997,4797232.31715,-27609112.44718251,-21177416.287414003,-28122431.23451546,-194.13805639837568,-148.91251739595197,-403.5166360169449
TX,58378,182825.67,0.679,134977.634,6.31,2271220.827,Natural Gas Fired Combustion Turbine,Combustion turbine,2013.0,11.0,1271.9807692307693,82.2,Gas,NG,29.475278,-95.634167,0.29905564,1494.603,69.78805402928484,122.32389915931246,35.37374622707221,146415337.35343957,177125005.98268446,41599525.56303692,104556819.23076923,316347060.2044778,2068517.9214280024,2099078.109573802,485681.53569770145,0.0,0.0,383933.90700000006,0.0,0.0,0.0,4076098.31265,0.0,10636914.884175435,12867938.882310126,3022160.2506570253,22982269.57693174,122449.64440699978,61618.960492089,60830.683914910784,-12345354.692756306,2068517.9214280024,0.0,0.0,-10114330.694621615,2099078.109573802,0.0,0.0,-19960109.326274715,485681.53569770145,383933.90700000006,4076098.31265,-10276836.771328304,-8015252.585047813,-15014395.57092701,-83.92704463207761,-65.45754072103801,-246.8227316320981
PA,58420,6298322.47,12.592,2494470.658,132.894,41974225.064,Natural Gas Fired Combined Cycle,Combined cycle,2016.0,8.0,2416.970096869297,870.0,Gas,NG,41.7675,-76.39,0.21548498,1318.918,3336.5971887972387,4775.370886765016,1218.6213276836158,7000180902.096607,6914737044.035742,1433098681.355932,2102763984.2762883,7577388695.572988,98896740.67595015,81945364.41688767,16731670.829096045,0.0,0.0,13226477.187,0.0,0.0,0.0,140421099.46865,0.0,508555522.77073526,502348119.48910326,104113059.25833046,550489040.6703663,2262945.6155365324,2122765.8208246487,140179.79471188365,-41933517.89963102,98896740.67595015,0.0,0.0,-48140921.18126303,81945364.41688767,0.0,0.0,-446375981.4120358,16731670.829096045,13226477.187,140421099.46865,56963222.77631913,33804443.23562464,-275996733.92728984,25.172157203085703,14.938248185699234,-1968.8767164665594
