facility_id,macc,emissions,transition,from_fuel,to_tech,nameplate_capacity,annual_generation,cumulative_end,cumulative_start
7915,-203.8894737590379,6899.740272159001,Gas to NGCC,Gas,NGCC,47.0,34991.52,116583232.6533286,116576332.91305643
55377,-203.34008047840672,26064.9072747615,Gas to NGCC,Gas,NGCC,87.6,133172.76,116609297.56060337,116583232.6533286
56671,-201.03399501195085,2002836.2934469471,Coal to NGCC,Coal,NGCC,807.5,4360908.35,118612133.85405031,116609297.56060337
60589,-199.3839221434436,2463822.4776735734,Gas to Wind,Gas,Wind,1197.0,7342185.01,121075956.33172388,118612133.85405031
55168,-194.19648053873289,127935.86916458188,Gas to NGCC,Gas,NGCC,618.7,3101038.36,121203892.20088847,121075956.33172388
55622,-193.21303427780714,178805.7686586253,Gas to NGCC,Gas,NGCC,217.0,845920.33,121382697.9695471,121203892.20088847
56564,-187.235460094454,1742355.9358593929,Coal to NGCC,Coal,NGCC,609.0,3354434.4,123125053.90540649,121382697.9695471
55065,-186.3801061326914,170176.04746863188,Gas to NGCC,Gas,NGCC,521.0,2135785.83,123295229.95287512,123125053.90540649
55196,-177.93954381780804,26297.628047243314,Gas to NGCC,Gas,NGCC,87.6,133881.83,123321527.58092237,123295229.95287512
3006,-177.8585452214513,291378.25768301554,Gas to NGCC,Gas,NGCC,534.9,1101809.93,123612905.83860537,123321527.58092237
7749,-170.83262061946638,24133.054793321702,Gas to NGCC,Gas,NGCC,121.2,73788.48,123637038.8933987,123612905.83860537
55457,-166.53864894706217,388664.6753696138,Gas to NGCC,Gas,NGCC,551.3,1697932.13,124025703.56876832,123637038.8933987
55282,-160.51407345546386,165770.33792564552,Gas to NGCC,Gas,NGCC,713.0,3616696.63,124191473.90669397,124025703.56876832
7912,-159.55779815158448,7644.767868581601,Gas to NGCC,Gas,NGCC,47.0,38967.29,124199118.67456254,124191473.90669397
55700,-142.18553558922216,106967.88978401734,Gas to NGCC,Gas,NGCC,319.0,2050113.31,124306086.56434657,124199118.67456254
6061,-137.41056136826572,1009214.1402555716,Gas to Solar,Gas,Solar,558.0,3423953.45,125315300.70460214,124306086.56434657
55029,-132.93400669243943,38226.5699120697,Gas to NGCC,Gas,NGCC,192.3,148107.72,125353527.27451421,125315300.70460214
55847,-132.84738384893532,13045.935950468505,Gas to NGCC,Gas,NGCC,47.0,47875.03,125366573.21046469,125353527.27451421
56606,-132.62487671896525,27334.15664271878,Gas to NGCC,Gas,NGCC,108.2,327800.32,125393907.3671074,125366573.21046469
55217,-131.87280787289586,114603.60724576865,Gas to NGCC,Gas,NGCC,678.3,3460925.41,125508510.97435318,125393907.3671074
55667,-126.64465724028534,141100.9553666066,Gas to NGCC,Gas,NGCC,651.6,4497664.39,125649611.92971979,125508510.97435318
55135,-125.1142457692973,161096.25811917003,Gas to NGCC,Gas,NGCC,371.0,612717.6,125810708.18783896,125649611.92971979
55802,-124.99002093763191,62565.66631227922,Gas to NGCC,Gas,NGCC,159.5,247273.67,125873273.85415123,125810708.18783896
56609,-122.89344668548306,1751655.4191519674,Coal to NGCC,Coal,NGCC,483.7,3163235.49,127624929.2733032,125873273.85415123
55089,-117.5100015134869,1253797.0697282988,Gas to NGCC,Gas,NGCC,894.2,3861354.67,128878726.3430315,127624929.2733032
7984,-113.91686705384097,13191.112177990999,Gas to NGCC,Gas,NGCC,60.5,55890.32,128891917.4552095,128878726.3430315
55154,-112.43860267038843,524692.0388436752,Gas to NGCC,Gas,NGCC,609.0,2141537.16,129416609.49405317,128891917.4552095
7917,-109.72509962002906,92252.73395961407,Gas to NGCC,Gas,NGCC,539.7,3611215.64,129508862.22801279,129416609.49405317
56456,-108.9044829088943,2095644.0641547858,Coal to NGCC,Coal,NGCC,720.0,3721291.34,131604506.29216757,129508862.22801279
55505,-105.38609746754108,88803.1639903889,Gas to NGCC,Gas,NGCC,154.2,248788.34,131693309.45615797,131604506.29216757
55337,-97.734187467642,713608.4139992353,Gas to NGCC,Gas,NGCC,777.5999999999999,2853145.21,132406917.8701572,131693309.45615797
8053,-96.11628698940862,9111.614347779603,Gas to NGCC,Gas,NGCC,47.0,46281.09,132416029.48450498,132406917.8701572
55738,-93.69389542367605,35022.098738949695,Gas to NGCC,Gas,NGCC,88.0,185766.28,132451051.58324394,132416029.48450498
55404,-91.80252238593297,276194.7765472175,Gas to NGCC,Gas,NGCC,555.0,3395830.42,132727246.35979116,132451051.58324394
7825,-89.09940518087606,35334.18180141469,Gas to NGCC,Gas,NGCC,154.8,146823.89,132762580.54159257,132727246.35979116
55242,-88.35740319539504,67007.53139721346,Gas to NGCC,Gas,NGCC,274.5,1171577.99,132829588.07298978,132762580.54159257
55710,-84.69915954387407,495526.7957772325,Gas to NGCC,Gas,NGCC,556.0,3049669.11,133325114.86876701,132829588.07298978
10649,-84.43903216833284,4711.670356104398,Gas to NGCC,Gas,NGCC,46.0,48863.68,133329826.53912312,133325114.86876701
55478,-82.38043720158181,9400.603241582498,Gas to NGCC,Gas,NGCC,40.0,41610.22,133339227.1423647,133329826.53912312
55223,-78.96604615811918,94632.89932513976,Gas to NGCC,Gas,NGCC,418.0,1475763.39,133433860.04168983,133339227.1423647
55259,-78.76212591664869,666480.6080573936,Gas to NGCC,Gas,NGCC,576.8,2267428.2,134100340.64974722,133433860.04168983
55117,-78.39055154013663,434334.9499911923,Gas to NGCC,Gas,NGCC,493.0,2168028.74,134534675.59973842,134100340.64974722
4072,-76.476949545971,33825.992710167295,Gas to NGCC,Gas,NGCC,91.0,109037.28,134568501.5924486,134534675.59973842
55206,-66.23407841856356,234292.59500920936,Gas to NGCC,Gas,NGCC,593.3,3150331.29,134802794.1874578,134568501.5924486
55042,-65.2440426884997,106964.00384093169,Gas to NGCC,Gas,NGCC,520.0,2684791.22,134909758.19129872,134802794.1874578
55149,-62.94809896719545,903782.3836679037,Gas to NGCC,Gas,NGCC,840.0,3717837.89,135813540.57496664,134909758.19129872
54914,-54.33542581634214,388518.8278344944,Gas to NGCC,Gas,NGCC,322.0,1679381.57,136202059.40280113,135813540.57496664
56397,-52.048131164491785,8716.850981115298,Gas to NGCC,Gas,NGCC,44.0,52098.48,136210776.25378224,136202059.40280113
56224,-48.63917886980254,680366.4331355356,Coal to NGCC,Coal,NGCC,242.0,1186632.75,136891142.68691778,136210776.25378224
7699,-41.764619778514664,193453.39381484847,Gas to NGCC,Gas,NGCC,278.1,736121.22,137084596.08073264,136891142.68691778
56596,-41.22191926456062,570956.8068604935,Coal to NGCC,Coal,NGCC,116.0,880896.33,137655552.88759315,137084596.08073264
55220,-38.210324854927265,111278.0657387483,Gas to NGCC,Gas,NGCC,551.3,2983680.09,137766830.9533319,137655552.88759315
55212,-31.733067369508866,459703.9081621034,Gas to NGCC,Gas,NGCC,578.0,1838494.86,138226534.861494,137766830.9533319
10678,-30.059951510656003,555760.8142862871,Coal to NGCC,Coal,NGCC,229.0,658186.54,138782295.6757803,138226534.861494
55211,-22.216448918709435,540245.0930295312,Gas to NGCC,Gas,NGCC,578.0,2005161.93,139322540.76880983,138782295.6757803
55124,-19.73714572106749,161485.02699704398,Gas to NGCC,Gas,NGCC,655.0,3774421.06,139484025.79580685,139322540.76880983
55193,-19.61402234075522,158514.28183800657,Gas to NGCC,Gas,NGCC,728.0,4204295.45,139642540.07764485,139484025.79580685
1268,-19.36528268544162,28653.260884959698,Gas to NGCC,Gas,NGCC,64.0,81122.89,139671193.33852983,139642540.07764485
689,-18.84950829502237,282370.8504197856,Gas to NGCC,Gas,NGCC,270.1,912036.0,139953564.1889496,139671193.33852983
55749,-18.7868918441921,484931.7149625367,Coal to NGCC,Coal,NGCC,115.7,504897.98,140438495.90391216,139953564.1889496
54785,-8.35879642728391,398225.3242680596,Gas to NGCC,Gas,NGCC,192.6,895049.45,140836721.22818023,140438495.90391216
55026,-6.940635840766628,31410.644507978912,Gas to NGCC,Gas,NGCC,200.0,355696.13,140868131.8726882,140836721.22818023
7504,-6.905185510300298,575539.937085861,Coal to NGCC,Coal,NGCC,130.0,752832.76,141443671.80977407,140868131.8726882
55328,-6.079398957493159,208185.8006160329,Gas to NGCC,Gas,NGCC,689.4,4017063.53,141651857.6103901,141443671.80977407
7210,-3.0855225775468362,467442.7808576007,Gas to NGCC,Gas,NGCC,417.3,1476651.41,142119300.3912477,141651857.6103901
56319,-1.0789022297274862,558823.4251616625,Coal to NGCC,Coal,NGCC,95.0,729201.25,142678123.81640935,142119300.3912477
2716,0.0,2182.32351432,Oil to Wind,Oil,Wind,163.0,0.0,142680306.13992366,142678123.81640935
2707,0.0,1067.57495496,Oil to Wind,Oil,Wind,70.0,0.0,142681373.71487862,142680306.13992366
2504,0.04872004379139331,202738.7761160925,Oil to NGCC,Oil,NGCC,37.0,210.0,142884112.49099472,142681373.71487862
55176,8.02069216092627,472702.32216303574,Gas to NGCC,Gas,NGCC,467.7,2688528.46,143356814.81315777,142884112.49099472
55015,10.379211670195321,1589549.56396941,Gas to NGCC,Gas,NGCC,572.0,3324179.91,144946364.37712717,143356814.81315777
55654,11.445350807958516,49536.05450709397,Gas to NGCC,Gas,NGCC,87.6,253981.0,144995900.43163428,144946364.37712717
55479,22.464783866166755,552350.9351431967,Coal to NGCC,Coal,NGCC,90.0,713811.3,145548251.36677748,144995900.43163428
55088,28.68351313147427,2069125.3979309648,Gas to NGCC,Gas,NGCC,509.90000000000003,3627979.0,147617376.76470846,145548251.36677748
2712,34.277166780589475,3280609.1478183274,Coal to NGCC,Coal,NGCC,2558.2,2390750.27,150897985.9125268,147617376.76470846
3785,34.460831934564474,3221.15364725,Oil to NGCC,Oil,NGCC,27.0,2360.0,150901207.06617403,150897985.9125268
2514,34.53904727283376,1319.5887943199996,Oil to NGCC,Oil,NGCC,110.0,969.0,150902526.65496835,150901207.06617403
1564,35.32611416374318,8802.3730312033,Oil to NGCC,Oil,NGCC,180.6,6611.05,150911329.02799955,150902526.65496835
3982,35.506346845954084,211849.44740059174,Gas to NGCC,Gas,NGCC,27.2,159921.97,151123178.47540015,150911329.02799955
2390,38.67684965387097,858.2842516179999,Oil to NGCC,Oil,NGCC,212.0,705.76,151124036.75965178,151123178.47540015
7325,45.55877617029768,288688.35886331345,Gas to NGCC,Gas,NGCC,176.4,719261.22,151412725.1185151,151124036.75965178
2521,46.35547294222114,40.58674012,Oil to NGCC,Oil,NGCC,52.4,40.0,151412765.7052552,151412725.1185151
55558,48.20407211285255,82936.62099438957,Gas to NGCC,Gas,NGCC,66.5,345053.46,151495702.3262496,151412765.7052552
3116,49.594625567625386,391.68832934000005,Oil to NGCC,Oil,NGCC,54.0,413.0,151496094.01457894,151495702.3262496
55699,49.66926153994141,33804.113336901995,Gas to NGCC,Gas,NGCC,60.5,123535.39,151529898.12791583,151496094.01457894
6193,53.32775624980404,3447851.282805784,Coal to Wind,Coal,Wind,1080.0,3543159.96,154977749.4107216,151529898.12791583
6098,53.47117636422914,1900475.945287388,Coal to Wind,Coal,Wind,451.0,1658505.34,156878225.35600898,154977749.4107216
3954,53.562446684064454,3529757.1256691474,Coal to Wind,Coal,Wind,1662.4,3803297.56,160407982.48167813,156878225.35600898
664,54.850137009256656,75587.62505794546,Gas to NGCC,Gas,NGCC,141.6,749021.72,160483570.10673606,160407982.48167813
341,54.96044130355825,6677.130075099001,Gas to NGCC,Gas,NGCC,252.0,7802.16,160490247.23681116,160483570.10673606
7155,55.15808155132874,497.68334078939995,Oil to Wind,Oil,Wind,90.2,437.21,160490744.92015195,160490247.23681116
6138,55.818569911973285,2260658.9993475466,Coal to Wind,Coal,Wind,558.0,2276365.06,162751403.9194995,160490744.92015195
6095,55.8896197205368,1051722.6625482785,Coal to Wind,Coal,Wind,1138.0,1077992.67,163803126.58204776,162751403.9194995
1554,56.192985810884686,77165.31684237639,Oil to NGCC,Oil,NGCC,922.5,92188.99,163880291.89889014,163803126.58204776
8012,56.38280583340923,550.507475703,Oil to NGCC,Oil,NGCC,546.4,659.91,163880842.40636584,163880291.89889014
2277,56.70586515345003,818654.504645952,Coal to Wind,Coal,Wind,228.7,814047.26,164699496.9110118,163880842.40636584
6068,57.73614312048246,6084149.4900966305,Coal to Wind,Coal,Wind,2160.0,6640049.91,170783646.4011084,164699496.9110118
2823,58.21733381833342,4955378.649403507,Coal to Wind,Coal,Wind,734.0,4993387.37,175739025.05051193,170783646.4011084
6183,58.788069991243695,1258832.5048932135,Coal to NGCC,Coal,NGCC,410.0,1573373.95,176997857.55540514,175739025.05051193
3111,58.94078664716834,2661.7042401259996,Oil to NGCC,Oil,NGCC,54.0,3335.42,177000519.25964525,176997857.55540514
8222,59.41449489876707,2911614.770416849,Coal to Wind,Coal,Wind,450.0,2750235.48,179912134.0300621,177000519.25964525
1702,59.529025003535736,715836.2827158702,Gas to Wind,Gas,Wind,1402.3,676331.09,180627970.31277797,179912134.0300621
59,60.42250128963679,441851.10839151114,Coal to Wind,Coal,Wind,109.8,405362.95,181069821.4211695,180627970.31277797
4271,60.43043035871615,1073110.8725618054,Coal to NGCC,Coal,NGCC,387.0,1378716.86,182142932.2937313,181069821.4211695
6469,60.72179057473316,5348499.585928694,Coal to Wind,Coal,Wind,954.0,5273647.98,187491431.87966,182142932.2937313
50458,60.772291762049484,50230.22972090499,Gas to NGCC,Gas,NGCC,147.0,523187.5,187541662.1093809,187491431.87966
6101,61.13375956257105,2215323.107117062,Coal to Wind,Coal,Wind,362.1,2041923.98,189756985.21649796,187541662.1093809
2168,61.58852233136245,5926245.58890257,Coal to Wind,Coal,Wind,1181.7,6185253.88,195683230.80540052,189756985.21649796
6030,62.10277012883581,7657325.426288146,Coal to Wind,Coal,Wind,1215.6,7778728.24,203340556.23168868,195683230.80540052
6641,62.18655804479819,3819752.0627715075,Coal to NGCC,Coal,NGCC,1800.0,5050175.82,207160308.29446018,203340556.23168868
50555,62.27773035109076,3807.396176966899,Oil to NGCC,Oil,NGCC,180.0,5041.22,207164115.69063714,207160308.29446018
55010,62.67654619878335,458162.4426117255,Gas to Wind,Gas,Wind,283.5,1068102.77,207622278.13324887,207164115.69063714
1167,62.8172945938642,460960.67836944625,Coal to NGCC,Coal,NGCC,293.5,615627.36,208083238.8116183,207622278.13324887
1393,63.183873336039795,1197626.7878922962,Coal to NGCC,Coal,NGCC,1433.6,1608801.83,209280865.59951058,208083238.8116183
879,63.80704398765281,1157560.5127620425,Coal to NGCC,Coal,NGCC,1785.6,1570316.28,210438426.11227262,209280865.59951058
1379,63.84595875204436,3967804.951397162,Coal to NGCC,Coal,NGCC,1575.0,5385903.06,214406231.06366977,210438426.11227262
4041,64.13845672310262,3930981.79161959,Coal to Wind,Coal,Wind,1240.0,4006748.9,218337212.85528937,214406231.06366977
6017,64.24604798183002,3442123.2669004565,Coal to Wind,Coal,Wind,617.4,3375064.06,221779336.12218982,218337212.85528937
594,64.2538727336836,19588.460754361797,Coal to NGCC,Coal,NGCC,464.1,26759.28,221798924.58294418,221779336.12218982
6772,64.2581163119799,518374.29405913176,Coal to NGCC,Coal,NGCC,446.0,708184.23,222317298.8770033,221798924.58294418
6204,64.71092689004918,7442444.103981525,Coal to NGCC,Coal,NGCC,1863.0,10239246.69,229759742.98098484,222317298.8770033
1012,64.77664338701608,1191966.8526564483,Coal to NGCC,Coal,NGCC,368.9,1641562.5,230951709.8336413,229759742.98098484
2628,64.92617194636262,660.9835856848,Gas to NGCC,Gas,NGCC,46.5,912.4,230952370.81722698,230951709.8336413
4050,64.99356795397145,2075798.3179813903,Coal to Wind,Coal,Wind,413.7,2077014.05,233028169.13520837,230952370.81722698
55101,65.55492761832413,61266.603164919805,Gas to NGCC,Gas,NGCC,77.4,188487.02,233089435.73837328,233028169.13520837
1206,65.6404671884849,5907.40532946,Gas to Wind,Gas,Wind,118.69999999999999,6927.98,233095343.14370275,233089435.73837328
6009,65.88246667278426,2680658.9150522677,Coal to NGCC,Coal,NGCC,1800.0,3754794.85,235776002.058755,233095343.14370275
4158,66.10273146334615,2805269.532788214,Coal to NGCC,Coal,NGCC,816.7,3942473.7,238581271.59154323,235776002.058755
1241,66.13324006105434,6656535.642653534,Coal to Wind,Coal,Wind,1598.9,7279504.22,245237807.23419675,238581271.59154323
6090,66.26131523001717,7130061.768904746,Coal to Wind,Coal,Wind,1704.0,7365007.53,252367869.0031015,245237807.23419675
8059,66.46079060167754,268726.569348645,Gas to Wind,Gas,Wind,294.0,306482.83,252636595.57245013,252367869.0031015
6077,66.48887730571711,7152559.534881338,Coal to Wind,Coal,Wind,1362.6,8167303.75,259789155.10733145,252636595.57245013
298,66.74799553609144,6564389.99875534,Coal to Wind,Coal,Wind,1849.8,6711822.2,266353545.1060868,259789155.10733145
2817,66.82561841501732,3757219.477238637,Coal to Wind,Coal,Wind,656.0,3666560.42,270110764.58332545,266353545.10608682
55977,66.9897994248913,49187.40661387521,Gas to NGCC,Gas,NGCC,67.0,432702.32,270159951.98993933,270110764.58332545
1040,67.11333057027218,16653.839785711498,Coal to NGCC,Coal,NGCC,93.9,23762.82,270176605.829725,270159951.98993933
113,67.17376067070026,1391553.6665656255,Coal to NGCC,Coal,NGCC,425.9,1987350.31,271568159.4962906,270176605.829725
108,67.18529625580187,1608513.0699906962,Coal to Wind,Coal,Wind,348.7,1747062.29,273176672.5662813,271568159.4962906
3407,67.28001780855863,1958399.2836109353,Coal to NGCC,Coal,NGCC,1700.0,2801316.27,275135071.84989226,273176672.5662813
7947,67.53623826748579,88118.6038412886,Gas to Wind,Gas,Wind,51.3,166462.41,275223190.45373356,275135071.84989226
2240,67.55659873853209,448805.4620174073,Coal to Wind,Coal,Wind,170.0,440210.16,275671995.915751,275223190.45373356
6177,67.57294689574664,2448125.142304471,Coal to NGCC,Coal,NGCC,821.8,3517072.15,278120121.05805546,275671995.915751
54817,67.78602886929733,480837.69473894907,Gas to Wind,Gas,Wind,282.6,1165178.14,278600958.7527944,278120121.05805546
6139,68.0323073657423,2666472.686538996,Coal to NGCC,Coal,NGCC,1116.0,3856800.23,281267431.4393334,278600958.7527944
6166,68.0627022204797,2066300.5723229074,Coal to NGCC,Coal,NGCC,2600.0,2990043.37,283333732.0116563,281267431.4393334
2963,68.07797347913029,3120545.927670473,Gas to Wind,Gas,Wind,1477.5,3772183.52,286454277.93932676,283333732.0116563
6254,68.11019301010911,3407768.066191815,Coal to Wind,Coal,Wind,725.9,3433325.23,289862046.00551856,286454277.93932676
6064,68.16239428117731,600547.4621771745,Coal to NGCC,Coal,NGCC,365.0,870295.98,290462593.4676957,289862046.00551856
1573,68.2281791716477,315.06932536900007,Oil to NGCC,Oil,NGCC,260.0,457.03,290462908.5370211,290462593.4676957
1507,68.26999579242712,40075.57449005669,Oil to Wind,Oil,Wind,846.0,42026.11,290502984.1115112,290462908.5370211
55103,68.31306889435356,131148.2976330514,Gas to NGCC,Gas,NGCC,501.5,2986868.27,290634132.4091442,290502984.1115112
6257,68.37250022392541,5069262.107247445,Coal to NGCC,Coal,NGCC,2673.0,7368872.0,295703394.5163917,290634132.4091442
6248,68.40178787792034,2068942.3776971293,Coal to NGCC,Coal,NGCC,552.3,3008781.52,297772336.8940888,295703394.5163917
1733,68.6853545008537,11318236.727907998,Coal to Wind,Coal,Wind,3293.1000000000004,12527090.83,309090573.6219968,297772336.8940888
6194,68.98515241326726,2814792.5857614176,Coal to Wind,Coal,Wind,1135.8,2915585.15,311905366.20775825,309090573.6219968
6823,69.41961147903743,2134861.227139622,Coal to NGCC,Coal,NGCC,509.4,3150842.05,314040227.4348979,311905366.2077583
6179,69.42111537937927,5602701.262257667,Coal to NGCC,Coal,NGCC,1690.0,8269206.89,319642928.6971556,314040227.4348979
8224,69.43896374610365,817771.2083072483,Coal to NGCC,Coal,NGCC,567.0,1207285.13,320460699.90546286,319642928.6971556
3845,69.44326155518073,3004860.1807213044,Coal to NGCC,Coal,NGCC,729.9,4436384.54,323465560.08618414,320460699.90546286
876,69.80763187498158,2357539.133147245,Coal to Wind,Coal,Wind,1319.0,2483029.86,325823099.2193314,323465560.08618414
7030,70.03989258031937,1769995.1817106116,Coal to NGCC,Coal,NGCC,349.2,2635678.05,327593094.401042,325823099.2193314
6018,70.18220885158345,1646230.496799245,Coal to NGCC,Coal,NGCC,772.0,2456362.62,329239324.8978412,327593094.401042
997,70.24637658533348,1458957.298315994,Coal to Wind,Coal,Wind,540.0,1581702.44,330698282.1961572,329239324.8978412
2718,70.29806478198606,92988.87152067361,Coal to NGCC,Coal,NGCC,435.2,138978.99,330791271.0676779,330698282.1961572
6021,70.47680713813102,3498296.4242827217,Coal to NGCC,Coal,NGCC,1427.6,5241766.02,334289567.49196064,330791271.0676779
1710,70.53898117940447,6635304.623125602,Coal to Wind,Coal,Wind,1560.8,7152318.55,340924872.11508626,334289567.49196064
6664,71.10993386060686,3655243.53094327,Coal to Wind,Coal,Wind,811.9,3904539.56,344580115.64602953,340924872.11508626
6213,71.29113671394293,3047449.6577309454,Coal to NGCC,Coal,NGCC,1080.0,4618988.53,347627565.30376047,344580115.64602953
1355,71.30897271212228,1054763.7416145736,Coal to Wind,Coal,Wind,1444.6,1107367.81,348682329.04537505,347627565.30376047
1091,71.66797026057772,1310655.061759166,Coal to Wind,Coal,Wind,584.1,1409759.41,349992984.1071342,348682329.04537505
6705,71.8806501624758,3026667.587872939,Coal to NGCC,Coal,NGCC,822.8,4625423.76,353019651.69500715,349992984.1071342
8023,71.96416400443584,3032888.5378008364,Coal to NGCC,Coal,NGCC,1112.0,4640315.81,356052540.232808,353019651.69500715
6768,72.32899352911089,958360.2551069651,Coal to NGCC,Coal,NGCC,261.0,1473723.54,357010900.487915,356052540.232808
8008,72.36987776652917,1268.1456721200002,Gas to NGCC,Gas,NGCC,71.2,1951.2,357012168.6335871,357010900.487915
1893,72.42096187340985,5155184.4194305055,Coal to Wind,Coal,Wind,923.3,5502945.38,362167353.0530176,357012168.6335871
55107,72.48078922926678,119878.14219920337,Gas to NGCC,Gas,NGCC,596.0,3680824.15,362287231.19521683,362167353.0530176
7146,72.55735689357336,10079.1942558128,Oil to NGCC,Oil,NGCC,238.5,15548.27,362297310.38947266,362287231.19521683
8066,73.42450366570816,5833238.380749859,Coal to NGCC,Coal,NGCC,2326.0,9105956.02,368130548.77022254,362297310.38947266
2379,73.59219998620127,2695.4226640569996,Gas to NGCC,Gas,NGCC,83.8,4217.29,368133244.1928866,368130548.77022254
55969,73.74714748631483,12828.175884946799,Oil to Wind,Oil,Wind,54.0,16585.5,368146072.36877155,368133244.1928866
6146,73.75179482282327,8307132.543471478,Coal to NGCC,Coal,NGCC,2379.6000000000004,13025624.01,376453204.912243,368146072.36877155
525,73.88950073507823,1735573.34014114,Coal to NGCC,Coal,NGCC,465.4,2726468.64,378188778.2523841,376453204.912243
889,74.44215531916376,6027824.142032918,Coal to Wind,Coal,Wind,1259.6,6492060.92,384216602.39441705,378188778.2523841
3403,74.50499727751748,2720197.8174775033,Coal to NGCC,Coal,NGCC,1918.4,4308843.25,386936800.2118946,384216602.39441705
602,74.52941640567356,799411.9741180611,Coal to NGCC,Coal,NGCC,1370.2,1266698.26,387736212.1860126,386936800.2118946
6137,74.63970092443064,1281213.3951322278,Gas to NGCC,Gas,NGCC,176.4,2033134.76,389017425.58114487,387736212.1860126
6002,74.68872401797185,10701204.434576862,Coal to NGCC,Coal,NGCC,2822.0,16992704.5,399718630.01572174,389017425.58114487
2632,74.7091610326421,595.1362442063,Gas to NGCC,Gas,NGCC,41.9,945.29,399719225.1519659,399718630.01572174
1915,74.77811924163935,989023.1009383952,Coal to Wind,Coal,Wind,598.4,1052113.21,400708248.2529043,399719225.1519659
3168,74.81960399678104,519.5802665099999,Oil to NGCC,Oil,NGCC,131.6,826.5,400708767.83317083,400708248.2529043
3948,74.9470556805066,2306873.3592570093,Coal to NGCC,Coal,NGCC,1632.6,3675810.67,403015641.1924278,400708767.83317083
6085,75.22468798617989,1766851.7158654297,Coal to Wind,Coal,Wind,1105.0,1911025.58,404782492.90829325,403015641.1924278
6113,75.2357228973109,8202336.347936675,Coal to Wind,Coal,Wind,3339.5,8930746.66,412984829.25622994,404782492.90829325
8069,75.37375910973617,2390516.610579854,Coal to NGCC,Coal,NGCC,1015.5,3830775.89,415375345.8668098,412984829.25622994
3399,75.44663807898047,6077156.3970018085,Coal to NGCC,Coal,NGCC,2600.0,9747990.78,421452502.2638116,415375345.8668098
7203,75.58828939027907,20766.4946951121,Gas to Wind,Gas,Wind,381.6,24238.41,421473268.7585067,421452502.2638116
6178,75.6303154423236,1773113.3765559047,Coal to NGCC,Coal,NGCC,622.4,2851065.68,423246382.13506263,421473268.7585067
7790,75.7968829195534,2272474.2935485113,Coal to NGCC,Coal,NGCC,499.5,3662057.25,425518856.42861116,423246382.13506263
2107,76.05970701691182,2074402.002228307,Coal to NGCC,Coal,NGCC,1099.4,3354458.13,427593258.4308395,425518856.42861116
3113,76.09384450551828,437.57004281389993,Oil to NGCC,Oil,NGCC,194.0,707.9,427593696.00088227,427593258.4308395
2594,76.20638312654535,51549.962275932296,Oil to Wind,Oil,Wind,1803.6,61271.31,427645245.9631582,427593696.00088227
1250,76.3431538686962,1173606.5610032058,Coal to NGCC,Coal,NGCC,517.0,1904879.16,428818852.5241614,427645245.9631582
6165,76.63304021074052,2878788.372910919,Coal to NGCC,Coal,NGCC,1472.2,4690299.76,431697640.8970723,428818852.5241614
3122,76.74230163268821,737118.8995936061,Coal to NGCC,Coal,NGCC,660.0,1202671.92,432434759.7966659,431697640.8970723
7343,76.83509709270415,955893.7154119345,Coal to Wind,Coal,Wind,695.9,1083582.51,433390653.51207787,432434759.7966659
983,77.17221201839341,3386524.562790207,Coal to NGCC,Coal,NGCC,1303.8,5556354.97,436777178.0748681,433390653.51207787
3935,77.54066037671798,5573738.049511269,Coal to NGCC,Coal,NGCC,2932.6,9188631.9,442350916.12437934,436777178.0748681
6249,77.96317301326512,1848987.16416612,Coal to NGCC,Coal,NGCC,1260.0,3064772.25,444199903.2885454,442350916.12437934
1131,78.9303190761694,4518.798396255599,Gas to NGCC,Gas,NGCC,51.5,7583.01,444204422.08694166,444199903.2885454
2364,78.94369052151681,107760.82569629999,Coal to NGCC,Coal,NGCC,459.20000000000005,180864.42,444312182.91263795,444204422.08694166
6034,78.95424309182486,5769134.3367113955,Coal to Wind,Coal,Wind,1664.4,6504592.81,450081317.24934936,444312182.91263795
2952,79.07784815776489,1518681.6234179232,Gas to Wind,Gas,Wind,1716.0,1902992.01,451599998.87276727,450081317.24934936
2876,79.48442754162454,3084472.637137305,Coal to NGCC,Coal,NGCC,1086.5,5212400.49,454684471.50990456,451599998.87276727
3298,79.95478708235889,1274634.7360225972,Coal to NGCC,Coal,NGCC,659.7,2166731.14,455959106.24592716,454684471.50990456
2951,80.31695017967577,514806.4728671481,Gas to Wind,Gas,Wind,947.0,792144.41,456473912.7187943,455959106.24592716
2493,80.71474874728439,1242750.4854105096,Gas to NGCC,Gas,NGCC,716.2,2132611.0,457716663.2042048,456473912.7187943
994,80.73137008137121,4839985.816062421,Coal to Wind,Coal,Wind,1349.9,5288495.1,462556649.02026725,457716663.2042048
2291,81.01885717242364,1576363.6916016587,Coal to Wind,Coal,Wind,644.7,1724355.03,464133012.7118689,462556649.02026725
2103,81.05416676242949,9658342.4070702,Coal to NGCC,Coal,NGCC,2389.4,16643809.94,473791355.1189391,464133012.7118689
3944,81.4889576983907,7001783.291210761,Coal to NGCC,Coal,NGCC,2052.0,12130598.6,480793138.4101499,473791355.1189391
6076,81.62595649459792,6864373.133241181,Coal to NGCC,Coal,NGCC,1647.4,11912528.99,487657511.54339105,480793138.4101499
6223,81.6319833233631,173317.1906001276,Gas to Wind,Gas,Wind,379.0,240949.08,487830828.7339912,487657511.54339105
